,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
25,-8.37607,-8.393962,3016512,3032722.730522471,3033366.1609480893,7503,0.003140742114053748,0.0031400759072959814,0.0031397364,1.3947744700416725e-09,1.3945503e-09,0.0031576204570046462,0.004712370998407111
26,-8.393962,-8.411946,3194350,3154297.951659732,3154974.114120685,7503,0.0030136658444070326,0.0030130199666152865,0.0030126965,1.2975008410568772e-09,1.2980205e-09,0.0029758792868658725,0.004422092535726847
27,-8.411946,-8.429784,3330876,3279509.7065118304,3280201.2742660614,7503,0.0028918956943986066,0.0028912859934553943,0.0028909678,1.1753371099512544e-09,1.1751252e-09,0.002847299028844064,0.00421480601980093
28,-8.429784,-8.447317,3436491,3450055.3187080203,3450758.244757247,7503,0.002776477219961549,0.0027759116462456965,0.002775676,1.0467617343061441e-09,1.0463271e-09,0.00278743637041389,0.004202629701927869
29,-8.447317,-8.464366,3503197,3568114.0235403944,3568801.3823634004,7503,0.002668076170546242,0.0026675622933365604,0.0026673381,9.139543352297815e-10,9.1374514e-10,0.0027175177416514117,0.004050622682966296
30,-8.464366,-8.4818945,3765080,3731311.1110606575,3732070.927661821,7503,0.0025639781072236824,0.0025634561039797332,0.0025632458,8.921790971281991e-10,8.9174174e-10,0.0025409818649271727,0.003809929782766433
31,-8.4818945,-8.499303,3912393,3858478.434557356,3859253.410589149,7503,0.0024628879391651137,0.002462393367050049,0.0024622057,8.119689309679454e-10,8.1212753e-10,0.0024289482166029845,0.003634583157954127
32,-8.499303,-8.516752,4094742,3998718.7039430183,3999525.635686228,7503,0.002366007889144787,0.0023655305308167393,0.0023653563,7.528797564155692e-10,7.5223355e-10,0.002310524081859126,0.003429554323974876
33,-8.516752,-8.533703,4148474,4177020.725643898,4177816.137991844,7503,0.0022741088981634646,0.0022736759316952363,0.0022735118,6.563461120154463e-10,6.562751e-10,0.0022897576313603506,0.003403480314028654
34,-8.533703,-8.55099,4404223,4372369.114455885,4373235.127806283,7503,0.002186228964154953,0.0021857960344325274,0.0021856416,6.309265230258299e-10,6.3058e-10,0.0021704168930592295,0.0032691925420032654
35,-8.55099,-8.567936,4494608,4544839.807898764,4545704.77560652,7503,0.002101724241941152,0.002101324320765091,0.002101182,5.602960414124771e-10,5.604241e-10,0.0021252131442831054,0.0031792983868773
36,-8.567936,-8.584991,4696562,4681734.832886081,4682637.425244957,7503,0.0020210456887766745,0.002020656126179794,0.0020205423,5.248319516166813e-10,5.2476196e-10,0.0020146651955196162,0.002985361896195556
37,-8.584991,-8.602271,4946521,4914752.276755118,4915724.858177319,7503,0.0019427225345941355,0.0019423381648622747,0.001942237,4.977665797709506e-10,4.9770427e-10,0.0019302455200331707,0.002892855406006509
38,-8.602271,-8.619652,5161802,5113753.78045223,5114777.617740899,7503,0.0018667304703817416,0.0018663568024715586,0.0018662394,4.649783065926914e-10,4.649886e-10,0.0018493541596519975,0.0027750669369324826
39,-8.619652,-8.637102,5375103,5278368.535371453,5279433.8137866305,7503,0.0017933571588581495,0.001792995297200362,0.001792889,4.3258781505333287e-10,4.3268625e-10,0.0017610825318138089,0.0025996394102129486
40,-8.637102,-8.654089,5416715,5511049.096583577,5512103.034572495,7503,0.001723628266329299,0.0017232987011348054,0.0017232132,3.7866238547912466e-10,3.7868308e-10,0.0017536458905443612,0.0026164090445381966
41,-8.654089,-8.671522,5753890,5694529.53729562,5695676.545106939,7503,0.0016566776830663848,0.0016563440576878603,0.0016562705,3.6843604410650197e-10,3.684161e-10,0.0016395864363065683,0.0024148067032146747
42,-8.671522,-8.688929,5939675,5998587.295896499,5999791.849141037,7503,0.0015915413961768783,0.00159122186903314,0.0015911566,3.389930851094307e-10,3.3892208e-10,0.0016073270002146581,0.0024132052425644415
43,-8.688929,-8.706985,6373092,6253710.617140335,6255062.0041225515,7503,0.0015278928919114684,0.0015275627953332106,0.0015274987,3.3619848912576375e-10,3.3616002e-10,0.0014992722527777725,0.0022514463079498473
44,-8.706985,-8.724514,6385996,6518731.513346806,6520058.939625382,7503,0.0014665429892957449,0.0014662444141263055,0.0014661803,2.9188583196890037e-10,2.9179306e-10,0.00149702567931455,0.0022545721034754407
45,-8.724514,-8.742732,6849609,6674549.401054654,6676017.592158463,7503,0.0014074358335733708,0.001407126310007636,0.001407083,2.903911035545626e-10,2.9023808e-10,0.0013714651449447698,0.0020116646740607224
46,-8.742732,-8.761064,7112898,7071057.984311363,7072632.834433439,7503,0.0013494444567094407,0.0013491439783985862,0.0013490996,2.70289098224245e-10,2.6998467e-10,0.0013415066545309662,0.002009195034640236
47,-8.761064,-8.779121,7219148,7374412.924004782,7376006.655947157,7503,0.0012940691141577051,0.0012937895049627741,0.0012937539,2.4119635502909396e-10,2.4103633e-10,0.0013219011440131162,0.001982558758648899
48,-8.779121,-8.79772,7659528,7643019.448895715,7644771.639817975,7503,0.001240609168065114,0.0012403248189406702,0.0012402873,2.351504690027315e-10,2.3512503e-10,0.0012379352879185244,0.0018385286792606485
49,-8.79772,-8.816899,8130652,7942249.424861252,7944185.713349607,7503,0.0011878246949118961,0.0011875351786082835,0.0011875011,2.292351367770439e-10,2.291496e-10,0.001160300551542484,0.0017119234379477499
50,-8.816899,-8.836015,8341703,8344249.7717197025,8346270.533763499,7503,0.0011365910967985563,0.0011363159103978237,0.0011362896,2.0849103283666137e-10,2.084844e-10,0.001136938104845018,0.0016911675324587378
51,-8.836015,-8.85558,8778174,8773817.018971464,8776043.063672133,7503,0.0010870981215332115,0.0010868223789240437,0.0010867968,1.9981417030654532e-10,1.9985352e-10,0.0010865585485090635,0.0016369732935989103
52,-8.85558,-8.875588,9226991,9205805.384053206,9208247.878160547,7503,0.0010386923904087539,0.0010384168765350526,0.0010384009,1.9075747341210813e-10,1.9069363e-10,0.0010363075026300556,0.0015632496907886711
53,-8.875588,-8.895922,9635614,9614120.395562384,9616754.822106073,7503,0.000991562369491459,0.0009912907395836332,0.0009912802,1.7953406908328756e-10,1.7937338e-10,0.0009893505489115691,0.001475730401946075
54,-8.895922,-8.916655,10087618,10076303.190365577,10079173.855206314,7503,0.0009457833711387404,0.0009455140011378371,0.0009455074,1.6981959162616243e-10,1.6971535e-10,0.0009447225301354591,0.0014170834774163545
55,-8.916655,-8.937682,10500128,10594693.04553859,10597797.812067948,7503,0.000901394684957059,0.0009011306093351963,0.000901128,1.5866766267108193e-10,1.5868189e-10,0.0009095127221306255,0.0013602990509738219
56,-8.937682,-8.959201,11017379,11083313.728588555,11086715.190290986,7503,0.0008583173077075269,0.0008580539715073458,0.00085805164,1.5066089692279026e-10,1.50649e-10,0.0008634540029892772,0.0012931193491727536
57,-8.959201,-8.981245,11566254,11650730.835652003,11654483.207243267,7503,0.000816343638366077,0.000816080801771537,0.00081608427,1.4302029356315852e-10,1.4298399e-10,0.0008223059946634408,0.0012279843627577916
58,-8.981245,-9.003938,12194032,12252104.018628996,12256285.675176805,7503,0.0007753770279419359,0.0007751124812014433,0.00077512,1.3672564860398593e-10,1.366662e-10,0.0007790696301272623,0.0011583206308228313
59,-9.003938,-9.027331,12870735,12814749.49758511,12819397.571584208,7503,0.000735324557204628,0.0007350579422614409,0.0007350695,1.3067531551946069e-10,1.3063914e-10,0.0007321260207750373,0.0010801326557112888
60,-9.027331,-9.052364,14094992,13607744.035866885,13613395.790274672,7503,0.0006954863330067844,0.0006951975940316835,0.000695214,1.3384821726080114e-10,1.337993e-10,0.0006714441554844444,0.0009936611139979713
61,-9.052364,-9.078045,14794798,14603923.873154096,14610307.256958125,7503,0.0006560565559789333,0.0006557699185578093,0.0006557919,1.2533951920780428e-10,1.2533692e-10,0.0006475924848720476,0.0009814798023198722
62,-9.078045,-9.103954,15252484,15233826.029621128,15240603.97547162,7503,0.0006182294573725173,0.0006179545125086528,0.000617984,1.1329414443683444e-10,1.1325786e-10,0.0006174731932188882,0.0009084542975076233
63,-9.103954,-9.130425,15910319,16396930.319204131,16404545.544903452,7503,0.000582060167007116,0.0005817899663160813,0.0005818235,1.0482437009493761e-10,1.04822824e-10,0.00059986226548946,0.0009010677230631371
64,-9.130425,-9.158921,17471233,17419242.427477762,17428617.420770817,7503,0.000546407229799268,0.0005461133129617488,0.0005461534,1.070367276176444e-10,1.0700238e-10,0.000544781241255268,0.0008169323122269466
65,-9.158921,-9.188656,18589139,18647702.627775412,18658630.451362602,7503,0.0005110012847269845,0.0005107020059612208,0.00051074836,1.0192469993792836e-10,1.0187565e-10,0.0005126111542874579,0.0007672283976310465
66,-9.188656,-9.219679,19754124,19834080.327067338,19846732.581762858,7503,0.0004765030616066594,0.000476199291801035,0.00047625077,9.646740290420039e-11,9.642554e-11,0.00047843174417655775,0.0007094457006337404
67,-9.219679,-9.252579,21312159,21586529.035422694,21602015.92274773,7503,0.00044272981470607517,0.00044241241346073266,0.00044247007,9.364841517511405e-11,9.363739e-11,0.0004484294622614255,0.0006730765456296178
68,-9.252579,-9.28874,23800714,23305881.94528554,23326082.37826193,7503,0.0004089525563707745,0.00040859840265685337,0.00040867098,9.651290281981576e-11,9.645212e-11,0.0004004501713688085,0.0005999476868390034
69,-9.28874,-9.326747,25383598,25421035.421382092,25445375.73283563,7503,0.00037551578217662554,0.0003751565746259151,0.00037524008,8.988239289101092e-11,8.982601e-11,0.00037606961786898767,0.0005619538270117508
70,-9.326747,-9.367209,27372128,28039562.52296095,28069992.137720034,7503,0.0003431223291062971,0.00034275036319199553,0.00034284673,8.504042102840321e-11,8.5028505e-11,0.00035148893063776407,0.0005339598852160246
71,-9.367209,-9.4117565,30440307,30414211.65173438,30454220.09470961,7503,0.00031120320027957246,0.0003107943651344473,0.00031090606,8.476482164118507e-11,8.473173e-11,0.00031093641729697404,0.00046037830652661567
72,-9.4117565,-9.460123,33289845,33922307.766718715,33974913.024835244,7503,0.0002796979517209825,0.0002792648797383054,0.00027939441,8.069038055428846e-11,8.064791e-11,0.0002850118406979666,0.0004228705723218434
73,-9.460123,-9.515626,38349973,38027373.99236808,38105037.44902978,7503,0.00024829482051258564,0.0002477887605445828,0.000247955,8.368268038550959e-11,8.3645965e-11,0.0002462061707318542,0.0003634337714223671
74,-9.515626,-9.578006,43024447,43858949.87935333,43972105.1397034,7503,0.0002168998579803722,0.00021634170048889697,0.00021654044,8.060567382600957e-11,8.0558e-11,0.00022110685118160845,0.00033122788563731475
75,-9.578006,-9.6530485,51281676,51436676.71133504,51628765.31705677,7503,0.00018537356240005262,0.0001846838664733648,0.00018495246,8.507570044485365e-11,8.5013815e-11,0.00018593386066399233,0.00028039698079755757
76,-9.6530485,-9.745737,61954752,61703316.90526912,62054969.85063533,7503,0.00015311980739228612,0.00015225210845708388,0.00015262306,8.832362874105566e-11,8.82565e-11,0.00015249839108386713,0.0002260772377105317
77,-9.745737,-9.872892,81178022,79112516.09418237,79961757.22455566,7503,0.00011947540625237507,0.00011820650681120052,0.00011881321,1.0053148222122344e-10,1.00405566e-10,0.00011643545589223644,0.00017165852417629622
78,-9.872892,-10.074187,115966853,114726452.4384834,117821115.51372622,7503,8.317175156371581e-05,8.098718093437464e-05,8.2181876e-05,1.1953892749310965e-10,1.1930978e-10,8.228213280910537e-05,0.00012375273185941102
79,-10.074187,-12.055007,335615751,295104043.6039503,1458379349.1554878,7566,3.245296093893239e-05,6.56687850492796e-06,2.8639564e-05,3.3669026013512897e-10,3.2088904e-10,2.853560946250106e-05,4.2509109515745514e-05
