,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
14,-8.158206,-8.180765,1834989,1844158.8152451045,1844780.8436258815,12067,0.010325032661283724,0.010321551237801927,0.0103188595,2.3959834001703864e-08,2.3952847e-08,0.010376628960718566,0.020669016875828113
15,-8.180765,-8.202806,1951479,1955833.957639585,1956463.7130518355,12067,0.00980809231022411,0.009804935236992947,0.00980248,2.063992141713029e-08,2.0627619e-08,0.009829980235503431,0.01975549390443983
16,-8.202806,-8.224094,2042272,2045630.273279706,2046244.6809836403,12067,0.00933062061571777,0.009327818993193317,0.009325796,1.7424634893148013e-08,1.7399737e-08,0.009345963711004214,0.018675579741899248
17,-8.224094,-8.244721,2135747,2133870.33627054,2134472.0679568476,12067,0.008890886984800683,0.008888380543747437,0.008886666,1.485422867673167e-08,1.4861873e-08,0.008883074633840056,0.017621689417354577
18,-8.244721,-8.264948,2252508,2243495.266759031,2244103.579245164,12067,0.008482300044024997,0.008480000734369404,0.008478525,1.3000527320282647e-08,1.3000959e-08,0.008448360671749002,0.016801373267671685
19,-8.264948,-8.28474,2359039,2360293.7554866425,2360906.5714054056,12067,0.00810026292513665,0.008098160355671678,0.0080967685,1.135277005697582e-08,1.1338463e-08,0.008104571395386003,0.0161854249546072
20,-8.28474,-8.30377,2422441,2458806.060088588,2459396.183909582,12067,0.007746035894882167,0.007744177259689613,0.00774299,9.596885103080275e-09,9.593164e-09,0.007862317389773374,0.015649608928760033
21,-8.30377,-8.322889,2589641,2571492.1243377854,2572115.1219829177,12067,0.007413205671360604,0.007411410102555513,0.007410262,8.872872543701838e-09,8.876265e-09,0.007361252003656105,0.014659434436299976
22,-8.322889,-8.341821,2724745,2683840.492948342,2684477.993017363,12067,0.0070954291248062394,0.00709374412810723,0.007092738,7.96957003094385e-09,7.969282e-09,0.00698891088890887,0.013955768400324621
23,-8.341821,-8.360178,2799507,2810139.8387787538,2810767.4663394135,12067,0.006797170637707844,0.00679565287016648,0.0067947456,6.876915438582554e-09,6.8739237e-09,0.006822987047362268,0.013644071661334776
24,-8.360178,-8.37839,2936233,2943725.5429463214,2944372.6633413807,12067,0.006516911892811544,0.006515479592256947,0.0065146615,6.222100517261637e-09,6.2199987e-09,0.006533541445791257,0.013069351288165462
25,-8.37839,-8.3963,3045384,3030999.2596783265,3031643.6276673577,12067,0.0062514037044043725,0.006250074984763031,0.0062494073,5.536986760038316e-09,5.5379115e-09,0.006221875467921287,0.012276976533545137
26,-8.3963,-8.413944,3158838,3190657.5722264606,3191315.8771466683,12067,0.006000643932040568,0.00599940611868177,0.0059987865,4.951274086341204e-09,4.9507087e-09,0.006061089552550653,0.012160786459902935
27,-8.413944,-8.431287,3260906,3323557.933150801,3324220.4331099195,12067,0.005763702750275131,0.005762554074092771,0.0057620094,4.413312228640648e-09,4.413045e-09,0.005874441029578896,0.011795332097164832
28,-8.431287,-8.448782,3451426,3471116.0997860297,3471820.242709022,12067,0.005537123924257325,0.005536000903377086,0.005535513,4.145116796974134e-09,4.14305e-09,0.005568712758146923,0.011214775962395953
29,-8.448782,-8.466142,3590023,3550083.3623565575,3550792.4183128467,12067,0.005319311709757918,0.005318249499071732,0.005317793,3.76644373032687e-09,3.764175e-09,0.005260133430900025,0.01038340635708765
30,-8.466142,-8.483743,3807384,3737946.954556232,3738714.4304121644,12067,0.005109489308487907,0.005108440442693689,0.005107952,3.572412334579938e-09,3.5702006e-09,0.00501630515860759,0.01000613376212532
31,-8.483743,-8.500914,3883823,3873141.9767409307,3873898.8190045143,12067,0.004908934429508974,0.00490797537269851,0.0049075987,3.138324734501639e-09,3.134895e-09,0.004895434215204967,0.009728538893061375
32,-8.500914,-8.518188,4078275,4029816.4741044724,4030613.495305566,12067,0.004718080866008959,0.004717147903698616,0.0047168275,2.934237610534897e-09,2.9324356e-09,0.004662020094280057,0.009234875287210268
33,-8.518188,-8.535549,4275130,4181394.524740153,4182229.763849687,12067,0.00453365495358945,0.004532749530850819,0.0045324643,2.736309592615146e-09,2.735667e-09,0.0044342511221880975,0.00876860818302056
34,-8.535549,-8.5524435,4332567,4363635.742380198,4364461.183423058,12067,0.004358292287161989,0.004357468012829051,0.004357203,2.39472583577381e-09,2.394078e-09,0.004389545505008924,0.008729817593954286
35,-8.5524435,-8.5694065,4525427,4524675.075969371,4525537.951541655,12067,0.004191682205144135,0.004190882985201595,0.004190613,2.2331710899213353e-09,2.233e-09,0.0041909857346058175,0.008321980172159989
36,-8.5694065,-8.586342,4692644,4728319.110089184,4729217.883476255,12067,0.004031242299050429,0.004030476173787332,0.0040302384,2.058762062008323e-09,2.0583932e-09,0.0040618892036131445,0.008096837588764443
37,-8.586342,-8.60334,4888929,4867166.321031773,4868098.376929178,12067,0.00387679375542688,0.003876051496704277,0.0038758258,1.9182056711293465e-09,1.917655e-09,0.0038595365160754022,0.0075603827352530946
38,-8.60334,-8.62058,5144536,5128559.965669559,5129570.157785398,12067,0.0037269721184793776,0.003726238147067694,0.0037260118,1.8234810867265017e-09,1.8233044e-09,0.0037153982399967655,0.007444594396470489
39,-8.62058,-8.637936,5367889,5347825.789198175,5348893.4377494585,12067,0.0035814554839625205,0.0035807406191398355,0.003580571,1.7066673490935935e-09,1.7056069e-09,0.003568069309927981,0.007143713435301465
40,-8.637936,-8.655416,5602948,5534970.113203824,5536090.967197729,12067,0.003440668984746641,0.003439972376328154,0.0034398194,1.5977042322383452e-09,1.5967975e-09,0.003398924994485046,0.006772376054963392
41,-8.655416,-8.672837,5779217,5738615.742487357,5739770.113133757,12067,0.003305152470755762,0.0033044877453540624,0.0033043511,1.4645319159148037e-09,1.4637365e-09,0.0032819324832412417,0.0064847455263559685
42,-8.672837,-8.690258,5976074,5935070.718549694,5936264.477051768,12067,0.0031751938424425382,0.003174555323950008,0.0031744344,1.351477421890947e-09,1.3514745e-09,0.003153408073594805,0.006170200373163569
43,-8.690258,-8.707851,6238379,6265094.077794232,6266379.312926787,12067,0.003049754682491065,0.003049129177447742,0.0030490223,1.2716275376774864e-09,1.271314e-09,0.003062814875466848,0.006116729810127672
44,-8.707851,-8.725599,6493572,6434400.699131321,6435743.951215351,12067,0.002928167032330398,0.0029275558727661923,0.002927452,1.1929270195960229e-09,1.1930433e-09,0.0029014847298220454,0.005680130000284192
45,-8.725599,-8.743721,6845648,6774667.339355634,6776141.836444006,12067,0.0028097320571626025,0.0028091206558907003,0.0028090405,1.14512456513071e-09,1.1453205e-09,0.0027805987103047074,0.005555364708140026
46,-8.743721,-8.761956,7105711,7073514.7809641715,7075073.66562414,12067,0.0026945585879445894,0.002693964883024096,0.00269388,1.0663976329685586e-09,1.0661342e-09,0.002682349451026083,0.005376080510375871
47,-8.761956,-8.780044,7261201,7356651.327657966,7358246.431359647,12067,0.0025841920669158946,0.002583631871715823,0.0025835559,9.649967217450535e-10,9.650468e-10,0.0026181619266564854,0.005173968620840042
