,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
0,-7.0164,-7.585079,367136,204923.33716038187,250435.36040587886,1155,0.005831449050943092,0.004771690379758161,0.0032277324,3.745589651156167e-06,6.260156e-07,0.0032549246055957465,0.0034676805464359615
1,-7.585079,-7.7036085,586609,543690.3099944479,548760.4319992797,1155,0.0021832281690143084,0.0021630568291439024,0.0021289447,2.922346395716538e-08,2.767984e-08,0.002023494354842834,0.0021319108847644708
2,-7.7036085,-7.77687,681590,687093.057971881,689538.5327213188,1155,0.0017406666915399773,0.0017344933506179714,0.001725041,7.1511158995912325e-09,7.021276e-09,0.0017547205798207133,0.0018778170955949095
3,-7.77687,-7.8310814,746964,801648.699219346,803210.591842225,1155,0.001500657334280582,0.0014977392133746982,0.0014936432,2.916561216614237e-09,2.8944216e-09,0.0016105193824601989,0.0017364458597508051
4,-7.8310814,-7.8799005,906117,890931.370085882,892338.9688698477,1155,0.0013323136212900195,0.0013302119950038068,0.0013274627,1.8652112743060385e-09,1.852036e-09,0.0013099853550921129,0.001381107569313351
5,-7.8799005,-7.9234734,1041086,994582.1356619241,995833.8525271307,1155,0.0011974878265909672,0.0011959826400534542,0.0011941642,1.200873174776128e-09,1.1940525e-09,0.001143997710083509,0.0012137686019476686
6,-7.9234734,-7.9607096,1098238,1085506.503876201,1086504.1381475888,1155,0.0010907350584930552,0.001089733539366573,0.0010886079,7.279270018169541e-10,7.2645995e-10,0.0010780905413944883,0.001129740129916274
7,-7.9607096,-7.9934297,1148708,1188723.7548765996,1189567.288969932,1155,0.001006121056379626,0.0010054076058493826,0.0010046299,4.783753968890651e-10,4.781412e-10,0.0010411697315592823,0.0011132113304695842
8,-7.9934297,-8.023943,1246812,1281816.2673659138,1282607.291635603,1155,0.0009353914679706022,0.0009348145826233488,0.00093421026,3.596314889773441e-10,3.5902722e-10,0.0009616525987879488,0.0010313078303176848
9,-8.023943,-8.051893,1307503,1366625.1207806913,1367332.7419294042,1155,0.0008744168256744399,0.0008739642980491857,0.0008735045,2.63730252652607e-10,2.634489e-10,0.0009139558379598364,0.0009758354839519589
10,-8.051893,-8.07942,1457085,1453125.3516583962,1453855.1351307572,1155,0.0008203008767547935,0.0008198891149445873,0.00081952236,2.2512253335474633e-10,2.251238e-10,0.0008180716979448694,0.0008695613904034766
11,-8.07942,-8.105002,1521771,1546149.7961904444,1546820.458634017,1155,0.0007715940608985174,0.0007712595171216751,0.00077098346,1.7205068770186772e-10,1.7180643e-10,0.0007839550103136411,0.0008332822360740846
12,-8.105002,-8.130177,1665841,1632344.2471374222,1633029.8819527375,1155,0.0007277876600376109,0.0007274820951711052,0.00072720315,1.482264361600262e-10,1.480084e-10,0.0007131532961429092,0.000753464930857256
13,-8.130177,-8.153765,1722301,1725239.706950755,1725875.9256252546,1155,0.0006880203343441142,0.0006877667058076441,0.000687559,1.1631295116272098e-10,1.1616813e-10,0.0006891942813712586,0.0007258788831847699
14,-8.153765,-8.176309,1804484,1807142.6573788817,1807751.3759931743,1155,0.0006524111393120711,0.0006521914548964236,0.00065200985,9.553361952032471e-11,9.539036e-11,0.0006533723768124295,0.0006795458834590599
15,-8.176309,-8.199126,1991330,1936310.5076599391,1936978.6696070798,1155,0.0006192188676644686,0.000619005267746815,0.00061884616,8.816152445350616e-11,8.819315e-11,0.0006021101474893664,0.0006459391813175919
16,-8.199126,-8.221281,2104001,2017136.5348781704,2017792.7348606975,1155,0.0005879621827739247,0.0005877709734552483,0.000587628,7.49370452492769e-11,7.482588e-11,0.0005636879450152352,0.0005928378675186998
17,-8.221281,-8.242306,2156744,2127165.917949895,2127789.1126348255,1155,0.0005594297980981615,0.0005592659502456199,0.00055915344,6.109863200451847e-11,6.105245e-11,0.0005517576494938667,0.0005857641928745843
18,-8.242306,-8.262566,2238464,2260752.8118684944,2261367.8285831464,1155,0.0005334506247957514,0.0005333055439970666,0.0005332128,5.1588612323433694e-11,5.1511028e-11,0.0005387622941445563,0.0005840389895362452
19,-8.262566,-8.282671,2378929,2325101.297061094,2325724.2087078746,1155,0.0005092251255876742,0.0005090887369907915,0.00050900376,4.629546630107421e-11,4.631844e-11,0.0004977029579277062,0.0005235173978281039
20,-8.282671,-8.301678,2404457,2469238.5856090332,2469829.788495353,1155,0.0004867897363200846,0.00048667321351414725,0.00048659646,3.7810211463582e-11,3.7763768e-11,0.0004999049681487338,0.0005404127061653776
21,-8.301678,-8.320463,2523015,2546876.0844475483,2547471.7610939727,1155,0.0004660611512465776,0.0004659521719252586,0.0004658854,3.385672647316549e-11,3.3837412e-11,0.000470468863641318,0.0004956139989095816
22,-8.320463,-8.338958,2639962,2665306.876102467,2665911.0962279625,1155,0.0004464776685453052,0.0004463764758261252,0.00044631862,3.0116779566685033e-11,3.0105123e-11,0.00045076406402819435,0.0004770764089649042
23,-8.338958,-8.356462,2641555,2771152.4255992733,2771715.1271737423,1155,0.00042834164914017905,0.00042825468907779063,0.0004282058,2.4829890337693917e-11,2.4821565e-11,0.0004493565343140688,0.0004733827665120617
24,-8.356462,-8.375324,3007201,2911453.6731031365,2912140.231015725,1155,0.00041079135520822436,0.0004106945082046572,0.00041064492,2.6519481448100776e-11,2.652151e-11,0.0003977120252354266,0.0004254868019855735
25,-8.375324,-8.3941345,3173889,3058309.2525598193,3059026.435455465,1155,0.000393354595841831,0.00039326237460935267,0.0003932167,2.4180928834453666e-11,2.415872e-11,0.0003790302685443631,0.0004091334090722584
26,-8.3941345,-8.411653,3111153,3143968.0787890386,3144607.5270952303,1155,0.00037723029314496457,0.000377153584280689,0.0003771168,1.9289310155037236e-11,1.9287388e-11,0.00038120915300533277,0.0004009921356952023
27,-8.411653,-8.429136,3266281,3289810.7660113843,3290477.2569078836,1155,0.00036233087091668757,0.00036225748027814733,0.00036222508,1.7726000591008865e-11,1.7715714e-11,0.000364941044570262,0.0003880759157815486
