,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
20,-8.285253,-8.304605,2468090,2469524.109032572,2470137.055443379,19192,0.06183944487175921,0.061824099866632086,0.061815217,6.325392426827968e-07,6.322033e-07,0.06187537731606222,0.5522548868268802
21,-8.304605,-8.32359,2577091,2577727.209461604,2578343.02561284,19192,0.05916879002563512,0.05915465804389921,0.05914616,5.573816023493745e-07,5.577703e-07,0.05918339709385505,0.5277463190441657
22,-8.32359,-8.342561,2735046,2697300.6777459895,2697944.024464353,19192,0.056638846851758684,0.056625340857592917,0.056617975,5.099151527978626e-07,5.097445e-07,0.05585719582047249,0.4988824994095583
23,-8.342561,-8.360842,2792200,2802128.2709127017,2802748.9177145064,19192,0.054260185580468315,0.05424817008723844,0.054242007,4.3459380430343135e-07,4.3451263e-07,0.05445311940405415,0.484748488615905
24,-8.360842,-8.378981,2930277,2924992.9698508726,2925630.7972904444,19192,0.05203191992894239,0.05202057626032398,0.05201444,3.9344567856337047e-07,3.9343405e-07,0.05193809322463371,0.46224994626032395
25,-8.378981,-8.396805,3032282,3044157.251918413,3044798.228982945,19192,0.049921205583000186,0.049910696398021065,0.049905296,3.497173082455526e-07,3.4930412e-07,0.05011671078085745,0.4463120065007327
26,-8.396805,-8.414349,3143061,3169898.158734695,3170544.777702217,19192,0.04792898458941179,0.047919209679198396,0.04791463,3.123024976973013e-07,3.1232662e-07,0.048338228243104416,0.4300648231081182
27,-8.414349,-8.431845,3291644,3296657.2615344506,3297326.0870368504,19192,0.04603390281747495,0.046024565358161976,0.04602048,2.8653073366820065e-07,2.8647338e-07,0.046104013678271404,0.4092487969817553
28,-8.431845,-8.449227,3431150,3461385.3636550014,3462078.528292228,19192,0.04422188919131759,0.044213035247211964,0.044209354,2.6099929265466355e-07,2.6090356e-07,0.04461157337918774,0.3990097638035123
29,-8.449227,-8.466633,3599540,3577315.732624216,3578034.0009234445,19192,0.04248576624476704,0.042477237488736726,0.04247388,2.4154291014870923e-07,2.4144364e-07,0.0422234507742656,0.37557456475940626
30,-8.466633,-8.484023,3762977,3735440.530902796,3736189.233661089,19192,0.040817407943889876,0.04080922845832243,0.040806014,2.2255463145693357e-07,2.2260933e-07,0.04051871696266015,0.361659151970896
31,-8.484023,-8.501231,3891719,3879273.1287918687,3880034.4567239545,19192,0.03922332739880755,0.039215631123150435,0.03921277,2.0122928234746596e-07,2.0118247e-07,0.03909788964722273,0.34762862974101105
32,-8.501231,-8.518658,4114360,4051787.815423012,4052603.3127355087,19192,0.03769027573919405,0.03768269139989393,0.037680183,1.9055138561322005e-07,1.9048179e-07,0.037117072886184,0.3318773127408229
33,-8.518658,-8.535811,4223477,4188464.3316775737,4189281.1546998243,19192,0.03621900247607933,0.03621194052106296,0.036209576,1.7050135374613664e-07,1.7042639e-07,0.03591874656828959,0.3192684734184884
34,-8.535811,-8.552814,4358799,4358015.7867891155,4358850.715663768,19192,0.03482226945116468,0.03481559931719077,0.03481333,1.548313047808586e-07,1.547477e-07,0.03481601239240442,0.3096234676623947
35,-8.552814,-8.569777,4523236,4546891.004152584,4547758.116400744,19192,0.03348683745903368,0.033480452588473354,0.03347838,1.4252582624294214e-07,1.4251567e-07,0.03366196236499709,0.29948771099901556
36,-8.569777,-8.586626,4665701,4724725.069024786,4725614.078738244,19192,0.03220822328851611,0.032202164092212805,0.032200534,1.3009172703715617e-07,1.3001032e-07,0.03261567768701852,0.29082654658924306
37,-8.586626,-8.603619,4885936,4931925.922560786,4932869.744067332,19192,0.03097755367758507,0.030971626644661434,0.030970074,1.2239161045403236e-07,1.2233467e-07,0.03126913655848132,0.2793670921161742
38,-8.603619,-8.620863,5142017,5101502.456861604,5102507.875330365,19192,0.02978044238627356,0.029774574329326932,0.029772993,1.1649074318144776e-07,1.16447914e-07,0.029545798856752126,0.2635343785344716
39,-8.620863,-8.638143,5342772,5350315.893592814,5351374.66879612,19192,0.028619992360334016,0.02861432986422687,0.028612923,1.0802970893051864e-07,1.08033696e-07,0.02866040325134593,0.25694365155236537
40,-8.638143,-8.655484,5552539,5530531.203231135,5531633.507990224,19192,0.027501698193319712,0.02749621784962779,0.027494865,1.0046916075162761e-07,1.004464e-07,0.027392693684816984,0.2438957382709483
41,-8.655484,-8.6729,5771403,5757076.667322629,5758233.990908484,19192,0.02642295887137179,0.02641764823037349,0.026416391,9.353916481656867e-08,9.352451e-08,0.026357369256660816,0.2346142772123253
42,-8.6729,-8.690327,5971375,6022648.6072687125,6023860.776804009,19192,0.025384014570514854,0.025378906595698372,0.025377821,8.643190764265496e-08,8.644113e-08,0.025601976094283142,0.22881178882530107
43,-8.690327,-8.708123,6303351,6268603.468616788,6269919.291337538,19192,0.02437544514738885,0.02437032964859804,0.024369324,8.311965067532678e-08,8.312779e-08,0.024241074311108488,0.21678722378704002
44,-8.708123,-8.725815,6468494,6510382.893641666,6511733.403505298,19192,0.023399545385999053,0.023394692405250286,0.023393812,7.569717838466489e-08,7.569249e-08,0.023551076958562536,0.20985599259056784
45,-8.725815,-8.743845,6803235,6769096.713817413,6770555.149175157,19192,0.022456910637678375,0.022452073227484076,0.022451332,7.241439212164593e-08,7.241026e-08,0.022344223005673035,0.1990744679006735
46,-8.743845,-8.762003,7067209,7022421.852832446,7023956.392725949,19192,0.02154057434458847,0.021535868325813213,0.021535192,6.757284932602704e-08,6.755101e-08,0.02140406488615237,0.18959921396365473
47,-8.762003,-8.78034,7354215,7343343.7085283315,7344980.2227246575,19192,0.02065435120840835,0.020649749271038405,0.020649094,6.335962784277465e-08,6.336572e-08,0.020623819129573992,0.1835290298291496
48,-8.78034,-8.798908,7668758,7666175.953485633,7667927.690023628,19192,0.019795267017188794,0.019790744792421534,0.019790195,5.967228101415315e-08,5.965732e-08,0.019788602013520312,0.17580878161627217
49,-8.798908,-8.817742,8008097,8004922.275091464,8006804.215724078,19192,0.018961083541347158,0.018956626877665438,0.018956255,5.632882763948891e-08,5.630228e-08,0.018953566621383332,0.1684047021097613
50,-8.817742,-8.83699,8422936,8381791.440574884,8383849.546044851,19192,0.018147910393433393,0.018143455361953637,0.018143117,5.389305896120599e-08,5.3875084e-08,0.018059261046267,0.1609677397149557
51,-8.83699,-8.856522,8783904,8766842.741614647,8769059.217363913,19192,0.017355621001133276,0.01735123417785966,0.017350903,5.075094668438882e-08,5.071106e-08,0.01732191062197401,0.15431707837554054
