,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
0,-6.9415092,-7.5882745,377547,182108.32764989883,234969.76191197964,19192,0.8556116132127172,0.663123623789381,0.41069576,0.09744609741230259,0.010355666,0.41270093524779694,3.6651209424927225
1,-7.5882745,-7.7024493,566528,554874.593791755,559675.2689945606,19192,0.2785259979987508,0.27613691110139443,0.2720981,0.00044171262952690476,0.0004196964,0.2727967549706281,2.4316522394472195
2,-7.7024493,-7.777302,693255,693016.4879105134,695591.4209913324,19192,0.22295717734778003,0.22213183678975443,0.22087704,0.00012245000509977804,0.00012015721,0.22288046966844813,1.9915255858091454
3,-7.777302,-7.8354993,811580,804987.3955459946,806794.9923767637,19192,0.19101168645716327,0.19058373124878664,0.18999179,5.443524883330455e-05,5.3901615e-05,0.18946006555114714,1.6869984984853306
4,-7.8354993,-7.883638,911913,911776.4497526101,913177.0950457036,19192,0.16888240537664667,0.1686233709051729,0.16828665,2.9141876792833874e-05,2.8952647e-05,0.16885711685215585,1.5122121020050756
5,-7.883638,-7.9257727,1020241,1010042.4381211543,1011231.0696901551,19192,0.1521569730138067,0.15197812310799513,0.15176144,1.8131511098460063e-05,1.8015986e-05,0.1506359771857826,1.3442083878673794
6,-7.9257727,-7.9631443,1112880,1100395.0712551668,1101413.7593498216,19192,0.13881287184044427,0.13868448501149075,0.1385387,1.1875668563066466e-05,1.1829025e-05,0.13725558910214938,1.2185890177020307
7,-7.9631443,-7.997017,1204145,1198690.546108363,1199602.138492476,19192,0.12786035603399568,0.12776319338060374,0.12765604,8.279020776861639e-06,8.255638e-06,0.12728118291401783,1.135234751214084
8,-7.997017,-8.028292,1299071,1289720.4459509181,1290556.5741167923,19192,0.11860787388480426,0.11853102999741606,0.11845179,6.074225075095564e-06,6.0630587e-06,0.11775414892642512,1.0489373021833108
9,-8.028292,-8.057113,1375920,1379347.2315549399,1380106.6352036283,19192,0.11066829041148504,0.11060739518687786,0.11054912,4.491544191540496e-06,4.483514e-06,0.11094395022966451,0.986082334726904
10,-8.057113,-8.084414,1477073,1478378.6633271812,1479108.9858254215,19192,0.10373796903619062,0.10368674754174029,0.10363877,3.5415346563527585e-06,3.5349312e-06,0.10382966854041743,0.9289590065717587
11,-8.084414,-8.110376,1575226,1566617.565329684,1567317.4730159063,19192,0.09756305775100577,0.09751948959382833,0.09748107,2.8331290284316428e-06,2.8300396e-06,0.0970298865051745,0.8637678428536624
12,-8.110376,-8.134917,1656268,1663224.8671370286,1663888.766518094,19192,0.09204768580903308,0.09201095835292734,0.09197997,2.2533352581132647e-06,2.250563e-06,0.09243431618554485,0.8270706648496849
13,-8.134917,-8.158826,1778522,1762967.035712599,1763634.9517084258,19192,0.08705210981892622,0.0870191418305326,0.0869922,1.912926334681434e-06,1.9094102e-06,0.08629075153413902,0.7721911555561616
14,-8.158826,-8.181318,1834391,1853717.4901959423,1854339.0474525793,19192,0.08252012553640567,0.08249246555539183,0.082471594,1.5214150455477478e-06,1.5199957e-06,0.08338952818673881,0.7425325283774302
15,-8.181318,-8.203356,1956124,1951983.4571992706,1952611.755248334,19192,0.07839513159581975,0.07836990614682543,0.07835098,1.3181561545563273e-06,1.3168195e-06,0.07822919201441217,0.6983784768566832
16,-8.203356,-8.224601,2044563,2044549.831616539,2045161.441260727,19192,0.07458267714582148,0.07456037304614922,0.074544445,1.1088338189682888e-06,1.1085704e-06,0.07458219678239311,0.6632229527664574
17,-8.224601,-8.245332,2151050,2148120.9318436626,2148732.8031339017,19192,0.07106303827549584,0.07104280242632255,0.07102824,9.585441196951558e-07,9.572376e-07,0.07096627228562795,0.6327313900667368
18,-8.245332,-8.265484,2248510,2266742.2554549514,2267352.3586306092,19192,0.06779465094903643,0.067776408644668,0.067765035,8.243761775530536e-07,8.232955e-07,0.06834437027186893,0.6123283043380776
19,-8.265484,-8.285392,2378787,2361747.8618449452,2362368.2265410908,19192,0.06473849409164323,0.06472149357675105,0.06471051,7.336288160986252e-07,7.3297406e-07,0.06427477533717815,0.5744922281608428
20,-8.285392,-8.304687,2462512,2468577.639498981,2469186.732832293,19192,0.06188057347509772,0.06186530891682677,0.06185607,6.29642077520489e-07,6.2932463e-07,0.06203299719960755,0.5533540650550249
