,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
0,-6.947238,-7.5868893,369094,181252.01565459798,232662.32072456475,4226,0.026504532833194632,0.020647950149552462,0.01288226,9.205080510916296e-05,1.012508e-05,0.013015654548705749,0.01625459312681327
1,-7.5868893,-7.701046,556587,546085.1304221826,550808.259110138,4226,0.008744057902306205,0.008669078433417616,0.008541881,4.352092380457276e-07,4.1381912e-07,0.00857907209474889,0.010672248778263909
2,-7.701046,-7.7775555,701003,684220.7722767129,686876.8995665065,4226,0.00698751074757851,0.006960490304765421,0.0069191284,1.256270549305879e-07,1.2305004e-07,0.006820227588184359,0.008485544986114025
3,-7.7775555,-7.835107,797097,796241.720742003,797990.1849399175,4226,0.0059780841370183965,0.005964985647484362,0.0059467065,5.21453915255151e-08,5.1637493e-08,0.005971669696410851,0.007391289707833657
4,-7.835107,-7.8840246,921126,900435.2677130206,901863.6418683627,4226,0.0052852216818286045,0.005276850932964687,0.005266001,2.9470819113631314e-08,2.9279834e-08,0.005166502736867703,0.006392624476429116
5,-7.8840246,-7.925224,992368,1015923.8742605352,1017066.9149732826,4226,0.0047621678381379266,0.004756815828707878,0.0047503975,1.6981896783144084e-08,1.6908828e-08,0.00487520758428325,0.00621182237406611
6,-7.925224,-7.9627194,1108680,1110410.980196435,1111445.7732345243,4226,0.004348840281771831,0.004344791366605918,0.004340192,1.1733259009325477e-08,1.170078e-08,0.004355630118699715,0.005529067595840819
7,-7.9627194,-7.997039,1213463,1199059.9615503417,1199996.0527984384,4226,0.004003135918068494,0.004000013157381818,0.003996607,8.330639767475954e-09,8.306855e-09,0.003955621226193135,0.004960194928163671
8,-7.997039,-8.027969,1279323,1290370.4517771155,1291188.683117956,4226,0.003712887251410454,0.003710534380173405,0.0037081179,5.822118412479746e-09,5.808395e-09,0.003744949477184417,0.004698624152817396
9,-8.027969,-8.056973,1378250,1376886.6274222648,1377654.339943606,4226,0.0034650637931839144,0.003463132849561741,0.0034612326,4.459319040156113e-09,4.451826e-09,0.0034616361327770725,0.004302909148565587
10,-8.056973,-8.084452,1481835,1473485.5842051448,1474222.9799608558,4226,0.00324672331462318,0.0032450993269193423,0.00324357,3.514213381786822e-09,3.5086005e-09,0.003228429615982886,0.004042660075323594
11,-8.084452,-8.110253,1560880,1551727.358839702,1552412.0330864782,4226,0.0030533714399047654,0.003052024784025921,0.0030507746,2.7406225725429936e-09,2.7371672e-09,0.0030354671723643073,0.0037117638489424796
12,-8.110253,-8.1349945,1664606,1663851.7529874567,1664526.7874532843,4226,0.0028806652944856036,0.002879497065549339,0.0028784845,2.2430627821919226e-09,2.2414257e-09,0.0028793600407543887,0.003619594803409734
13,-8.1349945,-8.158357,1733337,1738860.1810149217,1739489.1919744457,4226,0.002725348508028969,0.0027243630037280617,0.0027235458,1.7902380445131501e-09,1.7882195e-09,0.0027340326780077966,0.003372710222616214
14,-8.158357,-8.181189,1855185,1834644.8058091425,1835278.6801026799,4226,0.002584151430831895,0.002583258908524318,0.0025825428,1.5373430000929523e-09,1.5349365e-09,0.002555540283044548,0.003144098396396093
15,-8.181189,-8.203481,1975089,1949219.054032099,1949861.0455487634,4226,0.002453290198506982,0.002452482453001756,0.002451876,1.3208719363053725e-09,1.318958e-09,0.002421156717494756,0.0030218496627630147
16,-8.203481,-8.224925,2060745,2049932.4360463978,2050557.2167148036,4226,0.0023327598099880816,0.002332049045508342,0.0023315502,1.1051934797540457e-09,1.1041609e-09,0.0023205200061142935,0.002898419393632284
17,-8.224925,-8.245964,2184939,2152713.1673948853,2153344.705200738,4226,0.002221382798427789,0.0022207313062560575,0.002220275,9.64667521713944e-10,9.649053e-10,0.0021886194534492726,0.0027412820320263428
18,-8.245964,-8.266422,2285866,2256203.6198980636,2256829.4774680296,4226,0.002117716662566064,0.0021171293833686135,0.0021167179,8.290123290612438e-10,8.286605e-10,0.0020902362605682047,0.002620456689564045
19,-8.266422,-8.285555,2287755,2355573.7443489945,2356145.2286187313,4226,0.002023286263668714,0.0020227955145167447,0.0020224487,6.618704004810705e-10,6.6175954e-10,0.0020832650349359963,0.0025754817097300604
20,-8.285555,-8.305372,2529294,2458912.7930039666,2459552.814581625,4226,0.0019345948394487557,0.0019340914217404902,0.001933759,6.491883905353747e-10,6.488904e-10,0.0018807619833835054,0.0023342692527025507
21,-8.305372,-8.324636,2620581,2567787.9250053256,2568419.4946631924,4226,0.0018494518000314029,0.001848997023215149,0.0018487215,5.606562603047044e-10,5.603139e-10,0.0018121935555512308,0.002238585219386345
22,-8.324636,-8.342959,2647312,2688183.6087061074,2688781.7543759514,4226,0.0017710843800180722,0.0017706903850606486,0.0017704674,4.651471325904131e-10,4.647494e-10,0.0017984279903539891,0.0022401733095071246
23,-8.342959,-8.360818,2728926,2793727.4942734786,2794318.009285718,4226,0.0016988056314469636,0.0016984466278457582,0.0016982462,4.0654193176292355e-10,4.0629117e-10,0.0017391457298585598,0.0021487376405098894
24,-8.360818,-8.378651,2878014,2905397.6964889653,2906010.045710199,4226,0.001630413628304462,0.0016300700704709112,0.0016298821,3.7338823862657077e-10,3.7335968e-10,0.001645926670266371,0.002026120528031812
25,-8.378651,-8.396545,3044663,3038896.000171303,3039540.946553699,4226,0.001564712974623666,0.0015643809652873166,0.0015641992,3.462961341217127e-10,3.4619882e-10,0.0015617491985155665,0.0019284807161124428
26,-8.396545,-8.413636,3056691,3205109.18007433,3205729.653068154,4226,0.0015029129210157792,0.0015026220303355038,0.001502473,2.9142736886351713e-10,2.9132688e-10,0.0015758871276161052,0.0019875770732816216
27,-8.413636,-8.430925,3247660,3297120.2008263925,3297773.389102425,4226,0.0014445939819865221,0.0014443078520008238,0.0014441744,2.755338134811795e-10,2.7557445e-10,0.0014665944095133112,0.0018277820371675262
28,-8.430925,-8.44894,3551792,3429509.508834099,3430247.163441188,4226,0.001387078819214937,0.001386780536020567,0.0013866546,2.75798543070843e-10,2.7557837e-10,0.00133932392437395,0.001660184165089553
29,-8.44894,-8.466454,3622404,3570485.3683860907,3571211.170289767,4226,0.0013314716374678423,0.0013312010332937724,0.0013310856,2.401767796300905e-10,2.399228e-10,0.0013123881267798954,0.0016248217777048856
30,-8.466454,-8.483678,3727401,3714635.4114368777,3715365.8027096847,4226,0.0012792641736438554,0.0012790126874005997,0.0012789167,2.1445714566410537e-10,2.1450658e-10,0.0012748829546378295,0.0015796373280469584
31,-8.483678,-8.500721,3854392,3844613.885231359,3845354.011702681,4226,0.0012297723883696271,0.001229535690501092,0.0012294467,1.9403766011327533e-10,1.9384834e-10,0.001226652608245347,0.0015032722116661245
32,-8.500721,-8.517832,4038272,4061380.895344156,4062168.9766666847,4226,0.0011823564752335512,0.001182127092098567,0.0011820432,1.8079088443100468e-10,1.8064018e-10,0.0011891224761482139,0.0014957610170561904
33,-8.517832,-8.534908,4201012,4220027.494920127,4220843.077597894,4226,0.0011367224516367264,0.001136502805674074,0.001136415,1.6643491665585947e-10,1.6632011e-10,0.001141867721396654,0.001436682985085608
34,-8.534908,-8.551927,4358273,4355123.659125235,4355959.625968769,4226,0.001092965521203154,0.0010927557665186972,0.0010926751,1.5282175967219469e-10,1.5283849e-10,0.00109217573107513,0.0013516365871344184
35,-8.551927,-8.568961,4539990,4486436.2469567815,4487299.06089939,4226,0.0010509455033933129,0.0010507434285101944,0.0010506724,1.4156618175529218e-10,1.4143005e-10,0.001038548543058465,0.0012674264136307524
36,-8.568961,-8.586049,4732472,4687960.000566115,4688867.23292697,4226,0.0010104608399875347,0.00101026532948833,0.0010102009,1.3169106071675027e-10,1.3168705e-10,0.0010009567938278345,0.001234504603020924
37,-8.586049,-8.603105,4905796,4891352.78671036,4892295.791345914,4226,0.000971510379073663,0.0009713231175445102,0.00097125786,1.2127265715535048e-10,1.2119573e-10,0.0009686501436260293,0.0011951978791041229
38,-8.603105,-8.620746,5264201,5097056.358114699,5098107.655243705,4226,0.0009334799668096845,0.0009332874709120973,0.000933229,1.1978169117022017e-10,1.1981459e-10,0.000903840867778415,0.001119960944719077
39,-8.620746,-8.638504,5501310,5300137.432618426,5301245.203188079,4226,0.00089620317593413,0.0008960159015363844,0.000895967,1.1187891612049384e-10,1.11847344e-10,0.0008634307101399485,0.0010709992173003947
40,-8.638504,-8.656138,5661578,5508958.571976537,5510093.966473387,4226,0.0008604167081799918,0.0008602394131281452,0.0008601999,1.016879387457615e-10,1.0168679e-10,0.0008372224139630329,0.0010336396611965455
41,-8.656138,-8.673252,5689481,5776220.804557471,5777342.01291175,4226,0.0008266650742008508,0.0008265046433685903,0.000826468,8.840646455246761e-11,8.840527e-11,0.0008392681160197213,0.001047721662968205
42,-8.673252,-8.690852,6047604,5992794.381127673,5994024.689272682,4226,0.0007942872218326142,0.0007941241897983541,0.00079408434,8.632064789337719e-11,8.630954e-11,0.0007870885725983381,0.0009799341124839575
43,-8.690852,-8.708001,6087935,6245331.401607861,6246548.672246441,4226,0.0007631300396281602,0.0007629813277811229,0.0007629531,7.565028007737816e-11,7.5635755e-11,0.0007828598695616822,0.00097771557841233
44,-8.708001,-8.725886,6553144,6511822.469120491,6513203.003682941,4226,0.0007329745278889118,0.0007328191670520741,0.0007327935,7.590897835914606e-11,7.5955894e-11,0.0007283526807895569,0.0009121611813588395
45,-8.725886,-8.743685,6731915,6742282.5616183,6743698.116205856,4226,0.0007034709620448735,0.0007033232980287246,0.0007033025,6.924429677930284e-11,6.921155e-11,0.0007045543504337176,0.0008722121860890835
46,-8.743685,-8.761396,6903382,7034016.015207102,7035478.452708011,4226,0.0006752899040506587,0.000675149534168737,0.0006751268,6.318700816176203e-11,6.3173904e-11,0.0006880685437949109,0.0008469372945632987
47,-8.761396,-8.779718,7358882,7361181.933253554,7362819.693686781,4226,0.0006478579178238242,0.0006477138105241337,0.0006476928,6.223378110920528e-11,6.225512e-11,0.0006480603983050686,0.0008107086647075579
48,-8.779718,-8.798419,7734051,7773467.876117751,7775269.582599258,4226,0.0006208297347991635,0.0006206858744551308,0.00062066695,5.953495422310601e-11,5.952415e-11,0.0006239938164359144,0.0007911751042037194
49,-8.798419,-8.8171625,7983979,8085624.050702338,8087506.719238985,4226,0.000594635611283753,0.0005944971876885712,0.0005944834,5.486801239409318e-11,5.4863974e-11,0.0006022059927762836,0.0007609118953828325
50,-8.8171625,-8.836437,8447519,8373488.440684884,8375550.216375626,4226,0.0005691773546665552,0.0005690372425541261,0.00056902255,5.3159217204715997e-11,5.3128286e-11,0.0005641893199648323,0.000702846726204587
51,-8.836437,-8.855654,8654280,8789645.31106796,8791796.510771591,4226,0.0005445043378455156,0.0005443711071037935,0.00054436194,4.8357227724523935e-11,4.8326575e-11,0.000553021164094529,0.0006966903359619338
52,-8.855654,-8.875913,9383916,9232674.69810705,9235186.124674529,4226,0.0005203259247274195,0.0005201844267290612,0.0005201772,4.9076710667400616e-11,4.905424e-11,0.0005119397914474085,0.0006472287945929916
53,-8.875913,-8.896117,9614016,9628673.575438304,9631278.682320178,4226,0.0004966416155386512,0.000496507281922821,0.0004965014,4.447109415126809e-11,4.446414e-11,0.0004973987977552773,0.0006259217208447682
54,-8.896117,-8.917035,10222293,10042522.654308517,10045434.987447524,4226,0.00047368576240742826,0.00047354843328777747,0.00047354467,4.336094606598064e-11,4.335746e-11,0.0004653554735713406,0.0005786163930159526
55,-8.917035,-8.938364,10697719,10682554.549217671,10685775.442316214,4226,0.00045120293819168834,0.00045106693716513593,0.00045106414,4.090320975860133e-11,4.0910893e-11,0.00045056333971756036,0.0005726293880688548
56,-8.938364,-8.959638,10943407,11114844.841065522,11118178.71376446,4226,0.00042960563717075204,0.00042947681656605173,0.00042947623,3.688917372592489e-11,3.690257e-11,0.000436335777331502,0.0005474452788480994
57,-8.959638,-8.981244,11381672,11804381.847715989,11808034.208573936,4226,0.0004089159485241464,0.00040878946611579647,0.0004087922,3.4475116721478625e-11,3.446576e-11,0.00042410289103393597,0.0005397232370907349
58,-8.981244,-9.004015,12285938,12232284.084785845,12236487.802206961,4226,0.0003885619371701514,0.00038842845078003127,0.00038843375,3.4572547348494675e-11,3.457371e-11,0.0003868650484806288,0.000480643906100175
59,-9.004015,-9.027084,12739512,12965610.448737672,12970183.770936191,4226,0.0003685904353593534,0.00036846046936581307,0.00036846776,3.1930517707478305e-11,3.1933612e-11,0.00037513210867103856,0.0004698144829764799
60,-9.027084,-9.051575,13838141,13706189.81384284,13711638.315860521,4226,0.00034896642064370897,0.00034882775419093503,0.00034883604,3.225354766355055e-11,3.226047e-11,0.00034563891204750696,0.0004328144083142148
61,-9.051575,-9.076614,14465483,14531453.626064448,14537492.247831572,4226,0.0003296297895076637,0.00032949286701868967,0.00032950303,3.0082904890245784e-11,3.0078464e-11,0.0003311330841839156,0.00041467083211302097
62,-9.076614,-9.102903,15520993,15370349.507586919,15377390.047473708,4226,0.0003107281326063881,0.00031058586569341983,0.00031060007,2.946414150735474e-11,2.9458592e-11,0.00030771227072907,0.0003828705010172351
63,-9.102903,-9.129778,16200468,16518077.27080096,16525984.3789848,4226,0.0002922858345344144,0.00029214598593833277,0.00029216177,2.724398986617583e-11,2.7231209e-11,0.00029801608200454455,0.0003784187702698516
64,-9.129778,-9.157139,16821600,17421820.79604508,17430465.141492095,4226,0.0002745981637628837,0.0002744619814311207,0.0002744806,2.4924096950215385e-11,2.491158e-11,0.0002843962524373425,0.0003583868031773636
65,-9.157139,-9.187038,18741542,18661693.269523203,18672750.999900848,4226,0.00025710421507332956,0.0002569519617128444,0.0002569739,2.6088926797952994e-11,2.6086435e-11,0.00025600881720404863,0.0003225333150119161
66,-9.187038,-9.217722,19586428,19875713.81200121,19888116.60730962,4226,0.00023979013005923983,0.00023964059011240502,0.00023966478,2.3898014801813058e-11,2.3893276e-11,0.0002433317601351303,0.00030219089876067225
67,-9.217722,-9.251318,21815272,21408727.84382535,21424744.156691656,4226,0.00022271290638015064,0.00022254641479631373,0.00022257752,2.4710643200273145e-11,2.4700143e-11,0.00021856248228305382,0.00027233022325297957
68,-9.251318,-9.28668,23339399,23204976.53548658,23224210.204323564,4226,0.00020573173141111712,0.00020556134990163164,0.00020559895,2.3358912011665967e-11,2.3353895e-11,0.00020454682659137882,0.0002552346567899993
