,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
0,-6.9419794,-7.588197,377641,182094.09633842684,234857.87513138837,19192,0.8542561407971009,0.6623367426490453,0.41049305,0.09702119780886954,0.010349368,0.4119123718028498,3.6700092707206253
1,-7.588197,-7.702387,566728,554322.6599322429,559119.8035991811,19192,0.278366754876774,0.2759784200214403,0.2719443,0.0004413206343651461,0.00041945308,0.272273471577194,2.4216340854312493
2,-7.702387,-7.7772307,693173,691759.5388589371,694329.2119137319,19192,0.22282742967919186,0.22200275799306535,0.2207476,0.0001222796203025544,0.00011999582,0.22237305838513619,1.9815194037582824
3,-7.7772307,-7.835489,812428,802430.0498605958,804235.6574320787,19192,0.19089015924392522,0.19046158745197939,0.18986657,5.447886714771036e-05,5.394832e-05,0.18854101532689665,1.674262877985849
4,-7.835489,-7.883579,910478,910314.5630365553,911710.1375493231,19192,0.16877133052504018,0.16851298858315963,0.16817944,2.9044895321420557e-05,2.8836119e-05,0.16874103492890546,1.5059721059692794
5,-7.883579,-7.9256907,1019378,1013923.2372710186,1015115.139591255,19192,0.15206969751970117,0.15189114415344523,0.15167868,1.8091077163576073e-05,1.7985172e-05,0.1512559619689654,1.3558398327135677
6,-7.9256907,-7.963081,1112853,1103916.374153431,1104939.3395671397,19192,0.13873424073218238,0.1386057989934515,0.13846351,1.1874012307350214e-05,1.1831113e-05,0.13762015288632012,1.2253499212971588
7,-7.963081,-7.997007,1205949,1200046.7201665023,1200962.224346937,19192,0.12777752517729038,0.1276801192338778,0.12757573,8.294364285276481e-06,8.274741e-06,0.12715214324983892,1.1324422653911674
8,-7.997007,-8.0282955,1299990,1293071.8158489172,1293910.85827445,19192,0.11852164599178502,0.11844479008730355,0.11836613,6.070756592203054e-06,6.060797e-06,0.11789090685312964,1.0514460828840297
9,-8.0282955,-8.057164,1378117,1383991.7194338057,1384756.2037322724,19192,0.11058014137729802,0.11051909324364292,0.110459946,4.499231875393826e-06,4.4893354e-06,0.1110515290066083,0.9905388670902187
10,-8.057164,-8.084405,1473978,1471746.9603456121,1472470.8099757426,19192,0.10365640569366291,0.10360544940277167,0.10355795,3.5204317929840112e-06,3.5153394e-06,0.10349950949064368,0.9194252077236874
11,-8.084405,-8.110343,1573540,1570638.72137729,1571339.0857994107,19192,0.09749600459723781,0.09745254947444738,0.09741412,2.8238377850000404e-06,2.8203833e-06,0.09731624235799535,0.8701354058311055
12,-8.110343,-8.135,1664129,1663840.6228841469,1664511.0808211977,19192,0.09197515548979093,0.09193810829093468,0.0919067,2.271157085195188e-06,2.2692163e-06,0.09195921710396249,0.820479239943626
13,-8.135,-8.158804,1771246,1754069.0715096511,1754727.797194339,19192,0.08698175144761426,0.08694909845501375,0.08692214,1.893120918290037e-06,1.8910631e-06,0.08613823263397631,0.7664681910759822
14,-8.158804,-8.181283,1832676,1852194.1463106328,1852814.4556595793,19192,0.08246489727021505,0.08243728859813222,0.08241591,1.5175767917934002e-06,1.5159428e-06,0.0833431550366786,0.7416745148387073
15,-8.181283,-8.203421,1965516,1951717.7425440915,1952351.6773919088,19192,0.07833509767693578,0.07830966201962074,0.07829026,1.3281208092795298e-06,1.3275211e-06,0.07778517193449455,0.693152119155112
16,-8.203421,-8.224627,2040114,2039223.6660815908,2039831.4389782469,19192,0.0745200256978186,0.07449782226913729,0.074481875,1.1029023865252843e-06,1.1014847e-06,0.07448750412967119,0.660936425812451
17,-8.224627,-8.245368,2152777,2150557.297153624,2151170.4825533596,19192,0.0710057807816184,0.07098554077348086,0.07097125,9.579685012446207e-07,9.571506e-07,0.07093256756273408,0.6325980141315313
18,-8.245368,-8.265459,2241685,2248735.85494692,2249337.450700596,19192,0.06774383912849374,0.06772572072391879,0.06771438,8.181640976661529e-07,8.177434e-07,0.0679569163374872,0.6043460964760793
19,-8.265459,-8.28536,2377600,2362064.1550845443,2362684.1868048995,19192,0.06469510985595156,0.06467813212338511,0.06466722,7.321547678600904e-07,7.316845e-07,0.06427237550471063,0.5728668746675736
20,-8.28536,-8.304661,2462858,2474660.3943393975,2475271.3507470908,19192,0.06183919229888961,0.06182392890129476,0.061814845,6.291731288993564e-07,6.291084e-07,0.06213553521965132,0.5546045841497161
