,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
24,-8.361043,-8.379125,2922264,2931852.6160032367,2932487.9118968295,18829,0.026008469724494436,0.026002835234426272,0.025999645,9.768572707442087e-08,9.760568e-08,0.026093809457324868,0.12949249922233264
25,-8.379125,-8.396877,3023736,3070588.1996690235,3071229.563315398,18829,0.0249571075692469,0.024951895786414133,0.024949206,8.670496229648182e-08,8.6679975e-08,0.025343813084211055,0.12608138659324677
26,-8.396877,-8.414476,3154863,3171608.963223928,3172260.0173426843,18829,0.02396165507198887,0.023956737336954054,0.023954313,7.85499857204903e-08,7.852623e-08,0.024088843160542946,0.11933586979413312
27,-8.414476,-8.431977,3296140,3324090.9502474023,3324765.709152207,18829,0.023012607400019133,0.023007937007238317,0.023005757,7.164467278963808e-08,7.1647534e-08,0.023207752097908464,0.1152701947719206
28,-8.431977,-8.449228,3407693,3424479.2833019504,3425154.7119863266,18829,0.022109930805887107,0.022105570803863373,0.022103602,6.425989216633756e-08,6.426074e-08,0.022218844244478595,0.10989449466487425
29,-8.449228,-8.46677,3630929,3587904.7890516566,3588636.516925965,18829,0.02124192376357474,0.021237592506383206,0.02123573,6.132990344574927e-08,6.1278904e-08,0.020990220409156997,0.10420205169027995
30,-8.46677,-8.484109,3754763,3719843.068572766,3720584.2356801797,18829,0.02040569954181527,0.02040163457987754,0.020399926,5.529341999493879e-08,5.5280477e-08,0.020215923082229158,0.10001043744772183
31,-8.484109,-8.501324,3897081,3871938.6681301235,3872699.146352248,18829,0.01960981474860704,0.019605963988067004,0.019604461,5.0336857768649895e-08,5.031854e-08,0.019483300449746874,0.09626350387981455
32,-8.501324,-8.518686,4102359,4059895.8784868973,4060707.0262921173,18829,0.018844571952055522,0.018840807648676763,0.018839503,4.728640058693997e-08,4.7267534e-08,0.018649513609120996,0.09262577499002574
33,-8.518686,-8.535774,4210278,4243067.416050683,4243888.55105795,18829,0.018111661320603926,0.01810815695922139,0.01810697,4.230911082077234e-08,4.2297383e-08,0.018252713953805427,0.0912339511037903
34,-8.535774,-8.552811,4371110,4370880.674445692,4371721.453448428,18829,0.01741388193116314,0.017410532855418093,0.017409401,3.887653429904321e-08,3.888274e-08,0.01741296833069861,0.0863717978564889
35,-8.552811,-8.569843,4544330,4541010.67427167,4541883.788192103,18829,0.016744069867705214,0.016740851053405253,0.016739843,3.592724743132864e-08,3.5906545e-08,0.016731839457081683,0.08284319021437281
36,-8.569843,-8.586559,4633938,4735856.967138173,4736734.004862786,18829,0.016105849591587677,0.016102867486689182,0.016102089,3.2016590991115385e-08,3.2017695e-08,0.016460082115902285,0.08190776554123287
37,-8.586559,-8.603582,4897087,4925917.591504815,4926863.652304784,18829,0.015492342001744062,0.0154893671482669,0.015488589,3.0722015064449126e-08,3.070727e-08,0.01558354997573047,0.07746906619530185
38,-8.603582,-8.620835,5150173,5130406.88344348,5131419.005291345,18829,0.0148929708180799,0.014890033326300522,0.014889201,2.9162443279777956e-08,2.9171622e-08,0.014835812311547592,0.07387779790867444
39,-8.620835,-8.638079,5333097,5312972.574114549,5314019.553892517,18829,0.014313079719345912,0.014310259725013067,0.014309572,2.690588500673536e-08,2.689168e-08,0.014259069355010794,0.07084563979820696
40,-8.638079,-8.655455,5568827,5507324.821326681,5508426.851496996,18829,0.013753864618022114,0.013751112984175261,0.013750513,2.5227875775701463e-08,2.5222198e-08,0.01360196680557683,0.06717190026200813
41,-8.655455,-8.672841,5765403,5747113.961456208,5748265.363128388,18829,0.013214284684335241,0.013211637807665315,0.013211055,2.3315385908458375e-08,2.3299238e-08,0.013172366268238317,0.06517734108372389
42,-8.672841,-8.690304,5988902,6029481.477009508,6030700.074509575,18829,0.01269462395594972,0.012692058808151638,0.012691554,2.1706864464314494e-08,2.1706576e-08,0.012780639923645436,0.0637849382506116
43,-8.690304,-8.7081,6309143,6238619.2649888005,6239928.793820234,18829,0.012189716469279764,0.01218715830143988,0.012186643,2.0786712358449544e-08,2.0782924e-08,0.012053459558612001,0.0598300546620906
44,-8.7081,-8.725789,6472101,6516988.147501714,6518339.590333214,18829,0.011701724519666997,0.011699298409229033,0.011698837,1.8924488662277795e-08,1.8922929e-08,0.011782881633027667,0.058355306483422506
45,-8.725789,-8.743768,6789401,6770979.9582078075,6772430.477334768,18829,0.011231018326648266,0.011228612867197252,0.0112282615,1.8008577373837565e-08,1.8008565e-08,0.011200546263212322,0.05555530664036695
46,-8.743768,-8.761968,7089448,7065329.180344125,7066880.240601188,18829,0.010772888008070528,0.010770523542015607,0.010770157,1.6979555105796838e-08,1.6978445e-08,0.010736237856600401,0.053202847667658
47,-8.761968,-8.780199,7315836,7393620.397249237,7395249.146158962,18829,0.010330392405379165,0.010328117212882638,0.010327779,1.5667362024308115e-08,1.5660195e-08,0.010440228567179473,0.051940965568701564
48,-8.780199,-8.798823,7697609,7696144.844485686,7697914.10362061,18829,0.009901320926229577,0.00989904524449804,0.009898775,1.501977719081626e-08,1.5022694e-08,0.009899437604586047,0.04924199748982513
49,-8.798823,-8.817716,8041637,8010165.791104402,8012060.616258637,18829,0.009482824947812616,0.009480582291883645,0.009480316,1.4176132559856567e-08,1.4181006e-08,0.00944571360283982,0.046707593620607585
50,-8.817716,-8.836857,8378547,8349371.95984488,8351399.41366248,18829,0.009076610835458332,0.009074407323402721,0.009074175,1.3331995778222416e-08,1.3320326e-08,0.009045005058753027,0.04476773041156509
51,-8.836857,-8.856366,8780712,8783002.174953295,8785217.751211284,18829,0.00868165559806496,0.008679466139525875,0.0086793,1.2670485412152833e-08,1.2663995e-08,0.008683919937244268,0.043231669871516706
52,-8.856366,-8.876387,9262827,9055372.704187995,9057778.263850486,18829,0.008295517197791143,0.008293314078994325,0.008293195,1.2182388667719276e-08,1.2176534e-08,0.00810972719235715,0.039725863972525595
53,-8.876387,-8.896511,9565694,9639360.195327118,9641947.552813184,18829,0.007920857655782303,0.00791873214221365,0.007918648,1.1222421012520045e-08,1.1222505e-08,0.007981856831297342,0.03967726432261128
54,-8.896511,-8.91709,10040200,10086756.591067772,10089587.826928679,18829,0.007558326535559775,0.007556205596082068,0.0075561423,1.0685669295021889e-08,1.0682202e-08,0.007593374633971435,0.037795271878177786
55,-8.91709,-8.937897,10412477,10524950.376211124,10527970.136366397,18829,0.007206684809786746,0.007204617700993852,0.007204578,9.929910045696401e-09,9.926457e-09,0.007284529896200491,0.03609914033014173
56,-8.937897,-8.959687,11183410,10976721.84958936,10980176.239814168,18829,0.006861975827766629,0.0068598170334354105,0.006859822,9.874176214300407e-09,9.874188e-09,0.006735155019801653,0.033110714411221494
57,-8.959687,-8.981849,11656035,11682147.419172684,11685950.059947005,18829,0.006523458167881685,0.006521335416381679,0.0065213777,9.230285049421954e-09,9.2277395e-09,0.006538072337634539,0.032520985616746476
58,-8.981849,-9.004425,12161891,12239750.265917525,12243884.97698731,18829,0.00619604145120317,0.00619394907274443,0.006194019,8.641516425428646e-09,8.6403436e-09,0.006235707917461191,0.03085466695787321
59,-9.004425,-9.028169,13093651,12908362.814423023,12913185.998196125,18829,0.005874486260586986,0.0058722920904719315,0.0058724014,8.591476668688395e-09,8.588342e-09,0.005791356436795207,0.02870649610573841
60,-9.028169,-9.052594,13783615,13692904.7768011,13698319.206976702,18829,0.005557695846167895,0.005555499098111317,0.0055556465,8.13762979873639e-09,8.136725e-09,0.0055211205478388654,0.027471518698482866
61,-9.052594,-9.077772,14528973,14479374.696694503,14485458.323078183,18829,0.0052493288965960415,0.005247124274894768,0.005247314,7.713569482755654e-09,7.7111615e-09,0.005231408992225397,0.025952927044239665
62,-9.077772,-9.103543,15193811,15312987.214698505,15319727.844337987,18829,0.00495037310076488,0.004948194952955169,0.004948417,7.186848108495829e-09,7.187565e-09,0.004989202511469966,0.024652721657760387
63,-9.103543,-9.130314,16109112,16369454.314200707,16377229.77100296,18829,0.0046599598579059095,0.0046577474375465435,0.004658006,6.871561774359871e-09,6.869007e-09,0.00473527032402531,0.023539086998986228
64,-9.130314,-9.158618,17378801,17424484.036315024,17433736.096479185,18829,0.004373902827834765,0.004371581603520518,0.0043718857,6.76674370064626e-09,6.7657795e-09,0.004385400350691627,0.021712244445579
65,-9.158618,-9.188482,18693751,18680333.73327049,18691376.3960566,18829,0.004090826271690008,0.004088409455823823,0.0040887385,6.5892355598396866e-09,6.587782e-09,0.004087890119002869,0.02030516035079776
66,-9.188482,-9.219465,19749215,19908862.959405232,19921530.14175769,18829,0.0038142308857536376,0.003811805592223451,0.0038122039,6.165125643667823e-09,6.1625736e-09,0.003845064221539945,0.019110076899674693
67,-9.219465,-9.252098,21159524,21468467.05276794,21483620.20289633,18829,0.0035451064024707513,0.0035426059147023762,0.0035430705,5.907579318284376e-09,5.906993e-09,0.0035968673019298545,0.01790703087760314
68,-9.252098,-9.287637,23411004,23184099.00848147,23203507.62698357,18829,0.0032779363119609817,0.0032751944758396597,0.0032757635,5.98920356724593e-09,5.987724e-09,0.0032461657774267177,0.016032772639122127
69,-9.287637,-9.32559,25366842,25308142.13245161,25332306.28658664,18829,0.003012350713102894,0.00300947727133582,0.0030101156,5.767790681540016e-09,5.766081e-09,0.0030053800153759776,0.014944701387889269
70,-9.32559,-9.366295,27547084,27633248.08396631,27663596.952371147,18829,0.00275193852597168,0.0027489194601456883,0.002749676,5.5358174531737485e-09,5.5335447e-09,0.002760546270523588,0.013740658512489309
71,-9.366295,-9.41069,30350909,30284623.076549906,30324190.24489186,18829,0.0024956229373884,0.0024923666350078833,0.0024932644,5.414134106195797e-09,5.4112337e-09,0.0024901725348654303,0.0122785381897454
72,-9.41069,-9.459457,33585791,33813636.595885165,33866945.65693342,18829,0.0022424089105289296,0.0022388791941288307,0.0022399335,5.2725587055260606e-09,5.270358e-09,0.0022576213851863724,0.011175940983974134
73,-9.459457,-9.514932,38345865,38375472.6850467,38453766.25869901,18829,0.0019897344490496164,0.0019856832614601576,0.0019870105,5.368387630577221e-09,5.3655937e-09,0.0019912707667436892,0.009902996125868167
74,-9.514932,-9.578294,43716552,43758701.92868664,43875183.66168904,18829,0.0017363860592534833,0.0017317762265311267,0.0017334197,5.329215997150836e-09,5.326607e-09,0.0017380602203028272,0.008615179410954939
75,-9.578294,-9.654104,51803100,51084105.3865476,51278803.08162366,18829,0.0014810086117300024,0.0014753854507792165,0.0014775795,5.541426549145676e-09,5.537154e-09,0.0014604531389048145,0.00721036980329986
76,-9.654104,-9.747955,62687715,61671736.42260237,62032089.87612482,18829,0.0012206888336033545,0.0012135976742091816,0.0012166372,5.753971212661073e-09,5.7496394e-09,0.0012009051534259943,0.005907977240169621
77,-9.747955,-9.87466,80778840,79728088.14846772,80577864.91430311,18829,0.0009514839971922485,0.0009414496162274752,0.0009462612,6.331472339359447e-09,6.324047e-09,0.0009391073206795245,0.004657367688353203
78,-9.87466,-10.078339,116986968,115939868.4154475,119142125.66390526,18829,0.0006613600743899382,0.000643584287024602,0.0006533368,7.732137830699723e-09,7.716994e-09,0.0006554405273585687,0.003280243506535217
79,-10.078339,-12.066365,332827892,295985188.54013145,1474670007.850065,18834,0.0002571446239435066,5.161222483324451e-05,0.00022736023,2.1153178623603342e-08,2.014845e-08,0.00022867975259717718,0.0011368986916377491
