,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
0,-6.94347,-7.587976,376195,182534.5247916977,235133.35080336567,16548,0.21304462837579732,0.16538700217188995,0.10270578,0.006011717730792284,0.0006479405,0.10337192147689363,0.3087336958694468
1,-7.587976,-7.7022963,565296,553686.8403759728,558489.4687175341,16548,0.06963683654431527,0.06903800726724335,0.06802674,2.76808521559121e-05,2.6302258e-05,0.06820674478503297,0.20321239234192967
2,-7.7022963,-7.777469,694771,689859.700748801,692444.9108940962,16548,0.05571422704976263,0.05550622063258736,0.05519097,7.711522279678632e-06,7.5649245e-06,0.05532038614162076,0.16468845268246202
3,-7.777469,-7.835573,809317,811574.6316677836,813391.1694446254,16548,0.04771711496257366,0.04761054884139164,0.04746313,3.3862331243105995e-06,3.3547278e-06,0.04785022432495549,0.14375448954215933
4,-7.835573,-7.8834157,903787,911736.3095617887,913119.7109799297,16548,0.04220737903758133,0.04214343370016884,0.042060524,1.797947060510922e-06,1.7857056e-06,0.042578616421789645,0.12709132758366373
5,-7.8834157,-7.925693,1020830,1009436.7645254073,1010632.7378070669,16548,0.03803507198199896,0.03799006163535694,0.03793605,1.140639205874228e-06,1.1333678e-06,0.03761057178962217,0.11264753162300212
6,-7.925693,-7.963222,1115427,1108960.8947848005,1109996.1775321965,16548,0.03468742692452173,0.03465507429541056,0.034618817,7.478040745365386e-07,7.44812e-07,0.03448634469131552,0.10341906173936902
7,-7.963222,-7.9970345,1200220,1200783.9148203162,1201693.8621362369,16548,0.03194663046909676,0.031922439823239265,0.03189618,5.150113535631399e-07,5.135302e-07,0.031961640365932915,0.09551825458159542
8,-7.9970345,-8.028351,1299393,1288112.4686093044,1288949.7714491384,16548,0.029635610965876386,0.029616359648430516,0.029596394,3.802261651964515e-07,3.795975e-07,0.029378332806164108,0.08745507442587232
9,-8.028351,-8.0573435,1382770,1387801.722058549,1388574.909955214,16548,0.02764515952833023,0.027629766118442558,0.027614648,2.8362319566376757e-07,2.830111e-07,0.02774575670574282,0.0830734730274937
10,-8.0573435,-8.084636,1476197,1487596.459037204,1488330.873109372,16548,0.02590890813557394,0.025896123433547618,0.025883894,2.207706306917751e-07,2.2042178e-07,0.026108981389340313,0.07868306712403023
11,-8.084636,-8.110357,1558817,1567931.1098391733,1568618.6441498578,16548,0.02437351983144203,0.02436283678160148,0.024353307,1.7355097558131104e-07,1.7323055e-07,0.02451602721807627,0.07318953764542856
