,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
0,-6.941181,-7.5874863,377510,182928.63558159335,235949.2019177057,19192,0.8558692820412295,0.6635453679330774,0.41126534,0.09740659087877557,0.01040054,0.4147254377367487,3.7126972564743226
1,-7.5874863,-7.701877,567542,555668.0307087055,560493.8048584532,19192,0.2787905573808513,0.27639020923544755,0.2723381,0.0004442090411704255,0.00042208502,0.2729577722882183,2.439829557470585
2,-7.701877,-7.7766304,692019,693516.569804851,696086.5325980502,19192,0.22312949212380534,0.222305694411927,0.22105324,0.00012231616248607952,0.00012003416,0.22361235746417368,1.997811229686705
3,-7.7766304,-7.834904,812074,803589.1128865428,805398.3058561984,19192,0.19116734850748196,0.190737922941979,0.19014032,5.4666629053583625e-05,5.4146927e-05,0.18916995249201426,1.6836516276819316
4,-7.834904,-7.883042,910473,907432.1596565467,908826.076128049,19192,0.16900436949253056,0.16874515820823824,0.1684082,2.918282961481301e-05,2.8961766e-05,0.16843992078842535,1.50028178073143
5,-7.883042,-7.9252405,1020981,1013441.9511899884,1014638.2039926465,19192,0.1522563772091896,0.15207686778677446,0.15186045,1.8210228343650137e-05,1.810627e-05,0.15113209746312614,1.3565020935405725
6,-7.9252405,-7.962743,1115533,1101179.9329485514,1102206.4890603381,19192,0.13887285394906013,0.13874351268823684,0.13859703,1.1969083628681655e-05,1.1915681e-05,0.13708603869181818,1.2142682059778531
7,-7.962743,-7.9966,1202840,1197848.0012420416,1198758.1322366644,19192,0.12789769640317114,0.12780059286367715,0.1276946,8.276402976788354e-06,8.253946e-06,0.12736689834059392,1.138049230521453
8,-7.9966,-8.027905,1299317,1288133.435489852,1288970.165525727,19192,0.11864065925894055,0.11856364413032623,0.11848428,6.08943997779824e-06,6.0781626e-06,0.11761948777703979,1.0456415191831352
9,-8.027905,-8.056784,1377418,1384994.5292020987,1385760.0730185248,19192,0.11068780184158412,0.1106266539099158,0.11056814,4.510973739168079e-06,4.501846e-06,0.11129664342995373,0.9940482859733947
10,-8.056784,-8.084105,1477244,1476738.388120012,1477468.9711005278,19192,0.10374687976727069,0.10369557872060091,0.103647634,3.5473384147273363e-06,3.541347e-06,0.10371137063342278,0.924279057514781
11,-8.084105,-8.110114,1576983,1566878.7657250434,1567581.3124855438,19192,0.0975640255927917,0.09752030008421637,0.09748157,2.8433871184337175e-06,2.8401846e-06,0.09693890168758953,0.8622248008761771
12,-8.110114,-8.134704,1658169,1662174.1519854495,1662840.2646307321,19192,0.09203849056205225,0.0920016211142044,0.09197099,2.2618190997868445e-06,2.258253e-06,0.09226080091956851,0.8231498560352538
13,-8.134704,-8.158524,1771395,1759864.436471005,1760526.2391858771,19192,0.08704704568448954,0.08701432366656481,0.08698751,1.8985464159687116e-06,1.896502e-06,0.08648042926619981,0.7736834396395392
14,-8.158524,-8.181011,1831996,1857498.5776004803,1858121.1386039895,19192,0.08252442389378245,0.08249677419587743,0.08247507,1.5209287583673493e-06,1.5191227e-06,0.08367321762711272,0.7486920365236374
15,-8.181011,-8.203144,1962899,1947742.4463784713,1948374.8174917207,19192,0.07839126794402218,0.0783658250092574,0.078346,1.3294534966421202e-06,1.3279732e-06,0.07778596861071303,0.694469339276603
16,-8.203144,-8.224373,2040681,2052902.909041369,2053516.0804729515,19192,0.07457196310929629,0.07454969622869552,0.07453367,1.1068247278225575e-06,1.1057786e-06,0.07501858448233703,0.6702813815192984
17,-8.224373,-8.245181,2157138,2142973.1408784445,2143588.103538338,19192,0.0710480206660865,0.07102763807500154,0.07101351,9.65290018415452e-07,9.636935e-07,0.07058148342850573,0.6275786189024886
18,-8.245181,-8.265276,2241041,2252218.1686140834,2252820.924814062,19192,0.06777851370142146,0.06776037914003272,0.067749195,8.193127909318765e-07,8.189308e-07,0.06811655833159679,0.607557769419464
19,-8.265276,-8.28512,2368476,2361224.1913867984,2361840.443407467,19192,0.06473209979702504,0.06471520988076783,0.06470404,7.287847400601967e-07,7.281558e-07,0.06453390281345472,0.5755393706994167
20,-8.28512,-8.304519,2473100,2461716.158048345,2462330.1210368588,19192,0.06187187726823574,0.06185644999374154,0.06184708,6.362636224594545e-07,6.362871e-07,0.06158707694796005,0.5496043874986775
21,-8.304519,-8.323492,2574197,2569048.9721737783,2569661.9137807135,19192,0.05919739236084627,0.05918327200337612,0.059174966,5.571924327923526e-07,5.573789e-07,0.05907900599682153,0.5242668706742325
22,-8.323492,-8.342413,2728116,2699989.6338426745,2700630.259265891,19192,0.056670217574959644,0.056656774645483035,0.056649163,5.078155880718929e-07,5.0790464e-07,0.056085958221717844,0.5015488137668829
