,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
44,-8.708139,-8.725807,6463955,6516249.404455637,6517597.490321987,19036,0.02340932498619475,0.02340448305169334,0.0234037,7.555646409366453e-08,7.554796e-08,0.023598710077653698,0.23415776087024812
45,-8.725807,-8.74383,6804781,6815382.143936312,6816849.30923516,19036,0.022467118756683894,0.022462283241696017,0.022461552,7.24189322531585e-08,7.240795e-08,0.02250212020048845,0.22408545261789625
46,-8.74383,-8.761946,7052757,7099526.359879055,7101070.586393525,19036,0.02155157854820706,0.021546891857852708,0.02154618,6.732972851317708e-08,6.72947e-08,0.021694494791185914,0.21581866667602184
47,-8.761946,-8.780209,7328115,7312102.104812868,7313718.46210656,19036,0.020667654503966692,0.020663086880223162,0.020662475,6.292775856136098e-08,6.295612e-08,0.020622492960331546,0.20339056447310977
48,-8.780209,-8.798846,7699586,7671319.697605617,7673085.779235011,19036,0.019808195459176132,0.019803636290789593,0.019803114,6.019900368244221e-08,6.019461e-08,0.01973547668666861,0.19501101690923087
49,-8.798846,-8.817702,8023018,7973351.432838032,7975230.320133081,19036,0.01897144522904322,0.018966975739639312,0.018966569,5.652179017348916e-08,5.6527316e-08,0.018854002321819545,0.18541776055902998
50,-8.817702,-8.836913,8409594,8400980.052408136,8403034.904877312,19036,0.018158119534669382,0.018153679203624255,0.018153263,5.374546908068319e-08,5.3734595e-08,0.018139520171841828,0.1802594618427318
51,-8.836913,-8.856448,8790032,8772739.048977345,8774957.881973956,19036,0.01736606995254914,0.01736167877374801,0.01736131,5.083191800600437e-08,5.0799304e-08,0.017331905048809833,0.17139317796904766
52,-8.856448,-8.876396,9228590,9153021.43262198,9155435.358466232,19036,0.016594520303279733,0.01659014498524573,0.016589856,4.839782149640854e-08,4.837571e-08,0.016458635609556824,0.16236956001266328
53,-8.876396,-8.8966055,9602772,9634655.591210708,9637263.547170635,19036,0.015844883976887072,0.015840596166410623,0.015840381,4.5287111236577916e-08,4.526732e-08,0.015897492932249145,0.1576358460587175
54,-8.8966055,-8.917134,10015406,10108919.741623174,10111743.276785154,19036,0.015119023981434755,0.015114802246897211,0.015114657,4.2546396130089375e-08,4.2552237e-08,0.015260190151053288,0.15130416862959759
55,-8.917134,-8.938008,10445645,10579524.898792978,10582580.106850853,19036,0.014415392133289434,0.014411230386176881,0.014411113,3.9989704345022236e-08,3.998824e-08,0.014600151546410011,0.14483618389175204
56,-8.938008,-8.959805,11184278,11013287.712145617,11016755.430279396,19036,0.013724693656491432,0.0137203735670264,0.013720402,3.952171525979707e-08,3.951389e-08,0.013514864347971322,0.13283585888998348
57,-8.959805,-8.982061,11707783,11687750.266166968,11691587.546441317,19036,0.013046137753421238,0.013041855898039427,0.013041951,3.723500533904771e-08,3.7232063e-08,0.01302381501262878,0.12863905392565564
58,-8.982061,-9.004587,12136193,12289427.442364639,12293560.3656196,19036,0.01239065047693553,0.012386484913341485,0.012386604,3.4403577715486265e-08,3.4406025e-08,0.01254709775956925,0.12440552018542876
59,-9.004587,-9.0282955,13075667,12898445.56140978,12903250.724703534,19036,0.011748780058690792,0.01174440481962206,0.011744568,3.426276677617768e-08,3.425399e-08,0.011589542621420383,0.11435582667573344
60,-9.0282955,-9.052839,13851624,13726310.52585095,13731790.851633815,19036,0.011114202881589142,0.011109767229075493,0.011110022,3.285926962820668e-08,3.2854388e-08,0.01101365442781294,0.10920819031194148
61,-9.052839,-9.078079,14566506,14441935.689514438,14448033.50314207,19036,0.010495338246800913,0.010490908673975377,0.010491278,3.098670302341672e-08,3.09709e-08,0.010405583878522412,0.10274912833831125
62,-9.078079,-9.103705,15111928,15379817.703511236,15386511.799130896,19036,0.009898491837471133,0.009894185374010442,0.009894618,2.8412147066835476e-08,2.8418414e-08,0.010073962766365747,0.10021801123790007
63,-9.103705,-9.13059,16181009,16247543.036617383,16255326.71523728,19036,0.009318208892187057,0.009313746973666413,0.009314239,2.7711422984561116e-08,2.769986e-08,0.00935652405854295,0.09222524015471377
64,-9.13059,-9.158898,17383309,17302737.02756275,17311926.919308573,19036,0.008744974841781647,0.008740332644960316,0.008740948,2.7056746278321335e-08,2.7044399e-08,0.008704441714750627,0.08547342243730797
65,-9.158898,-9.188583,18584082,18637878.54831282,18648764.210274655,19036,0.008180598430490477,0.008175823249242233,0.008176508,2.603495936448549e-08,2.6025548e-08,0.008204279339705883,0.08104678518601857
66,-9.188583,-9.219582,19764233,20083554.44772977,20096345.36984275,19036,0.007628978246792342,0.007624122554637351,0.0076249475,2.4688120633595862e-08,2.468267e-08,0.007752236072100547,0.07716055693361544
67,-9.219582,-9.252198,21150790,21564329.260983717,21579534.951949373,19036,0.007090691212763683,0.007085694865087319,0.007086645,2.361005121310852e-08,2.3601878e-08,0.007229328077107285,0.07179015972268846
68,-9.252198,-9.287858,23497503,23185796.32186236,23205338.905073464,19036,0.006555565221483459,0.006550044393739433,0.0065512224,2.4117937722029848e-08,2.411307e-08,0.006468602217010037,0.0639910035690781
69,-9.287858,-9.325605,25235647,25158545.84779722,25182307.080874022,19036,0.006024911015008905,0.006019226098434944,0.0060205064,2.2823304898426787e-08,2.2819682e-08,0.006006503419547753,0.05922327040890498
70,-9.325605,-9.366199,27477476,27602996.64620953,27633146.285215504,19036,0.005506105077938004,0.005500097543409892,0.0055016233,2.2040047423712697e-08,2.2030944e-08,0.005531257674467626,0.0548656045337769
71,-9.366199,-9.4107275,30452005,30444346.226398695,30484361.729828417,19036,0.004993209539450901,0.0049866551692061825,0.004988463,2.180390943091163e-08,2.1795762e-08,0.004991953731782193,0.04937494750028654
72,-9.4107275,-9.459536,33624798,33803517.23277599,33856900.029168144,19036,0.0044856574822036005,0.004478584863628034,0.0044806795,2.1133555643668542e-08,2.1125233e-08,0.00450949920948224,0.04451170889191266
73,-9.459536,-9.5149975,38349905,38063664.78230365,38141287.48728561,19036,0.00398006867878977,0.003971968697975945,0.003974604,2.1470450060874876e-08,2.145832e-08,0.003950361806632898,0.0389357297231308
74,-9.5149975,-9.578296,43688221,43850946.976101615,43967438.84943817,19036,0.003473585190372584,0.0034643819150258826,0.0034676474,2.1284007205779656e-08,2.1273049e-08,0.0034865232896528335,0.03470489065628284
75,-9.578296,-9.65402,51766455,51563981.06067926,51760062.67890269,19036,0.0029632118555817967,0.002951986378916789,0.0029563524,2.213363991675213e-08,2.211772e-08,0.0029516218562773903,0.029247936852899628
76,-9.65402,-9.747929,62750452,62292805.71504509,62657232.53538321,19036,0.0024424810899672266,0.0024282751382943674,0.0024343554,2.30645758629873e-08,2.3045203e-08,0.0024246677936280046,0.024043302337007345
77,-9.747929,-9.874682,80846521,79473261.57772717,80320986.66323292,19036,0.0019035962158422156,0.001883505249186026,0.0018931327,2.5362176419163375e-08,2.5333415e-08,0.0018712617207115195,0.01841246707660534
78,-9.874682,-10.077801,116730231,114895185.91544017,118051059.90399675,19036,0.001323728220536013,0.0012883408257722117,0.0013077513,3.081143949733844e-08,3.0750083e-08,0.00130291869293054,0.012919531009032204
79,-10.077801,-12.0562315,332948231,295197768.24944353,1454918666.0861628,19039,0.000515207147065844,0.00010453367844205875,0.00045561543,8.483703815303287e-08,8.0807624e-08,0.0004567917346886279,0.004525017366614735
