,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
0,-6.957803,-7.588711,380432,189062.42575943875,241168.68183634293,23139,0.8286628047359562,0.6496241502299025,0.4099789,0.08822350246364619,0.010349855,0.4118186693022669,3.69055121782364
1,-7.588711,-7.7035904,574625,556511.1152926543,561385.6606384722,23139,0.2776871759672467,0.275276001571262,0.27120596,0.0004444302185344,0.00042236387,0.26893365238198824,2.391685132208827
2,-7.7035904,-7.7783394,697814,694020.0276715682,696591.5606599208,23139,0.22210598232612772,0.22128605729011233,0.22003298,0.00012118274468376346,0.000118889664,0.22089840559232116,1.9716534697950543
3,-7.7783394,-7.836365,814262,810929.0763635676,812739.2848651408,23139,0.19034216986295083,0.18991822208472697,0.18932933,5.3736849437582016e-05,5.3212785e-05,0.1895630644681933,1.6924210914264408
4,-7.836365,-7.8840914,907085,918780.5106702639,920167.8264018238,23139,0.16840148240315478,0.16814758738634086,0.16782011,2.848271057763848e-05,2.8240196e-05,0.17057276881438896,1.5285406537622852
5,-7.8840914,-7.925992,1016924,1008807.6196261588,1009981.6387391181,23139,0.15183866281339503,0.15166216307776453,0.1514491,1.7855938511142466e-05,1.7748675e-05,0.1506267921693263,1.3365655550293545
6,-7.925992,-7.963135,1106128,1101527.9195140512,1102535.201976627,23139,0.13859657780381168,0.13846995517811725,0.1383255,1.1694297299409017e-05,1.163841e-05,0.13802019296139326,1.2275331003111485
7,-7.963135,-7.997022,1204565,1200611.213977159,1201525.0641951533,23139,0.12769412630433474,0.12759700531315676,0.1274901,8.264709247213002e-06,8.237131e-06,0.1272749913869322,1.1365748994827827
8,-7.997022,-8.027819,1277435,1301233.308980371,1302051.294410615,23139,0.11851448847466162,0.11844003432276974,0.118362844,5.880749343942278e-06,5.8709406e-06,0.12072238509200077,1.0818552782591968
9,-8.027819,-8.056912,1386258,1386005.69443836,1386783.2764167415,23139,0.11061065666265056,0.11054863626285164,0.11048923,4.572129255496114e-06,4.5635024e-06,0.11059052499606856,0.9872626151729532
10,-8.056912,-8.084268,1479027,1472955.162537852,1473685.7065993568,23139,0.10364402385267912,0.10359264483353212,0.10354398,3.5492055894627876e-06,3.5460446e-06,0.1032185348881393,0.9185155841025024
11,-8.084268,-8.109929,1554260,1563672.5720181076,1564355.0392582025,23139,0.0975012305825842,0.09745869458910977,0.097420044,2.7642713682929652e-06,2.7609747e-06,0.09809169636997671,0.8687008222378709
12,-8.109929,-8.13508,1695156,1672280.894970915,1672982.0276454994,23139,0.09195943125492362,0.091920891831951,0.0918897,2.3622138492620713e-06,2.3565979e-06,0.09071849434506322,0.8132426328329826
13,-8.13508,-8.158742,1760062,1754127.0744807723,1754777.9800843152,23139,0.08692984802434361,0.08689760284812396,0.08687229,1.8683655950642648e-06,1.8672619e-06,0.0866367207518826,0.7703859937885303
14,-8.158742,-8.18136,1845100,1853411.4114470212,1854039.8422217686,23139,0.08241667179589734,0.08238873648850571,0.082368,1.534629913408639e-06,1.5350879e-06,0.082787924773725,0.7414308053303149
15,-8.18136,-8.203241,1941140,1953972.5810385852,1954592.6232612072,23139,0.07829894927117138,0.0782741110240823,0.07825412,1.296333453035977e-06,1.2952963e-06,0.07881657170528658,0.7049638549659074
16,-8.203241,-8.224483,2041305,2047949.776622229,2048562.1833364484,23139,0.07450524507083453,0.07448297212608475,0.07446763,1.1061354433319537e-06,1.104862e-06,0.07474777164607935,0.666688104305298
17,-8.224483,-8.245145,2143380,2143783.0174504146,2144389.614575521,23139,0.07099505815705545,0.07097497533354141,0.07096056,9.503863756241888e-07,9.49794e-07,0.07100840728195654,0.6312360208775395
18,-8.245145,-8.265286,2244739,2258796.246609416,2259403.578253236,23139,0.067736078554967,0.06771787097827256,0.067706645,8.220960582296473e-07,8.214707e-07,0.0681602627298764,0.6079884313863676
19,-8.265286,-8.285052,2359228,2350677.020533901,2351285.693838559,23139,0.06469370256806269,0.06467695541996586,0.0646653,7.221965229031125e-07,7.2196866e-07,0.06445922140632444,0.5743545890282138
20,-8.285052,-8.304462,2473383,2452843.1024952224,2453455.574540496,23139,0.06184007442045326,0.061824636881150245,0.06181572,6.363596137046501e-07,6.360874e-07,0.061326531313589526,0.5429008553969319
21,-8.304462,-8.323683,2609243,2571001.4307602975,2571630.913913934,23139,0.059149714263297244,0.059135235611454284,0.05912623,5.708688691660877e-07,5.710575e-07,0.05828280462954198,0.5186418822504332
22,-8.323683,-8.34229,2683092,2704450.892154531,2705071.470089783,23139,0.056628131220379796,0.0566151400040151,0.056607697,4.903892794406378e-07,4.902532e-07,0.05707892237761508,0.5100281604938307
23,-8.34229,-8.360789,2822772,2795792.2452123025,2796426.37300288,23139,0.05425975419303036,0.05424745005429963,0.05424019,4.450292314476891e-07,4.4454666e-07,0.05374114522887431,0.4777808912692647
24,-8.360789,-8.379005,2943332,2914140.598868087,2914781.4839939745,23139,0.05201361940425074,0.05200218295345578,0.051996358,3.965238685206531e-07,3.9643177e-07,0.051497758322880324,0.4581661964339087
25,-8.379005,-8.396881,3042132,3046202.760631057,3046847.8802518686,23139,0.04989621897936716,0.04988565428065787,0.049880072,3.5138847588006654e-07,3.5129736e-07,0.049962986484478646,0.44494319307389624
26,-8.396881,-8.414545,3165487,3178976.481774974,3179633.866496145,23139,0.047895604410066774,0.04788570206285561,0.047880795,3.1615325101115036e-07,3.1580674e-07,0.048099707880651536,0.43030958161502475
27,-8.414545,-8.43197,3281262,3308415.322145094,3309081.056221073,23139,0.04599906153902337,0.04598980726503935,0.045985565,2.8376339846430983e-07,2.8390974e-07,0.046379716097038275,0.4149055300324961
28,-8.43197,-8.449361,3433368,3457639.96345689,3458333.062036584,23139,0.04419170347835584,0.04418284683951693,0.04417882,2.6090049157203835e-07,2.6066613e-07,0.04450411374487093,0.39717234386873107
29,-8.449361,-8.466656,3578654,3591430.039914867,3592142.0045850053,23139,0.04246163737150645,0.04245322144986244,0.042449676,2.3821226608440466e-07,2.3829266e-07,0.042613228325510094,0.3826018296004074
30,-8.466656,-8.483938,3737222,3733608.9452640894,3734348.0346618625,23139,0.04080448762403101,0.04079641173932381,0.040793203,2.196664850874876e-07,2.1957668e-07,0.04076503884436086,0.36362397734524177
31,-8.483938,-8.501001,3860943,3893959.268082864,3894710.6568768523,23139,0.03922229008707491,0.03921472310923178,0.039211884,1.9784371364573715e-07,1.9796751e-07,0.0395576935479234,0.3543549732447295
32,-8.501001,-8.518307,4081842,4014525.390249537,4015322.1950683594,23139,0.03770084512794481,0.037693363732028806,0.03769057,1.8801797541858902e-07,1.8795454e-07,0.037079093213309086,0.330665675487457
33,-8.518307,-8.535381,4200578,4203843.849690395,4204656.123150506,23139,0.036237549596714755,0.03623054907183597,0.036227826,1.691049092156711e-07,1.6917274e-07,0.03626572343139444,0.32360936720842504
34,-8.535381,-8.552437,4368829,4364339.661430625,4365181.06312691,23139,0.03484123872021346,0.03483452296731893,0.03483219,1.5597506607711356e-07,1.5591017e-07,0.034805436422437226,0.31095758615021113
35,-8.552437,-8.56932,4498069,4528710.095579837,4529565.602439103,23139,0.03350600873041134,0.03349968039281534,0.033497542,1.4134487387484682e-07,1.4135492e-07,0.033734253520788585,0.2994867793502077
36,-8.56932,-8.586531,4763392,4701062.4986827895,4701985.413960297,23139,0.032216546800310775,0.0322102232708625,0.032208268,1.358015259340422e-07,1.3560597e-07,0.03179498978878917,0.28340698922249274
37,-8.586531,-8.6036625,4926082,4927900.6169728795,4928859.186627674,23139,0.03096754822416498,0.03096152562321675,0.030959863,1.2432469962538128e-07,1.2438115e-07,0.030978980861463532,0.27810488185654164
38,-8.6036625,-8.620882,5135524,5115432.192283794,5116437.458788188,23139,0.029766790815776364,0.029760942301455328,0.029759062,1.1604959987827905e-07,1.1599274e-07,0.029650333636840175,0.2635269825819368
39,-8.620882,-8.638013,5295795,5335917.951415315,5336955.772582609,23139,0.02861250892351227,0.028606944952462934,0.02860573,1.0612246160827308e-07,1.0602348e-07,0.028829288142762324,0.25684614250779947
40,-8.638013,-8.65538,5558483,5544154.68838752,5545262.992540896,23139,0.027498511237308353,0.02749301524653984,0.027491814,1.0074430730054641e-07,1.0071731e-07,0.027427627286077873,0.24483703443088226
41,-8.65538,-8.672678,5734059,5714421.243621509,5715554.44466016,23139,0.026422623317897062,0.026417384605804013,0.026416223,9.22711961688831e-08,9.229269e-08,0.026332132264422114,0.23407539255340673
42,-8.672678,-8.690406,6072914,5993359.23187599,5994607.589459932,23139,0.02537858888735258,0.025373303878545167,0.025372235,8.940806675362372e-08,8.941116e-08,0.0250461310665687,0.2222786965740634
43,-8.690406,-8.707845,6176647,6291626.802991528,6292894.911852215,23139,0.024371439184392208,0.024366527988764385,0.02436559,7.978723042990654e-08,7.977643e-08,0.024825119518729174,0.22235614492352826
44,-8.707845,-8.725759,6548530,6509879.3047189545,6511263.846460745,23139,0.023399665780220846,0.023394690123454263,0.023393882,7.761088453001028e-08,7.7635725e-08,0.02326155641036996,0.2077763391743742
45,-8.725759,-8.743748,6788416,6789267.208039682,6790723.342630417,23139,0.022452202178681584,0.022447387753681335,0.022446522,7.20552360904287e-08,7.2051954e-08,0.022455017488615902,0.20008660221532393
