,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
0,-6.955849,-7.588779,381187,188639.7581794743,240977.91046265728,23922,0.8324703207612945,0.6516655393787015,0.41048834,0.0894462865782261,0.010418445,0.41196840395921164,3.03393535914776
1,-7.588779,-7.703624,574388,557512.9080019838,562393.2649629011,23922,0.2779218162953254,0.2755100561352226,0.27145332,0.0004449149804196993,0.00042276815,0.2697566801534851,1.973355207966772
2,-7.703624,-7.7784014,697876,693985.8362824226,696559.2125900639,23922,0.22229704402384703,0.22147578728642975,0.22023106,0.00012148380919877091,0.00011923992,0.2210578956720105,1.6199871859424644
3,-7.7784014,-7.83637,812799,811030.1060016822,812836.969852441,23922,0.19051080700533146,0.1900873185283995,0.18950196,5.372630683514491e-05,5.3206477e-05,0.19009619844512604,1.3989734686905908
4,-7.83637,-7.8842373,909224,908888.4070364791,910268.9174729558,23922,0.1685366419178586,0.168281039876934,0.16795339,2.8697095628746983e-05,2.8476004e-05,0.16847443534266585,1.228814810783454
5,-7.8842373,-7.926157,1016870,1014208.3619432827,1015389.7412932783,23922,0.15193130502765184,0.15175453693646654,0.15154456,1.7893988867999576e-05,1.7790499e-05,0.15153362770068937,1.1156806507297892
6,-7.926157,-7.96325,1104306,1107209.9738473175,1108219.7499920246,23922,0.13868552815364618,0.13855916211663352,0.13841794,1.1678104264086172e-05,1.1630063e-05,0.1390502270204092,1.0232890896545959
7,-7.96325,-7.997235,1207267,1203726.052655331,1204647.542048737,23922,0.12776993541074277,0.1276721984078706,0.127568,8.322049522233219e-06,8.295596e-06,0.12739518267292985,0.9355118800604202
8,-7.997235,-8.027882,1271257,1295395.9480820256,1296202.3643418746,23922,0.1185907677320236,0.11851698795349677,0.11844278,5.831252567155507e-06,5.8240507e-06,0.12084259909679947,0.888182262313247
9,-8.027882,-8.057044,1388644,1381259.8563114668,1382038.438219416,23922,0.11069314676841138,0.11063078693888385,0.11057014,4.600574258783281e-06,4.5897823e-06,0.11010453363136988,0.8054803514982228
10,-8.057044,-8.084439,1479744,1469999.3006898102,1470730.5155449868,23922,0.10370821260150329,0.10365665115985473,0.10360934,3.5640104409307607e-06,3.557972e-06,0.10302525301673802,0.7517223905975258
11,-8.084439,-8.110149,1557365,1567189.930786803,1567876.528673996,23922,0.09755167321885871,0.09750895380090757,0.097472094,2.7776254838233784e-06,2.7752099e-06,0.09816709634542962,0.7182850635377821
12,-8.110149,-8.135115,1683103,1667915.7630897814,1668604.761947463,23922,0.092020834263042,0.09198283709850308,0.091950655,2.3305392588305906e-06,2.3291198e-06,0.0911904975512491,0.6702815031904416
13,-8.135115,-8.158907,1768085,1763045.9983960683,1763707.458770724,23922,0.08699432694299125,0.08696170061383078,0.08693468,1.8918488715056579e-06,1.8880506e-06,0.08674639511109478,0.6385882305714011
14,-8.158907,-8.1815605,1847115,1850299.2535875363,1850928.588259986,23922,0.08246179622251121,0.08243375836743431,0.08241257,1.5411058874727867e-06,1.540333e-06,0.08260395265048467,0.6042035127799523
15,-8.1815605,-8.203489,1945485,1946974.441022991,1947594.9583825222,23922,0.07833436165698439,0.07830940378212096,0.07829003,1.3031651653211602e-06,1.3026341e-06,0.07839433354664775,0.5749531290239365
16,-8.203489,-8.224682,2037210,2055935.461305308,2056547.443620694,23922,0.07453881840371773,0.0745166373260021,0.07450114,1.1020702158265829e-06,1.1012345e-06,0.0752239582566353,0.5531453085686039
17,-8.224682,-8.245384,2146524,2152392.8272903664,2153004.224264834,23922,0.07102792671561708,0.07100775663930826,0.07099394,9.549568572811042e-07,9.537866e-07,0.071222124700213,0.5232308427838829
18,-8.245384,-8.265627,2257508,2246602.4518610644,2247212.5838125404,23922,0.06775653604130126,0.06773813972763787,0.06772671,8.308675183886733e-07,8.303469e-07,0.06742921841251504,0.49403846609394525
19,-8.265627,-8.285367,2357220,2349375.455213834,2349982.207488037,23922,0.06470740964907346,0.06469070255748899,0.064679325,7.206220371642878e-07,7.2047885e-07,0.06449207116857994,0.47111249113651255
20,-8.285367,-8.304846,2483490,2469059.4716041065,2469680.3627205687,23922,0.061850272039330655,0.06183472254351749,0.061825477,6.41079768472367e-07,6.4077415e-07,0.061490885809888506,0.45029519097971016
21,-8.304846,-8.324005,2602411,2584182.299064609,2584810.9972308544,23922,0.059158752095522266,0.05914436303612889,0.059135687,5.6742351668367e-07,5.6746046e-07,0.05874437204576833,0.4321440143907934
22,-8.324005,-8.342661,2690298,2686388.585143733,2687008.245342382,23922,0.05663774810592388,0.056624686680339056,0.056617524,4.93122954505552e-07,4.92447e-07,0.056555444787157405,0.41293344920160857
23,-8.342661,-8.361113,2818883,2808907.771608408,2809541.5939348745,23922,0.05426878074843791,0.05425653790962651,0.0542499,4.428859944287842e-07,4.4284445e-07,0.05407673890686488,0.39698162649105806
24,-8.361113,-8.379302,2939640,2938622.6407882515,2939267.016664157,23922,0.052026754942237095,0.05201534911024009,0.052009378,3.955622531457389e-07,3.9578237e-07,0.05200874937067124,0.3818908227997191
25,-8.379302,-8.397193,3046639,3054486.937361156,3055134.916252913,23922,0.04990952756593009,0.0498989420038365,0.049893536,3.521762506987795e-07,3.5203564e-07,0.05003809115553238,0.3673155214909024
26,-8.397193,-8.414898,3175128,3180670.7189845145,3181331.5116575966,23922,0.04790530471781975,0.04789535433250363,0.047890592,3.177511570295562e-07,3.1783622e-07,0.04798893146984941,0.3515835829368163
27,-8.414898,-8.432322,3283326,3315987.0582588105,3316654.2429127414,23922,0.04600621091691037,0.04599695621754735,0.04599269,2.8382055075850926e-07,2.840026e-07,0.04646386012232718,0.3404205550576392
28,-8.432322,-8.449735,3441110,3436527.0637411117,3437217.668958451,23922,0.04419752767337502,0.044188647513273324,0.044184484,2.616277954779627e-07,2.6153023e-07,0.044138664558819686,0.3230881764299366
29,-8.449735,-8.467019,3577430,3579562.4900569962,3580271.2414908623,23922,0.042466642340298844,0.042458235632644586,0.04245471,2.3797954056410686e-07,2.3790771e-07,0.04249195651627006,0.31169434837468485
30,-8.467019,-8.484265,3734055,3741913.8387680543,3742651.4688364314,23922,0.04081146883122181,0.040803425398165005,0.040800497,2.188213127240471e-07,2.188394e-07,0.04089736225095774,0.30133017352946584
31,-8.484265,-8.501338,3864415,3887357.5687002772,3888108.522365986,23922,0.039230247618046735,0.03922267064377095,0.039219897,1.981452478434052e-07,1.981347e-07,0.03946315289636336,0.290118372446282
32,-8.501338,-8.518678,4094339,4036745.693163288,4037550.0906117135,23922,0.03770661110948585,0.03769909885549902,0.037696373,1.8882228177138307e-07,1.8879248e-07,0.03717620841850174,0.2726660725856367
33,-8.518678,-8.535698,4190789,4206147.570077051,4206955.121921037,23922,0.03624385437270984,0.03623689713390324,0.036234338,1.6808863237108895e-07,1.6814103e-07,0.03637668229061401,0.26686466054836994
34,-8.535698,-8.552716,4362384,4374108.502253099,4374948.1132410085,23922,0.03485098733181339,0.03484429896176971,0.034841977,1.5538262167727279e-07,1.5528191e-07,0.034944654115731215,0.2560840510687023
35,-8.552716,-8.569595,4499840,4536147.000012976,4537003.524550991,23922,0.033516991402519604,0.03351066385055246,0.033508584,1.4137365728323385e-07,1.412962e-07,0.03378742355283743,0.2481783858310237
36,-8.569595,-8.586861,4783716,4736716.859734395,4737652.658290075,23922,0.03222527428176469,0.03221890902721685,0.032216895,1.3673454362979575e-07,1.3662878e-07,0.031908666818849615,0.23529059778620579
37,-8.586861,-8.604018,4935032,4914141.471484453,4915100.240405297,23922,0.030973060275780367,0.03096701848494735,0.030965466,1.2474300001762588e-07,1.2461999e-07,0.030841947934684113,0.22571235008661614
38,-8.604018,-8.621203,5131691,5109070.588339926,5110070.604935601,23922,0.029772342614945997,0.029766516308617017,0.029764993,1.1563054352219664e-07,1.156657e-07,0.029641106605990113,0.21741065877023177
39,-8.621203,-8.63825,5275391,5335670.033610025,5336697.663124579,23922,0.028621709932965044,0.028616198563249023,0.028614858,1.051530918314722e-07,1.0515209e-07,0.028948754698940798,0.21316885553647047
40,-8.63825,-8.655587,5553861,5546833.499050195,5547938.445144513,23922,0.027511011467376854,0.02750553228173481,0.027504098,1.0048195219512161e-07,1.00472114e-07,0.0274762007907652,0.20225572070232403
41,-8.655587,-8.673058,5793473,5743946.566398067,5745108.470062903,23922,0.026430433891588348,0.026425088541163398,0.026423812,9.417709643228867e-08,9.41494e-08,0.026204489086252752,0.19191334204705374
42,-8.673058,-8.6906185,6022316,5974027.076013444,5975248.087702419,23922,0.025385723578139792,0.02538053613407604,0.025379516,8.778237752763948e-08,8.780741e-08,0.0251821724399716,0.18430915907411966
43,-8.6906185,-8.7080965,6195741,6253015.826752824,6254281.811593859,23922,0.024381994900398746,0.02437705952382507,0.024376081,8.021476498664641e-08,8.021381e-08,0.02460738755864714,0.18089931988529234
44,-8.7080965,-8.725916,6519245,6511792.791396739,6513163.179478519,23922,0.023411217906290388,0.02340629211937017,0.023405384,7.687102617389115e-08,7.687869e-08,0.02338445632891539,0.17173922179901402
45,-8.725916,-8.743985,6823233,6786088.780062183,6787557.225023482,23922,0.022463749729870634,0.022458889840073888,0.02245804,7.277302589626213e-08,7.274734e-08,0.022341461884710666,0.1639538390684933
46,-8.743985,-8.762138,7071929,7041918.152835503,7043456.144944542,23922,0.02154626008240461,0.02154155529297963,0.021540808,6.757303270781037e-08,6.760105e-08,0.021454825126213797,0.15668875122305032
47,-8.762138,-8.780679,7440114,7369963.577778119,7371642.616050169,23922,0.02065519027244547,0.020650485641905133,0.020649813,6.477598146528569e-08,6.4738785e-08,0.02046043918144265,0.1501126660511233
48,-8.780679,-8.799415,7748914,7700933.19913227,7702724.836197986,23922,0.019787601847678707,0.01978299929446983,0.019782528,6.070859908800174e-08,6.0680065e-08,0.019665078229026675,0.14447887489578878
49,-8.799415,-8.81822,8009885,8039476.8648382,8041361.191062151,23922,0.01895061116057658,0.018946170477871085,0.018945655,5.6095860938540454e-08,5.6105687e-08,0.01902062264314656,0.14007656178315278
50,-8.81822,-8.837224,8323795,8384332.225429683,8386339.058312424,23922,0.01814348428830348,0.018139142591572153,0.018138617,5.250938750948222e-08,5.249387e-08,0.018275438066410812,0.13411081388788404
51,-8.837224,-8.856888,8851933,8771746.648344994,8773994.571128974,23922,0.017353784383264265,0.01734933829351721,0.017349025,5.143106597472471e-08,5.1392337e-08,0.01719658293843842,0.1259602037832146
52,-8.856888,-8.876642,9146139,9188562.09876194,9190938.587618444,23922,0.01658387877908904,0.016579590707447564,0.016579365,4.74024443460516e-08,4.7396895e-08,0.016660800803486586,0.12246973218447293
53,-8.876642,-8.896882,9622314,9615672.359109875,9618283.0437858,23922,0.01583779004863032,0.015833491206977163,0.015833292,4.5383274356825697e-08,4.5373902e-08,0.015826858279619643,0.1161151789398827
54,-8.896882,-8.917677,10150597,10006822.371897465,10009690.31598564,23922,0.01510719331089062,0.01510286484673467,0.015102763,4.358771796148937e-08,4.359123e-08,0.014893212684928778,0.10884951087826222
55,-8.917677,-8.938876,10620448,10517609.402607307,10520742.111298123,23922,0.014394335652212903,0.014390049522972286,0.014390013,4.112453165752173e-08,4.1118994e-08,0.014254954216620618,0.10414041718968248
56,-8.938876,-8.960628,11175430,11069642.574281497,11073113.715371104,23922,0.01370008100824733,0.013695786379352417,0.0136958575,3.921836122798587e-08,3.9208253e-08,0.013570395054150041,0.09919573401095644
57,-8.960628,-8.982636,11588944,11642079.243417265,11645816.833676983,23922,0.013027054431514341,0.013022873549017953,0.013023021,3.630389597533738e-08,3.629082e-08,0.013086783403216031,0.0958833895698781
58,-8.982636,-9.005363,12256794,12249869.531062583,12254063.086009575,23922,0.012373356272542463,0.012369121893378309,0.012369289,3.4923011338434695e-08,3.4913704e-08,0.012366365951814152,0.09050781184541011
59,-9.005363,-9.028853,12966847,12937437.255418517,12942168.554234264,23922,0.01173246269746564,0.011728173633648111,0.011728428,3.354138880798623e-08,3.3534814e-08,0.011705852625545748,0.08582943810794356
60,-9.028853,-9.05309,13686954,13700481.642670317,13705815.62568783,23922,0.011105448988459426,0.011101127007343958,0.0111014545,3.199213403103195e-08,3.1980814e-08,0.011116425173928399,0.08160812375856503
61,-9.05309,-9.078227,14518721,14530467.048570868,14536552.269577384,23922,0.010492092201192843,0.010487700052443885,0.010488096,3.071545610007783e-08,3.0718553e-08,0.010500580595219097,0.07713793342990446
62,-9.078227,-9.104237,15346266,15385345.684973748,15392244.064737774,23922,0.00989240041246819,0.009887966911119329,0.009888412,2.923209507002745e-08,2.9228238e-08,0.009917591679956544,0.07284941903010765
63,-9.104237,-9.131189,16237253,16319349.793004196,16327207.304899963,23922,0.009307539940415624,0.009303060662089796,0.009303543,2.7787353303136683e-08,2.7779805e-08,0.009354599574201376,0.06860680817173176
64,-9.131189,-9.159722,17535886,17392322.460604258,17401707.418836173,23922,0.008732071311580523,0.008727361996421679,0.008727974,2.7407324647388578e-08,2.7394528e-08,0.0086605832177513,0.06349925567297465
65,-9.159722,-9.189358,18570831,18594325.852352343,18605149.81801814,23922,0.00816679245086957,0.008162041235106594,0.008162743,2.5860603999932997e-08,2.5854286e-08,0.008177124653172494,0.05992431111772369
66,-9.189358,-9.22056,19915396,19959480.278834548,19972360.134357113,23922,0.007614827534420887,0.007609916853969863,0.0076107844,2.4921284879968192e-08,2.4916732e-08,0.007631683547743665,0.05595159020091519
