,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
0,-6.955835,-7.5879273,380248,189480.80712120776,241907.22246988618,23147,0.8328811893810877,0.6523782067715882,0.41130015,0.08936458365144738,0.010441671,0.415031768740401,3.7249288922393635
1,-7.5879273,-7.702902,574384,556137.766460223,561017.1040253387,23147,0.27845798170780445,0.2760361473631749,0.27195182,0.00044763097522652136,0.0004255631,0.2696123151062704,2.389917837666662
2,-7.702902,-7.7777405,697618,688692.9926058841,691250.9156001523,23147,0.2226739659710163,0.22184997739475865,0.2205929,0.00012209421706880125,0.0001197335,0.21982517652927533,1.9464534026910565
3,-7.7777405,-7.8357606,813317,816068.6056158384,817889.9275128265,23147,0.19080871256221488,0.1903838093146807,0.1897942,5.3989980160411406e-05,5.349385e-05,0.19145425461412954,1.719835050357081
4,-7.8357606,-7.8834434,904807,910217.4001107173,911589.287295422,23147,0.16882340414642516,0.16856933505209226,0.16823907,2.857368922755162e-05,2.8331984e-05,0.16983290359159467,1.5069539217056167
5,-7.8834434,-7.9255123,1019270,1006510.9711569062,1007691.7493289848,23147,0.15219903646347738,0.1520206949218431,0.15180528,1.8085005296938944e-05,1.7970298e-05,0.15029383774662258,1.3272915782820989
6,-7.9255123,-7.962524,1100583,1105916.3444258515,1106920.510737876,23147,0.1389173790353548,0.13879135720196312,0.13864915,1.1665788029838906e-05,1.1610693e-05,0.13959056245644355,1.243911238224881
7,-7.962524,-7.996531,1207018,1196550.8219884946,1197468.0271909412,23147,0.1279928918902808,0.12789485524658573,0.12778768,8.3621252973293e-06,8.335011e-06,0.1268829462360959,1.1275257508868481
8,-7.996531,-8.027267,1273254,1290314.2193952773,1291122.1787280422,23147,0.11878269470813907,0.11870836279103503,0.118630715,5.8843885329939155e-06,5.8752926e-06,0.12037425368386827,1.0738828224852501
9,-8.027267,-8.056339,1382630,1377034.0583045902,1377805.4424252736,23147,0.11087162229521966,0.11080954922870426,0.11074888,4.586810035071175e-06,4.576695e-06,0.11042288971019,0.9805004200229899
10,-8.056339,-8.083809,1482558,1467519.4653895516,1468253.4166762517,23147,0.1038780088409486,0.10382608224749905,0.10377684,3.595121965252569e-06,3.5901364e-06,0.10282430771679758,0.9118092877706829
11,-8.083809,-8.10955,1557040,1570369.127221769,1571058.8034061857,23147,0.09769932262450376,0.09765643378043141,0.097617924,2.7928608583613727e-06,2.7890612e-06,0.09853568309099317,0.8815793180377174
12,-8.10955,-8.134557,1683767,1668463.530560753,1669155.0219550065,23147,0.09215244875524803,0.09211427217821626,0.09208293,2.3448908887024785e-06,2.3416405e-06,0.09131489095581515,0.8205060804558294
13,-8.134557,-8.158291,1762260,1748297.2591454352,1748949.9822084426,23147,0.08712019606691476,0.0870876820660542,0.08706111,1.8880650331774893e-06,1.8856764e-06,0.08642992520967394,0.7659537668853995
14,-8.158291,-8.180954,1845967,1854166.2399098256,1854797.420970521,23147,0.08258590664850371,0.08255780295396137,0.08253667,1.5470494567524266e-06,1.5474651e-06,0.08295272884076475,0.74113004974524
15,-8.180954,-8.202978,1951967,1953329.6446610112,1953957.614371691,23147,0.07844298089613609,0.07841777061744024,0.078397326,1.318167754032691e-06,1.316487e-06,0.07849774099664594,0.7008731108854754
16,-8.202978,-8.2242155,2039262,2053838.5202126692,2054452.4672742574,23147,0.07463001520885318,0.07460771297539992,0.074591905,1.1094448846665763e-06,1.1086847e-06,0.07516346599897414,0.6709736631480453
17,-8.2242155,-8.244869,2140468,2150489.977558203,2151097.967007384,23147,0.07111495593838958,0.07109485590410351,0.071080275,9.528073646162223e-07,9.51932e-07,0.07144792634134217,0.6343422680127738
18,-8.244869,-8.265042,2246022,2256459.8887073784,2257068.4896800444,23147,0.06784875758979379,0.06783046269973966,0.06781911,8.27412139276054e-07,8.2689314e-07,0.06816406963066257,0.6069175712738721
19,-8.265042,-8.284806,2357151,2350450.860366566,2351059.357651788,23147,0.06479905730777408,0.0647822861231894,0.06477076,7.244108764706605e-07,7.240634e-07,0.06461486769409341,0.5745672226115831
20,-8.284806,-8.304267,2478176,2459596.406154837,2460213.767374883,23147,0.06193739737901121,0.06192185492992835,0.06191252,6.416920408175365e-07,6.418702e-07,0.0614730350063918,0.5478207102215868
21,-8.304267,-8.32344,2600401,2578775.467229709,2579403.7247248595,23147,0.05924245904360136,0.05922802953860821,0.059218835,5.698235021794306e-07,5.697861e-07,0.05874978512929352,0.5224785019989003
