,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
1107,"(1.0, 2.0, 8.0, 8.0, 8.0, 13.0)",28979999.99999999,46,-15.563330629194066,49.0,55.0,1.741531714641369e-07,1.690821256038648e-06,1.8978577346362482e-06
1108,"(1.0, 2.0, 8.0, 8.0, 8.0, 14.0)",28979999.99999999,1,-15.472987862817805,1.0,1.0,1.9061924831422002e-07,3.4506556245686694e-08,3.450655505498427e-08
1109,"(1.0, 2.0, 8.0, 8.0, 9.0, 9.0)",45539999.99999999,5,-16.57428922221463,5.0,5.0,6.33691160831517e-08,1.0979358805445764e-07,1.0979357599982566e-07
1110,"(1.0, 2.0, 8.0, 8.0, 9.0, 11.0)",91079999.99999996,5,-16.20351469249044,5.0,5.0,9.181274702387194e-08,5.489679402722884e-08,5.4896791013570846e-08
1111,"(1.0, 2.0, 8.0, 8.0, 9.0, 12.0)",86939999.99999997,20,-16.32158316947392,20.0,20.0,8.158803876574514e-08,2.3004370830457795e-07,2.3004365538447022e-07
1112,"(1.0, 2.0, 8.0, 8.0, 9.0, 13.0)",86939999.99999997,580,-16.198756049678565,636.0,760.0,9.225069227862765e-08,7.315389924085579e-06,8.741607400644221e-06
1113,"(1.0, 2.0, 8.0, 8.0, 9.0, 14.0)",86939999.99999997,20,-16.1084132833023,23.0,29.0,1.0097293934287991e-07,2.6455026455026466e-07,3.335633070547955e-07
1114,"(1.0, 2.0, 8.0, 8.0, 11.0, 12.0)",86939999.99999997,3,-15.950808639749733,3.0,3.0,1.1820934907067179e-07,3.4506556245686694e-08,3.450655505498427e-08
1115,"(1.0, 2.0, 8.0, 8.0, 11.0, 13.0)",86939999.99999997,91,-15.827981519954374,111.0,163.0,1.3365800245407885e-07,1.2767425810904076e-06,1.874854592610692e-06
1116,"(1.0, 2.0, 8.0, 8.0, 11.0, 14.0)",86939999.99999997,2,-15.737638753578112,2.0,2.0,1.4629528560852703e-07,2.3004370830457794e-08,2.3004370301256715e-08
1117,"(1.0, 2.0, 8.0, 8.0, 12.0, 12.0)",37799999.99999999,1,-16.068877116733212,1.0,1.0,1.050449884910192e-07,2.645502645502646e-08,2.6455025755158035e-08
1118,"(1.0, 2.0, 8.0, 8.0, 12.0, 13.0)",75599999.99999997,65,-15.946049996937855,71.0,85.0,1.1877320567197599e-07,9.391534391534395e-07,1.1243377423294425e-06
1119,"(1.0, 2.0, 8.0, 8.0, 12.0, 14.0)",75599999.99999997,3,-15.855707230561594,3.0,3.0,1.3000314030872896e-07,3.96825396825397e-08,3.968253810783574e-08
1120,"(1.0, 2.0, 8.0, 8.0, 13.0, 13.0)",37799999.99999999,66,-15.8232228771425,72.0,84.0,1.3429554887145865e-07,1.9047619047619051e-06,2.2222185941043087e-06
1121,"(1.0, 2.0, 8.0, 8.0, 13.0, 14.0)",75599999.99999997,76,-15.732880110766237,87.0,111.0,1.4699311165340868e-07,1.1507936507936513e-06,1.4682526439279422e-06
1122,"(1.0, 2.0, 8.0, 8.0, 14.0, 14.0)",37799999.99999999,1,-15.642537344389975,2.0,4.0,1.608912213034894e-07,5.291005291005292e-08,1.0582010302063214e-07
1123,"(1.0, 2.0, 8.0, 9.0, 9.0, 9.0)",30359999.99999999,3,-17.20971464269913,4.0,6.0,3.3567260237688465e-08,1.317523056653492e-07,1.9762844113935374e-07
1124,"(1.0, 2.0, 8.0, 9.0, 9.0, 11.0)",91079999.99999996,5,-16.83894011297494,5.0,5.0,4.863413856749011e-08,5.489679402722884e-08,5.4896791013570846e-08
1125,"(1.0, 2.0, 8.0, 9.0, 9.0, 12.0)",86939999.99999997,22,-16.95700858995842,27.0,43.0,4.321800742713108e-08,3.1055900621118023e-07,4.945938764079463e-07
1126,"(1.0, 2.0, 8.0, 9.0, 9.0, 13.0)",86939999.99999997,669,-16.834181470163063,710.0,796.0,4.886612258817546e-08,8.166551644812517e-06,9.155672897956434e-06
1127,"(1.0, 2.0, 8.0, 9.0, 9.0, 14.0)",86939999.99999997,27,-16.7438387037868,27.0,27.0,5.348638487302392e-08,3.1055900621118023e-07,3.1055890976428387e-07
1128,"(1.0, 2.0, 8.0, 9.0, 11.0, 11.0)",91079999.99999996,6,-16.468165583250748,7.0,9.0,7.046388109882599e-08,7.685551163812037e-08,9.881422334224224e-08
1129,"(1.0, 2.0, 8.0, 9.0, 11.0, 12.0)",173879999.99999994,33,-16.586234060234233,36.0,44.0,6.261668503591411e-08,2.0703933747412016e-07,2.530480362697485e-07
1130,"(1.0, 2.0, 8.0, 9.0, 11.0, 13.0)",173879999.99999994,1033,-16.463406940438873,1138.0,1366.0,7.07999926231972e-08,6.544743501265243e-06,7.855949804933839e-06
1131,"(1.0, 2.0, 8.0, 9.0, 11.0, 14.0)",173879999.99999994,36,-16.373064174062613,39.0,45.0,7.749408903107647e-08,2.242926155969635e-07,2.587991215354728e-07
1132,"(1.0, 2.0, 8.0, 9.0, 12.0, 12.0)",75599999.99999997,9,-16.704302537217714,9.0,9.0,5.564339039724297e-08,1.190476190476191e-07,1.190476048752835e-07
1133,"(1.0, 2.0, 8.0, 9.0, 12.0, 13.0)",151199999.99999994,607,-16.581475417422354,676.0,830.0,6.29153655674192e-08,4.4708994708994726e-06,5.489398000475913e-06
1134,"(1.0, 2.0, 8.0, 9.0, 12.0, 14.0)",151199999.99999994,31,-16.491132651046094,33.0,37.0,6.886397526412814e-08,2.1825396825396833e-07,2.4470894707420016e-07
1135,"(1.0, 2.0, 8.0, 9.0, 13.0, 13.0)",75599999.99999997,639,-16.458648297626997,696.0,818.0,7.113770739387067e-08,9.20634920634921e-06,1.0820021063240116e-05
1136,"(1.0, 2.0, 8.0, 9.0, 13.0, 14.0)",151199999.99999994,698,-16.368305531250734,760.0,902.0,7.786373452871068e-08,5.026455026455029e-06,5.965583200358335e-06
1137,"(1.0, 2.0, 8.0, 9.0, 14.0, 14.0)",75599999.99999997,23,-16.277962764874474,26.0,32.0,8.522570345414149e-08,3.4391534391534406e-07,4.232803050026597e-07
1138,"(1.0, 2.0, 8.0, 11.0, 11.0, 13.0)",86939999.99999997,125,-16.092632410714685,136.0,158.0,1.0257901977796187e-07,1.56429721647113e-06,1.8173428485803844e-06
1139,"(1.0, 2.0, 8.0, 11.0, 11.0, 14.0)",86939999.99999997,4,-16.002289644338422,4.0,4.0,1.1227780394979066e-07,4.600874166091559e-08,4.600873954411128e-08
1140,"(1.0, 2.0, 8.0, 11.0, 12.0, 13.0)",151199999.99999994,135,-16.210700887698167,156.0,208.0,9.115532770215922e-08,1.0317460317460321e-06,1.3756603111615022e-06
1141,"(1.0, 2.0, 8.0, 11.0, 12.0, 14.0)",151199999.99999994,6,-16.120358121321903,8.0,12.0,9.977400870934026e-08,5.291005291005293e-08,7.93650765656057e-08
1142,"(1.0, 2.0, 8.0, 11.0, 13.0, 13.0)",75599999.99999997,108,-16.087873767902806,117.0,137.0,1.0306831997216696e-07,1.5476190476190483e-06,1.8121669170445962e-06
1143,"(1.0, 2.0, 8.0, 11.0, 13.0, 14.0)",151199999.99999994,137,-15.997531001526546,156.0,200.0,1.1281336718091169e-07,1.0317460317460321e-06,1.3227502582514492e-06
1144,"(1.0, 2.0, 8.0, 11.0, 14.0, 14.0)",75599999.99999997,2,-15.907188235150285,2.0,2.0,1.2347980269914212e-07,2.6455026455026466e-08,2.6455025755158042e-08
1145,"(1.0, 2.0, 8.0, 12.0, 12.0, 13.0)",59849999.99999998,29,-16.328769364681648,31.0,35.0,8.100383281565737e-08,5.179615705931497e-07,5.847950533532385e-07
1146,"(1.0, 2.0, 8.0, 12.0, 12.0, 14.0)",59849999.99999998,1,-16.238426598305384,1.0,1.0,8.866269613166999e-08,1.6708437761069347e-08,1.6708437481897455e-08
1147,"(1.0, 2.0, 8.0, 12.0, 13.0, 13.0)",59849999.99999998,58,-16.205942244886288,61.0,67.0,9.159013707783896e-08,1.0192147034252302e-06,1.1194642911930346e-06
1148,"(1.0, 2.0, 8.0, 12.0, 13.0, 14.0)",119699999.99999996,73,-16.115599478510028,82.0,100.0,1.0024992904805802e-07,6.850459482038432e-07,8.354214187655161e-07
1149,"(1.0, 2.0, 8.0, 12.0, 14.0, 14.0)",59849999.99999998,2,-16.025256712133764,2.0,2.0,1.0972849910246944e-07,3.3416875522138694e-08,3.341687440545113e-08
1150,"(1.0, 2.0, 8.0, 13.0, 13.0, 13.0)",19950000.0,43,-16.083115125090934,47.0,57.0,1.0355995412004496e-07,2.355889724310777e-06,2.857137306926464e-06
1151,"(1.0, 2.0, 8.0, 13.0, 13.0, 14.0)",59849999.99999998,58,-15.99277235871467,65.0,79.0,1.1335148503961216e-07,1.0860484544695075e-06,1.319965403623233e-06
1152,"(1.0, 2.0, 8.0, 13.0, 14.0, 14.0)",59849999.99999998,51,-15.902429592338407,55.0,65.0,1.2406879927536068e-07,9.18964076858814e-07,1.0860476099745329e-06
1153,"(1.0, 2.0, 8.0, 14.0, 14.0, 14.0)",19950000.0,1,-15.812086825962144,1.0,1.0,1.357994290789435e-07,5.012531328320802e-08,5.012531077066099e-08
1154,"(1.0, 2.0, 9.0, 9.0, 9.0, 9.0)",7589999.999999997,1,-17.845140063183628,2.0,4.0,1.7780916470196418e-08,2.635046113306984e-07,5.270091532267166e-07
1155,"(1.0, 2.0, 9.0, 9.0, 9.0, 11.0)",30359999.99999999,2,-17.474365533459437,2.0,2.0,2.5761993959148617e-08,6.58761528326746e-08,6.587614849300709e-08
1156,"(1.0, 2.0, 9.0, 9.0, 9.0, 12.0)",28979999.99999999,7,-17.59243401044292,7.0,7.0,2.28930146407166e-08,2.4154589371980687e-07,2.415458353753881e-07
1157,"(1.0, 2.0, 9.0, 9.0, 9.0, 13.0)",28979999.99999999,249,-17.46960689064756,271.0,317.0,2.5884878235822324e-08,9.351276742581094e-06,1.0938490883505965e-05
1158,"(1.0, 2.0, 9.0, 9.0, 9.0, 14.0)",28979999.99999999,10,-17.379264124271298,10.0,10.0,2.8332277790494667e-08,3.450655624568669e-07,3.4506544338662453e-07
1159,"(1.0, 2.0, 9.0, 9.0, 11.0, 11.0)",45539999.99999999,3,-17.103591003735247,3.0,3.0,3.732542885872285e-08,6.587615283267458e-08,6.587614849300708e-08
1160,"(1.0, 2.0, 9.0, 9.0, 11.0, 12.0)",86939999.99999997,28,-17.221659480718728,29.0,31.0,3.3168689919295645e-08,3.33563377041638e-07,3.565676366075693e-07
1161,"(1.0, 2.0, 9.0, 9.0, 11.0, 13.0)",86939999.99999997,630,-17.09883236092337,697.0,843.0,3.7503470524834306e-08,8.017023234414541e-06,9.69627803237642e-06
1162,"(1.0, 2.0, 9.0, 9.0, 11.0, 14.0)",86939999.99999997,20,-17.008489594547108,24.0,32.0,4.104940094123176e-08,2.7605244996549355e-07,3.6806985708236956e-07
1163,"(1.0, 2.0, 9.0, 9.0, 12.0, 12.0)",37799999.99999999,8,-17.33972795770221,9.0,11.0,2.9474865382699535e-08,2.3809523809523814e-07,2.9100523431594867e-07
1164,"(1.0, 2.0, 9.0, 9.0, 12.0, 13.0)",75599999.99999997,371,-17.216900837906852,408.0,486.0,3.3326904010775146e-08,5.396825396825399e-06,6.4285423028470675e-06
1165,"(1.0, 2.0, 9.0, 9.0, 12.0, 14.0)",75599999.99999997,21,-17.12655807153059,23.0,27.0,3.647794259366874e-08,3.0423280423280433e-07,3.571427645852581e-07
1166,"(1.0, 2.0, 9.0, 9.0, 13.0, 13.0)",37799999.99999999,361,-17.094073718111495,393.0,473.0,3.7682361446690195e-08,1.0396825396825398e-05,1.2513119419249185e-05
1167,"(1.0, 2.0, 9.0, 9.0, 13.0, 14.0)",75599999.99999997,468,-17.003730951735236,504.0,582.0,4.1245205891366723e-08,6.666666666666669e-06,7.698368253968257e-06
1168,"(1.0, 2.0, 9.0, 9.0, 14.0, 14.0)",37799999.99999999,14,-16.913388185358972,15.0,17.0,4.51449151197147e-08,3.968253968253969e-07,4.4973529226505426e-07
1169,"(1.0, 2.0, 9.0, 11.0, 11.0, 11.0)",30359999.99999999,1,-16.73281647401106,1.0,1.0,5.407918508547069e-08,3.29380764163373e-08,3.293807533142042e-08
1170,"(1.0, 2.0, 9.0, 11.0, 11.0, 12.0)",86939999.99999997,17,-16.85088495099454,17.0,17.0,4.805666742577784e-08,1.9553715205889124e-07,1.955371138241134e-07
1171,"(1.0, 2.0, 9.0, 11.0, 11.0, 13.0)",86939999.99999997,454,-16.72805783119918,503.0,613.0,5.43371418862088e-08,5.785599263860135e-06,7.050806186376472e-06
1172,"(1.0, 2.0, 9.0, 11.0, 11.0, 14.0)",86939999.99999997,13,-16.63771506482292,14.0,16.0,5.947468573103288e-08,1.6103059581320456e-07,1.8403494071280955e-07
1173,"(1.0, 2.0, 9.0, 11.0, 12.0, 12.0)",75599999.99999997,13,-16.968953427978022,14.0,16.0,4.270484624392555e-08,1.8518518518518526e-07,2.1164017734665892e-07
1174,"(1.0, 2.0, 9.0, 11.0, 12.0, 13.0)",151199999.99999994,543,-16.846126308182665,591.0,695.0,4.8285896918857066e-08,3.90873015873016e-06,4.596545568389395e-06
1175,"(1.0, 2.0, 9.0, 11.0, 12.0, 14.0)",151199999.99999994,23,-16.7557835418064,23.0,23.0,5.285129921820503e-08,1.5211640211640217e-07,1.5211637897700238e-07
1176,"(1.0, 2.0, 9.0, 11.0, 13.0, 13.0)",75599999.99999997,552,-16.72329918838731,596.0,694.0,5.459632913653524e-08,7.883597883597886e-06,9.179832028778594e-06
1177,"(1.0, 2.0, 9.0, 11.0, 13.0, 14.0)",151199999.99999994,647,-16.632956422011045,716.0,862.0,5.97583789788476e-08,4.735449735449737e-06,5.701035776574007e-06
1178,"(1.0, 2.0, 9.0, 11.0, 14.0, 14.0)",75599999.99999997,21,-16.54261365563478,25.0,33.0,6.540849750628854e-08,3.306878306878308e-07,4.365078271534953e-07
1179,"(1.0, 2.0, 9.0, 12.0, 12.0, 12.0)",19950000.0,3,-17.087021904961503,3.0,3.0,3.7949029560445084e-08,1.5037593984962406e-07,1.5037591723670078e-07
1180,"(1.0, 2.0, 9.0, 12.0, 12.0, 13.0)",59849999.99999998,144,-16.964194785166146,160.0,194.0,4.290854764023316e-08,2.673350041771095e-06,3.2414297788470073e-06
1181,"(1.0, 2.0, 9.0, 12.0, 12.0, 14.0)",59849999.99999998,14,-16.873852018789883,19.0,35.0,4.696552482318985e-08,3.174603174603176e-07,5.847952208563739e-07
1182,"(1.0, 2.0, 9.0, 12.0, 13.0, 13.0)",59849999.99999998,293,-16.84136766537079,320.0,386.0,4.8516219832752e-08,5.34670008354219e-06,6.449428388570985e-06
1183,"(1.0, 2.0, 9.0, 12.0, 13.0, 14.0)",119699999.99999996,336,-16.751024898994526,362.0,416.0,5.310339902406607e-08,3.0242272347535515e-06,3.475345908352056e-06
1184,"(1.0, 2.0, 9.0, 12.0, 14.0, 14.0)",59849999.99999998,17,-16.660682132618263,18.0,20.0,5.812429322874605e-08,3.0075187969924823e-07,3.3416866476969376e-07
1185,"(1.0, 2.0, 9.0, 13.0, 13.0, 13.0)",19950000.0,158,-16.71854054557543,168.0,190.0,5.485675270567459e-08,8.421052631578947e-06,9.523738609682098e-06
1186,"(1.0, 2.0, 9.0, 13.0, 13.0, 14.0)",59849999.99999998,397,-16.62819777919917,428.0,502.0,6.00434254386695e-08,7.15121136173768e-06,8.387584616232871e-06
1187,"(1.0, 2.0, 9.0, 13.0, 14.0, 14.0)",59849999.99999998,187,-16.537855012822906,201.0,231.0,6.572049493618933e-08,3.358395989974939e-06,3.859637843983393e-06
1188,"(1.0, 2.0, 9.0, 14.0, 14.0, 14.0)",19950000.0,3,-16.447512246446642,3.0,3.0,7.193432791520955e-08,1.5037593984962406e-07,1.5037591723670078e-07
1189,"(1.0, 2.0, 11.0, 11.0, 11.0, 12.0)",28979999.99999999,2,-16.48011042127035,4.0,10.0,6.962720836098876e-08,1.3802622498274678e-07,3.4506554340562813e-07
1190,"(1.0, 2.0, 11.0, 11.0, 11.0, 13.0)",28979999.99999999,35,-16.357283301474993,40.0,54.0,7.872671374258157e-08,1.3802622498274677e-06,1.863352132143203e-06
1191,"(1.0, 2.0, 11.0, 11.0, 12.0, 13.0)",75599999.99999997,61,-16.475351778458474,65.0,73.0,6.995932897051212e-08,8.597883597883602e-07,9.656077263724423e-07
1192,"(1.0, 2.0, 11.0, 11.0, 12.0, 14.0)",75599999.99999997,4,-16.38500901208221,4.0,4.0,7.657394113935193e-08,5.291005291005293e-08,5.2910050110579236e-08
1193,"(1.0, 2.0, 11.0, 11.0, 13.0, 13.0)",37799999.99999999,47,-16.352524658663118,54.0,70.0,7.910223883929946e-08,1.4285714285714288e-06,1.8518498110355258e-06
1194,"(1.0, 2.0, 11.0, 11.0, 13.0, 14.0)",75599999.99999997,45,-16.262181892286854,52.0,66.0,8.658130759694073e-08,6.878306878306881e-07,8.730153999048182e-07
1195,"(1.0, 2.0, 11.0, 11.0, 14.0, 14.0)",37799999.99999999,1,-16.17183912591059,1.0,1.0,9.476751777437367e-08,2.645502645502646e-08,2.6455025755158035e-08
1196,"(1.0, 2.0, 11.0, 12.0, 12.0, 13.0)",59849999.99999998,23,-16.593420255441956,24.0,26.0,6.21683222547255e-08,4.010025062656643e-07,4.3441922098479293e-07
1197,"(1.0, 2.0, 11.0, 12.0, 12.0, 14.0)",59849999.99999998,2,-16.503077489065696,3.0,5.0,6.804629945882038e-08,5.012531328320804e-08,8.35421862927997e-08
1198,"(1.0, 2.0, 11.0, 12.0, 13.0, 13.0)",59849999.99999998,48,-16.4705931356466,57.0,79.0,7.029303378974123e-08,9.523809523809528e-07,1.319965676095e-06
1199,"(1.0, 2.0, 11.0, 12.0, 13.0, 14.0)",119699999.99999996,56,-16.380250369270335,61.0,71.0,7.69391975470619e-08,5.096073517126151e-07,5.931492808183089e-07
1200,"(1.0, 2.0, 11.0, 12.0, 14.0, 14.0)",59849999.99999998,3,-16.289907602894075,3.0,3.0,8.421375206101466e-08,5.012531328320804e-08,5.012531077066101e-08
1201,"(1.0, 2.0, 11.0, 13.0, 13.0, 13.0)",19950000.0,27,-16.347766015851242,30.0,42.0,7.947955518439495e-08,1.5037593984962406e-06,2.105260896602408e-06
1202,"(1.0, 2.0, 11.0, 13.0, 13.0, 14.0)",59849999.99999998,69,-16.25742324947498,76.0,94.0,8.699429897386538e-08,1.2698412698412704e-06,1.5705915370436679e-06
1203,"(1.0, 2.0, 11.0, 13.0, 14.0, 14.0)",59849999.99999998,41,-16.167080483098715,45.0,53.0,9.5219557235773e-08,7.518796992481206e-07,8.855466360135932e-07
1204,"(1.0, 2.0, 12.0, 12.0, 12.0, 13.0)",14363999.999999998,5,-16.711488732425437,5.0,5.0,5.524495944774504e-08,3.480924533556113e-07,3.4809233218725525e-07
1205,"(1.0, 2.0, 12.0, 12.0, 12.0, 14.0)",14363999.999999998,1,-16.621145966049177,1.0,1.0,6.04683368930051e-08,6.961849067112226e-08,6.961848582438802e-08
1206,"(1.0, 2.0, 12.0, 12.0, 13.0, 13.0)",21546000.0,6,-16.58866161263008,6.0,6.0,6.246486410332634e-08,2.78473962684489e-07,2.784738851367411e-07
1207,"(1.0, 2.0, 12.0, 12.0, 13.0, 14.0)",43091999.99999999,13,-16.498318846253817,13.0,13.0,6.837087915954484e-08,3.016801262415298e-07,3.0168003523063125e-07
1208,"(1.0, 2.0, 12.0, 13.0, 13.0, 13.0)",14363999.999999998,11,-16.465834492834723,13.0,19.0,7.062833037532969e-08,9.050403787245894e-07,1.3227505036532358e-06
1209,"(1.0, 2.0, 12.0, 13.0, 13.0, 14.0)",43091999.99999999,36,-16.37549172645846,38.0,42.0,7.730619622167608e-08,8.818342151675486e-07,9.746580917641286e-07
1210,"(1.0, 2.0, 12.0, 13.0, 14.0, 14.0)",43091999.99999999,13,-16.285148960082196,14.0,16.0,8.461545023796534e-08,3.2488628979857057e-07,3.7129851136155077e-07
1211,"(1.0, 2.0, 13.0, 13.0, 13.0, 13.0)",3590999.9999999995,2,-16.343007373039367,2.0,2.0,7.985867132209259e-08,5.56947925368978e-07,5.569476151779864e-07
1212,"(1.0, 2.0, 13.0, 13.0, 13.0, 14.0)",14363999.999999998,16,-16.252664606663103,18.0,22.0,8.740926031269231e-08,1.2531328320802007e-06,1.5316052244227948e-06
1213,"(1.0, 2.0, 13.0, 13.0, 14.0, 14.0)",21546000.0,19,-16.16232184028684,21.0,25.0,9.567375291777895e-08,9.746588693957115e-07,1.1603072278921258e-06
1214,"(1.0, 2.0, 13.0, 14.0, 14.0, 14.0)",14363999.999999998,7,-16.071979073910576,7.0,7.0,1.0471964829157906e-07,4.873294346978559e-07,4.873291972078779e-07
1215,"(1.0, 2.0, 14.0, 14.0, 14.0, 14.0)",3590999.9999999995,1,-15.981636307534316,1.0,1.0,1.1462082759245602e-07,2.78473962684489e-07,2.784738851367411e-07
1216,"(1.0, 3.0, 3.0, 3.0, 4.0, 13.0)",29752800.0,2,-15.940377184081132,2.0,2.0,1.1944889856779194e-07,6.722056411497405e-08,6.722055959636982e-08
1217,"(1.0, 3.0, 3.0, 3.0, 7.0, 13.0)",29752800.0,1,-15.704443521901789,1.0,1.0,1.5123309393763102e-07,3.3610282057487026e-08,3.3610280927835964e-08
1218,"(1.0, 3.0, 3.0, 3.0, 8.0, 13.0)",26564999.99999999,2,-15.583330819188044,2.0,2.0,1.7070467518844755e-07,7.528703180877097e-08,7.528702614063381e-08
1219,"(1.0, 3.0, 3.0, 3.0, 9.0, 12.0)",26564999.99999999,1,-16.341583359467897,1.0,1.0,7.997247216159413e-08,3.7643515904385486e-08,3.764351448735119e-08
1220,"(1.0, 3.0, 3.0, 3.0, 9.0, 13.0)",26564999.99999999,13,-16.218756239672544,13.0,13.0,9.042398900312545e-08,4.893657067570113e-07,4.893654672782164e-07
1221,"(1.0, 3.0, 3.0, 3.0, 11.0, 13.0)",26564999.99999999,1,-15.847981709948352,1.0,1.0,1.3101137179094513e-07,3.7643515904385486e-08,3.764351448735119e-08
1222,"(1.0, 3.0, 3.0, 3.0, 12.0, 13.0)",21252000.0,1,-15.966050186931836,2.0,4.0,1.1642131650470975e-07,9.410878976096367e-08,1.8821757066546302e-07
1223,"(1.0, 3.0, 3.0, 3.0, 13.0, 14.0)",21252000.0,1,-15.752880300760214,1.0,1.0,1.440824256531072e-07,4.7054394880481834e-08,4.7054392666365754e-08
1224,"(1.0, 3.0, 3.0, 4.0, 4.0, 13.0)",54772199.99999997,1,-16.17898499784346,1.0,1.0,9.409273505580074e-08,1.825743716703e-08,1.825743683369599e-08
1225,"(1.0, 3.0, 3.0, 4.0, 7.0, 13.0)",109544399.99999994,1,-15.943051335664116,1.0,1.0,1.1912990082086458e-07,9.128718583515e-09,9.128718500181496e-09
1226,"(1.0, 3.0, 3.0, 4.0, 8.0, 13.0)",101429999.99999996,1,-15.821938632950372,1.0,1.0,1.3446812794324146e-07,9.859016070196199e-09,9.859015972996002e-09
1227,"(1.0, 3.0, 3.0, 4.0, 9.0, 13.0)",101429999.99999996,15,-16.457364053434873,15.0,15.0,7.122912426966383e-08,1.4788524105294298e-07,1.4788521918289845e-07
1228,"(1.0, 3.0, 3.0, 4.0, 9.0, 14.0)",101429999.99999996,2,-16.36702128705861,3.0,5.0,7.796379481472456e-08,2.9577048210588596e-08,4.929507947617921e-08
1229,"(1.0, 3.0, 3.0, 4.0, 11.0, 13.0)",101429999.99999996,1,-16.086589523710682,2.0,4.0,1.0320076989430091e-07,1.9718032140392398e-08,3.9436063891984007e-08
1230,"(1.0, 3.0, 3.0, 4.0, 12.0, 13.0)",81143999.99999997,3,-16.204658000694163,3.0,3.0,9.170783674081468e-08,3.6971310263235745e-08,3.6971308896357965e-08
1231,"(1.0, 3.0, 3.0, 4.0, 13.0, 13.0)",40571999.99999999,1,-16.081830880898806,3.0,9.0,1.036930358260739e-07,7.394262052647148e-08,2.218278561119033e-07
1232,"(1.0, 3.0, 3.0, 6.0, 6.0, 13.0)",54772199.99999997,1,-16.145624539639336,1.0,1.0,9.728465778930366e-08,1.825743716703e-08,1.825743683369599e-08
1233,"(1.0, 3.0, 3.0, 6.0, 7.0, 9.0)",130409999.99999993,1,-16.301904279098117,1.0,1.0,8.320950281640618e-08,7.6681236101526e-09,7.668123551352482e-09
1234,"(1.0, 3.0, 3.0, 6.0, 8.0, 9.0)",115919999.99999994,1,-16.180791576384372,1.0,1.0,9.392290259382449e-08,8.626639061421675e-09,8.626638987002773e-09
1235,"(1.0, 3.0, 3.0, 6.0, 8.0, 13.0)",101429999.99999996,1,-15.80525840384831,2.0,4.0,1.3672989810571237e-07,1.9718032140392398e-08,3.9436063891984007e-08
1236,"(1.0, 3.0, 3.0, 6.0, 8.0, 14.0)",101429999.99999996,1,-15.714915637472046,1.0,1.0,1.496576271328945e-07,9.859016070196199e-09,9.859015972996002e-09
1237,"(1.0, 3.0, 3.0, 6.0, 9.0, 13.0)",101429999.99999996,9,-16.440683824332808,11.0,15.0,7.242720674791532e-08,1.0844917677215818e-07,1.4788522929171903e-07
1238,"(1.0, 3.0, 3.0, 6.0, 9.0, 14.0)",101429999.99999996,1,-16.350341057956545,1.0,1.0,7.927515526542853e-08,9.859016070196199e-09,9.859015972996002e-09
1239,"(1.0, 3.0, 3.0, 6.0, 11.0, 13.0)",101429999.99999996,3,-16.069909294608618,3.0,3.0,1.049366193157304e-07,2.9577048210588596e-08,2.9577047335786815e-08
1240,"(1.0, 3.0, 3.0, 6.0, 13.0, 13.0)",40571999.99999999,1,-16.065150651796742,1.0,1.0,1.0543716521996614e-07,2.4647540175490492e-08,2.4647539567989254e-08
1241,"(1.0, 3.0, 3.0, 6.0, 13.0, 14.0)",81143999.99999997,1,-15.974807885420478,1.0,1.0,1.1540618531171013e-07,1.2323770087745248e-08,1.2323769935869939e-08
1242,"(1.0, 3.0, 3.0, 7.0, 7.0, 13.0)",54772199.99999997,2,-15.70711767348477,2.0,2.0,1.508292139788757e-07,3.651487433406e-08,3.651487300072395e-08
1243,"(1.0, 3.0, 3.0, 7.0, 9.0, 13.0)",101429999.99999996,20,-16.221430391255524,23.0,29.0,9.018250457668033e-08,2.2675736961451257e-07,2.859114146167851e-07
1244,"(1.0, 3.0, 3.0, 7.0, 9.0, 14.0)",101429999.99999996,2,-16.131087624879264,2.0,2.0,9.870920574673832e-08,1.9718032140392398e-08,1.9718031751591606e-08
1245,"(1.0, 3.0, 3.0, 7.0, 11.0, 13.0)",101429999.99999996,6,-15.850655861531337,6.0,6.0,1.3066149554324175e-07,5.915409642117719e-08,5.915409292197007e-08
1246,"(1.0, 3.0, 3.0, 7.0, 12.0, 13.0)",81143999.99999997,2,-15.968724338514818,2.0,2.0,1.161104041555413e-07,2.4647540175490495e-08,2.4647539567989257e-08
1247,"(1.0, 3.0, 3.0, 8.0, 9.0, 13.0)",86939999.99999997,23,-16.100317688541782,25.0,29.0,1.0179369310391555e-07,2.8755463538072245e-07,3.335632943539697e-07
1248,"(1.0, 3.0, 3.0, 8.0, 11.0, 13.0)",86939999.99999997,2,-15.729543158817592,2.0,2.0,1.4748443991725992e-07,2.3004370830457794e-08,2.3004370301256715e-08
1249,"(1.0, 3.0, 3.0, 8.0, 12.0, 13.0)",72449999.99999997,3,-15.847611635801073,4.0,6.0,1.3105986468507426e-07,5.521048999309871e-08,8.281573194144985e-08
1250,"(1.0, 3.0, 3.0, 8.0, 13.0, 13.0)",36224999.99999999,2,-15.724784516005716,2.0,2.0,1.4818793820813748e-07,5.52104899930987e-08,5.5210486944900496e-08
1251,"(1.0, 3.0, 3.0, 8.0, 13.0, 14.0)",72449999.99999997,3,-15.634441749629454,3.0,3.0,1.6219901798507424e-07,4.140786749482403e-08,4.140786578021254e-08
