,edge_sx,edge_dx,n_lambdas,n_nonzeros,mean_lambda,var_lambda,mean_count,var_count,F
0,-27.52169852411042,-24.160485025355683,186388071452040.06,6210,6.709729340268286e-12,7.666205460310131e-24,3.6150382089949197e-11,4.255637143494679e-11,1.1772039180402183
