,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
185,"(3.0, 9.0, 11.0)",13650.000000000002,2500,-1.674417744857287,3203.0,4939.0,0.1874172723896038,0.23465201465201463,0.30676993385125245
186,"(3.0, 9.0, 12.0)",11466.000000000002,1070,-1.7601292219355231,1342.0,2010.0,0.17202263328911774,0.11704168847025988,0.16160213274663449
187,"(3.0, 9.0, 13.0)",11466.000000000002,1242,-1.645242848623333,1571.0,2403.0,0.1929656956496423,0.1370137798709227,0.190803362273049
188,"(3.0, 9.0, 14.0)",11466.000000000002,1270,-1.5686092192726466,1572.0,2316.0,0.2083347288882572,0.13710099424385136,0.18319180508012084
189,"(3.0, 11.0, 11.0)",6825.000000000001,1649,-1.3299921127708192,2215.0,3689.0,0.2644793473008233,0.3245421245421245,0.4351852299105046
190,"(3.0, 11.0, 12.0)",11466.000000000002,1521,-1.4157035898490555,1963.0,3093.0,0.24275475356773182,0.1712018140589569,0.24044399433126348
191,"(3.0, 11.0, 13.0)",11466.000000000002,1670,-1.3008172165368634,2135.0,3301.0,0.2723091665253463,0.18620268620268618,0.2532232046884061
192,"(3.0, 11.0, 14.0)",11466.000000000002,1834,-1.224183587186177,2376.0,3792.0,0.2939976258000263,0.2072213500784929,0.2877762142171202
193,"(3.0, 12.0, 12.0)",4410.0,306,-1.50141506692729,373.0,547.0,0.22281463933250886,0.08458049886621315,0.11688242039068085
194,"(3.0, 12.0, 13.0)",8820.0,708,-1.386528693615098,846.0,1172.0,0.24994142373962683,0.09591836734693877,0.12367948539960201
195,"(3.0, 12.0, 14.0)",8820.0,743,-1.3098950642644134,917.0,1357.0,0.26984837163639447,0.10396825396825397,0.14304547745023935
196,"(3.0, 13.0, 13.0)",4410.0,393,-1.2716423203029077,482.0,688.0,0.2803707848287554,0.10929705215419501,0.14406322468518776
197,"(3.0, 13.0, 14.0)",8820.0,850,-1.1950086909522213,1043.0,1529.0,0.30270132340797185,0.11825396825396825,0.15937200806248425
198,"(3.0, 14.0, 14.0)",4410.0,435,-1.1183750616015369,552.0,838.0,0.3268104101820092,0.1251700680272109,0.17435512980702483
199,"(4.0, 4.0, 4.0)",4495.000000000001,919,-1.7225249856460696,1259.0,2157.0,0.1786145788009977,0.2800889877641824,0.40141667728696195
200,"(4.0, 4.0, 6.0)",13485.000000000004,2799,-1.686997997163159,3784.0,6412.0,0.18507428440701112,0.2806080830552465,0.3967503903388169
201,"(4.0, 4.0, 7.0)",13485.000000000004,3460,-1.4830175311399607,4823.0,8519.0,0.22695181990566216,0.35765665554319603,0.5038206859707203
202,"(4.0, 4.0, 8.0)",12090.000000000004,3314,-1.3442247650778612,4808.0,9048.0,0.26074176565112095,0.3976840363937137,0.5902345039717968
203,"(4.0, 4.0, 9.0)",12090.000000000004,1899,-1.9890848842123567,2494.0,4030.0,0.13682057484180812,0.20628618693134815,0.29077934241465814
204,"(4.0, 4.0, 11.0)",12090.000000000004,2565,-1.644659252125889,3513.0,5989.0,0.19307834262074203,0.2905707196029776,0.41093672969683526
205,"(4.0, 4.0, 12.0)",9765.000000000002,1059,-1.7303707292041253,1369.0,2161.0,0.17721869764315779,0.14019457245263695,0.20164604509086942
206,"(4.0, 4.0, 13.0)",9765.000000000002,1245,-1.6154843558919332,1581.0,2427.0,0.19879435989891317,0.16190476190476188,0.22232755467778503
207,"(4.0, 4.0, 14.0)",9765.000000000002,1286,-1.5388507265412468,1657.0,2563.0,0.21462762557159973,0.16968766001024063,0.23367409599211786
208,"(4.0, 6.0, 6.0)",13485.000000000004,3010,-1.6514710086802469,4061.0,6867.0,0.19176760922147063,0.3011494252873562,0.4185415041830215
209,"(4.0, 6.0, 7.0)",26970.000000000007,7020,-1.44749054265705,9743.0,17143.0,0.23515967143256886,0.36125324434556905,0.5051282773578464
210,"(4.0, 6.0, 8.0)",24180.00000000001,6700,-1.3086977765949506,9612.0,17722.0,0.2701716512551116,0.39751861042183606,0.5748987227719315
211,"(4.0, 6.0, 9.0)",24180.00000000001,3971,-1.9535578957294464,5167.0,8199.0,0.1417687747046441,0.21368899917287004,0.29341889748857636
212,"(4.0, 6.0, 11.0)",24180.00000000001,5313,-1.6091322636429766,7207.0,12237.0,0.20006113910129497,0.29805624483043824,0.41724187938407886
213,"(4.0, 6.0, 12.0)",19530.000000000004,2250,-1.694843740721213,2881.0,4433.0,0.1836279203524161,0.14751664106502813,0.2052229675930186
214,"(4.0, 6.0, 13.0)",19530.000000000004,2507,-1.5799573674090226,3208.0,4990.0,0.2059838796441832,0.16426011264720938,0.22852296767167188
215,"(4.0, 6.0, 14.0)",19530.000000000004,2637,-1.5033237380583362,3409.0,5365.0,0.222389765064451,0.17455197132616485,0.24423719046334375
216,"(4.0, 7.0, 7.0)",13485.000000000004,4123,-1.2435100766338536,5952.0,10992.0,0.28837023777257487,0.44137931034482747,0.6203122243105365
217,"(4.0, 7.0, 8.0)",24180.00000000001,8024,-1.104717310571754,12004.0,23520.0,0.33130452529223736,0.4964433416046317,0.726248723216625
218,"(4.0, 7.0, 9.0)",24180.00000000001,4593,-1.7495774297062496,6156.0,10274.0,0.17384739067398963,0.25459057071960284,0.36008025006824323
219,"(4.0, 7.0, 11.0)",24180.00000000001,6437,-1.40515179761978,9069.0,16273.0,0.24532981314457866,0.37506203473945393,0.5323226801880847
220,"(4.0, 7.0, 12.0)",19530.000000000004,2680,-1.4908632746980164,3488.0,5562.0,0.2251781809828464,0.1785970302099334,0.2528957275283027
221,"(4.0, 7.0, 13.0)",19530.000000000004,3051,-1.3759769013858243,3919.0,6163.0,0.25259271706094083,0.20066564260112643,0.2752990960904344
222,"(4.0, 7.0, 14.0)",19530.000000000004,3216,-1.2993432720351397,4263.0,6991.0,0.2727108310670183,0.21827956989247307,0.3103161389425697
223,"(4.0, 8.0, 8.0)",10075.0,3528,-0.9659245445096544,5389.0,10919.0,0.380631126592474,0.5348883374689827,0.7976661785984765
224,"(4.0, 8.0, 9.0)",20150.0,4113,-1.61078466364415,5625.0,9703.0,0.19973083105047781,0.27915632754342434,0.4036102063309299
225,"(4.0, 8.0, 11.0)",20150.0,5579,-1.2663590315576805,8155.0,15603.0,0.281855984555518,0.40471464019851117,0.6105484917707763
226,"(4.0, 8.0, 12.0)",16926.000000000004,2547,-1.3520705086359168,3371.0,5491.0,0.25870405674640823,0.19916105399976364,0.2847470215624953
227,"(4.0, 8.0, 13.0)",16926.000000000004,2809,-1.2371841353237247,3708.0,6046.0,0.29020023309114945,0.2190712513293158,0.3092097246881068
228,"(4.0, 8.0, 14.0)",16926.000000000004,3052,-1.16055050597304,4079.0,6735.0,0.3133136523609119,0.2409901926030958,0.3398322701389561
229,"(4.0, 9.0, 9.0)",10075.0,1166,-2.2556447827786457,1497.0,2329.0,0.10480594487698235,0.14858560794044665,0.20908857021470484
230,"(4.0, 9.0, 11.0)",20150.0,3119,-1.911219150692176,4038.0,6370.0,0.1478999642929816,0.2003970223325062,0.2759700656983295
231,"(4.0, 9.0, 12.0)",16926.000000000004,1354,-1.9969306277704124,1664.0,2426.0,0.1357513157493614,0.09831029185867893,0.13366487500574015
232,"(4.0, 9.0, 13.0)",16926.000000000004,1545,-1.8820442544582203,1948.0,2952.0,0.15227849137097796,0.11508921186340539,0.16116071223502812
233,"(4.0, 9.0, 14.0)",16926.000000000004,1678,-1.805410625107536,2138.0,3268.0,0.16440693310010226,0.12631454566938435,0.17712037701517522
234,"(4.0, 11.0, 11.0)",10075.0,2249,-1.5667935186057065,3014.0,5012.0,0.20871334601811625,0.2991563275434243,0.40797447432100437
235,"(4.0, 11.0, 12.0)",16926.000000000004,1946,-1.6525049956839428,2461.0,3763.0,0.19156942648265082,0.1453976131395486,0.20118022415594766
236,"(4.0, 11.0, 13.0)",16926.000000000004,2191,-1.5376186223717525,2860.0,4528.0,0.21489223214190994,0.1689708141321044,0.23896629277928513
237,"(4.0, 11.0, 14.0)",16926.000000000004,2254,-1.460984993021066,2896.0,4514.0,0.23200763624205462,0.17109771948481622,0.23741586933545852
238,"(4.0, 12.0, 12.0)",6509.999999999999,369,-1.7382164727621792,448.0,620.0,0.1758337253608416,0.06881720430107528,0.09050228763027932
239,"(4.0, 12.0, 13.0)",13019.999999999998,860,-1.623330099449987,1052.0,1514.0,0.19724077282259256,0.08079877112135178,0.10975420067437314
240,"(4.0, 12.0, 14.0)",13019.999999999998,918,-1.5466964700993024,1139.0,1685.0,0.21295030079498614,0.08748079877112136,0.12176339248845569
241,"(4.0, 13.0, 13.0)",6509.999999999999,471,-1.508443726137795,585.0,859.0,0.2212540420435039,0.08986175115207375,0.12387571053395346
242,"(4.0, 13.0, 14.0)",13019.999999999998,1029,-1.4318100967871104,1236.0,1744.0,0.23887614173794114,0.09493087557603688,0.1249359015198171
243,"(4.0, 14.0, 14.0)",6509.999999999999,552,-1.3551764674364255,676.0,980.0,0.2579017791701415,0.10384024577572966,0.13975483776583825
244,"(6.0, 6.0, 6.0)",4495.000000000001,985,-1.615944020197336,1327.0,2195.0,0.1987030022260914,0.2952169076751946,0.4011673333737522
245,"(6.0, 6.0, 7.0)",13485.000000000004,3604,-1.4119635541741395,4968.0,8554.0,0.24366436493552018,0.36840934371523903,0.49860900114369233
246,"(6.0, 6.0, 8.0)",12090.000000000004,3550,-1.27317078811204,5111.0,9661.0,0.27994257444578236,0.42274607113316776,0.6203759164961437
247,"(6.0, 6.0, 9.0)",12090.000000000004,2091,-1.918030907246536,2704.0,4234.0,0.14689592924524603,0.22365591397849455,0.30018481460729113
248,"(6.0, 6.0, 11.0)",12090.000000000004,2694,-1.573605275160066,3651.0,6155.0,0.20729647269205365,0.30198511166253095,0.41790342078743575
249,"(6.0, 6.0, 12.0)",9765.000000000002,1185,-1.6593167522383023,1502.0,2284.0,0.1902689365252486,0.15381464413722476,0.21023762462937923
250,"(6.0, 6.0, 13.0)",9765.000000000002,1300,-1.5444303789261102,1669.0,2577.0,0.21343341277310246,0.17091653865847412,0.2346892265211476
251,"(6.0, 6.0, 14.0)",9765.000000000002,1398,-1.4677967495754256,1826.0,2910.0,0.23043262708473092,0.1869943676395289,0.2630361786677132
252,"(6.0, 7.0, 7.0)",13485.000000000004,4355,-1.207983088150943,6243.0,11629.0,0.2987993239874372,0.4629588431590655,0.648034700938669
253,"(6.0, 7.0, 8.0)",24180.00000000001,8432,-1.0691903220888437,12630.0,24818.0,0.3432863563034242,0.5223325062034737,0.7535541954776723
254,"(6.0, 7.0, 9.0)",24180.00000000001,4876,-1.714050441223339,6531.0,10911.0,0.18013468800249474,0.2700992555831264,0.37828708692252266
255,"(6.0, 7.0, 11.0)",24180.00000000001,6554,-1.3696248091368697,9175.0,16321.0,0.2542023160496069,0.3794458229942099,0.5310001891657617
256,"(6.0, 7.0, 12.0)",19530.000000000004,2905,-1.4553362862151058,3774.0,5966.0,0.23332188777213045,0.19324116743471578,0.26813660184850907
257,"(6.0, 7.0, 13.0)",19530.000000000004,3263,-1.3404499129029137,4243.0,6789.0,0.2617278873330978,0.2172555043522785,0.30041909344768464
258,"(6.0, 7.0, 14.0)",19530.000000000004,3455,-1.263816283552229,4491.0,7121.0,0.2825735852502975,0.2299539170506912,0.3117397316193213
259,"(6.0, 8.0, 8.0)",10075.0,3576,-0.930397556026744,5622.0,11704.0,0.39439688434180087,0.5580148883374689,0.8503067293068733
260,"(6.0, 8.0, 9.0)",20150.0,4304,-1.5752576751612395,5824.0,9936.0,0.20695421884833481,0.28903225806451616,0.4095620907708316
261,"(6.0, 8.0, 11.0)",20150.0,5902,-1.23083204307477,8565.0,16159.0,0.2920494788141823,0.4250620347394541,0.6212577504941228
262,"(6.0, 8.0, 12.0)",16926.000000000004,2724,-1.3165435201530062,3592.0,5792.0,0.26806024736019396,0.21221788963724442,0.29715900628754677
263,"(6.0, 8.0, 13.0)",16926.000000000004,3024,-1.201657146840814,3983.0,6377.0,0.30069550220719343,0.2353184449958643,0.3213828803959276
264,"(6.0, 8.0, 14.0)",16926.000000000004,3131,-1.1250235174901275,4153.0,6847.0,0.3246448324369312,0.24536216471700337,0.3443229900703228
265,"(6.0, 9.0, 9.0)",10075.0,1237,-2.220117794295735,1538.0,2280.0,0.10859631604494657,0.15265508684863524,0.2029991539877716
266,"(6.0, 9.0, 11.0)",20150.0,3407,-1.8756921622092653,4492.0,7318.0,0.1532488570591035,0.22292803970223324,0.31347926777456914
267,"(6.0, 9.0, 12.0)",16926.000000000004,1418,-1.9614036392875016,1778.0,2666.0,0.14066084520242395,0.10504549214226631,0.14647460208974655
268,"(6.0, 9.0, 13.0)",16926.000000000004,1662,-1.8465172659753095,2031.0,2975.0,0.15778573624979791,0.11999291031549093,0.16136679659395234
269,"(6.0, 9.0, 14.0)",16926.000000000004,1748,-1.7698836366246231,2169.0,3171.0,0.1703528105001633,0.12814604750088618,0.17092350366126535
270,"(6.0, 11.0, 11.0)",10075.0,2345,-1.531266530122796,3254.0,5674.0,0.21626159196966963,0.3229776674937965,0.45886160496031625
271,"(6.0, 11.0, 12.0)",16926.000000000004,2061,-1.6169780072010322,2580.0,3836.0,0.19849765208717712,0.15242821694434594,0.2033992201514585
272,"(6.0, 11.0, 13.0)",16926.000000000004,2317,-1.50209163388884,2952.0,4562.0,0.22266394129339248,0.17440623892236792,0.23910863657693307
273,"(6.0, 11.0, 14.0)",16926.000000000004,2345,-1.4254580045381555,3051.0,4837.0,0.24039833446238576,0.18025522864232538,0.2532814189656306
274,"(6.0, 12.0, 12.0)",6509.999999999999,414,-1.7026894842792686,500.0,706.0,0.18219285969950688,0.07680491551459294,0.10254954565940148
275,"(6.0, 12.0, 13.0)",13019.999999999998,944,-1.5878031109670765,1175.0,1725.0,0.20437410614000376,0.0902457757296467,0.12434417922562713
276,"(6.0, 12.0, 14.0)",13019.999999999998,962,-1.511169481616392,1194.0,1754.0,0.22065177881028422,0.09170506912442397,0.12630600210948065
277,"(6.0, 13.0, 13.0)",6509.999999999999,564,-1.4729167376548844,678.0,976.0,0.22925582994534102,0.10414746543778804,0.13907650052737017
278,"(6.0, 13.0, 14.0)",13019.999999999998,1076,-1.3962831083041998,1325.0,1943.0,0.2475152436650388,0.10176651305683565,0.13887552766510697
279,"(6.0, 14.0, 14.0)",6509.999999999999,569,-1.3196494789535134,715.0,1085.0,0.26722895492415655,0.10983102918586791,0.15460381169463971
280,"(7.0, 7.0, 7.0)",4495.000000000001,1798,-1.0040026221277465,2757.0,5541.0,0.3664099017473299,0.6133481646273636,0.8565070322852855
281,"(7.0, 7.0, 8.0)",12090.000000000004,4867,-0.8652098560656469,7694.0,16154.0,0.42096320167586804,0.6363937138130684,0.9311486158744624
282,"(7.0, 7.0, 9.0)",12090.000000000004,2894,-1.5100699752001423,3956.0,6830.0,0.22089452028029047,0.3272125723738626,0.45786162644243156
283,"(7.0, 7.0, 11.0)",12090.000000000004,3946,-1.165644343113673,5720.0,10688.0,0.31172174155118326,0.47311827956989233,0.660195487250638
284,"(7.0, 7.0, 12.0)",9765.000000000002,1656,-1.2513558201919093,2134.0,3368.0,0.28611661108604874,0.21853558627752173,0.2971474714678718
285,"(7.0, 7.0, 13.0)",9765.000000000002,1950,-1.1364694468797172,2575.0,4195.0,0.3209501554504475,0.2636968766001024,0.36005945138297346
286,"(7.0, 7.0, 14.0)",9765.000000000002,2027,-1.0598358175290308,2765.0,4775.0,0.3465126969708459,0.28315412186379924,0.408815038714449
287,"(7.0, 8.0, 8.0)",10075.0,4203,-0.7264170900035474,6877.0,15229.0,0.4836387235173536,0.6825806451612904,1.0456469382854399
288,"(7.0, 8.0, 9.0)",20150.0,5088,-1.371277209138043,7275.0,13425.0,0.2537826189914739,0.3610421836228288,0.5359016433818323
289,"(7.0, 8.0, 11.0)",20150.0,6800,-1.0268515770515734,10334.0,20776.0,0.35813274076270196,0.5128535980148884,0.7680481845217937
290,"(7.0, 8.0, 12.0)",16926.000000000004,3263,-1.1125630541298095,4402.0,7430.0,0.32871536517178734,0.26007326007326004,0.371331531912886
291,"(7.0, 8.0, 13.0)",16926.000000000004,3611,-0.9976766808176176,4869.0,8181.0,0.3687351361753218,0.2876639489542715,0.4005886938757917
292,"(7.0, 8.0, 14.0)",16926.000000000004,3830,-0.9210430514669312,5257.0,9077.0,0.3981035819244209,0.31058726220016536,0.4398111049635903
293,"(7.0, 9.0, 9.0)",10075.0,1510,-2.0161373282725386,1944.0,3016.0,0.13316886049522597,0.1929528535980149,0.2621240349980605
294,"(7.0, 9.0, 11.0)",20150.0,4150,-1.671711696186069,5590.0,9354.0,0.18792511947007473,0.27741935483870966,0.3872568638437525
295,"(7.0, 9.0, 12.0)",16926.000000000004,1765,-1.7574231732643035,2235.0,3389.0,0.17248876531087315,0.13204537398085783,0.18278852588637495
296,"(7.0, 9.0, 13.0)",16926.000000000004,1939,-1.6425367999521132,2467.0,3783.0,0.19348857736655822,0.14575209736500055,0.20225863026116878
297,"(7.0, 9.0, 14.0)",16926.000000000004,1999,-1.5659031706014268,2569.0,4027.0,0.2088992562793438,0.151778329197684,0.21488133476847154
298,"(7.0, 11.0, 11.0)",10075.0,2647,-1.3272860640995994,3686.0,6418.0,0.265196010512592,0.3658560794044665,0.5031716616689961
299,"(7.0, 11.0, 12.0)",16926.000000000004,2470,-1.4129975411778355,3239.0,5229.0,0.24341254935836537,0.19136240103982036,0.27231343394966445
300,"(7.0, 11.0, 13.0)",16926.000000000004,2788,-1.2981111678656436,3574.0,5544.0,0.273047046302606,0.21115443696088854,0.2829572280693479
301,"(7.0, 11.0, 14.0)",16926.000000000004,2853,-1.221477538514959,3723.0,5967.0,0.2947942750843972,0.2199574618929457,0.30415327716959484
302,"(7.0, 12.0, 12.0)",6509.999999999999,477,-1.498709018256072,605.0,919.0,0.22341840312988165,0.09293394777265747,0.1325307160672108
303,"(7.0, 12.0, 13.0)",13019.999999999998,1038,-1.38382264494388,1267.0,1819.0,0.25061869334619247,0.09731182795698926,0.1302385494607139
304,"(7.0, 12.0, 14.0)",13019.999999999998,1123,-1.3071890155931936,1414.0,2166.0,0.27057958336495164,0.10860215053763442,0.1545650199032093
305,"(7.0, 13.0, 13.0)",6509.999999999999,617,-1.268936271631688,754.0,1062.0,0.28113050928055894,0.11582181259600616,0.14971894827997106
306,"(7.0, 13.0, 14.0)",13019.999999999998,1274,-1.1923026422810032,1568.0,2284.0,0.3035215572177344,0.12043010752688174,0.16091901623639399
307,"(7.0, 14.0, 14.0)",6509.999999999999,719,-1.1156690129303168,926.0,1458.0,0.3276959727054758,0.14224270353302612,0.20373014693216868
308,"(8.0, 8.0, 8.0)",2600.0000000000005,1131,-0.5876243239414478,1901.0,4475.0,0.5556457522992656,0.731153846153846,1.186567899408284
309,"(8.0, 8.0, 9.0)",7800.000000000001,2101,-1.2324844430759434,3060.0,5838.0,0.29156729474523907,0.39230769230769225,0.5945562130177515
310,"(8.0, 8.0, 11.0)",7800.000000000001,2824,-0.8880588109894738,4494.0,9658.0,0.41145368740712346,0.5761538461538461,0.9062518737672582
311,"(8.0, 8.0, 12.0)",6825.000000000001,1373,-0.9737702880677102,1941.0,3449.0,0.3776564768115634,0.28439560439560435,0.42446712554844424
312,"(8.0, 8.0, 13.0)",6825.000000000001,1482,-0.8588839147555181,2086.0,3724.0,0.4236346309270606,0.3056410256410256,0.4522245890861275
313,"(8.0, 8.0, 14.0)",6825.000000000001,1529,-0.7822502854048317,2155.0,3869.0,0.4573756267130047,0.3157509157509157,0.467187806088905
314,"(8.0, 9.0, 9.0)",7800.000000000001,1280,-1.877344562210439,1682.0,2734.0,0.15299583774964365,0.2156410256410256,0.304011768573307
315,"(8.0, 9.0, 11.0)",15600.000000000002,3356,-1.5329189301239694,4592.0,7960.0,0.21590453639540363,0.29435897435897435,0.4236092044707429
316,"(8.0, 9.0, 12.0)",13650.000000000002,1619,-1.618630407202204,2055.0,3121.0,0.19816992540898684,0.15054945054945054,0.20597955158394715
317,"(8.0, 9.0, 13.0)",13650.000000000002,1680,-1.5037440338900137,2113.0,3201.0,0.22229631521285387,0.15479853479853478,0.21054290812972126
318,"(8.0, 9.0, 14.0)",13650.000000000002,1892,-1.4271104045393272,2422.0,3746.0,0.24000142826844634,0.1774358974358974,0.2429487367333521
319,"(8.0, 11.0, 11.0)",7800.000000000001,2235,-1.1884932980374998,3250.0,6076.0,0.30467998032987503,0.41666666666666663,0.6053632478632478
320,"(8.0, 11.0, 12.0)",13650.000000000002,2203,-1.2742047751157362,2886.0,4740.0,0.2796532670578394,0.2114285714285714,0.3025507064364207
321,"(8.0, 11.0, 13.0)",13650.000000000002,2304,-1.159318401803544,3082.0,5142.0,0.3136999253337499,0.22578754578754576,0.3257232808705336
322,"(8.0, 11.0, 14.0)",13650.000000000002,2529,-1.0826847724528577,3347.0,5519.0,0.3386850117408133,0.24520146520146516,0.3441985857853989
323,"(8.0, 12.0, 12.0)",5460.000000000002,447,-1.3599162521939725,559.0,815.0,0.2566822726306144,0.10238095238095235,0.13878553985696837
324,"(8.0, 12.0, 13.0)",10920.000000000004,993,-1.2450298788817804,1238.0,1824.0,0.28793230490694444,0.11336996336996333,0.15418021843846014
325,"(8.0, 12.0, 14.0)",10920.000000000004,1139,-1.168396249531094,1450.0,2262.0,0.31086509174083077,0.13278388278388273,0.18951129761569316
326,"(8.0, 13.0, 13.0)",5460.000000000002,559,-1.1301435055695883,708.0,1070.0,0.32298690267688396,0.12967032967032963,0.17915630157388396
327,"(8.0, 13.0, 14.0)",10920.000000000004,1242,-1.0535098762189037,1532.0,2230.0,0.34871166388983577,0.14029304029304024,0.18453031705778955
328,"(8.0, 14.0, 14.0)",5460.000000000002,656,-0.9768762468682172,821.0,1221.0,0.376485311091597,0.1503663003663003,0.20101634934052512
329,"(9.0, 9.0, 9.0)",2600.0000000000005,233,-2.5222046813449346,294.0,440.0,0.08028241435366784,0.11307692307692306,0.15644437869822483
330,"(9.0, 9.0, 11.0)",7800.000000000001,964,-2.177779049258465,1194.0,1748.0,0.11329286931384333,0.15307692307692305,0.20067001972386586
331,"(9.0, 9.0, 12.0)",6825.000000000001,400,-2.2634905263367,485.0,679.0,0.1039868815918607,0.07106227106227106,0.09443733311865178
332,"(9.0, 9.0, 13.0)",6825.000000000001,500,-2.148604153024509,636.0,966.0,0.11664686536384854,0.09318681318681317,0.13285467938654752
333,"(9.0, 9.0, 14.0)",6825.000000000001,518,-2.071970523673823,633.0,915.0,0.12593737446144593,0.09274725274725273,0.12546388117377127
334,"(9.0, 11.0, 11.0)",7800.000000000001,1279,-1.8333534171719956,1655.0,2655.0,0.15987653511291264,0.21217948717948715,0.2953644806048652
335,"(9.0, 11.0, 12.0)",13650.000000000002,1176,-1.919064894250232,1454.0,2128.0,0.1467441192618109,0.1065201465201465,0.1445508942827624
336,"(9.0, 11.0, 13.0)",13650.000000000002,1318,-1.80417852093804,1662.0,3054.0,0.16460962441063154,0.12175824175824174,0.20891119430020527
337,"(9.0, 11.0, 14.0)",13650.000000000002,1411,-1.7275448915873532,1817.0,2821.0,0.17772019714971732,0.1331135531135531,0.18894744864415192
338,"(9.0, 12.0, 12.0)",5460.000000000002,256,-2.004776371328468,305.0,421.0,0.1346904129659574,0.05586080586080584,0.07398579747480843
339,"(9.0, 12.0, 13.0)",10920.000000000004,530,-1.889889998016276,642.0,920.0,0.15108842794907854,0.05879120879120877,0.08079267801795273
340,"(9.0, 12.0, 14.0)",10920.000000000004,535,-1.8132563686655896,656.0,950.0,0.1631220853476223,0.060073260073260054,0.08338754042050743
341,"(9.0, 13.0, 13.0)",5460.000000000002,272,-1.775003624704084,320.0,442.0,0.1694828351732319,0.05860805860805859,0.0775174764185753
342,"(9.0, 13.0, 14.0)",10920.000000000004,618,-1.6983699953533993,757.0,1083.0,0.1829815418650234,0.0693223443223443,0.09437023675347848
343,"(9.0, 14.0, 14.0)",5460.000000000002,358,-1.6217363660027129,441.0,689.0,0.19755537266696344,0.08076923076923075,0.11966680755142291
344,"(11.0, 11.0, 11.0)",2600.0000000000005,584,-1.4889277850855258,795.0,1361.0,0.22561443305759005,0.30576923076923074,0.42996671597633135
345,"(11.0, 11.0, 12.0)",6825.000000000001,843,-1.5746392621637622,1063.0,1595.0,0.2070822416085428,0.15575091575091574,0.20944128594238481
346,"(11.0, 11.0, 13.0)",6825.000000000001,901,-1.45975288885157,1155.0,1775.0,0.23229366999352707,0.1692307692307692,0.23143420681882218
347,"(11.0, 11.0, 14.0)",6825.000000000001,966,-1.3831192595008854,1226.0,1884.0,0.25079503689830773,0.1796336996336996,0.24377568999986576
348,"(11.0, 12.0, 12.0)",5460.000000000002,322,-1.6603507392419985,402.0,612.0,0.19007230259365818,0.0736263736263736,0.10666706919454169
349,"(11.0, 12.0, 13.0)",10920.000000000004,724,-1.5454643659298064,877.0,1247.0,0.21321283945276562,0.08031135531135529,0.10774422540219239
350,"(11.0, 12.0, 14.0)",10920.000000000004,794,-1.4688307365791218,957.0,1333.0,0.23019448588176916,0.0876373626373626,0.11438928973956443
351,"(11.0, 13.0, 13.0)",5460.000000000002,420,-1.4305779926176143,502.0,694.0,0.2391706434192879,0.0919413919413919,0.11865300755410643
352,"(11.0, 13.0, 14.0)",10920.000000000004,865,-1.3539443632669297,1058.0,1560.0,0.258219736865855,0.09688644688644685,0.13347015926686254
353,"(11.0, 14.0, 14.0)",5460.000000000002,510,-1.2773107339162433,605.0,807.0,0.2787860230412137,0.11080586080586077,0.13552425901326995
354,"(12.0, 12.0, 12.0)",1330.0,48,-1.746062216320233,55.0,69.0,0.17445957670068435,0.041353383458646614,0.050169596924642436
355,"(12.0, 12.0, 13.0)",3990.0,142,-1.6311758430080427,176.0,266.0,0.19569932710080973,0.04411027568922306,0.0647209502452874
356,"(12.0, 12.0, 14.0)",3990.0,147,-1.5545422136573563,173.0,239.0,0.21128608438873644,0.043358395989974936,0.05801979887061011
357,"(12.0, 13.0, 13.0)",3990.0,162,-1.5162894696958509,185.0,239.0,0.2195249315170415,0.046365914786967416,0.05774995131940126
358,"(12.0, 13.0, 14.0)",7980.0,363,-1.4396558403451645,414.0,524.0,0.2370093136909376,0.0518796992481203,0.06297265720692709
359,"(12.0, 14.0, 14.0)",3990.0,181,-1.3630222109944796,208.0,266.0,0.2558862648905484,0.05213032581453634,0.06394909579713695
360,"(13.0, 13.0, 13.0)",1330.0,57,-1.4014030963836586,71.0,107.0,0.24625120725498084,0.05338345864661654,0.07760133416247385
361,"(13.0, 13.0, 14.0)",3990.0,180,-1.324769467032974,210.0,282.0,0.2658642424973812,0.05263157894736842,0.06790660862683023
362,"(13.0, 14.0, 14.0)",3990.0,192,-1.2481358376822875,231.0,325.0,0.28703938643239596,0.05789473684210526,0.0781018335311964
363,"(14.0, 14.0, 14.0)",1330.0,99,-1.171502208331603,122.0,176.0,0.3099010554768295,0.09172932330827067,0.12391655831307591
