,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
1375,"(3.0, 4.0, 11.0, 12.0, 14.0)",7893600.0000000065,3,-11.341900841946368,3.0,3.0,1.1865199643714191e-05,3.8005472788081454e-07,3.8005458343921837e-07
1376,"(3.0, 4.0, 11.0, 13.0, 14.0)",7893600.0000000065,7,-11.219073722151007,7.0,7.0,1.3415849893138042e-05,8.867943650552339e-07,8.867935786509879e-07
1377,"(3.0, 4.0, 11.0, 14.0, 14.0)",3946800.0000000033,11,-11.128730955774747,11.0,11.0,1.4684310372452815e-05,2.7870680044593065e-06,2.7870602367112452e-06
1378,"(3.0, 4.0, 12.0, 12.0, 14.0)",3187800.0000000014,1,-11.459969318929849,1.0,1.0,1.0543834052181851e-05,3.136959658698788e-07,3.136958674647198e-07
1379,"(3.0, 4.0, 12.0, 13.0, 14.0)",6375600.000000003,1,-11.337142199134492,1.0,1.0,1.192179644589181e-05,1.568479829349394e-07,1.5684795833364965e-07
1380,"(3.0, 6.0, 6.0, 6.0, 9.0)",2111200.000000001,4,-11.824458564834584,4.0,4.0,7.323233702999762e-06,1.8946570670708594e-06,1.8946534773454577e-06
1381,"(3.0, 6.0, 6.0, 7.0, 8.0)",6333600.000000003,1,-10.969779711272803,1.0,1.0,1.7214134966279633e-05,1.578880889225716e-07,1.5788806399392297e-07
1382,"(3.0, 6.0, 6.0, 7.0, 9.0)",6333600.000000003,13,-11.605205131757302,16.0,22.0,9.118500996945926e-06,2.5262094227611456e-06,3.4735315745625275e-06
1383,"(3.0, 6.0, 6.0, 7.0, 14.0)",5602800.000000001,1,-11.139329192844972,1.0,1.0,1.452950435436811e-05,1.784821874776897e-07,1.7848215562179845e-07
1384,"(3.0, 6.0, 6.0, 8.0, 8.0)",2827500.000000002,1,-10.848667008559058,3.0,9.0,1.9430491313499953e-05,1.061007957559681e-06,3.183022746941157e-06
1385,"(3.0, 6.0, 6.0, 8.0, 9.0)",5655000.000000004,30,-11.484092429043557,30.0,30.0,1.02925273189949e-05,5.305039787798405e-06,5.305011644351255e-06
1386,"(3.0, 6.0, 6.0, 8.0, 14.0)",5202600.000000004,4,-11.01821649013123,4.0,4.0,1.6400208822576874e-05,7.688463460577398e-07,7.68845754933036e-07
1387,"(3.0, 6.0, 6.0, 9.0, 9.0)",2827500.000000002,16,-12.119517849528057,18.0,22.0,5.452055581253042e-06,6.366047745358086e-06,7.780684495540432e-06
1388,"(3.0, 6.0, 6.0, 9.0, 11.0)",5655000.000000004,17,-11.748743319803868,20.0,26.0,7.89924541767062e-06,3.5366931918656032e-06,4.597688641226551e-06
1389,"(3.0, 6.0, 6.0, 9.0, 12.0)",5202600.000000004,16,-11.86681179678735,19.0,27.0,7.019547527419858e-06,3.652020143774264e-06,5.189699498638613e-06
1390,"(3.0, 6.0, 6.0, 9.0, 13.0)",5202600.000000004,14,-11.743984676991992,16.0,20.0,7.93692468508128e-06,3.0753853842309594e-06,3.8442222722934375e-06
1391,"(3.0, 6.0, 6.0, 9.0, 14.0)",5202600.000000004,214,-11.653641910615727,239.0,295.0,8.687356105417422e-06,4.5938569176949956e-05,5.6700307669620286e-05
1392,"(3.0, 6.0, 6.0, 11.0, 11.0)",2827500.000000002,2,-11.377968790079676,2.0,2.0,1.1444871982440358e-05,7.073386383731206e-07,7.073381380451713e-07
1393,"(3.0, 6.0, 6.0, 11.0, 14.0)",5202600.000000004,3,-11.282867380891538,3.0,3.0,1.2586731166746424e-05,5.766347595433048e-07,5.766344270356589e-07
1394,"(3.0, 6.0, 6.0, 12.0, 12.0)",2201100.0000000014,1,-11.61410574404664,1.0,1.0,9.037700873618333e-06,4.5431829539775536e-07,4.5431808899264184e-07
1395,"(3.0, 6.0, 7.0, 7.0, 9.0)",6333600.000000003,19,-11.38595169868002,21.0,25.0,1.1353872319716464e-05,3.315649867374004e-06,3.947191229530247e-06
1396,"(3.0, 6.0, 7.0, 7.0, 11.0)",6333600.000000003,2,-11.01517716895583,2.0,2.0,1.6450130149576544e-05,3.157761778451432e-07,3.157760781305487e-07
1397,"(3.0, 6.0, 7.0, 7.0, 12.0)",5602800.000000001,1,-11.133245645939311,1.0,1.0,1.4618164686829815e-05,1.784821874776897e-07,1.7848215562179845e-07
1398,"(3.0, 6.0, 7.0, 7.0, 13.0)",5602800.000000001,2,-11.010418526143956,3.0,5.0,1.6528596992935943e-05,5.354465624330691e-07,8.924106506854272e-07
1399,"(3.0, 6.0, 7.0, 8.0, 9.0)",11310000.000000007,77,-11.264838995966276,84.0,102.0,1.281570743548768e-05,7.427055702917767e-06,9.018512478100874e-06
1400,"(3.0, 6.0, 7.0, 8.0, 13.0)",10405200.000000007,3,-10.88930582343021,3.0,3.0,1.8656688873689807e-05,2.883173797716524e-07,2.8831729664474095e-07
1401,"(3.0, 6.0, 7.0, 8.0, 14.0)",10405200.000000007,23,-10.798963057053948,25.0,29.0,2.0420667503418808e-05,2.402644831430437e-06,2.787062231757121e-06
1402,"(3.0, 6.0, 7.0, 9.0, 9.0)",5655000.000000004,26,-11.900264416450774,29.0,35.0,6.7886095499992375e-06,5.1282051282051245e-06,6.189186787276968e-06
1403,"(3.0, 6.0, 7.0, 9.0, 11.0)",11310000.000000007,45,-11.529489886726584,51.0,65.0,9.835720139129986e-06,4.509283819628644e-06,5.74710610314104e-06
1404,"(3.0, 6.0, 7.0, 9.0, 12.0)",10405200.000000007,33,-11.647558363710068,38.0,48.0,8.740367127798767e-06,3.652020143774264e-06,4.613064739095308e-06
1405,"(3.0, 6.0, 7.0, 9.0, 13.0)",10405200.000000007,41,-11.524731243914708,43.0,47.0,9.882636358300698e-06,4.132549110060351e-06,4.516955205127074e-06
1406,"(3.0, 6.0, 7.0, 9.0, 14.0)",10405200.000000007,500,-11.434388477538446,565.0,707.0,1.0817033638517419e-05,5.4299773190327874e-05,6.794384736748424e-05
1407,"(3.0, 6.0, 7.0, 11.0, 11.0)",5655000.000000004,1,-11.158715357002396,1.0,1.0,1.4250545703471444e-05,1.7683465959328016e-07,1.7683462832278333e-07
1408,"(3.0, 6.0, 7.0, 11.0, 12.0)",10405200.000000007,1,-11.276783833985876,1.0,1.0,1.266353652380698e-05,9.610579325721748e-08,9.610578402089398e-08
1409,"(3.0, 6.0, 7.0, 11.0, 13.0)",10405200.000000007,1,-11.15395671419052,1.0,1.0,1.431852056612199e-05,9.610579325721748e-08,9.610578402089398e-08
1410,"(3.0, 6.0, 7.0, 11.0, 14.0)",10405200.000000007,6,-11.063613947814256,6.0,6.0,1.567232801067845e-05,5.766347595433048e-07,5.766344270356589e-07
1411,"(3.0, 6.0, 7.0, 12.0, 14.0)",8804400.000000006,1,-11.18168242479774,1.0,1.0,1.3926982327979338e-05,1.1357957384943884e-07,1.1357956094911924e-07
1412,"(3.0, 6.0, 7.0, 13.0, 14.0)",8804400.000000006,1,-11.058855305002382,1.0,1.0,1.5747084750954007e-05,1.1357957384943884e-07,1.1357956094911924e-07
1413,"(3.0, 6.0, 7.0, 14.0, 14.0)",4402200.000000003,2,-10.968512538626118,3.0,5.0,1.7235962073681273e-05,6.814774430966331e-07,1.1357952740828828e-06
1414,"(3.0, 6.0, 8.0, 8.0, 9.0)",4680000.000000002,38,-11.143726293252532,41.0,47.0,1.4465756919496117e-05,8.760683760683757e-06,1.0042658293155084e-05
1415,"(3.0, 6.0, 8.0, 8.0, 11.0)",4680000.000000002,1,-10.772951763528344,1.0,1.0,2.0958803951372138e-05,2.136752136752136e-07,2.1367516801811667e-07
1416,"(3.0, 6.0, 8.0, 8.0, 13.0)",4485000.000000003,2,-10.768193120716468,2.0,2.0,2.1058777092721152e-05,4.4593088071348914e-07,4.4593068185913875e-07
1417,"(3.0, 6.0, 8.0, 8.0, 14.0)",4485000.000000003,20,-10.677850354340205,24.0,32.0,2.3049871708238574e-05,5.35117056856187e-06,7.134865456389373e-06
1418,"(3.0, 6.0, 8.0, 9.0, 9.0)",4680000.000000002,40,-11.779151713737033,40.0,40.0,7.662657412085486e-06,8.547008547008544e-06,8.546935495653442e-06
1419,"(3.0, 6.0, 8.0, 9.0, 11.0)",9360000.000000004,60,-11.408377184012842,65.0,77.0,1.1102089945254154e-05,6.944444444444441e-06,8.22644750118708e-06
1420,"(3.0, 6.0, 8.0, 9.0, 12.0)",8970000.000000006,66,-11.526445660996323,69.0,75.0,9.865707913070846e-06,7.692307692307687e-06,8.361144841780288e-06
1421,"(3.0, 6.0, 8.0, 9.0, 13.0)",8970000.000000006,77,-11.403618541200968,83.0,95.0,1.1155046727040993e-05,9.2530657748049e-06,1.0590772797719135e-05
1422,"(3.0, 6.0, 8.0, 9.0, 14.0)",8970000.000000006,1497,-11.313275774824705,1659.0,2021.0,1.2209749636723889e-05,0.00018494983277591963,0.00022527237103984655
1423,"(3.0, 6.0, 8.0, 11.0, 12.0)",8970000.000000006,2,-11.155671131272133,2.0,2.0,1.4293993680543299e-05,2.2296544035674457e-07,2.2296539064315698e-07
1424,"(3.0, 6.0, 8.0, 11.0, 13.0)",8970000.000000006,3,-11.032844011476776,5.0,9.0,1.616206042459838e-05,5.574136008918614e-07,1.003344170895428e-06
1425,"(3.0, 6.0, 8.0, 11.0, 14.0)",8970000.000000006,51,-10.942501245100512,61.0,83.0,1.7690173445852968e-05,6.800445930880709e-06,9.25301952874004e-06
1426,"(3.0, 6.0, 8.0, 12.0, 12.0)",3946800.0000000033,1,-11.273739608255616,1.0,1.0,1.2702145925578891e-05,2.533698185872097e-07,2.5336975439094473e-07
1427,"(3.0, 6.0, 8.0, 12.0, 14.0)",7893600.0000000065,13,-11.060569722083995,15.0,19.0,1.572011080877185e-05,1.9002736394040726e-06,2.4070096655385874e-06
1428,"(3.0, 6.0, 8.0, 13.0, 14.0)",7893600.0000000065,19,-10.937742602288637,23.0,33.0,1.77745552748206e-05,2.913752913752911e-06,4.180593516732917e-06
1429,"(3.0, 6.0, 8.0, 14.0, 14.0)",3946800.0000000033,12,-10.847399835912377,13.0,15.0,1.9455128707222962e-05,3.2938076416337257e-06,3.8005364296393652e-06
1430,"(3.0, 6.0, 9.0, 9.0, 9.0)",1560000.0000000007,13,-12.414577134221531,15.0,19.0,4.058986953932167e-06,9.61538461538461e-06,1.2179394723865872e-05
1431,"(3.0, 6.0, 9.0, 9.0, 11.0)",4680000.000000002,22,-12.04380260449734,25.0,33.0,5.880889073560135e-06,5.341880341880339e-06,7.051253515596462e-06
1432,"(3.0, 6.0, 9.0, 9.0, 12.0)",4485000.000000003,25,-12.161871081480822,31.0,43.0,5.225965034963144e-06,6.911928651059082e-06,9.587466160582339e-06
1433,"(3.0, 6.0, 9.0, 9.0, 13.0)",4485000.000000003,15,-12.039043961685463,18.0,26.0,5.90894081525175e-06,4.0133779264214024e-06,5.797085342072979e-06
1434,"(3.0, 6.0, 9.0, 9.0, 14.0)",4485000.000000003,375,-11.9487011953092,415.0,503.0,6.467627589362934e-06,9.253065774804899e-05,0.00011214305457681922
1435,"(3.0, 6.0, 9.0, 11.0, 11.0)",4680000.000000002,21,-11.67302807477315,22.0,24.0,8.52056355145825e-06,4.700854700854699e-06,5.128183030170208e-06
1436,"(3.0, 6.0, 9.0, 11.0, 12.0)",8970000.000000006,37,-11.791096551756633,38.0,40.0,7.571672691174561e-06,4.236343366778147e-06,4.45929086052977e-06
1437,"(3.0, 6.0, 9.0, 11.0, 13.0)",8970000.000000006,28,-11.668269431961274,31.0,39.0,8.561206495887692e-06,3.455964325529541e-06,4.347814143267099e-06
1438,"(3.0, 6.0, 9.0, 11.0, 14.0)",8970000.000000006,471,-11.577926665585013,512.0,610.0,9.370663383210284e-06,5.707915273132661e-05,6.800120127913056e-05
1439,"(3.0, 6.0, 9.0, 12.0, 12.0)",3946800.0000000033,16,-11.909165028740114,17.0,19.0,6.728454872268036e-06,4.3072869159825645e-06,4.814008000436408e-06
1440,"(3.0, 6.0, 9.0, 12.0, 13.0)",7893600.0000000065,22,-11.786337908944756,26.0,34.0,7.6077894422048116e-06,3.2938076416337257e-06,4.307276066813784e-06
1441,"(3.0, 6.0, 9.0, 12.0, 14.0)",7893600.0000000065,269,-11.695995142568494,297.0,361.0,8.327101324735716e-06,3.762541806020064e-05,4.573183658290714e-05
1442,"(3.0, 6.0, 9.0, 13.0, 13.0)",3946800.0000000033,7,-11.6635107891494,7.0,7.0,8.602043306476549e-06,1.7735887301104677e-06,1.7735855844934842e-06
1443,"(3.0, 6.0, 9.0, 13.0, 14.0)",7893600.0000000065,335,-11.573168022773135,368.0,438.0,9.415361289499098e-06,4.662004662004658e-05,5.548581684185207e-05
1444,"(3.0, 6.0, 9.0, 14.0, 14.0)",3946800.0000000033,314,-11.482825256396875,344.0,418.0,1.0305577995062301e-05,8.715921759400013e-05,0.00010590098744024204
1445,"(3.0, 6.0, 11.0, 11.0, 14.0)",4485000.000000003,11,-11.207152135860822,12.0,14.0,1.357674526372778e-05,2.675585284280935e-06,3.1215090062378104e-06
1446,"(3.0, 6.0, 11.0, 12.0, 13.0)",7893600.0000000065,1,-11.415563379220568,1.0,1.0,1.1022594137994353e-05,1.2668490929360485e-07,1.266848932445386e-07
1447,"(3.0, 6.0, 11.0, 12.0, 14.0)",7893600.0000000065,7,-11.325220612844303,7.0,7.0,1.2064773735630186e-05,8.867943650552339e-07,8.867935786509879e-07
1448,"(3.0, 6.0, 11.0, 13.0, 13.0)",3946800.0000000033,1,-11.29273625942521,1.0,1.0,1.2463125175197206e-05,2.533698185872097e-07,2.5336975439094473e-07
1449,"(3.0, 6.0, 11.0, 13.0, 14.0)",7893600.0000000065,7,-11.202393493048948,8.0,10.0,1.364150610964527e-05,1.0134792743488388e-06,1.266848065795809e-06
1450,"(3.0, 6.0, 11.0, 14.0, 14.0)",3946800.0000000033,8,-11.112050726672685,11.0,17.0,1.4931302247515542e-05,2.7870680044593065e-06,4.307279148234503e-06
1451,"(3.0, 6.0, 12.0, 12.0, 14.0)",3187800.0000000014,1,-11.443289089827786,1.0,1.0,1.0721182615161294e-05,3.136959658698788e-07,3.136958674647198e-07
1452,"(3.0, 6.0, 12.0, 13.0, 14.0)",6375600.000000003,2,-11.32046197003243,5.0,17.0,1.2122322502860131e-05,7.842399146746969e-07,2.666415094861726e-06
1453,"(3.0, 6.0, 12.0, 14.0, 14.0)",3187800.0000000014,1,-11.230119203656166,1.0,1.0,1.3268480751116302e-05,3.136959658698788e-07,3.136958674647198e-07
1454,"(3.0, 6.0, 13.0, 13.0, 14.0)",3187800.0000000014,1,-11.197634850237073,1.0,1.0,1.370657586370553e-05,3.136959658698788e-07,3.136958674647198e-07
1455,"(3.0, 7.0, 7.0, 7.0, 9.0)",2111200.000000001,9,-11.166698265602736,12.0,20.0,1.4137237764803704e-05,5.683971201212578e-06,9.47325302782568e-06
1456,"(3.0, 7.0, 7.0, 8.0, 8.0)",2827500.000000002,1,-10.410160142404496,1.0,1.0,3.0124850090810372e-05,3.536693191865603e-07,3.53669194104573e-07
1457,"(3.0, 7.0, 7.0, 8.0, 9.0)",5655000.000000004,40,-11.045585562888997,46.0,58.0,1.595743707853988e-05,8.134394341290887e-06,1.025634408803895e-05
1458,"(3.0, 7.0, 7.0, 8.0, 11.0)",5655000.000000004,1,-10.674811033164804,1.0,1.0,2.3120034240636533e-05,1.7683465959328016e-07,1.7683462832278333e-07
1459,"(3.0, 7.0, 7.0, 8.0, 13.0)",5202600.000000004,1,-10.670052390352929,1.0,1.0,2.323031641401322e-05,1.9221158651443496e-07,1.9221154956914098e-07
1460,"(3.0, 7.0, 7.0, 8.0, 14.0)",5202600.000000004,14,-10.579709623976663,17.0,25.0,2.5426728756717387e-05,3.267596970745394e-06,4.805278985670911e-06
1461,"(3.0, 7.0, 7.0, 9.0, 9.0)",2827500.000000002,25,-11.681010983373492,27.0,31.0,8.452815444656403e-06,9.54907161803713e-06,1.0963657710014604e-05
1462,"(3.0, 7.0, 7.0, 9.0, 11.0)",5655000.000000004,27,-11.310236453649305,28.0,30.0,1.2246915438134898e-05,4.951370468611845e-06,5.305015271728888e-06
1463,"(3.0, 7.0, 7.0, 9.0, 12.0)",5202600.000000004,23,-11.428304930632784,27.0,35.0,1.0883040143299003e-05,5.1897128358897434e-06,6.727378594885904e-06
1464,"(3.0, 7.0, 7.0, 9.0, 13.0)",5202600.000000004,12,-11.305477810837427,16.0,26.0,1.2305333018213762e-05,3.0753853842309594e-06,4.997491791380047e-06
1465,"(3.0, 7.0, 7.0, 9.0, 14.0)",5202600.000000004,313,-11.215135044461164,347.0,427.0,1.3468794799818488e-05,6.669742052050893e-05,8.206989889575963e-05
1466,"(3.0, 7.0, 7.0, 11.0, 11.0)",2827500.000000002,1,-10.939461923925112,1.0,1.0,1.7744021353695188e-05,3.536693191865603e-07,3.53669194104573e-07
1467,"(3.0, 7.0, 7.0, 11.0, 12.0)",5202600.000000004,1,-11.057530400908597,1.0,1.0,1.576796195509841e-05,1.9221158651443496e-07,1.9221154956914098e-07
1468,"(3.0, 7.0, 7.0, 11.0, 13.0)",5202600.000000004,1,-10.934703281113237,1.0,1.0,1.7828660036275007e-05,1.9221158651443496e-07,1.9221154956914098e-07
1469,"(3.0, 7.0, 7.0, 11.0, 14.0)",5202600.000000004,6,-10.844360514736977,6.0,6.0,1.9514349041093154e-05,1.1532695190866097e-06,1.153268189056026e-06
1470,"(3.0, 7.0, 7.0, 12.0, 12.0)",2201100.0000000014,1,-11.175598877892076,1.0,1.0,1.4011966017255456e-05,4.5431829539775536e-07,4.5431808899264184e-07
1471,"(3.0, 7.0, 7.0, 14.0, 14.0)",2201100.0000000014,1,-10.749259105548838,1.0,1.0,2.146130298802369e-05,4.5431829539775536e-07,4.5431808899264184e-07
1472,"(3.0, 7.0, 8.0, 8.0, 9.0)",4680000.000000002,45,-10.92447286017525,52.0,72.0,1.8011990910241072e-05,1.1111111111111107e-05,1.5384491927825254e-05
1473,"(3.0, 7.0, 8.0, 8.0, 14.0)",4485000.000000003,43,-10.458596921262924,47.0,57.0,2.870047395387015e-05,1.0479375696766995e-05,1.2708920283019447e-05
1474,"(3.0, 7.0, 8.0, 9.0, 9.0)",4680000.000000002,48,-11.559898280659748,53.0,65.0,9.541133341509445e-06,1.132478632478632e-05,1.388876063810358e-05
1475,"(3.0, 7.0, 8.0, 9.0, 11.0)",9360000.000000004,69,-11.18912375093556,79.0,103.0,1.3823731747426746e-05,8.440170940170937e-06,1.1004202267788e-05
1476,"(3.0, 7.0, 8.0, 9.0, 12.0)",8970000.000000006,105,-11.30719222791904,122.0,166.0,1.2284254618839213e-05,1.3600891861761418e-05,1.8505946565350366e-05
1477,"(3.0, 7.0, 8.0, 9.0, 13.0)",8970000.000000006,105,-11.184365108123684,115.0,137.0,1.3889670714705738e-05,1.2820512820512813e-05,1.5272968298888024e-05
1478,"(3.0, 7.0, 8.0, 9.0, 14.0)",8970000.000000006,1757,-11.094022341747422,1921.0,2295.0,1.5202930665632285e-05,0.00021415830546265316,0.0002558069790295658
1479,"(3.0, 7.0, 8.0, 11.0, 12.0)",8970000.000000006,2,-10.936417698194852,2.0,2.0,1.779812046322958e-05,2.2296544035674457e-07,2.2296539064315698e-07
1480,"(3.0, 7.0, 8.0, 11.0, 13.0)",8970000.000000006,3,-10.813590578399497,4.0,6.0,2.0124137788205846e-05,4.4593088071348914e-07,6.688961222158834e-07
1481,"(3.0, 7.0, 8.0, 11.0, 14.0)",8970000.000000006,58,-10.723247812023232,65.0,81.0,2.2026862823738786e-05,7.246376811594198e-06,9.03004782447126e-06
1482,"(3.0, 7.0, 8.0, 12.0, 12.0)",3946800.0000000033,2,-11.054486175178331,3.0,5.0,1.581603632809091e-05,7.601094557616291e-07,1.2668485151696637e-06
1483,"(3.0, 7.0, 8.0, 12.0, 13.0)",7893600.0000000065,2,-10.931659055382976,3.0,5.0,1.7883017197649424e-05,3.8005472788081454e-07,6.33424402026428e-07
1484,"(3.0, 7.0, 8.0, 12.0, 14.0)",7893600.0000000065,9,-10.841316289006713,10.0,12.0,1.9573845639142946e-05,1.2668490929360484e-06,1.5202173066166338e-06
1485,"(3.0, 7.0, 8.0, 13.0, 13.0)",3946800.0000000033,1,-10.80883193558762,2.0,4.0,2.0220129586034384e-05,5.067396371744194e-07,1.013479017563779e-06
1486,"(3.0, 7.0, 8.0, 13.0, 14.0)",7893600.0000000065,30,-10.718489169211356,31.0,33.0,2.213193058789471e-05,3.92723218810175e-06,4.1805865835363e-06
1487,"(3.0, 7.0, 8.0, 14.0, 14.0)",3946800.0000000033,6,-10.628146402835092,6.0,6.0,2.4224491216203642e-05,1.5202189115232582e-06,1.5202166004577192e-06
1488,"(3.0, 7.0, 9.0, 9.0, 9.0)",1560000.0000000007,13,-12.195323701144249,15.0,19.0,5.054034609172732e-06,9.61538461538461e-06,1.2179394723865872e-05
1489,"(3.0, 7.0, 9.0, 9.0, 11.0)",4680000.000000002,36,-11.82454917142006,44.0,62.0,7.322570199858626e-06,9.401709401709398e-06,1.3247774855723569e-05
1490,"(3.0, 7.0, 9.0, 9.0, 12.0)",4485000.000000003,29,-11.94261764840354,30.0,32.0,6.50709363020823e-06,6.688963210702337e-06,7.134849349186992e-06
1491,"(3.0, 7.0, 9.0, 9.0, 13.0)",4485000.000000003,44,-11.819790528608184,47.0,55.0,7.357498736206743e-06,1.0479375696766995e-05,1.2262989402305956e-05
1492,"(3.0, 7.0, 9.0, 9.0, 14.0)",4485000.000000003,479,-11.72944776223192,520.0,610.0,8.053145784125823e-06,0.00011594202898550717,0.0001359954760635289
1493,"(3.0, 7.0, 9.0, 11.0, 11.0)",4680000.000000002,35,-11.453774641695867,40.0,50.0,1.0609352424010125e-05,8.547008547008544e-06,1.0683687632405576e-05
1494,"(3.0, 7.0, 9.0, 11.0, 12.0)",8970000.000000006,38,-11.57184311867935,40.0,44.0,9.42784400759219e-06,4.459308807134891e-06,4.905219802413343e-06
1495,"(3.0, 7.0, 9.0, 11.0, 13.0)",8970000.000000006,38,-11.449015998883992,42.0,50.0,1.0659958856131345e-05,4.682274247491636e-06,5.5741140852264855e-06
1496,"(3.0, 7.0, 9.0, 11.0, 14.0)",8970000.000000006,610,-11.35867323250773,684.0,854.0,1.1667851507571976e-05,7.625418060200664e-05,9.520042833227065e-05
1497,"(3.0, 7.0, 9.0, 12.0, 12.0)",3946800.0000000033,7,-11.689911595662831,7.0,7.0,8.377914040289335e-06,1.7735887301104677e-06,1.7735855844934842e-06
1498,"(3.0, 7.0, 9.0, 12.0, 13.0)",7893600.0000000065,16,-11.567084475867476,20.0,30.0,9.472814664494842e-06,2.5336981858720967e-06,3.8005408591816483e-06
1499,"(3.0, 7.0, 9.0, 12.0, 14.0)",7893600.0000000065,287,-11.476741709491211,309.0,359.0,1.0368463551855438e-05,3.9145636971723893e-05,4.5478350055510214e-05
1500,"(3.0, 7.0, 9.0, 13.0, 13.0)",3946800.0000000033,9,-11.444257356072118,11.0,15.0,1.0710806680080216e-05,2.7870680044593065e-06,3.800539511060084e-06
1501,"(3.0, 7.0, 9.0, 13.0, 14.0)",7893600.0000000065,358,-11.353914589695854,391.0,465.0,1.1723506962468744e-05,4.953379953379949e-05,5.890602922422999e-05
1502,"(3.0, 7.0, 9.0, 14.0, 14.0)",3946800.0000000033,366,-11.263571823319593,396.0,458.0,1.2831957443005917e-05,0.00010033444816053503,0.00011603330991145436
1503,"(3.0, 7.0, 11.0, 11.0, 13.0)",4485000.000000003,1,-11.078241469159805,1.0,1.0,1.5444749212828055e-05,2.2296544035674457e-07,2.2296539064315698e-07
1504,"(3.0, 7.0, 11.0, 11.0, 14.0)",4485000.000000003,14,-10.98789870278354,15.0,17.0,1.690504089359753e-05,3.3444816053511684e-06,3.790401300507449e-06
1505,"(3.0, 7.0, 11.0, 12.0, 14.0)",7893600.0000000065,6,-11.105967179767022,6.0,6.0,1.50224143865854e-05,7.601094557616291e-07,7.601088779952444e-07
1506,"(3.0, 7.0, 11.0, 13.0, 13.0)",3946800.0000000033,1,-11.073482826347927,1.0,1.0,1.551842040607635e-05,2.533698185872097e-07,2.5336975439094473e-07
1507,"(3.0, 7.0, 11.0, 13.0, 14.0)",7893600.0000000065,10,-10.983140059971664,12.0,16.0,1.6985677653533244e-05,1.5202189115232582e-06,2.0269562376321388e-06
1508,"(3.0, 7.0, 11.0, 14.0, 14.0)",3946800.0000000033,9,-10.892797293595402,9.0,9.0,1.8591663184789642e-05,2.2803283672848873e-06,2.2803231673874247e-06
1509,"(3.0, 7.0, 13.0, 13.0, 14.0)",3187800.0000000014,1,-10.97838141715979,1.0,1.0,1.706669904945377e-05,3.136959658698788e-07,3.136958674647198e-07
1510,"(3.0, 7.0, 13.0, 14.0, 14.0)",3187800.0000000014,1,-10.888038650783528,1.0,1.0,1.8680345104607106e-05,3.136959658698788e-07,3.136958674647198e-07
1511,"(3.0, 7.0, 14.0, 14.0, 14.0)",1062600.0000000005,1,-10.797695884407265,1.0,1.0,2.044656041663709e-05,9.410878976096363e-07,9.410870119632053e-07
1512,"(3.0, 8.0, 8.0, 8.0, 9.0)",1196000.0000000002,11,-10.803360157461508,13.0,17.0,2.0331072900604606e-05,1.0869565217391302e-05,1.4213928675294457e-05
1513,"(3.0, 8.0, 8.0, 8.0, 11.0)",1196000.0000000002,1,-10.432585627737318,1.0,1.0,2.9456804328747866e-05,8.361204013377925e-07,8.36119702240467e-07
1514,"(3.0, 8.0, 8.0, 8.0, 12.0)",1196000.0000000002,2,-10.5506541047208,2.0,2.0,2.6176353190521193e-05,1.672240802675585e-06,1.672238006286283e-06
1515,"(3.0, 8.0, 8.0, 8.0, 13.0)",1196000.0000000002,2,-10.427826984925442,2.0,2.0,2.9597312788566506e-05,1.672240802675585e-06,1.672238006286283e-06
1516,"(3.0, 8.0, 8.0, 8.0, 14.0)",1196000.0000000002,34,-10.33748421854918,38.0,48.0,3.2395720780997724e-05,3.1772575250836115e-05,4.013276976767597e-05
1517,"(3.0, 8.0, 8.0, 9.0, 9.0)",1794000.0000000002,32,-11.438785577946009,37.0,49.0,1.0769574473320739e-05,2.0624303232998882e-05,2.7312841081817378e-05
1518,"(3.0, 8.0, 8.0, 9.0, 11.0)",3588000.0000000005,45,-11.068011048221816,48.0,54.0,1.5603566497223733e-05,1.337792642140468e-05,1.5049988255164929e-05
1519,"(3.0, 8.0, 8.0, 9.0, 12.0)",3588000.0000000005,61,-11.186079525205296,65.0,73.0,1.3865878426754498e-05,1.8115942028985503e-05,2.0345268245197355e-05
1520,"(3.0, 8.0, 8.0, 9.0, 13.0)",3588000.0000000005,49,-11.06325240540994,54.0,66.0,1.56779952462399e-05,1.5050167224080266e-05,1.8394422321897963e-05
1521,"(3.0, 8.0, 8.0, 9.0, 14.0)",3588000.0000000005,1174,-10.972909639033675,1300.0,1592.0,1.716034019815481e-05,0.0003623188405797101,0.00044356995136768287
1522,"(3.0, 8.0, 8.0, 11.0, 11.0)",1794000.0000000002,1,-10.697236518497624,1.0,1.0,2.2607326597390614e-05,5.574136008918617e-07,5.574132901819393e-07
1523,"(3.0, 8.0, 8.0, 11.0, 12.0)",3588000.0000000005,3,-10.815304995481108,4.0,6.0,2.008966618042896e-05,1.1148272017837234e-06,1.6722395598358952e-06
1524,"(3.0, 8.0, 8.0, 11.0, 13.0)",3588000.0000000005,2,-10.69247787568575,3.0,5.0,2.2715163163956493e-05,8.361204013377925e-07,1.3935333031323289e-06
1525,"(3.0, 8.0, 8.0, 11.0, 14.0)",3588000.0000000005,71,-10.602135109309488,75.0,85.0,2.4862868078976713e-05,2.0903010033444815e-05,2.3689641102075666e-05
