,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
171,"(2.0, 3.0, 8.0, 9.0)",382535.9999999999,639,-6.577471732566592,711.0,861.0,0.0013913625884119526,0.0018586485977790332,0.002247313980506356
172,"(2.0, 3.0, 8.0, 11.0)",382535.9999999999,9,-6.206697202842403,11.0,15.0,0.002015884538782613,2.8755463538072243e-05,3.9211168857051586e-05
173,"(2.0, 3.0, 8.0, 12.0)",283360.0,4,-6.324765679825884,6.0,12.0,0.0017913859592361202,2.1174477696216826e-05,4.234850703392795e-05
174,"(2.0, 3.0, 8.0, 13.0)",283360.0,1,-6.201938560030527,1.0,1.0,0.002025500274031943,3.529079616036138e-06,3.5290671616332016e-06
175,"(2.0, 3.0, 8.0, 14.0)",283360.0,1,-6.111595793654264,1.0,1.0,0.0022170100977789253,3.529079616036138e-06,3.5290671616332016e-06
176,"(2.0, 3.0, 9.0, 9.0)",191268.0,10281,-7.21289715305109,11292.0,13572.0,0.000737018803117334,0.05903758077671121,0.0674725915357999
177,"(2.0, 3.0, 9.0, 11.0)",382535.9999999999,688,-6.842122623326901,770.0,958.0,0.0010678343821879461,0.002012882447665057,0.0025002877651130826
178,"(2.0, 3.0, 9.0, 12.0)",283360.0,75,-6.960191100310382,84.0,106.0,0.0009489152192199763,0.0002964426877470356,0.00037399456103271193
179,"(2.0, 3.0, 9.0, 13.0)",283360.0,92,-6.8373639805150255,99.0,115.0,0.0010729279341804884,0.00034937888198757766,0.000405722090240977
180,"(2.0, 3.0, 9.0, 14.0)",283360.0,102,-6.747021214138762,108.0,122.0,0.0011743726203167692,0.0003811405985319029,0.00043040244500055954
181,"(2.0, 3.0, 11.0, 11.0)",191268.0,13,-6.47134809360271,13.0,13.0,0.0015471386387426846,6.79674592718071e-05,6.796283969628725e-05
182,"(2.0, 3.0, 11.0, 12.0)",283360.0,3,-6.589416570586192,4.0,6.0,0.0013748418528518722,1.4116318464144551e-05,2.1174278425769844e-05
183,"(2.0, 3.0, 11.0, 14.0)",283360.0,3,-6.376246684414571,3.0,3.0,0.0017014972429065089,1.0587238848108413e-05,1.0587126758481987e-05
184,"(2.0, 4.0, 4.0, 9.0)",243431.99999999985,10,-7.173125911222009,12.0,16.0,0.0007669216514045358,4.9295080350981004e-05,6.572434379636118e-05
185,"(2.0, 4.0, 6.0, 9.0)",486863.9999999997,22,-7.156445682119945,25.0,31.0,0.0007798213662635988,5.1349042032271875e-05,6.36701753958995e-05
186,"(2.0, 4.0, 7.0, 9.0)",486863.9999999997,28,-6.937192249042663,29.0,31.0,0.0009709920772843298,5.956488875743538e-05,6.366926414404445e-05
187,"(2.0, 4.0, 8.0, 8.0)",243431.99999999985,1,-6.180654125844422,1.0,1.0,0.002069073977122941,4.10792336258175e-06,4.107906487547397e-06
188,"(2.0, 4.0, 8.0, 9.0)",486863.9999999997,79,-6.81607954632892,94.0,128.0,0.0010960093644036282,0.00019307239804134226,0.00026286981825434654
189,"(2.0, 4.0, 8.0, 11.0)",486863.9999999997,2,-6.445305016604731,2.0,2.0,0.001587960140989551,4.10792336258175e-06,4.107906487547397e-06
190,"(2.0, 4.0, 9.0, 9.0)",243431.99999999985,2700,-7.451504966813419,3001.0,3651.0,0.0005805672199941207,0.012327878011107832,0.014846051620529214
191,"(2.0, 4.0, 9.0, 11.0)",486863.9999999997,108,-7.08073043708923,112.0,122.0,0.000841158510554715,0.000230043708304578,0.00025053040500975626
192,"(2.0, 4.0, 9.0, 12.0)",360639.9999999999,6,-7.198798914072711,6.0,6.0,0.0007474830608154078,1.6637089618456082e-05,1.663681282570511e-05
193,"(2.0, 4.0, 9.0, 13.0)",360639.9999999999,15,-7.075971794277354,15.0,15.0,0.0008451708224627666,4.159272404614021e-05,4.159099409144663e-05
194,"(2.0, 4.0, 9.0, 14.0)",360639.9999999999,12,-6.985629027901091,12.0,12.0,0.0009250812116742892,3.3274179236912164e-05,3.327307206590827e-05
195,"(2.0, 6.0, 6.0, 9.0)",243431.99999999985,13,-7.139765453017883,14.0,16.0,0.0007929380558855195,5.75109270761445e-05,6.572346629457483e-05
196,"(2.0, 6.0, 7.0, 9.0)",486863.9999999997,24,-6.920512019940599,28.0,36.0,0.0009873242813685911,5.75109270761445e-05,7.393931301973834e-05
197,"(2.0, 6.0, 8.0, 9.0)",486863.9999999997,93,-6.799399317226857,103.0,123.0,0.0011144443743655663,0.00021155805317296013,0.0002525925299889153
198,"(2.0, 6.0, 9.0, 9.0)",243431.99999999985,2576,-7.434824737711356,2852.0,3468.0,0.0005903324307959373,0.011715797430083151,0.014109018312010767
199,"(2.0, 6.0, 9.0, 11.0)",486863.9999999997,90,-7.064050207987165,100.0,122.0,0.0008553068983562049,0.0002053961681290875,0.00025054113753160466
200,"(2.0, 6.0, 9.0, 12.0)",360639.9999999999,8,-7.182118684970648,9.0,11.0,0.0007600558162316083,2.4955634427684125e-05,3.05007081834798e-05
201,"(2.0, 6.0, 9.0, 13.0)",360639.9999999999,7,-7.05929156517529,7.0,7.0,0.0008593866978354377,1.9409937888198765e-05,1.940956114250994e-05
202,"(2.0, 6.0, 9.0, 14.0)",360639.9999999999,8,-6.968948798799028,9.0,11.0,0.0009406411894506626,2.4955634427684125e-05,3.05007081834798e-05
203,"(2.0, 6.0, 11.0, 11.0)",243431.99999999985,1,-6.693275678262976,1.0,1.0,0.0012392168415842767,4.10792336258175e-06,4.107906487547397e-06
204,"(2.0, 7.0, 7.0, 9.0)",243431.99999999985,18,-6.701258586863318,19.0,21.0,0.0012293636676213957,7.805054388905325e-05,8.626029872681538e-05
205,"(2.0, 7.0, 8.0, 8.0)",243431.99999999985,1,-5.944720463665076,2.0,4.0,0.0026196345290580643,8.2158467251635e-06,1.643162595018959e-05
206,"(2.0, 7.0, 8.0, 9.0)",486863.9999999997,114,-6.580145884149575,133.0,173.0,0.0013876468443893286,0.00027317690361168637,0.0003552607452426545
207,"(2.0, 7.0, 8.0, 11.0)",486863.9999999997,1,-6.209371354425386,1.0,1.0,0.002010500959413964,2.053961681290875e-06,2.0539574625322867e-06
208,"(2.0, 7.0, 8.0, 14.0)",360639.9999999999,1,-6.114269945237247,1.0,1.0,0.0022110893966708687,2.7728482697426806e-06,2.772840581055154e-06
209,"(2.0, 7.0, 9.0, 9.0)",243431.99999999985,3228,-7.215571304634073,3594.0,4414.0,0.0007350505360135223,0.01476387656511881,0.01791440167120578
210,"(2.0, 7.0, 9.0, 11.0)",486863.9999999997,126,-6.844796774909884,141.0,173.0,0.0010649826458714643,0.0002896085970620134,0.0003552514977238291
211,"(2.0, 7.0, 9.0, 12.0)",360639.9999999999,12,-6.962865251893366,14.0,18.0,0.0009463810659495343,3.881987577639753e-05,4.990976187261296e-05
212,"(2.0, 7.0, 9.0, 13.0)",360639.9999999999,13,-6.840038132098009,15.0,19.0,0.0010700625951298754,4.159272404614021e-05,5.268238717041736e-05
213,"(2.0, 7.0, 9.0, 14.0)",360639.9999999999,18,-6.749695365721745,21.0,27.0,0.0011712363651949053,5.822981366459629e-05,7.486351257185295e-05
214,"(2.0, 8.0, 8.0, 8.0)",75348.0,1,-5.823607760951333,1.0,1.0,0.002956918024699791,1.3271752402187185e-05,1.3271576262775361e-05
215,"(2.0, 8.0, 8.0, 9.0)",226044.0,96,-6.459033181435832,111.0,143.0,0.0015663093155089654,0.0004910548388809259,0.0006323790629828008
216,"(2.0, 8.0, 8.0, 11.0)",226044.0,3,-6.088258651711641,3.0,3.0,0.0022693572174378738,1.3271752402187185e-05,1.3271576262775361e-05
217,"(2.0, 8.0, 9.0, 9.0)",226044.0,3990,-7.09445860192033,4456.0,5514.0,0.0008296898498223495,0.019712976234715365,0.024004879483189592
218,"(2.0, 8.0, 9.0, 11.0)",452088.0,198,-6.723684072196141,225.0,287.0,0.0012021014178272072,0.0004976907150820194,0.0006345844605234081
219,"(2.0, 8.0, 9.0, 12.0)",347759.9999999999,42,-6.841752549179622,47.0,63.0,0.0010682296332179524,0.00013515067862893953,0.00018114115458392127
220,"(2.0, 8.0, 9.0, 13.0)",347759.9999999999,60,-6.7189254293842655,65.0,75.0,0.0012078354213151505,0.00018691051299746957,0.00021563104099567285
221,"(2.0, 8.0, 9.0, 14.0)",347759.9999999999,43,-6.628582663008002,45.0,49.0,0.0013220355286254204,0.0001293995859213251,0.00014088502708371737
222,"(2.0, 8.0, 11.0, 11.0)",226044.0,3,-6.35290954247195,3.0,3.0,0.0017416722876043298,1.3271752402187185e-05,1.3271576262775361e-05
223,"(2.0, 8.0, 11.0, 14.0)",347759.9999999999,1,-6.257808133283813,1.0,1.0,0.0019154395871166052,2.8755463538072242e-06,2.8755380850403914e-06
224,"(2.0, 9.0, 9.0, 9.0)",75348.0,2670,-7.729884022404829,2920.0,3476.0,0.0004394950857293113,0.038753517014386576,0.044630776269018305
225,"(2.0, 9.0, 9.0, 11.0)",226044.0,3688,-7.359109492680639,4099.0,5031.0,0.0006367652512519198,0.01813363769885509,0.02192789996227457
226,"(2.0, 9.0, 9.0, 12.0)",173879.99999999994,1727,-7.477177969664121,1908.0,2316.0,0.000565852016063881,0.010973084886128368,0.013199122118916886
227,"(2.0, 9.0, 9.0, 13.0)",173879.99999999994,1903,-7.354350849868764,2055.0,2395.0,0.0006398026107604698,0.011818495514147691,0.013634190198518676
228,"(2.0, 9.0, 9.0, 14.0)",173879.99999999994,1978,-7.264008083492501,2175.0,2607.0,0.0007002955599792289,0.012508626639061425,0.01483663294835543
229,"(2.0, 9.0, 11.0, 11.0)",226044.0,106,-6.988334962956451,115.0,135.0,0.0009225813857032565,0.0005087505087505087,0.0005969700310182695
230,"(2.0, 9.0, 11.0, 12.0)",347759.9999999999,66,-7.106403439939932,71.0,83.0,0.0008198382937147172,0.00020416379112031294,0.00023862866451239499
231,"(2.0, 9.0, 11.0, 13.0)",347759.9999999999,63,-6.983576320144575,73.0,97.0,0.000926982083352458,0.00020991488382792739,0.00027888393206084827
232,"(2.0, 9.0, 11.0, 14.0)",347759.9999999999,62,-6.893233553768312,74.0,98.0,0.0010146276777152075,0.0002127904301817346,0.00028175826290593103
233,"(2.0, 9.0, 12.0, 12.0)",122360.0,2,-7.224471916923413,2.0,2.0,0.0007285371656709836,1.6345210853220006e-05,1.634494368730217e-05
234,"(2.0, 9.0, 12.0, 13.0)",244720.0,4,-7.101644797128056,5.0,7.0,0.0008237489085480368,2.0431513566525008e-05,2.8603701546388392e-05
235,"(2.0, 9.0, 12.0, 14.0)",244720.0,2,-7.011302030751793,3.0,5.0,0.0009016338687775299,1.2258908139915005e-05,2.0431363285696225e-05
236,"(2.0, 9.0, 13.0, 13.0)",122360.0,4,-6.9788176773327,4.0,4.0,0.0009314037722552217,3.269042170644001e-05,3.268935304276867e-05
237,"(2.0, 9.0, 13.0, 14.0)",244720.0,3,-6.888474910956436,4.0,6.0,0.0010194674346248188,1.6345210853220006e-05,2.4517549113912173e-05
238,"(2.0, 9.0, 14.0, 14.0)",122360.0,2,-6.798132144580173,2.0,2.0,0.0011158574629175082,1.6345210853220006e-05,1.634494368730217e-05
239,"(2.0, 11.0, 14.0, 14.0)",122360.0,1,-6.427357614855984,1.0,1.0,0.0016167171848051626,8.172605426610003e-06,8.172538635130544e-06
240,"(3.0, 3.0, 3.0, 9.0)",49587.99999999999,92,-6.479033371429811,100.0,116.0,0.0015352940213532531,0.0020166169234492218,0.002335208887385156
241,"(3.0, 3.0, 3.0, 11.0)",49587.99999999999,1,-6.10825884170562,1.0,1.0,0.002224420511165169,2.016616923449222e-05,2.0165762560110625e-05
242,"(3.0, 3.0, 4.0, 8.0)",198352.0,2,-6.082215764707641,2.0,2.0,0.0022831122047345955,1.0083084617246108e-05,1.008298294865071e-05
243,"(3.0, 3.0, 4.0, 9.0)",198352.0,186,-6.717641185192139,212.0,266.0,0.0012093875733978393,0.0010688069694280873,0.0013399079057558343
244,"(3.0, 3.0, 4.0, 11.0)",198352.0,4,-6.346866655467949,4.0,4.0,0.0017522288804610964,2.0166169234492217e-05,2.016576256011062e-05
245,"(3.0, 3.0, 6.0, 8.0)",198352.0,3,-6.0655355356055765,3.0,3.0,0.002321514427932215,1.5124626925869162e-05,1.5124398171529515e-05
246,"(3.0, 3.0, 6.0, 9.0)",198352.0,215,-6.700960956090075,239.0,293.0,0.0012297296185368124,0.0012049286117609098,0.0014757200434671147
247,"(3.0, 3.0, 6.0, 11.0)",198352.0,1,-6.330186426365884,1.0,1.0,0.0017817015819872157,5.041542308623054e-06,5.041516891474205e-06
248,"(3.0, 3.0, 7.0, 8.0)",198352.0,5,-5.846282102528296,8.0,14.0,0.0028906262566566776,4.0332338468984434e-05,7.057996562319637e-05
249,"(3.0, 3.0, 7.0, 9.0)",198352.0,251,-6.481707523012794,279.0,343.0,0.0015311938970360348,0.001406590304105832,0.0017272705155741029
250,"(3.0, 3.0, 7.0, 11.0)",198352.0,2,-6.110932993288603,2.0,2.0,0.0022184800199610754,1.0083084617246108e-05,1.008298294865071e-05
251,"(3.0, 3.0, 8.0, 8.0)",95633.99999999996,6,-5.725169399814551,8.0,12.0,0.0032628005113568147,8.365225756530108e-05,0.00012547138864775584
252,"(3.0, 3.0, 8.0, 9.0)",191268.0,770,-6.360594820299049,863.0,1069.0,0.00172833835530644,0.004511993642428425,0.005568658371952361
253,"(3.0, 3.0, 8.0, 11.0)",191268.0,15,-5.98982029057486,16.0,18.0,0.0025041140226602404,8.365225756530104e-05,9.41017920607679e-05
254,"(3.0, 3.0, 8.0, 12.0)",141680.0,1,-6.107888767558341,1.0,1.0,0.0022252438640304358,7.058159232072276e-06,7.05810941446053e-06
255,"(3.0, 3.0, 9.0, 9.0)",95633.99999999996,11343,-6.996020240783548,12493.0,15051.0,0.0009155182672143127,0.1306334567204133,0.14031616606219424
256,"(3.0, 3.0, 9.0, 11.0)",191268.0,836,-6.625245711059359,912.0,1098.0,0.0013264544664499372,0.004768178681222159,0.0057179006474827225
257,"(3.0, 3.0, 9.0, 12.0)",141680.0,78,-6.74331418804284,87.0,105.0,0.0011787341293859194,0.000614059853190288,0.0007407296498642888
258,"(3.0, 3.0, 9.0, 13.0)",141680.0,118,-6.620487068247483,126.0,142.0,0.001332781631882427,0.0008893280632411067,0.001001467706550195
259,"(3.0, 3.0, 9.0, 14.0)",141680.0,113,-6.530144301871221,128.0,162.0,0.0014587953277023424,0.0009034443817052513,0.0011426055838448738
260,"(3.0, 3.0, 11.0, 11.0)",95633.99999999996,8,-6.25447118133517,8.0,8.0,0.0019218419932992056,8.365225756530108e-05,8.364525986510531e-05
261,"(3.0, 3.0, 11.0, 12.0)",141680.0,1,-6.372539658318651,1.0,1.0,0.0017078164430715005,7.058159232072276e-06,7.05810941446053e-06
262,"(3.0, 3.0, 11.0, 13.0)",141680.0,2,-6.249712538523294,4.0,10.0,0.0019310091471927363,2.8232636928289102e-05,7.058079523893482e-05
263,"(3.0, 3.0, 11.0, 14.0)",141680.0,3,-6.159369772147031,5.0,11.0,0.002113584892145147,3.5290796160361375e-05,7.76385061125014e-05
264,"(3.0, 4.0, 4.0, 9.0)",243431.99999999985,115,-6.956248998954468,126.0,150.0,0.0009526633220390707,0.0005175983436853006,0.0006159205963418768
265,"(3.0, 4.0, 4.0, 11.0)",243431.99999999985,2,-6.585474469230277,3.0,5.0,0.0013802723154686684,1.2323770087745251e-05,2.0539464937599574e-05
266,"(3.0, 4.0, 6.0, 8.0)",486863.9999999997,1,-6.304143349367905,1.0,1.0,0.0018287120652826516,2.053961681290875e-06,2.0539574625322867e-06
267,"(3.0, 4.0, 6.0, 9.0)",486863.9999999997,218,-6.939568769852404,253.0,339.0,0.0009686872342450778,0.0005196523053665914,0.0006960229714391338
268,"(3.0, 4.0, 6.0, 11.0)",486863.9999999997,3,-6.568794240128213,3.0,3.0,0.0014034886626206847,6.1618850438726255e-06,6.161847075045331e-06
269,"(3.0, 4.0, 7.0, 8.0)",486863.9999999997,2,-6.084889916290624,3.0,5.0,0.002277014972712993,6.1618850438726255e-06,1.0269770437627081e-05
270,"(3.0, 4.0, 7.0, 9.0)",486863.9999999997,260,-6.720315336775123,291.0,359.0,0.0012061578080697236,0.0005977028492556446,0.0007370149948874159
271,"(3.0, 4.0, 7.0, 11.0)",486863.9999999997,3,-6.349540807050932,3.0,3.0,0.0017475494144160335,6.1618850438726255e-06,6.161847075045331e-06
272,"(3.0, 4.0, 8.0, 8.0)",243431.99999999985,9,-5.963777213576879,12.0,20.0,0.002570185474592638,4.9295080350981004e-05,8.215603724668819e-05
273,"(3.0, 4.0, 8.0, 9.0)",486863.9999999997,860,-6.599202634061378,957.0,1179.0,0.0013614531812558464,0.0019656413289953676,0.002417757076407687
274,"(3.0, 4.0, 8.0, 11.0)",486863.9999999997,20,-6.228428104337189,23.0,29.0,0.001972550103925508,4.724111866969013e-05,5.956265703414221e-05
275,"(3.0, 4.0, 8.0, 13.0)",360639.9999999999,1,-6.223669461525313,1.0,1.0,0.001981959134651464,2.7728482697426806e-06,2.772840581055154e-06
276,"(3.0, 4.0, 8.0, 14.0)",360639.9999999999,1,-6.133326695149052,1.0,1.0,0.002169352170049706,2.7728482697426806e-06,2.772840581055154e-06
277,"(3.0, 4.0, 9.0, 9.0)",243431.99999999985,14157,-7.234628054545877,15702.0,19164.0,0.0007211754883353087,0.06450261263925865,0.0745636562832264
278,"(3.0, 4.0, 9.0, 11.0)",486863.9999999997,930,-6.863853524821687,1037.0,1273.0,0.0010448796947627203,0.0021299582634986373,0.002610156498079038
279,"(3.0, 4.0, 9.0, 12.0)",360639.9999999999,102,-6.981922001805168,113.0,135.0,0.0009285168759810146,0.0003133318544809229,0.00037423633956422945
280,"(3.0, 4.0, 9.0, 13.0)",360639.9999999999,115,-6.859094882009812,129.0,163.0,0.0010498637532834064,0.00035769742679680577,0.0004518463205189199
281,"(3.0, 4.0, 9.0, 14.0)",360639.9999999999,143,-6.76875211563355,165.0,217.0,0.0011491277350894526,0.0004575199645075423,0.0006014987500162387
282,"(3.0, 4.0, 11.0, 11.0)",243431.99999999985,13,-6.493078995097498,15.0,19.0,0.001513880593817156,6.161885043872626e-05,7.804674700632385e-05
283,"(3.0, 4.0, 11.0, 14.0)",360639.9999999999,3,-6.397977585909359,3.0,3.0,0.001664921030324012,8.318544809228041e-06,8.318475611040298e-06
284,"(3.0, 6.0, 6.0, 8.0)",243431.99999999985,1,-6.287463120265841,1.0,1.0,0.001859471223220458,4.10792336258175e-06,4.107906487547397e-06
285,"(3.0, 6.0, 6.0, 9.0)",243431.99999999985,96,-6.922888540750341,108.0,132.0,0.000984980670590877,0.00044365572315882904,0.0005420490534600994
286,"(3.0, 6.0, 6.0, 11.0)",243431.99999999985,1,-6.55211401102615,4.0,16.0,0.0014270955115374896,1.6431693450327e-05,6.572650380075835e-05
287,"(3.0, 6.0, 7.0, 8.0)",486863.9999999997,1,-6.06820968718856,1.0,1.0,0.0023153146397311593,2.053961681290875e-06,2.0539574625322867e-06
288,"(3.0, 6.0, 7.0, 9.0)",486863.9999999997,268,-6.703635107673058,300.0,374.0,0.0012264455281655608,0.0006161885043872625,0.0007678019805298483
289,"(3.0, 6.0, 7.0, 11.0)",486863.9999999997,3,-6.332860577948868,3.0,3.0,0.0017769434067577614,6.1618850438726255e-06,6.161847075045331e-06
290,"(3.0, 6.0, 8.0, 8.0)",243431.99999999985,10,-5.9470969844748165,11.0,13.0,0.0026134163048820544,4.518715698839925e-05,5.340096183440606e-05
291,"(3.0, 6.0, 8.0, 9.0)",486863.9999999997,915,-6.582522404959315,1026.0,1290.0,0.0013843529882961092,0.0021073646850044377,0.002645169582949625
292,"(3.0, 6.0, 8.0, 11.0)",486863.9999999997,20,-6.211747875235126,21.0,23.0,0.0020057286350561028,4.313319530710838e-05,4.7239258197152724e-05
293,"(3.0, 6.0, 8.0, 12.0)",360639.9999999999,3,-6.329816352218607,6.0,12.0,0.0017823610657022816,1.6637089618456082e-05,3.327390244416119e-05
294,"(3.0, 6.0, 8.0, 13.0)",360639.9999999999,1,-6.2069892324232505,1.0,1.0,0.0020152959268159502,2.7728482697426806e-06,2.772840581055154e-06
295,"(3.0, 6.0, 8.0, 14.0)",360639.9999999999,1,-6.116646466046987,1.0,1.0,0.002205840935716034,2.7728482697426806e-06,2.772840581055154e-06
296,"(3.0, 6.0, 9.0, 9.0)",243431.99999999985,14423,-7.217947825443814,15899.0,19163.0,0.0007333057472031253,0.06531187354168724,0.07445449457162874
297,"(3.0, 6.0, 9.0, 11.0)",486863.9999999997,975,-6.8471732957196245,1094.0,1370.0,0.0010624546975022808,0.002247034079332217,0.0028088783412148184
298,"(3.0, 6.0, 9.0, 12.0)",360639.9999999999,104,-6.965241772703106,111.0,125.0,0.0009441346420462269,0.00030778615794143754,0.00034651130139881474
299,"(3.0, 6.0, 9.0, 13.0)",360639.9999999999,122,-6.842414652907749,130.0,148.0,0.0010675225884896082,0.0003604702750665485,0.00041025160510271017
300,"(3.0, 6.0, 9.0, 14.0)",360639.9999999999,135,-6.7520718865314855,145.0,167.0,0.0011684562024656807,0.0004020629991126887,0.00046290400639177213
301,"(3.0, 6.0, 11.0, 11.0)",243431.99999999985,10,-6.476398765995434,13.0,19.0,0.001539344248357547,5.340300371356275e-05,7.804769200824761e-05
302,"(3.0, 6.0, 11.0, 12.0)",360639.9999999999,1,-6.594467242978915,2.0,4.0,0.0013679154831972029,5.545696539485361e-06,1.1091362324220615e-05
303,"(3.0, 6.0, 11.0, 13.0)",360639.9999999999,2,-6.471640123183558,2.0,2.0,0.0015466868944590561,5.545696539485361e-06,5.545665784735253e-06
304,"(3.0, 6.0, 11.0, 14.0)",360639.9999999999,2,-6.381297356807297,2.0,2.0,0.0016929252032596735,5.545696539485361e-06,5.545665784735253e-06
305,"(3.0, 7.0, 7.0, 8.0)",243431.99999999985,2,-5.848956254111279,2.0,2.0,0.002882906610229304,8.2158467251635e-06,8.215779225026087e-06
306,"(3.0, 7.0, 7.0, 9.0)",243431.99999999985,156,-6.484381674595777,170.0,200.0,0.0015271047224256367,0.0006983469716388976,0.0008210969840235527
307,"(3.0, 7.0, 7.0, 11.0)",243431.99999999985,5,-6.113607144871587,5.0,5.0,0.0022125553933093752,2.053961681290875e-05,2.053919493704993e-05
308,"(3.0, 7.0, 8.0, 8.0)",243431.99999999985,12,-5.727843551397534,12.0,12.0,0.003254086944096877,4.9295080350981004e-05,4.9292650346034196e-05
309,"(3.0, 7.0, 8.0, 9.0)",486863.9999999997,1100,-6.363268971882032,1246.0,1580.0,0.001723722690801522,0.00255923625488843,0.0032387097662312475
310,"(3.0, 7.0, 8.0, 11.0)",486863.9999999997,28,-5.992494442157843,31.0,37.0,0.002497426587775067,6.367281212001713e-05,7.599252798075912e-05
311,"(3.0, 7.0, 8.0, 12.0)",360639.9999999999,1,-6.110562919141325,1.0,1.0,0.0022193011739972852,2.7728482697426806e-06,2.772840581055154e-06
312,"(3.0, 7.0, 8.0, 13.0)",360639.9999999999,3,-5.987735799345968,3.0,3.0,0.0025093392704762223,8.318544809228041e-06,8.318475611040298e-06
313,"(3.0, 7.0, 8.0, 14.0)",360639.9999999999,1,-5.897393032969706,1.0,1.0,0.0027465957781999525,2.7728482697426806e-06,2.772840581055154e-06
314,"(3.0, 7.0, 9.0, 9.0)",243431.99999999985,17645,-6.998694392366533,19530.0,23750.0,0.0009130733031500642,0.08022774327122158,0.09112668907092353
315,"(3.0, 7.0, 9.0, 11.0)",486863.9999999997,1155,-6.627919862642342,1299.0,1607.0,0.0013229120647093385,0.0026680962239968467,0.00329359768437393
316,"(3.0, 7.0, 9.0, 12.0)",360639.9999999999,147,-6.745988339625825,161.0,195.0,0.001175586226508545,0.0004464285714285716,0.000540506114130435
317,"(3.0, 7.0, 9.0, 13.0)",360639.9999999999,144,-6.623161219830468,152.0,170.0,0.0013292223329452698,0.00042147293700088746,0.0004712065664196315
318,"(3.0, 7.0, 9.0, 14.0)",360639.9999999999,177,-6.532818453454205,188.0,210.0,0.0014548994992071044,0.0005212954747116239,0.0005820263876740082
319,"(3.0, 7.0, 11.0, 11.0)",243431.99999999985,15,-6.257145332918153,16.0,18.0,0.001916709561998762,6.5726773801308e-05,7.393830051767717e-05
320,"(3.0, 7.0, 11.0, 14.0)",360639.9999999999,1,-6.162043923730014,1.0,1.0,0.002107940396242564,2.7728482697426806e-06,2.772840581055154e-06
321,"(3.0, 8.0, 8.0, 8.0)",75348.0,6,-5.606730848683792,6.0,6.0,0.003673057532342148,7.963051441312311e-05,7.962417339429741e-05
322,"(3.0, 8.0, 8.0, 9.0)",226044.0,942,-6.242156269168291,1080.0,1396.0,0.0019456556391657116,0.004777830864787387,0.006152961116711922
323,"(3.0, 8.0, 8.0, 11.0)",226044.0,23,-5.8713817394441,23.0,23.0,0.0028189755520637012,0.00010175010175010175,0.00010173974866689559
324,"(3.0, 8.0, 8.0, 12.0)",173879.99999999994,8,-5.989450216427581,9.0,11.0,0.002505040902018331,5.175983436853004e-05,6.325934070330507e-05
325,"(3.0, 8.0, 8.0, 13.0)",173879.99999999994,9,-5.866623096632225,10.0,12.0,0.0028324220179011482,5.751092707614449e-05,6.900980498464021e-05
326,"(3.0, 8.0, 8.0, 14.0)",173879.99999999994,7,-5.776280330255961,9.0,13.0,0.0031002258036520905,5.175983436853004e-05,7.476152611853398e-05
327,"(3.0, 8.0, 9.0, 9.0)",226044.0,19124,-6.877581689652789,21186.0,25904.0,0.0010306334253913623,0.0937251154642459,0.10581276080663271
328,"(3.0, 8.0, 9.0, 11.0)",452088.0,1754,-6.506807159928599,1965.0,2449.0,0.001493239795796399,0.004346498911716303,0.005398194886036519
329,"(3.0, 8.0, 9.0, 12.0)",347759.9999999999,455,-6.62487563691208,520.0,668.0,0.0013269454437989223,0.0014952841039797566,0.0019186290897916115
330,"(3.0, 8.0, 9.0, 13.0)",347759.9999999999,520,-6.502048517116723,573.0,685.0,0.0015003625244368066,0.0016476880607315396,0.0019670343764124714
331,"(3.0, 8.0, 9.0, 14.0)",347759.9999999999,592,-6.411705750740461,653.0,783.0,0.001642220892117746,0.0018777317690361174,0.002248026918434609
332,"(3.0, 8.0, 11.0, 11.0)",226044.0,31,-6.136032630204408,34.0,40.0,0.0021634899788965825,0.00015041319389145477,0.00017693407456693253
333,"(3.0, 8.0, 11.0, 12.0)",347759.9999999999,4,-6.254101107187891,6.0,12.0,0.0019225533489551304,1.7253278122843345e-05,3.45062585700807e-05
334,"(3.0, 8.0, 11.0, 13.0)",347759.9999999999,11,-6.131273987392532,11.0,11.0,0.0021738097896056873,3.1631009891879466e-05,3.163000937109269e-05
335,"(3.0, 8.0, 11.0, 14.0)",347759.9999999999,8,-6.040931221016271,10.0,14.0,0.002379342188195864,2.8755463538072243e-05,4.0256822076617854e-05
336,"(3.0, 8.0, 12.0, 14.0)",244720.0,1,-6.158999697999754,1.0,1.0,0.0021143672200225378,4.0863027133050015e-06,4.086286015435137e-06
337,"(3.0, 8.0, 14.0, 14.0)",122360.0,1,-5.945829811828133,1.0,1.0,0.0026167300536404743,8.172605426610003e-06,8.172538635130544e-06
338,"(3.0, 9.0, 9.0, 9.0)",75348.0,12001,-7.513007110137288,13192.0,15874.0,0.0005459369254003252,0.17508095768965334,0.18002245588679316
339,"(3.0, 9.0, 9.0, 11.0)",226044.0,17028,-7.142232580413098,18995.0,23459.0,0.0007909841878968103,0.08403231229318185,0.09671925035829755
340,"(3.0, 9.0, 9.0, 12.0)",173879.99999999994,8408,-7.26030105739658,9253.0,11117.0,0.0007028963915918651,0.0532148608235565,0.06110307621807934
341,"(3.0, 9.0, 9.0, 13.0)",173879.99999999994,8955,-7.1374739376012215,9789.0,11637.0,0.0007947571691320434,0.05629744651483784,0.0637560633544183
