,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
15,"(2.0, 6.0)",650.9999999999999,651,3.296925243552648,21588.0,768974.0,27.02940219124462,33.16129032258065,81.54848619989116
16,"(2.0, 7.0)",650.9999999999999,651,3.5009057095758447,26130.0,1111878.0,33.14545852720672,40.13824884792628,96.87489647263646
17,"(2.0, 8.0)",546.0000000000001,544,3.639698475637944,24009.0,1225859.0,38.08035284005345,43.97252747252746,311.5798313408209
18,"(2.0, 9.0)",546.0000000000001,546,2.9948383565034487,12585.0,315963.0,19.982129647485557,23.049450549450544,47.409642555247046
19,"(2.0, 11.0)",546.0000000000001,546,3.3392639885899182,17519.0,605171.0,28.198364747627053,32.08608058608058,78.85522749533789
20,"(2.0, 12.0)",441.0,439,3.253552511511682,6937.0,122707.0,25.882123330927893,15.73015873015873,30.809271856890945
21,"(2.0, 13.0)",441.0,441,3.368438884823872,7991.0,159563.0,29.033167542833365,18.120181405895693,33.479887495436515
22,"(2.0, 14.0)",441.0,441,3.4450725141745586,8594.0,185288.0,31.34555636140475,19.4875283446712,40.39043402697439
23,"(3.0, 3.0)",210.0,210,3.6966864416019,9135.0,415367.0,40.31350165898228,43.5,85.68809523809523
24,"(3.0, 4.0)",650.9999999999999,651,3.4598850357670106,24880.0,998708.0,31.813318910617493,38.21812596006145,73.48851937583913
25,"(3.0, 6.0)",650.9999999999999,651,3.495412024249921,25735.0,1076389.0,32.96386706795335,39.53149001536099,90.70062128215841
26,"(3.0, 7.0)",650.9999999999999,651,3.6993924902731177,31928.0,1636764.0,40.422739691635485,49.04454685099847,108.8628389267601
27,"(3.0, 8.0)",546.0000000000001,545,3.838185256335217,29161.0,1774371.0,46.4411191945226,53.4084249084249,397.3038850648745
28,"(3.0, 9.0)",546.0000000000001,546,3.1933251372007216,15368.0,468008.0,24.369324218634997,28.14652014652014,64.93091279904502
29,"(3.0, 11.0)",546.0000000000001,546,3.5377507692871912,21784.0,917290.0,34.38948225704869,39.89743589743589,88.2129238283087
30,"(3.0, 12.0)",441.0,441,3.452039292208955,8621.0,185521.0,31.564696358450796,19.54875283446712,38.528802299453446
31,"(3.0, 13.0)",441.0,441,3.566925665521147,9678.0,228574.0,35.4075709359782,21.94557823129252,36.69998611689573
32,"(3.0, 14.0)",441.0,441,3.6435592948718334,10345.0,260905.0,38.22765837577736,23.458049886621314,41.34121070952949
33,"(4.0, 4.0)",465.0000000000001,465,3.223083629932121,15549.0,552955.0,25.10541675764225,33.43870967741935,71.00323274366997
34,"(4.0, 6.0)",930.0000000000002,930,3.258610618415032,32477.0,1208857.0,26.01336952644357,34.92150537634408,80.33469880911093
35,"(4.0, 7.0)",930.0000000000002,930,3.4625910844382286,39677.0,1773025.0,31.899523884806115,42.66344086021504,86.30930859058913
36,"(4.0, 8.0)",806.0000000000001,806,3.601383850500328,37800.0,2036244.0,36.64891598847645,46.89826302729528,326.9102451218837
37,"(4.0, 9.0)",806.0000000000001,806,2.956523731365833,20216.0,545024.0,19.231003289215188,25.081885856079403,47.1074386271697
38,"(4.0, 11.0)",806.0000000000001,806,3.300949363452302,27903.0,1030123.0,27.138390891200284,34.61910669975185,79.58568952459564
39,"(4.0, 12.0)",650.9999999999999,651,3.215237886374068,11088.0,208108.0,24.909216769674057,17.03225806451613,29.576532381943366
40,"(4.0, 13.0)",650.9999999999999,651,3.330124259686258,12420.0,258570.0,27.941813528510608,19.07834101382489,33.20584425237308
41,"(4.0, 14.0)",650.9999999999999,650,3.4067578890369443,13332.0,301116.0,30.167279870707347,20.479262672811064,43.14357917985086
42,"(6.0, 6.0)",465.0000000000001,465,3.2941376068979427,17107.0,677073.0,26.95415896305773,36.78924731182795,102.62224997109524
43,"(6.0, 7.0)",930.0000000000002,930,3.498118072921139,41747.0,1977645.0,33.05318969781583,44.889247311827944,111.45547577754724
44,"(6.0, 8.0)",806.0000000000001,806,3.636910838983241,39374.0,2216962.0,37.97434647491427,48.85111662531017,364.14160545289997
45,"(6.0, 9.0)",806.0000000000001,806,2.992050719848745,20719.0,578905.0,19.926504298094297,25.70595533498759,57.4482771890722
46,"(6.0, 11.0)",806.0000000000001,806,3.3364763519352127,29265.0,1128107.0,28.11986741430866,36.30893300248138,81.29786064811697
47,"(6.0, 12.0)",650.9999999999999,651,3.250764874856978,11714.0,233516.0,25.810073845779463,17.993855606758835,34.924693429227375
48,"(6.0, 13.0)",650.9999999999999,651,3.3656512481691703,13236.0,295776.0,28.952346323223907,20.331797235023046,40.95903501879411
49,"(6.0, 14.0)",650.9999999999999,651,3.442284877519855,14247.0,348087.0,31.258298018313877,21.884792626728114,55.75170421966908
50,"(7.0, 7.0)",465.0000000000001,465,3.7020985389443375,25123.0,1412499.0,40.532273728041545,54.0279569892473,118.61212163255914
51,"(7.0, 8.0)",806.0000000000001,806,3.840891305006437,48206.0,3285946.0,46.566961314067115,59.80893300248138,499.74761250915935
52,"(7.0, 9.0)",806.0000000000001,806,3.196031185871941,25057.0,832793.0,24.43535810120993,31.08808933002481,66.7726372922682
53,"(7.0, 11.0)",806.0000000000001,806,3.5404568179584093,35728.0,1670594.0,34.48266789538646,44.32754342431761,107.76616443670014
54,"(7.0, 12.0)",650.9999999999999,651,3.4547453408801747,14033.0,330333.0,31.650227636796785,21.556067588325657,42.759913261176735
55,"(7.0, 13.0)",650.9999999999999,651,3.569631714192367,15680.0,409304.0,35.50351530277613,24.086021505376348,48.59475083824714
56,"(7.0, 14.0)",650.9999999999999,651,3.646265343543051,17426.0,505766.0,38.33124437109063,26.768049155145935,60.377842430763394
57,"(8.0, 8.0)",325.00000000000006,324,3.9796840710685366,21357.0,1738481.0,53.50012931856809,65.71384615384615,1030.8627313609468
58,"(8.0, 9.0)",650.0000000000001,650,3.334823951934041,22216.0,870508.0,28.07344051382928,34.178461538461534,171.0758437869822
59,"(8.0, 11.0)",650.0000000000001,650,3.679249584020511,31900.0,1785038.0,39.6166539450605,49.076923076923066,337.66792899408347
60,"(8.0, 12.0)",546.0000000000001,545,3.5935381069422743,13211.0,383159.0,36.362503022485825,24.19597069597069,116.31141233613778
61,"(8.0, 13.0)",546.0000000000001,546,3.7084244802544655,14710.0,464994.0,40.78949122644367,26.941391941391934,125.79876289766423
62,"(8.0, 14.0)",546.0000000000001,546,3.785058109605151,15645.0,532427.0,44.03822952852829,28.653846153846146,154.09812623274183
63,"(9.0, 9.0)",325.00000000000006,325,2.689963832799545,5862.0,116284.0,14.731143126601406,18.036923076923074,32.46632899408286
64,"(9.0, 11.0)",650.0000000000001,650,3.034389464886015,16639.0,464023.0,20.788282048088742,25.598461538461535,58.60030532544374
65,"(9.0, 12.0)",546.0000000000001,546,2.9486779878077787,6969.0,102633.0,19.080712112996718,12.763736263736261,25.059564062311352
66,"(9.0, 13.0)",546.0000000000001,546,3.0635643611199708,7782.0,123032.0,21.40371191845891,14.25274725274725,22.192529082639
67,"(9.0, 14.0)",546.0000000000001,546,3.1401979904706554,8408.0,146234.0,23.108441657063796,15.399267399267396,30.690402393699145
68,"(11.0, 11.0)",325.00000000000006,325,3.378815096972483,11824.0,457958.0,29.335990207746278,36.381538461538454,85.4851976331363
69,"(11.0, 12.0)",546.0000000000001,546,3.2931036198942483,9718.0,192714.0,26.926303116767727,17.798534798534796,36.16820298138981
70,"(11.0, 13.0)",546.0000000000001,546,3.4079899932064404,10724.0,228888.0,30.20447200960805,19.641025641025635,33.43890297736465
71,"(11.0, 14.0)",546.0000000000001,546,3.484623622557125,11747.0,276309.0,32.610151074519756,21.51465201465201,43.18018824886963
72,"(12.0, 12.0)",210.0,209,3.207392142816012,1920.0,20914.0,24.714550093646007,9.142857142857142,15.998639455782325
73,"(12.0, 13.0)",420.0,420,3.322278516128204,4148.0,47646.0,27.72344696917297,9.876190476190477,15.903718820861656
74,"(12.0, 14.0)",420.0,419,3.3989121454788886,4517.0,56901.0,29.93152118943128,10.754761904761905,19.813667800453516
75,"(13.0, 13.0)",210.0,210,3.4371648894403943,2438.0,32852.0,31.09866491359457,11.60952380952381,21.657052154195014
76,"(13.0, 14.0)",420.0,420,3.5137985187910807,4967.0,68095.0,33.57556327174306,11.826190476190476,22.272171201814075
77,"(14.0, 14.0)",210.0,210,3.590432148141767,2736.0,44772.0,36.249737798937545,13.028571428571428,43.456326530612245
