,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
28,"(3.0, 6.0)",712.9999999999999,570,3.1592872613843515,15475.0,452237.0,23.553802240621685,21.704067321178123,163.20695400388303
29,"(3.0, 7.0)",712.9999999999999,570,3.3785406944616323,19131.0,680333.0,29.327941442726154,26.831697054698463,234.24376388017345
30,"(3.0, 8.0)",551.9999999999999,462,3.499653397175376,15374.0,573732.0,33.10397603841281,27.851449275362324,263.666338479311
31,"(3.0, 9.0)",551.9999999999999,463,2.864227976690877,9078.0,196786.0,17.53551015490729,16.445652173913047,86.03690138626337
32,"(3.0, 11.0)",551.9999999999999,463,3.235002506415068,12758.0,381550.0,25.406435457841194,23.112318840579714,157.03448592732605
33,"(3.0, 12.0)",483.0,420,3.116934029431585,6053.0,106671.0,22.577052840982827,12.532091097308488,63.79762440577997
34,"(3.0, 13.0)",483.0,420,3.2397611492269416,6704.0,130800.0,25.5276237264606,13.879917184265011,78.15535237409392
35,"(3.0, 14.0)",483.0,420,3.330103915603205,7427.0,164701.0,27.9412450837178,15.376811594202898,104.54952440963785
36,"(4.0, 4.0)",465.0000000000001,351,2.9039992185199583,8275.0,212735.0,18.24697327848434,17.795698924731177,140.8077234362355
37,"(4.0, 6.0)",930.0000000000002,702,2.920679447622023,16724.0,437108.0,18.55388957417416,17.982795698924726,146.62766100127192
38,"(4.0, 7.0)",930.0000000000002,702,3.139932880699304,20759.0,659099.0,23.102316195375558,22.32150537634408,210.4589998843797
39,"(4.0, 8.0)",743.9999999999998,594,3.261045583413047,17587.0,585049.0,26.07678835069505,23.63844086021506,227.58029649381433
40,"(4.0, 9.0)",743.9999999999998,594,2.6256201629285485,10532.0,209490.0,13.813137926404364,14.155913978494628,81.18268007862181
41,"(4.0, 11.0)",743.9999999999998,594,2.9963946926527374,14577.0,389603.0,20.013252770934606,19.592741935483875,139.7844096860909
42,"(4.0, 12.0)",650.9999999999999,540,2.878326215669256,6762.0,103438.0,17.784480868207975,10.38709677419355,50.99915762350726
43,"(4.0, 13.0)",650.9999999999999,540,3.001153335464613,7507.0,130487.0,20.108715649100954,11.531490015360985,67.4655982406837
44,"(4.0, 14.0)",650.9999999999999,539,3.0914961018408764,8371.0,162507.0,22.00998253072509,12.85867895545315,84.28110363118537
45,"(6.0, 6.0)",465.0000000000001,351,2.937359676724085,8684.0,231242.0,18.86596823904826,18.675268817204298,148.52895826107067
46,"(6.0, 7.0)",930.0000000000002,702,3.156613109801368,21182.0,682612.0,23.490899945695404,22.7763440860215,215.22954792461564
47,"(6.0, 8.0)",743.9999999999998,594,3.2777258125151096,18100.0,617856.0,26.515403082132128,24.32795698924732,238.60212163255858
48,"(6.0, 9.0)",743.9999999999998,594,2.642300392030611,10452.0,207800.0,14.045476575643418,14.048387096774198,81.9438952480055
49,"(6.0, 11.0)",743.9999999999998,594,3.013074921754802,14653.0,401173.0,20.34987810114222,19.694892473118287,151.32223197768514
50,"(6.0, 12.0)",650.9999999999999,540,2.8950064447713206,6992.0,110010.0,18.083617985664763,10.740399385560679,53.6299961538552
51,"(6.0, 13.0)",650.9999999999999,540,3.0178335645666774,7792.0,142272.0,20.446946676456008,11.969278033794165,75.28016215157584
52,"(6.0, 14.0)",650.9999999999999,540,3.108176330942941,8504.0,170396.0,22.38019309679706,13.062980030721969,91.10356039745068
53,"(7.0, 7.0)",465.0000000000001,351,3.375866542878649,13039.0,510833.0,29.249618851606257,28.04086021505376,312.2757497976645
54,"(7.0, 8.0)",743.9999999999998,594,3.4969792455923923,22206.0,923868.0,33.015569247749944,29.846774193548395,350.928134755463
55,"(7.0, 9.0)",743.9999999999998,594,2.861553825107894,12834.0,304548.0,17.488680185793235,17.250000000000004,111.77620967741939
56,"(7.0, 11.0)",743.9999999999998,594,3.2323283548320827,18185.0,594457.0,25.338585559133985,24.442204301075275,201.57999299051903
57,"(7.0, 12.0)",650.9999999999999,540,3.114259877848601,8493.0,160211.0,22.516759032710937,13.046082949308758,75.8995660699243
58,"(7.0, 13.0)",650.9999999999999,540,3.2370869976439582,9532.0,206546.0,25.45945018488099,14.642089093702,102.88418856963526
59,"(7.0, 14.0)",650.9999999999999,540,3.3274297640202217,10272.0,239146.0,27.866625775085225,15.778801843317975,118.38117890236214
60,"(8.0, 8.0)",276.0,230,3.618091948306136,8607.0,373409.0,37.2663937360371,31.184782608695652,380.44049306868294
61,"(8.0, 9.0)",552.0,462,2.982666527821637,9970.0,247718.0,19.740384811684503,18.06159420289855,122.54330760344465
62,"(8.0, 11.0)",552.0,462,3.353441057545828,14264.0,496112.0,28.600982132855595,25.840579710144926,231.01806343205214
63,"(8.0, 12.0)",504.0,439,3.2353725805623466,7069.0,139485.0,25.41583946276087,14.02579365079365,80.03306484630895
64,"(8.0, 13.0)",504.0,440,3.358199700357704,7646.0,170882.0,28.737408335234463,15.170634920634921,108.90342340639958
65,"(8.0, 14.0)",504.0,440,3.448542466733965,8457.0,214599.0,31.454512882581913,16.779761904761905,144.23125708616783
66,"(9.0, 9.0)",276.0,231,2.347241107337138,3003.0,44171.0,10.456681032073027,10.880434782608695,41.65599401386265
67,"(9.0, 11.0)",552.0,462,2.7180156370613293,8235.0,165919.0,15.150228844083513,14.918478260869565,78.01690493068685
68,"(9.0, 12.0)",504.0,440,2.5999471600778463,4180.0,50848.0,13.463026630927455,8.293650793650794,32.10424540186443
69,"(9.0, 13.0)",504.0,440,2.722774279873203,4503.0,57529.0,15.222495180140333,8.93452380952381,34.319125566893405
70,"(9.0, 14.0)",504.0,440,2.8131170462494666,5264.0,82048.0,16.66177287677323,10.444444444444445,53.707231040564366
71,"(11.0, 11.0)",276.0,231,3.088790166785518,6076.0,175146.0,21.950505454271806,22.014492753623188,149.9490653224113
72,"(11.0, 12.0)",504.0,440,2.970721689802037,5828.0,94802.0,19.505991792895408,11.563492063492063,54.38485764676241
73,"(11.0, 13.0)",504.0,440,3.0935488095973938,6454.0,114894.0,22.055208995063243,12.805555555555555,63.982032627865976
74,"(11.0, 14.0)",504.0,440,3.1838915759736555,7191.0,147419.0,24.140515643252208,14.267857142857142,88.92626842403627
75,"(12.0, 12.0)",210.0,188,2.852653212818554,1344.0,13742.0,17.33371090780308,6.4,24.478095238095236
76,"(12.0, 13.0)",420.0,378,2.9754803326139108,2892.0,30984.0,19.599035044752124,6.885714285714286,26.35836734693877
77,"(12.0, 14.0)",420.0,380,3.0658230989901742,3153.0,36731.0,21.452111934028444,7.507142857142857,31.09756802721089
78,"(13.0, 13.0)",210.0,189,3.0983074524092693,1577.0,18311.0,22.160411969978284,7.5095238095238095,30.802290249433106
79,"(13.0, 14.0)",420.0,380,3.188650218785531,3564.0,47324.0,24.25566549570755,8.485714285714286,40.66884353741496
80,"(14.0, 14.0)",210.0,190,3.2789929851617945,1925.0,32529.0,26.54902397287135,9.166666666666666,70.87222222222223
