,edge_sx,edge_dx,n_lambdas,n_nonzeros,mean_lambda,var_lambda,mean_count,var_count,F
0,-inf,-24.53509436264919,56121376750194.0,6522,5.622284549804206e-12,4.805649748461824e-24,1.3632951369058407e-10,1.8347732353022412e-10,1.3458371453348155
