,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
5416,"(2.0, 3.0, 3.0, 6.0, 7.0, 11.0, 14.0)",2026042200.000001,2,-20.619680089303664,2.0,2.0,1.1091408955048816e-09,9.87146269707511e-10,9.871462687330531e-10
5417,"(2.0, 3.0, 3.0, 6.0, 7.0, 12.0, 12.0)",779247000.0000002,1,-20.950918452458765,1.0,1.0,7.964008690956605e-10,1.2832901506197645e-09,1.2832901489729308e-09
5418,"(2.0, 3.0, 3.0, 6.0, 7.0, 12.0, 13.0)",1558494000.0000005,1,-20.82809133266341,1.0,1.0,9.00481646780573e-10,6.416450753098823e-10,6.416450748981739e-10
5419,"(2.0, 3.0, 3.0, 6.0, 7.0, 12.0, 14.0)",1558494000.0000005,1,-20.737748566287145,1.0,1.0,9.856216409209153e-10,6.416450753098823e-10,6.416450748981739e-10
5420,"(2.0, 3.0, 3.0, 6.0, 7.0, 13.0, 14.0)",1558494000.0000005,1,-20.61492144649179,1.0,1.0,1.1144314788692545e-09,6.416450753098823e-10,6.416450748981739e-10
5421,"(2.0, 3.0, 3.0, 6.0, 7.0, 14.0, 14.0)",779247000.0000002,3,-20.524578680115525,4.0,6.0,1.219800300010661e-09,5.133160602479058e-09,7.69974087736925e-09
5422,"(2.0, 3.0, 3.0, 6.0, 8.0, 8.0, 9.0)",964782000.0,2,-20.699792434741937,3.0,5.0,1.0237510708628512e-09,3.1095107495786613e-09,5.182517906295378e-09
5423,"(2.0, 3.0, 3.0, 6.0, 8.0, 8.0, 11.0)",964782000.0,2,-20.32901790501775,2.0,2.0,1.4832682526486928e-09,2.073007166385774e-09,2.0730071620884154e-09
5424,"(2.0, 3.0, 3.0, 6.0, 8.0, 8.0, 12.0)",844184250.0,1,-20.44708638200123,1.0,1.0,1.3180843795648047e-09,1.1845755236490138e-09,1.1845755222457945e-09
5425,"(2.0, 3.0, 3.0, 6.0, 8.0, 8.0, 13.0)",844184250.0,2,-20.324259262205874,2.0,2.0,1.4903434171964696e-09,2.3691510472980275e-09,2.369151041685151e-09
5426,"(2.0, 3.0, 3.0, 6.0, 8.0, 8.0, 14.0)",844184250.0,1,-20.23391649582961,2.0,4.0,1.6312544843579806e-09,2.3691510472980275e-09,4.738302088983178e-09
5427,"(2.0, 3.0, 3.0, 6.0, 8.0, 9.0, 9.0)",964782000.0,2,-21.33521785522644,2.0,2.0,5.422912727577421e-10,2.073007166385774e-09,2.0730071620884154e-09
5428,"(2.0, 3.0, 3.0, 6.0, 8.0, 9.0, 11.0)",1929564000.0,5,-20.96444332550225,5.0,5.0,7.857021608700938e-10,2.5912589579822177e-09,2.591258951267595e-09
5429,"(2.0, 3.0, 3.0, 6.0, 8.0, 9.0, 12.0)",1688368500.0,1,-21.08251180248573,1.0,1.0,6.982025964513564e-10,5.922877618245069e-10,5.922877614737021e-10
5430,"(2.0, 3.0, 3.0, 6.0, 8.0, 11.0, 13.0)",1688368500.0,3,-20.588910152966186,3.0,3.0,1.1437995784882132e-09,1.7768632854735208e-09,1.7768632823162777e-09
5431,"(2.0, 3.0, 3.0, 6.0, 8.0, 13.0, 13.0)",675347400.0000001,2,-20.584151510154307,2.0,2.0,1.1492554831858542e-09,2.961438809122534e-09,2.961438800352414e-09
5432,"(2.0, 3.0, 3.0, 6.0, 8.0, 13.0, 14.0)",1350694800.0000002,1,-20.493808743778043,1.0,1.0,1.257916892837042e-09,7.403597022806335e-10,7.403597017325011e-10
5433,"(2.0, 3.0, 3.0, 6.0, 8.0, 14.0, 14.0)",675347400.0000001,1,-20.40346597740178,1.0,1.0,1.3768521729375163e-09,1.480719404561267e-09,1.4807194023687372e-09
5434,"(2.0, 3.0, 3.0, 6.0, 9.0, 9.0, 9.0)",321594000.0,1,-21.97064327571093,1.0,1.0,2.87257159361362e-10,3.1095107495786613e-09,3.109510739909604e-09
5435,"(2.0, 3.0, 3.0, 6.0, 9.0, 9.0, 14.0)",844184250.0,1,-21.504767336798608,1.0,1.0,4.5771823122706234e-10,1.1845755236490138e-09,1.1845755222457945e-09
5436,"(2.0, 3.0, 3.0, 6.0, 9.0, 11.0, 11.0)",964782000.0,1,-21.22909421626256,1.0,1.0,6.030058509004836e-10,1.036503583192887e-09,1.0365035821185474e-09
5437,"(2.0, 3.0, 3.0, 6.0, 9.0, 11.0, 12.0)",1688368500.0,2,-21.34716269324604,2.0,2.0,5.358522245984858e-10,1.1845755236490138e-09,1.1845755222457945e-09
5438,"(2.0, 3.0, 3.0, 6.0, 9.0, 12.0, 14.0)",1350694800.0000002,1,-21.252061284057906,1.0,1.0,5.893144026837788e-10,7.403597022806335e-10,7.403597017325011e-10
5439,"(2.0, 3.0, 3.0, 6.0, 11.0, 11.0, 13.0)",844184250.0,1,-20.85356104372649,1.0,1.0,8.778362494537427e-10,1.1845755236490138e-09,1.1845755222457945e-09
5440,"(2.0, 3.0, 3.0, 6.0, 11.0, 12.0, 12.0)",675347400.0000001,1,-21.094456640505328,1.0,1.0,6.899122912790009e-10,1.480719404561267e-09,1.4807194023687372e-09
5441,"(2.0, 3.0, 3.0, 6.0, 11.0, 12.0, 13.0)",1350694800.0000002,1,-20.97162952070997,1.0,1.0,7.80076190638173e-10,7.403597022806335e-10,7.403597017325011e-10
5442,"(2.0, 3.0, 3.0, 6.0, 11.0, 13.0, 13.0)",675347400.0000001,1,-20.84880240091461,1.0,1.0,8.820235135577255e-10,1.480719404561267e-09,1.4807194023687372e-09
5443,"(2.0, 3.0, 3.0, 6.0, 11.0, 14.0, 14.0)",675347400.0000001,1,-20.66811686816209,1.0,1.0,1.0566980179702451e-09,1.480719404561267e-09,1.4807194023687372e-09
5444,"(2.0, 3.0, 3.0, 6.0, 12.0, 12.0, 13.0)",493523100.0,1,-21.089697997693456,1.0,1.0,6.932031612720804e-10,2.0262476062417343e-09,2.0262476021360547e-09
5445,"(2.0, 3.0, 3.0, 6.0, 13.0, 14.0, 14.0)",493523100.0,1,-20.663358225350212,1.0,1.0,1.0617384496933025e-09,2.0262476062417343e-09,2.0262476021360547e-09
5446,"(2.0, 3.0, 3.0, 7.0, 7.0, 7.0, 8.0)",466311300.0000002,4,-20.087338986607644,4.0,4.0,1.888771939344927e-09,8.577960688492855e-09,8.577960614911446e-09
5447,"(2.0, 3.0, 3.0, 7.0, 7.0, 7.0, 13.0)",376636050.00000006,1,-20.34723123455608,1.0,1.0,1.4564975311952357e-09,2.655083070247789e-09,2.655083063198323e-09
5448,"(2.0, 3.0, 3.0, 7.0, 7.0, 8.0, 8.0)",602988750.0000002,4,-19.966226283893903,4.0,4.0,2.1319553281366882e-09,6.6336229324344746e-09,6.6336228884295214e-09
5449,"(2.0, 3.0, 3.0, 7.0, 7.0, 8.0, 9.0)",1205977500.0000005,5,-20.6016517043784,6.0,8.0,1.1293182505620875e-09,4.975217199325856e-09,6.633622907681689e-09
5450,"(2.0, 3.0, 3.0, 7.0, 7.0, 8.0, 11.0)",1205977500.0000005,3,-20.23087717465421,3.0,3.0,1.6362199326284444e-09,2.487608599662928e-09,2.4876085934747314e-09
5451,"(2.0, 3.0, 3.0, 7.0, 7.0, 8.0, 13.0)",1013021100.0000004,1,-20.22611853184233,1.0,1.0,1.6440246741099902e-09,9.871462697075112e-10,9.871462687330533e-10
5452,"(2.0, 3.0, 3.0, 7.0, 7.0, 9.0, 11.0)",1205977500.0000005,1,-20.86630259513871,1.0,1.0,8.667222091683061e-10,8.292028665543093e-10,8.292028658667319e-10
5453,"(2.0, 3.0, 3.0, 7.0, 7.0, 9.0, 12.0)",1013021100.0000004,1,-20.98437107212219,1.0,1.0,7.701998632321703e-10,9.871462697075112e-10,9.871462687330533e-10
5454,"(2.0, 3.0, 3.0, 7.0, 7.0, 9.0, 14.0)",1013021100.0000004,1,-20.77120118595057,1.0,1.0,9.53195410117983e-10,9.871462697075112e-10,9.871462687330533e-10
5455,"(2.0, 3.0, 3.0, 7.0, 7.0, 11.0, 11.0)",602988750.0000002,1,-20.49552806541452,1.0,1.0,1.2557559872844502e-09,1.6584057331086186e-09,1.658405730358309e-09
5456,"(2.0, 3.0, 3.0, 7.0, 7.0, 11.0, 13.0)",1013021100.0000004,1,-20.490769422602643,1.0,1.0,1.2617459221637464e-09,9.871462697075112e-10,9.871462687330533e-10
5457,"(2.0, 3.0, 3.0, 7.0, 7.0, 12.0, 13.0)",779247000.0000002,2,-20.608837899586124,2.0,2.0,1.1212318392265359e-09,2.566580301239529e-09,2.5665802946521948e-09
5458,"(2.0, 3.0, 3.0, 7.0, 8.0, 8.0, 9.0)",964782000.0,1,-20.480539001664656,1.0,1.0,1.274720367924827e-09,1.036503583192887e-09,1.0365035821185474e-09
5459,"(2.0, 3.0, 3.0, 7.0, 8.0, 8.0, 11.0)",964782000.0,4,-20.109764471940466,4.0,4.0,1.8468867154922494e-09,4.146014332771548e-09,4.146014315582113e-09
5460,"(2.0, 3.0, 3.0, 7.0, 8.0, 8.0, 14.0)",844184250.0,2,-20.01466306275233,2.0,2.0,2.031151298066285e-09,2.3691510472980275e-09,2.369151041685151e-09
5461,"(2.0, 3.0, 3.0, 7.0, 8.0, 9.0, 11.0)",1929564000.0,1,-20.745189892424968,1.0,1.0,9.783145298588239e-10,5.182517915964435e-10,5.182517913278586e-10
5462,"(2.0, 3.0, 3.0, 7.0, 8.0, 9.0, 12.0)",1688368500.0,4,-20.86325836940845,5.0,7.0,8.693647273886711e-10,2.9614388091225346e-09,4.146014324001429e-09
5463,"(2.0, 3.0, 3.0, 7.0, 8.0, 9.0, 13.0)",1688368500.0,1,-20.74043124961309,1.0,1.0,9.82981073665635e-10,5.922877618245069e-10,5.922877614737021e-10
5464,"(2.0, 3.0, 3.0, 7.0, 8.0, 9.0, 14.0)",1688368500.0,1,-20.65008848323683,1.0,1.0,1.0759213386351329e-09,5.922877618245069e-10,5.922877614737021e-10
5465,"(2.0, 3.0, 3.0, 7.0, 8.0, 11.0, 11.0)",964782000.0,2,-20.374415362700777,2.0,2.0,1.4174372311244502e-09,2.073007166385774e-09,2.0730071620884154e-09
5466,"(2.0, 3.0, 3.0, 7.0, 8.0, 11.0, 12.0)",1688368500.0,2,-20.492483839684255,2.0,2.0,1.2595846166210861e-09,1.1845755236490138e-09,1.1845755222457945e-09
5467,"(2.0, 3.0, 3.0, 7.0, 8.0, 11.0, 13.0)",1688368500.0,1,-20.3696567198889,1.0,1.0,1.424198382809887e-09,5.922877618245069e-10,5.922877614737021e-10
5468,"(2.0, 3.0, 3.0, 7.0, 8.0, 11.0, 14.0)",1688368500.0,1,-20.27931395351264,1.0,1.0,1.5588554770445476e-09,5.922877618245069e-10,5.922877614737021e-10
5469,"(2.0, 3.0, 3.0, 7.0, 8.0, 12.0, 12.0)",675347400.0000001,1,-20.61055231666774,2.0,4.0,1.119311227044507e-09,2.961438809122534e-09,5.922877609474949e-09
5470,"(2.0, 3.0, 3.0, 7.0, 8.0, 12.0, 13.0)",1350694800.0000002,2,-20.487725196872383,2.0,2.0,1.2655928139977383e-09,1.480719404561267e-09,1.4807194023687372e-09
5471,"(2.0, 3.0, 3.0, 7.0, 8.0, 12.0, 14.0)",1350694800.0000002,1,-20.39738243049612,1.0,1.0,1.385253847793449e-09,7.403597022806335e-10,7.403597017325011e-10
5472,"(2.0, 3.0, 3.0, 7.0, 8.0, 13.0, 13.0)",675347400.0000001,1,-20.364898077077022,1.0,1.0,1.4309917850748322e-09,1.480719404561267e-09,1.4807194023687372e-09
5473,"(2.0, 3.0, 3.0, 7.0, 8.0, 13.0, 14.0)",1350694800.0000002,2,-20.27455531070076,2.0,2.0,1.5662911913778212e-09,1.480719404561267e-09,1.4807194023687372e-09
5474,"(2.0, 3.0, 3.0, 7.0, 8.0, 14.0, 14.0)",675347400.0000001,1,-20.1842125443245,1.0,1.0,1.7143830745747117e-09,1.480719404561267e-09,1.4807194023687372e-09
5475,"(2.0, 3.0, 3.0, 7.0, 9.0, 9.0, 12.0)",844184250.0,1,-21.498683789892944,1.0,1.0,4.6051126872955617e-10,1.1845755236490138e-09,1.1845755222457945e-09
5476,"(2.0, 3.0, 3.0, 7.0, 9.0, 9.0, 14.0)",844184250.0,1,-21.285513903721327,1.0,1.0,5.699263900392313e-10,1.1845755236490138e-09,1.1845755222457945e-09
5477,"(2.0, 3.0, 3.0, 7.0, 9.0, 11.0, 13.0)",1688368500.0,1,-21.0050821403734,1.0,1.0,7.544122547510977e-10,5.922877618245069e-10,5.922877614737021e-10
5478,"(2.0, 3.0, 3.0, 7.0, 9.0, 11.0, 14.0)",1688368500.0,1,-20.914739373997136,1.0,1.0,8.257414763721604e-10,5.922877618245069e-10,5.922877614737021e-10
5479,"(2.0, 3.0, 3.0, 7.0, 9.0, 12.0, 12.0)",675347400.0000001,1,-21.24597773715224,1.0,1.0,5.929104517706656e-10,1.480719404561267e-09,1.4807194023687372e-09
5480,"(2.0, 3.0, 3.0, 7.0, 9.0, 12.0, 13.0)",1350694800.0000002,1,-21.12315061735688,1.0,1.0,6.703972844858032e-10,7.403597022806335e-10,7.403597017325011e-10
5481,"(2.0, 3.0, 3.0, 7.0, 9.0, 12.0, 14.0)",1350694800.0000002,2,-21.032807850980618,2.0,2.0,7.337829415693076e-10,1.480719404561267e-09,1.4807194023687372e-09
5482,"(2.0, 3.0, 3.0, 7.0, 9.0, 13.0, 13.0)",675347400.0000001,2,-21.000323497561524,2.0,2.0,7.58010788482061e-10,2.961438809122534e-09,2.961438800352414e-09
5483,"(2.0, 3.0, 3.0, 7.0, 11.0, 11.0, 12.0)",844184250.0,1,-20.75713473044457,2.0,4.0,9.666982367537801e-10,2.3691510472980275e-09,4.738302088983178e-09
5484,"(2.0, 3.0, 3.0, 7.0, 11.0, 11.0, 14.0)",844184250.0,1,-20.543964844272946,1.0,1.0,1.196380791832327e-09,1.1845755236490138e-09,1.1845755222457945e-09
5485,"(2.0, 3.0, 3.0, 7.0, 11.0, 12.0, 13.0)",1350694800.0000002,1,-20.75237608763269,1.0,1.0,9.71309371038405e-10,7.403597022806335e-10,7.403597017325011e-10
5486,"(2.0, 3.0, 3.0, 7.0, 11.0, 13.0, 13.0)",675347400.0000001,2,-20.629548967837334,3.0,5.0,1.0982487537454035e-09,4.442158213683801e-09,7.403597003073565e-09
5487,"(2.0, 3.0, 3.0, 7.0, 12.0, 13.0, 14.0)",987046200.0,1,-20.65727467844455,1.0,1.0,1.0682172724832128e-09,1.0131238031208671e-09,1.0131238020944472e-09
5488,"(2.0, 3.0, 3.0, 8.0, 8.0, 8.0, 9.0)",238602000.00000003,1,-20.359426298950915,2.0,4.0,1.438843315950703e-09,8.382159411907695e-09,1.6764318753554794e-08
5489,"(2.0, 3.0, 3.0, 8.0, 8.0, 9.0, 9.0)",357903000.00000006,3,-20.994851719435413,3.0,3.0,7.621698236156574e-10,8.382159411907695e-09,8.382159341647098e-09
5490,"(2.0, 3.0, 3.0, 8.0, 8.0, 9.0, 11.0)",715806000.0000001,1,-20.624077189711223,1.0,1.0,1.104274598260628e-09,1.3970265686512823e-09,1.397026566699599e-09
5491,"(2.0, 3.0, 3.0, 8.0, 8.0, 9.0, 12.0)",653562000.0000001,2,-20.742145666694704,2.0,2.0,9.812972778985718e-10,3.060153436093285e-09,3.060153426728746e-09
5492,"(2.0, 3.0, 3.0, 8.0, 8.0, 9.0, 14.0)",653562000.0000001,1,-20.528975780523083,2.0,4.0,1.2144484904591977e-09,3.060153436093285e-09,6.120306862822031e-09
5493,"(2.0, 3.0, 3.0, 8.0, 8.0, 11.0, 11.0)",357903000.00000006,2,-20.253302659987032,2.0,2.0,1.5999352776509223e-09,5.588106274605129e-09,5.588106243378198e-09
5494,"(2.0, 3.0, 3.0, 8.0, 8.0, 11.0, 13.0)",653562000.0000001,1,-20.24854401717516,1.0,1.0,1.6075669419402043e-09,1.5300767180466426e-09,1.5300767157055078e-09
5495,"(2.0, 3.0, 3.0, 8.0, 8.0, 11.0, 14.0)",653562000.0000001,3,-20.158201250798896,3.0,3.0,1.7595614223455879e-09,4.590230154139928e-09,4.590230133069715e-09
5496,"(2.0, 3.0, 3.0, 8.0, 8.0, 12.0, 12.0)",272317500.00000006,1,-20.489439613954,1.0,1.0,1.2634249189282103e-09,3.672184123311942e-09,3.672184109827006e-09
5497,"(2.0, 3.0, 3.0, 8.0, 8.0, 12.0, 13.0)",544635000.0000001,1,-20.36661249415864,1.0,1.0,1.42854057011763e-09,1.836092061655971e-09,1.8360920582847369e-09
5498,"(2.0, 3.0, 3.0, 8.0, 8.0, 12.0, 14.0)",544635000.0000001,1,-20.276269727782378,1.0,1.0,1.5636082155315003e-09,1.836092061655971e-09,1.8360920582847369e-09
5499,"(2.0, 3.0, 3.0, 8.0, 9.0, 9.0, 11.0)",715806000.0000001,3,-21.25950261019572,3.0,3.0,5.849453977714344e-10,4.191079705953847e-09,4.1910796883886985e-09
5500,"(2.0, 3.0, 3.0, 8.0, 9.0, 9.0, 13.0)",653562000.0000001,2,-21.254743967383845,2.0,2.0,5.877355774528962e-10,3.060153436093285e-09,3.060153426728746e-09
5501,"(2.0, 3.0, 3.0, 8.0, 9.0, 11.0, 11.0)",715806000.0000001,2,-20.88872808047153,2.0,2.0,8.475018612835885e-10,2.7940531373025647e-09,2.7940531294958317e-09
5502,"(2.0, 3.0, 3.0, 8.0, 9.0, 11.0, 12.0)",1307124000.0000002,2,-21.00679655745501,2.0,2.0,7.531199855556891e-10,1.5300767180466426e-09,1.5300767157055078e-09
5503,"(2.0, 3.0, 3.0, 8.0, 9.0, 11.0, 13.0)",1307124000.0000002,1,-20.88396943765965,1.0,1.0,8.515444308676307e-10,7.650383590233213e-10,7.650383584380375e-10
5504,"(2.0, 3.0, 3.0, 8.0, 9.0, 11.0, 14.0)",1307124000.0000002,1,-20.79362667128339,1.0,1.0,9.32057440892337e-10,7.650383590233213e-10,7.650383584380375e-10
5505,"(2.0, 3.0, 3.0, 8.0, 9.0, 12.0, 14.0)",1089270000.0000002,1,-20.911695148266872,1.0,1.0,8.282590499078853e-10,9.180460308279855e-10,9.18046029985177e-10
5506,"(2.0, 3.0, 3.0, 8.0, 11.0, 11.0, 12.0)",653562000.0000001,2,-20.636022027730824,2.0,2.0,1.0911626828077307e-09,3.060153436093285e-09,3.060153426728746e-09
5507,"(2.0, 3.0, 3.0, 8.0, 11.0, 11.0, 14.0)",653562000.0000001,2,-20.422852141559204,2.0,2.0,1.3504173534640409e-09,3.060153436093285e-09,3.060153426728746e-09
5508,"(2.0, 3.0, 3.0, 8.0, 11.0, 12.0, 13.0)",1089270000.0000002,1,-20.63126338491895,1.0,1.0,1.0963675104007652e-09,9.180460308279855e-10,9.18046029985177e-10
5509,"(2.0, 3.0, 3.0, 8.0, 11.0, 12.0, 14.0)",1089270000.0000002,1,-20.540920618542685,1.0,1.0,1.2000283942676511e-09,9.180460308279855e-10,9.18046029985177e-10
5510,"(2.0, 3.0, 3.0, 8.0, 11.0, 13.0, 13.0)",544635000.0000001,1,-20.508436265123592,1.0,1.0,1.2396506075683508e-09,1.836092061655971e-09,1.8360920582847369e-09
5511,"(2.0, 3.0, 3.0, 9.0, 9.0, 11.0, 14.0)",653562000.0000001,1,-21.429052091767893,1.0,1.0,4.937202316954085e-10,1.5300767180466426e-09,1.5300767157055078e-09
5512,"(2.0, 3.0, 3.0, 9.0, 9.0, 13.0, 14.0)",544635000.0000001,1,-21.424293448956018,1.0,1.0,4.960752688733253e-10,1.836092061655971e-09,1.8360920582847369e-09
5513,"(2.0, 3.0, 3.0, 9.0, 11.0, 11.0, 13.0)",653562000.0000001,1,-21.14862032841997,1.0,1.0,6.535380703882252e-10,1.5300767180466426e-09,1.5300767157055078e-09
5514,"(2.0, 3.0, 3.0, 9.0, 12.0, 13.0, 13.0)",413922600.0000001,1,-21.26193016259157,1.0,1.0,5.835271343205383e-10,2.415910607442067e-09,2.415910601605443e-09
5515,"(2.0, 3.0, 3.0, 11.0, 11.0, 12.0, 13.0)",544635000.0000001,1,-20.895914275679257,1.0,1.0,8.414333782367796e-10,1.836092061655971e-09,1.8360920582847369e-09
5516,"(2.0, 3.0, 3.0, 11.0, 11.0, 13.0, 14.0)",544635000.0000001,1,-20.68274438950764,1.0,1.0,1.041353643831527e-09,1.836092061655971e-09,1.8360920582847369e-09
5517,"(2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 11.0)",343597800.0000002,1,-21.29839867766832,1.0,1.0,5.626301236506717e-10,2.9103795193100755e-09,2.9103795108397667e-09
5518,"(2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 13.0)",277521300.00000006,1,-21.293640034856445,1.0,1.0,5.653138598509552e-10,3.603327023907714e-09,3.603327010923748e-09
5519,"(2.0, 3.0, 4.0, 4.0, 4.0, 6.0, 6.0)",713626199.9999999,2,-21.35743369359697,2.0,2.0,5.3037665414095e-10,2.802587685261556e-09,2.8025876774070584e-09
5520,"(2.0, 3.0, 4.0, 4.0, 4.0, 6.0, 7.0)",1427252399.9999998,1,-21.13818026051969,1.0,1.0,6.603967926846381e-10,7.00646921315389e-10,7.006469208244829e-10
5521,"(2.0, 3.0, 4.0, 4.0, 4.0, 6.0, 8.0)",1374391200.0000007,3,-21.017067557805948,3.0,3.0,7.454242788765177e-10,2.1827846394825565e-09,2.1827846347180078e-09
5522,"(2.0, 3.0, 4.0, 4.0, 4.0, 6.0, 11.0)",1374391200.0000007,2,-21.281718448566256,2.0,2.0,5.720936303242954e-10,1.4551897596550377e-09,1.4551897575374606e-09
5523,"(2.0, 3.0, 4.0, 4.0, 4.0, 6.0, 12.0)",1110085200.0000002,1,-21.399786925549737,1.0,1.0,5.083825373006039e-10,9.008317559769285e-10,9.008317551654306e-10
5524,"(2.0, 3.0, 4.0, 4.0, 4.0, 7.0, 8.0)",1374391200.0000007,1,-20.797814124728667,1.0,1.0,9.281626540607255e-10,7.275948798275189e-10,7.275948792981245e-10
5525,"(2.0, 3.0, 4.0, 4.0, 4.0, 7.0, 12.0)",1110085200.0000002,1,-21.180533492472456,1.0,1.0,6.330108885240909e-10,9.008317559769285e-10,9.008317551654306e-10
5526,"(2.0, 3.0, 4.0, 4.0, 4.0, 8.0, 8.0)",613567500.0000004,1,-20.67670142201492,1.0,1.0,1.0476655622004661e-09,1.6298125308136422e-09,1.6298125281573533e-09
5527,"(2.0, 3.0, 4.0, 4.0, 4.0, 8.0, 9.0)",1227135000.0000007,2,-21.31212684249942,2.0,2.0,5.549590201368963e-10,1.6298125308136422e-09,1.6298125281573533e-09
5528,"(2.0, 3.0, 4.0, 4.0, 4.0, 8.0, 11.0)",1227135000.0000007,2,-20.94135231277523,2.0,2.0,8.040559072590834e-10,1.6298125308136422e-09,1.6298125281573533e-09
5529,"(2.0, 3.0, 4.0, 4.0, 4.0, 8.0, 14.0)",1030793400.0000006,1,-20.84625090358709,2.0,4.0,8.84276867686426e-10,1.9402530128733837e-09,3.880506021982186e-09
5530,"(2.0, 3.0, 4.0, 4.0, 4.0, 9.0, 11.0)",1227135000.0000007,1,-21.57677773325973,1.0,1.0,4.2591652768520026e-10,8.149062654068211e-10,8.149062647427489e-10
5531,"(2.0, 3.0, 4.0, 4.0, 4.0, 9.0, 12.0)",1030793400.0000006,1,-21.694846210243213,1.0,1.0,3.7848441853848897e-10,9.701265064366918e-10,9.701265054955464e-10
5532,"(2.0, 3.0, 4.0, 4.0, 4.0, 9.0, 14.0)",1030793400.0000006,1,-21.481676324071596,2.0,4.0,4.684103799214895e-10,1.9402530128733837e-09,3.880506021982186e-09
5533,"(2.0, 3.0, 4.0, 4.0, 4.0, 11.0, 11.0)",613567500.0000004,1,-21.206003203535538,2.0,4.0,6.170918710359633e-10,3.2596250616272845e-09,6.519250112629413e-09
5534,"(2.0, 3.0, 4.0, 4.0, 4.0, 11.0, 12.0)",1030793400.0000006,2,-21.32407168051902,2.0,2.0,5.48369557911362e-10,1.9402530128733837e-09,1.940253009108802e-09
5535,"(2.0, 3.0, 4.0, 4.0, 4.0, 12.0, 14.0)",792918000.0000004,1,-21.228970271330883,1.0,1.0,6.030805950514576e-10,1.2611644583676995e-09,1.2611644567771637e-09
5536,"(2.0, 3.0, 4.0, 4.0, 4.0, 13.0, 14.0)",792918000.0000004,1,-21.106143151535527,1.0,1.0,6.818965529131208e-10,1.2611644583676995e-09,1.2611644567771637e-09
5537,"(2.0, 3.0, 4.0, 4.0, 6.0, 6.0, 6.0)",713626199.9999999,2,-21.34075346449491,2.0,2.0,5.392976535595882e-10,2.802587685261556e-09,2.8025876774070584e-09
5538,"(2.0, 3.0, 4.0, 4.0, 6.0, 6.0, 7.0)",2140878599.9999995,6,-21.121500031417625,6.0,6.0,6.715047465465097e-10,2.8025876852615564e-09,2.802587677407059e-09
5539,"(2.0, 3.0, 4.0, 4.0, 6.0, 6.0, 8.0)",2061586800.000001,3,-21.000387328703884,3.0,3.0,7.579624053317038e-10,1.455189759655038e-09,1.4551897575374608e-09
5540,"(2.0, 3.0, 4.0, 4.0, 6.0, 6.0, 9.0)",2061586800.000001,1,-21.635812749188386,1.0,1.0,4.015003345915079e-10,4.850632532183459e-10,4.850632529830596e-10
5541,"(2.0, 3.0, 4.0, 4.0, 6.0, 6.0, 11.0)",2061586800.000001,3,-21.26503821946419,3.0,3.0,5.817163143238338e-10,1.455189759655038e-09,1.4551897575374608e-09
5542,"(2.0, 3.0, 4.0, 4.0, 6.0, 6.0, 12.0)",1665127800.0000002,1,-21.38310669644768,1.0,1.0,5.16933593015998e-10,6.00554503984619e-10,6.005545036239533e-10
5543,"(2.0, 3.0, 4.0, 4.0, 6.0, 6.0, 13.0)",1665127800.0000002,3,-21.26027957665232,3.0,3.0,5.844910913317113e-10,1.801663511953857e-09,1.8016635087078656e-09
5544,"(2.0, 3.0, 4.0, 4.0, 6.0, 6.0, 14.0)",1665127800.0000002,1,-21.169936810276056,2.0,4.0,6.397543698993316e-10,1.201109007969238e-09,2.402218014495813e-09
5545,"(2.0, 3.0, 4.0, 4.0, 6.0, 7.0, 7.0)",2140878599.9999995,5,-20.902246598340344,6.0,8.0,8.361219850637967e-10,2.8025876852615564e-09,3.736783572494244e-09
5546,"(2.0, 3.0, 4.0, 4.0, 6.0, 7.0, 8.0)",4123173600.000002,6,-20.781133895626603,6.0,6.0,9.437744620704324e-10,1.455189759655038e-09,1.4551897575374608e-09
5547,"(2.0, 3.0, 4.0, 4.0, 6.0, 7.0, 9.0)",4123173600.000002,3,-21.4165593161111,3.0,3.0,4.999268560481871e-10,7.27594879827519e-10,7.275948792981246e-10
5548,"(2.0, 3.0, 4.0, 4.0, 6.0, 7.0, 11.0)",4123173600.000002,8,-21.04578478638691,10.0,14.0,7.243222061763213e-10,2.4253162660917298e-09,3.3954427666462625e-09
5549,"(2.0, 3.0, 4.0, 4.0, 6.0, 7.0, 12.0)",3330255600.0000005,3,-21.16385326337039,3.0,3.0,6.43658208168397e-10,9.008317559769285e-10,9.008317551654306e-10
5550,"(2.0, 3.0, 4.0, 4.0, 6.0, 7.0, 14.0)",3330255600.0000005,1,-20.95068337719877,1.0,1.0,7.965881052434533e-10,3.002772519923095e-10,3.002772519021431e-10
5551,"(2.0, 3.0, 4.0, 4.0, 6.0, 8.0, 8.0)",1840702500.000001,2,-20.660021192912858,2.0,2.0,1.0652874235669995e-09,1.0865416872090948e-09,1.086541686028522e-09
5552,"(2.0, 3.0, 4.0, 4.0, 6.0, 8.0, 9.0)",3681405000.000002,2,-21.29544661339736,2.0,2.0,5.642934979223639e-10,5.432708436045474e-10,5.432708433094042e-10
5553,"(2.0, 3.0, 4.0, 4.0, 6.0, 8.0, 11.0)",3681405000.000002,6,-20.924672083673165,6.0,6.0,8.175802247892932e-10,1.6298125308136422e-09,1.6298125281573533e-09
