,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
1685,"(2.0, 3.0, 4.0, 4.0, 8.0)",5077800.000000003,119,-10.974890250580057,142.0,204.0,1.7126385866488923e-05,2.7964866674544077e-05,4.017409685078816e-05
1686,"(2.0, 3.0, 4.0, 4.0, 9.0)",5077800.000000003,69,-11.619750369714552,87.0,129.0,8.9868301434721e-06,1.7133404230178414e-05,2.5404409270517134e-05
1687,"(2.0, 3.0, 4.0, 4.0, 11.0)",5077800.000000003,94,-11.275324737628084,108.0,144.0,1.2682027330479442e-05,2.1269053527118033e-05,2.8358285663519436e-05
1688,"(2.0, 3.0, 4.0, 4.0, 12.0)",4101300.0000000014,24,-11.361036214706315,27.0,33.0,1.1640313131324071e-05,6.583278472679392e-06,8.046185904830476e-06
1689,"(2.0, 3.0, 4.0, 4.0, 13.0)",4101300.0000000014,42,-11.246149841394129,51.0,71.0,1.3057474345195383e-05,1.2435081559505518e-05,1.731142950060723e-05
1690,"(2.0, 3.0, 4.0, 4.0, 14.0)",4101300.0000000014,33,-11.16951621204344,41.0,59.0,1.409745586392107e-05,9.996830273327965e-06,1.4385582651832047e-05
1691,"(2.0, 3.0, 4.0, 6.0, 6.0)",5663700.000000002,81,-11.282136494182442,91.0,117.0,1.2595934003973198e-05,1.6067235199604493e-05,2.0657615672015962e-05
1692,"(2.0, 3.0, 4.0, 6.0, 7.0)",11327400.000000004,236,-11.078156028159244,277.0,381.0,1.544606888403042e-05,2.4453978847749696e-05,3.363465810758507e-05
1693,"(2.0, 3.0, 4.0, 6.0, 8.0)",10155600.000000006,238,-10.939363262097146,283.0,383.0,1.7745772097641793e-05,2.7866398834140753e-05,3.7712406338289196e-05
1694,"(2.0, 3.0, 4.0, 6.0, 9.0)",10155600.000000006,138,-11.584223381231642,157.0,203.0,9.311844358144666e-06,1.54594509433219e-05,1.998873260725135e-05
1695,"(2.0, 3.0, 4.0, 6.0, 11.0)",10155600.000000006,198,-11.239797749145172,237.0,327.0,1.3140680613947366e-05,2.333687817558784e-05,3.2198439202004036e-05
1696,"(2.0, 3.0, 4.0, 6.0, 12.0)",8202600.000000003,76,-11.325509226223408,92.0,128.0,1.2061292182949717e-05,1.1215955916416742e-05,1.5604682433869216e-05
1697,"(2.0, 3.0, 4.0, 6.0, 13.0)",8202600.000000003,76,-11.210622852911216,84.0,100.0,1.3529705899832445e-05,1.0240655401945721e-05,1.2191151559864702e-05
1698,"(2.0, 3.0, 4.0, 6.0, 14.0)",8202600.000000003,71,-11.13398922356053,79.0,97.0,1.4607298986951682e-05,9.631092580401332e-06,1.1825425980016839e-05
1699,"(2.0, 3.0, 4.0, 7.0, 7.0)",5663700.000000002,162,-10.874175562136047,193.0,275.0,1.894111575171445e-05,3.407666366509524e-05,4.855367042814989e-05
1700,"(2.0, 3.0, 4.0, 7.0, 8.0)",10155600.000000006,315,-10.735382796073948,370.0,494.0,2.176118246840756e-05,3.643310094922996e-05,4.864178578839739e-05
1701,"(2.0, 3.0, 4.0, 7.0, 9.0)",10155600.000000006,159,-11.380242915208443,193.0,281.0,1.1418874483456574e-05,1.9004293197841575e-05,2.7669101990174158e-05
1702,"(2.0, 3.0, 4.0, 7.0, 11.0)",10155600.000000006,197,-11.035817283121974,232.0,314.0,1.6114077596949125e-05,2.2844538973571218e-05,3.0918380013682886e-05
1703,"(2.0, 3.0, 4.0, 7.0, 12.0)",8202600.000000003,93,-11.12152876020021,115.0,173.0,1.4790451413090416e-05,1.4019944895520928e-05,2.109067706658096e-05
1704,"(2.0, 3.0, 4.0, 7.0, 13.0)",8202600.000000003,93,-11.006642386888018,119.0,195.0,1.6591129267870484e-05,1.4507595152756439e-05,2.3772739569914023e-05
1705,"(2.0, 3.0, 4.0, 7.0, 14.0)",8202600.000000003,123,-10.930008757537331,140.0,178.0,1.7912553867852384e-05,1.706775900324287e-05,2.1700145138582826e-05
1706,"(2.0, 3.0, 4.0, 8.0, 8.0)",4231500.0,137,-10.596590030011848,160.0,208.0,2.5001117602085574e-05,3.781165071487652e-05,4.91537162084097e-05
1707,"(2.0, 3.0, 4.0, 8.0, 9.0)",8463000.0,150,-11.241450149146344,181.0,251.0,1.3118984883234758e-05,2.138721493560203e-05,2.965805611651857e-05
1708,"(2.0, 3.0, 4.0, 8.0, 11.0)",8463000.0,230,-10.897024517059874,277.0,399.0,1.8513237947217987e-05,3.273071015006499e-05,4.714533068572473e-05
1709,"(2.0, 3.0, 4.0, 8.0, 12.0)",7108920.000000001,73,-10.98273599413811,88.0,120.0,1.6992542372338552e-05,1.2378814222132192e-05,1.68800479769569e-05
1710,"(2.0, 3.0, 4.0, 8.0, 13.0)",7108920.000000001,101,-10.867849620825918,117.0,155.0,1.9061315927092998e-05,1.6458196181698484e-05,2.1803322359943102e-05
1711,"(2.0, 3.0, 4.0, 8.0, 14.0)",7108920.000000001,106,-10.791215991475234,130.0,180.0,2.0579482133106765e-05,1.8286884646331647e-05,2.53199674078476e-05
1712,"(2.0, 3.0, 4.0, 9.0, 9.0)",4231500.0,36,-11.88631026828084,42.0,60.0,6.884002831624815e-06,9.925558312655088e-06,1.4179270501370878e-05
1713,"(2.0, 3.0, 4.0, 9.0, 11.0)",8463000.0,119,-11.54188463619437,145.0,207.0,9.714561270213793e-06,1.7133404230178424e-05,2.4459118002645233e-05
1714,"(2.0, 3.0, 4.0, 9.0, 12.0)",7108920.000000001,50,-11.627596113272606,60.0,82.0,8.916597652092132e-06,8.440100605999223e-06,1.1534732926234032e-05
1715,"(2.0, 3.0, 4.0, 9.0, 13.0)",7108920.000000001,50,-11.512709739960414,63.0,91.0,1.0002157482801277e-05,8.862105636299183e-06,1.2800740715515844e-05
1716,"(2.0, 3.0, 4.0, 9.0, 14.0)",7108920.000000001,55,-11.43607611060973,61.0,75.0,1.079879385017995e-05,8.580768949432542e-06,1.0550052127903264e-05
1717,"(2.0, 3.0, 4.0, 11.0, 11.0)",4231500.0,87,-11.197459004107902,102.0,138.0,1.3708986323944188e-05,2.4104927330733783e-05,3.261196769405938e-05
1718,"(2.0, 3.0, 4.0, 11.0, 12.0)",7108920.000000001,69,-11.283170481186136,93.0,161.0,1.2582916702933512e-05,1.3082155939298794e-05,2.264743214996056e-05
1719,"(2.0, 3.0, 4.0, 11.0, 13.0)",7108920.000000001,75,-11.168284107873946,84.0,110.0,1.4114836103004071e-05,1.1816140848398911e-05,1.5473378156480694e-05
1720,"(2.0, 3.0, 4.0, 11.0, 14.0)",7108920.000000001,73,-11.09165047852326,81.0,97.0,1.523903273543838e-05,1.139413581809895e-05,1.3644699486701034e-05
1721,"(2.0, 3.0, 4.0, 12.0, 12.0)",2734199.9999999995,15,-11.368881958264373,17.0,21.0,1.1549343548211381e-05,6.217540779752762e-06,7.680452893645947e-06
1722,"(2.0, 3.0, 4.0, 12.0, 13.0)",5468399.999999999,33,-11.25399558495218,39.0,53.0,1.2955429581941564e-05,7.1318850120693454e-06,9.691997998771952e-06
1723,"(2.0, 3.0, 4.0, 12.0, 14.0)",5468399.999999999,23,-11.177361955601496,26.0,34.0,1.3987283597211241e-05,4.75459000804623e-06,6.217518173626618e-06
1724,"(2.0, 3.0, 4.0, 13.0, 13.0)",2734199.9999999995,20,-11.13910921163999,20.0,20.0,1.4532700923823481e-05,7.314753858532662e-06,7.31470035290865e-06
1725,"(2.0, 3.0, 4.0, 13.0, 14.0)",5468399.999999999,28,-11.062475582289304,32.0,42.0,1.569017900713329e-05,5.851803086826129e-06,7.680457307859928e-06
1726,"(2.0, 3.0, 4.0, 14.0, 14.0)",2734199.9999999995,23,-10.985841952938618,26.0,32.0,1.693984611438058e-05,9.50918001609246e-06,1.170351574914768e-05
1727,"(2.0, 3.0, 6.0, 6.0, 6.0)",1887900.0000000007,43,-11.24660950569953,48.0,60.0,1.3051473669574058e-05,2.5425075480692824e-05,3.1780697916402835e-05
1728,"(2.0, 3.0, 6.0, 6.0, 7.0)",5663700.000000002,119,-11.042629039676331,135.0,171.0,1.6004685422673732e-05,2.3836008263149523e-05,3.019170897803281e-05
1729,"(2.0, 3.0, 6.0, 6.0, 8.0)",5077800.000000003,123,-10.903836273614234,138.0,170.0,1.8387558811087486e-05,2.7177123951317486e-05,3.347832714106397e-05
1730,"(2.0, 3.0, 6.0, 6.0, 9.0)",5077800.000000003,59,-11.54869639274873,66.0,84.0,9.648612910893388e-06,1.2997754933238797e-05,1.6542428246125165e-05
1731,"(2.0, 3.0, 6.0, 6.0, 11.0)",5077800.000000003,87,-11.20427076066226,105.0,147.0,1.3615921374240098e-05,2.0678246484698087e-05,2.8949117488699637e-05
1732,"(2.0, 3.0, 6.0, 6.0, 12.0)",4101300.0000000014,39,-11.289982237740496,45.0,57.0,1.2497496199738154e-05,1.0972130787798986e-05,1.3897911943558025e-05
1733,"(2.0, 3.0, 6.0, 6.0, 13.0)",4101300.0000000014,43,-11.175095864428304,47.0,55.0,1.401901599778497e-05,1.1459781045034497e-05,1.341025074739494e-05
1734,"(2.0, 3.0, 6.0, 6.0, 14.0)",4101300.0000000014,45,-11.09846223507762,51.0,69.0,1.513558089869784e-05,1.2435081559505518e-05,1.682377924337172e-05
1735,"(2.0, 3.0, 6.0, 7.0, 7.0)",5663700.000000002,138,-10.838648573653137,159.0,207.0,1.9626132800304975e-05,2.8073520843264995e-05,3.6547757880923405e-05
1736,"(2.0, 3.0, 6.0, 7.0, 8.0)",10155600.000000006,314,-10.699855807591035,373.0,509.0,2.254818895650211e-05,3.6728504470439934e-05,5.011878178225139e-05
1737,"(2.0, 3.0, 6.0, 7.0, 9.0)",10155600.000000006,153,-11.344715926725533,192.0,290.0,1.1831845070797769e-05,1.890582535743825e-05,2.8555316286731577e-05
1738,"(2.0, 3.0, 6.0, 7.0, 11.0)",10155600.000000006,239,-11.000290294639065,297.0,433.0,1.669685307970922e-05,2.9244948599787292e-05,4.2635719627620786e-05
1739,"(2.0, 3.0, 6.0, 7.0, 12.0)",8202600.000000003,91,-11.0860017717173,109.0,147.0,1.5325357144470027e-05,1.3288469509667661e-05,1.79209703699831e-05
1740,"(2.0, 3.0, 6.0, 7.0, 13.0)",8202600.000000003,130,-10.971115398405107,147.0,183.0,1.719115761640279e-05,1.792114695340501e-05,2.230967810101648e-05
1741,"(2.0, 3.0, 6.0, 7.0, 14.0)",8202600.000000003,120,-10.894481769054424,137.0,175.0,1.8560372346136225e-05,1.6702021310316237e-05,2.1334419796537738e-05
1742,"(2.0, 3.0, 6.0, 8.0, 8.0)",4231500.0,126,-10.561063041528936,145.0,187.0,2.5905298328065034e-05,3.426680846035685e-05,4.419119255884987e-05
1743,"(2.0, 3.0, 6.0, 8.0, 9.0)",8463000.0,148,-11.205923160663431,177.0,253.0,1.359344100414222e-05,2.0914569301666074e-05,2.989439892724018e-05
1744,"(2.0, 3.0, 6.0, 8.0, 11.0)",8463000.0,222,-10.861497528576963,268.0,376.0,1.9182780533024184e-05,3.166725747370909e-05,4.442768677478401e-05
1745,"(2.0, 3.0, 6.0, 8.0, 12.0)",7108920.000000001,101,-10.9472090056552,111.0,135.0,1.7607088071574623e-05,1.561418612109856e-05,1.8989982560690027e-05
1746,"(2.0, 3.0, 6.0, 8.0, 13.0)",7108920.000000001,103,-10.832322632343008,126.0,178.0,1.9750680088623288e-05,1.7724211272598366e-05,2.5038650983465792e-05
1747,"(2.0, 3.0, 6.0, 8.0, 14.0)",7108920.000000001,120,-10.755689002992325,140.0,186.0,2.1323751705033406e-05,1.969356808066485e-05,2.616392404197384e-05
1748,"(2.0, 3.0, 6.0, 9.0, 9.0)",4231500.0,39,-11.850783279797929,44.0,54.0,7.132967009027174e-06,1.0398203946591043e-05,1.2761323993625511e-05
1749,"(2.0, 3.0, 6.0, 9.0, 11.0)",8463000.0,135,-11.50635764771146,156.0,200.0,1.0065894326666447e-05,1.8433179723502303e-05,2.3631941914683106e-05
1750,"(2.0, 3.0, 6.0, 9.0, 12.0)",7108920.000000001,41,-11.592069124789695,44.0,50.0,9.239071865711386e-06,6.189407111066096e-06,7.0333788629056324e-06
1751,"(2.0, 3.0, 6.0, 9.0, 13.0)",7108920.000000001,59,-11.477182751477503,70.0,98.0,1.0363891632374064e-05,9.846784040332426e-06,1.378540069730946e-05
1752,"(2.0, 3.0, 6.0, 9.0, 14.0)",7108920.000000001,63,-11.400549122126815,75.0,107.0,1.1189338841750416e-05,1.0550125757499028e-05,1.505140144221178e-05
1753,"(2.0, 3.0, 6.0, 11.0, 11.0)",4231500.0,72,-11.16193201562499,86.0,116.0,1.4204780208206079e-05,2.032376225924613e-05,2.7413033712973107e-05
1754,"(2.0, 3.0, 6.0, 11.0, 12.0)",7108920.000000001,63,-11.247643492703226,76.0,108.0,1.3037985589871903e-05,1.0690794100932349e-05,1.5192066797720092e-05
1755,"(2.0, 3.0, 6.0, 11.0, 13.0)",7108920.000000001,70,-11.132757119391034,80.0,102.0,1.4625307793022868e-05,1.125346747466563e-05,1.4348044389668474e-05
1756,"(2.0, 3.0, 6.0, 11.0, 14.0)",7108920.000000001,73,-11.056123490040347,84.0,108.0,1.5790161685001975e-05,1.1816140848398911e-05,1.5192041469614051e-05
1757,"(2.0, 3.0, 6.0, 12.0, 12.0)",2734199.9999999995,11,-11.33335496978146,13.0,17.0,1.196703262916418e-05,4.75459000804623e-06,6.217518173626618e-06
1758,"(2.0, 3.0, 6.0, 12.0, 13.0)",5468399.999999999,29,-11.21846859646927,33.0,41.0,1.3423970625234682e-05,6.034671933289446e-06,7.497586287730635e-06
1759,"(2.0, 3.0, 6.0, 12.0, 14.0)",5468399.999999999,31,-11.141834967118584,37.0,51.0,1.449314227275909e-05,6.766147319142712e-06,9.326265388879599e-06
1760,"(2.0, 3.0, 6.0, 13.0, 13.0)",2734199.9999999995,17,-11.103582223157078,20.0,28.0,1.505828495094109e-05,7.314753858532662e-06,1.0240601896321716e-05
1761,"(2.0, 3.0, 6.0, 13.0, 14.0)",5468399.999999999,28,-11.026948593806392,30.0,34.0,1.625762393784447e-05,5.4860653938994965e-06,6.217510682839256e-06
1762,"(2.0, 3.0, 6.0, 14.0, 14.0)",2734199.9999999995,23,-10.950314964455709,25.0,29.0,1.755248602118225e-05,9.143442323165827e-06,1.0606309492334841e-05
1763,"(2.0, 3.0, 7.0, 7.0, 7.0)",1887900.0000000007,70,-10.634668107629938,87.0,125.0,2.4067020283292727e-05,4.608294930875574e-05,6.620901042608724e-05
1764,"(2.0, 3.0, 7.0, 7.0, 8.0)",5077800.000000003,204,-10.49587534156784,242.0,338.0,2.7650262356281354e-05,4.765843475520892e-05,6.656198878624386e-05
1765,"(2.0, 3.0, 7.0, 7.0, 9.0)",5077800.000000003,102,-11.140735460702334,123.0,181.0,1.4509086339375126e-05,2.4223088739217758e-05,3.56447714679753e-05
1766,"(2.0, 3.0, 7.0, 7.0, 11.0)",5077800.000000003,149,-10.796309828615868,164.0,194.0,2.04749201396556e-05,3.229745165229034e-05,3.820447895110657e-05
1767,"(2.0, 3.0, 7.0, 7.0, 12.0)",4101300.0000000014,63,-10.882021305694105,76.0,116.0,1.879309005994969e-05,1.85307097749494e-05,2.828337153245485e-05
1768,"(2.0, 3.0, 7.0, 7.0, 13.0)",4101300.0000000014,66,-10.76713493238191,78.0,110.0,2.1081073039555622e-05,1.9018360032184912e-05,2.6820402449934764e-05
1769,"(2.0, 3.0, 7.0, 7.0, 14.0)",4101300.0000000014,80,-10.690501303031224,92.0,118.0,2.2760105735806777e-05,2.2431911832833485e-05,2.8770861986226647e-05
1770,"(2.0, 3.0, 7.0, 8.0, 8.0)",4231500.0,158,-10.35708257550574,194.0,286.0,3.176699896255676e-05,4.5846626491787783e-05,6.75862237396811e-05
1771,"(2.0, 3.0, 7.0, 8.0, 9.0)",8463000.0,197,-11.001942694640237,234.0,316.0,1.6669285981869488e-05,2.7649769585253457e-05,3.733824057118245e-05
1772,"(2.0, 3.0, 7.0, 8.0, 11.0)",8463000.0,233,-10.657517062553769,276.0,380.0,2.3523348836764736e-05,3.2612548741581e-05,4.490027164558045e-05
1773,"(2.0, 3.0, 7.0, 8.0, 12.0)",7108920.000000001,120,-10.743228539632003,153.0,235.0,2.1591117825398717e-05,2.1522256545298018e-05,3.305659749930349e-05
1774,"(2.0, 3.0, 7.0, 8.0, 13.0)",7108920.000000001,129,-10.628342166319811,144.0,178.0,2.421974940953906e-05,2.0256241454398133e-05,2.5038554815813168e-05
1775,"(2.0, 3.0, 7.0, 8.0, 14.0)",7108920.000000001,111,-10.551708536969125,128.0,168.0,2.614876654625322e-05,1.8005547959465008e-05,2.36319574970405e-05
1776,"(2.0, 3.0, 7.0, 9.0, 9.0)",4231500.0,42,-11.64680281377473,48.0,60.0,8.746973406989645e-06,1.1343495214462956e-05,1.4179240343195015e-05
1777,"(2.0, 3.0, 7.0, 9.0, 11.0)",8463000.0,116,-11.302377181688264,132.0,164.0,1.2343546504770295e-05,1.5597305919886564e-05,1.937822771542226e-05
1778,"(2.0, 3.0, 7.0, 9.0, 12.0)",7108920.000000001,49,-11.3880886587665,55.0,69.0,1.1329635453573363e-05,7.73675888883262e-06,9.706055839461002e-06
1779,"(2.0, 3.0, 7.0, 9.0, 13.0)",7108920.000000001,73,-11.273202285454309,78.0,88.0,1.2708972912193765e-05,1.097213078779899e-05,1.2378693834478167e-05
1780,"(2.0, 3.0, 7.0, 9.0, 14.0)",7108920.000000001,70,-11.19656865610362,76.0,88.0,1.3721197527862281e-05,1.0690794100932349e-05,1.2378699929053683e-05
1781,"(2.0, 3.0, 7.0, 11.0, 11.0)",4231500.0,92,-10.957951549601791,105.0,133.0,1.7418955474778935e-05,2.4813895781637717e-05,3.143031892731725e-05
1782,"(2.0, 3.0, 7.0, 11.0, 12.0)",7108920.000000001,73,-11.04366302668003,93.0,151.0,1.5988145338538056e-05,1.3082155939298794e-05,2.1240748715627355e-05
1783,"(2.0, 3.0, 7.0, 11.0, 13.0)",7108920.000000001,92,-10.928776653367835,111.0,161.0,1.7934637602096065e-05,1.561418612109856e-05,2.2647359489956356e-05
1784,"(2.0, 3.0, 7.0, 11.0, 14.0)",7108920.000000001,90,-10.85214302401715,104.0,136.0,1.9363067875679934e-05,1.4629507717065318e-05,1.9130680684435525e-05
1785,"(2.0, 3.0, 7.0, 12.0, 12.0)",2734199.9999999995,11,-11.129374503758264,13.0,17.0,1.4674863354254091e-05,4.75459000804623e-06,6.217518173626618e-06
1786,"(2.0, 3.0, 7.0, 12.0, 13.0)",5468399.999999999,27,-11.014488130446074,31.0,39.0,1.6461468828684778e-05,5.668934240362813e-06,7.131852875253924e-06
1787,"(2.0, 3.0, 7.0, 12.0, 14.0)",5468399.999999999,43,-10.937854501095387,51.0,69.0,1.777256643457133e-05,9.326311169629143e-06,1.2617863425888808e-05
1788,"(2.0, 3.0, 7.0, 13.0, 13.0)",2734199.9999999995,21,-10.89960175713388,23.0,27.0,1.8465586319698667e-05,8.41196693731256e-06,9.87484694783134e-06
1789,"(2.0, 3.0, 7.0, 13.0, 14.0)",5468399.999999999,37,-10.822968127783197,40.0,48.0,1.9936304775445458e-05,7.314753858532662e-06,8.777651124615184e-06
1790,"(2.0, 3.0, 7.0, 14.0, 14.0)",2734199.9999999995,25,-10.74633449843251,27.0,31.0,2.15241607397786e-05,9.874917709019094e-06,1.1337770966725865e-05
1791,"(2.0, 3.0, 8.0, 8.0, 8.0)",1092000.0000000002,51,-10.21828980944364,63.0,91.0,3.649665996235409e-05,5.769230769230768e-05,8.333000493096646e-05
1792,"(2.0, 3.0, 8.0, 8.0, 9.0)",3276000.0000000005,75,-10.863149928578135,90.0,120.0,1.915110908060932e-05,2.747252747252747e-05,3.6629281890270896e-05
1793,"(2.0, 3.0, 8.0, 8.0, 11.0)",3276000.0000000005,107,-10.518724296491667,128.0,182.0,2.702564584974393e-05,3.907203907203907e-05,5.5554028931318296e-05
1794,"(2.0, 3.0, 8.0, 8.0, 12.0)",2866500.0000000005,50,-10.604435773569904,56.0,68.0,2.4805732716820564e-05,1.953601953601953e-05,2.3721927780535834e-05
1795,"(2.0, 3.0, 8.0, 8.0, 13.0)",2866500.0000000005,58,-10.489549400257712,67.0,89.0,2.7825730709257715e-05,2.337345194488051e-05,3.1047770444346656e-05
1796,"(2.0, 3.0, 8.0, 8.0, 14.0)",2866500.0000000005,70,-10.412915770907023,74.0,82.0,3.0041951466629062e-05,2.5815454386882954e-05,2.860564788291483e-05
1797,"(2.0, 3.0, 8.0, 9.0, 9.0)",3276000.0000000005,35,-11.50801004771263,43.0,59.0,1.0049275177391873e-05,1.3125763125763125e-05,1.8009595724110375e-05
1798,"(2.0, 3.0, 8.0, 9.0, 11.0)",6552000.000000001,131,-11.163584415626165,158.0,222.0,1.4181327611245265e-05,2.411477411477411e-05,3.388220236045327e-05
1799,"(2.0, 3.0, 8.0, 9.0, 12.0)",5733000.000000001,47,-11.2492958927044,55.0,71.0,1.3016459412293795e-05,9.59358102215245e-06,1.2384348919072697e-05
1800,"(2.0, 3.0, 8.0, 9.0, 13.0)",5733000.000000001,67,-11.134409519392207,79.0,107.0,1.4601160890074022e-05,1.3779870922728063e-05,1.86636859218903e-05
1801,"(2.0, 3.0, 8.0, 9.0, 14.0)",5733000.000000001,61,-11.05777589004152,70.0,92.0,1.5764091566878635e-05,1.2210012210012208e-05,1.604729553447502e-05
1802,"(2.0, 3.0, 8.0, 11.0, 11.0)",3276000.0000000005,78,-10.819158783539692,86.0,102.0,2.0012393856017747e-05,2.625152625152625e-05,3.11348419929006e-05
1803,"(2.0, 3.0, 8.0, 11.0, 12.0)",5733000.000000001,65,-10.90487026061793,72.0,88.0,1.8368556140197517e-05,1.2558869701726842e-05,1.5349571910235734e-05
1804,"(2.0, 3.0, 8.0, 11.0, 13.0)",5733000.000000001,76,-10.789983887305738,87.0,113.0,2.0604853825923597e-05,1.5175300889586602e-05,1.971021799211976e-05
1805,"(2.0, 3.0, 8.0, 11.0, 14.0)",5733000.000000001,96,-10.713350257955051,113.0,149.0,2.224595735088585e-05,1.971044828187685e-05,2.5989494630968797e-05
1806,"(2.0, 3.0, 8.0, 12.0, 12.0)",2293200.000000001,12,-10.990581737696164,13.0,15.0,1.6859744871257938e-05,5.668934240362809e-06,6.541045832833974e-06
1807,"(2.0, 3.0, 8.0, 12.0, 13.0)",4586400.000000002,32,-10.875695364383974,34.0,38.0,1.8912350865422936e-05,7.413221698935982e-06,8.285310472366611e-06
1808,"(2.0, 3.0, 8.0, 12.0, 14.0)",4586400.000000002,30,-10.799061735033288,37.0,55.0,2.0418652532631058e-05,8.067329495900922e-06,1.1991911195885364e-05
1809,"(2.0, 3.0, 8.0, 13.0, 13.0)",2293200.000000001,13,-10.760808991071782,19.0,35.0,2.1214853367480244e-05,8.285365428222568e-06,1.5262446615234975e-05
1810,"(2.0, 3.0, 8.0, 13.0, 14.0)",4586400.000000002,33,-10.684175361721095,35.0,39.0,2.2904541192352183e-05,7.631257631257628e-06,8.50334312445118e-06
1811,"(2.0, 3.0, 8.0, 14.0, 14.0)",2293200.000000001,20,-10.60754173237041,22.0,26.0,2.4728806659410232e-05,9.593581022152446e-06,1.133777644392879e-05
1812,"(2.0, 3.0, 9.0, 9.0, 9.0)",1092000.0000000002,12,-12.152870166847126,14.0,18.0,5.27321583130638e-06,1.2820512820512818e-05,1.64833521179675e-05
1813,"(2.0, 3.0, 9.0, 9.0, 11.0)",3276000.0000000005,28,-11.80844453476066,33.0,43.0,7.441452238943375e-06,1.0073260073260072e-05,1.3125661655194622e-05
1814,"(2.0, 3.0, 9.0, 9.0, 12.0)",2866500.0000000005,7,-11.894156011838897,9.0,15.0,6.830204032513966e-06,3.1397174254317104e-06,5.232852517894007e-06
1815,"(2.0, 3.0, 9.0, 9.0, 13.0)",2866500.0000000005,13,-11.779269638526705,14.0,16.0,7.66175384809918e-06,4.884004884004883e-06,5.5816960139304455e-06
1816,"(2.0, 3.0, 9.0, 9.0, 14.0)",2866500.0000000005,12,-11.702636009176016,15.0,23.0,8.271985367028452e-06,5.232862375719518e-06,8.02369492658795e-06
1817,"(2.0, 3.0, 9.0, 11.0, 11.0)",3276000.0000000005,48,-11.464018902674187,57.0,77.0,1.0501222251461906e-05,1.7399267399267395e-05,2.3503970769767468e-05
1818,"(2.0, 3.0, 9.0, 11.0, 12.0)",5733000.000000001,30,-11.549730379752424,36.0,48.0,9.638641526569138e-06,6.279434850863421e-06,8.372540369849182e-06
1819,"(2.0, 3.0, 9.0, 11.0, 13.0)",5733000.000000001,34,-11.434844006440231,36.0,40.0,1.0812107289195927e-05,6.279434850863421e-06,6.977110402990644e-06
1820,"(2.0, 3.0, 9.0, 11.0, 14.0)",5733000.000000001,56,-11.358210377089549,62.0,76.0,1.1673253285885533e-05,1.081458224315367e-05,1.3256467729967018e-05
1821,"(2.0, 3.0, 9.0, 12.0, 12.0)",2293200.000000001,9,-11.63544185683066,10.0,12.0,8.846914030866233e-06,4.36071864643293e-06,5.232843359852403e-06
1822,"(2.0, 3.0, 9.0, 12.0, 13.0)",4586400.000000002,14,-11.52055548351847,18.0,32.0,9.923990161512542e-06,3.924646781789637e-06,6.977134431440326e-06
1823,"(2.0, 3.0, 9.0, 12.0, 14.0)",4586400.000000002,17,-11.443921854167783,19.0,25.0,1.0714400778998147e-05,4.142682714111284e-06,5.450881146221093e-06
1824,"(2.0, 3.0, 9.0, 13.0, 13.0)",2293200.000000001,7,-11.405669110206276,8.0,10.0,1.1132195970503286e-05,3.4885749171463443e-06,4.360706476277977e-06
1825,"(2.0, 3.0, 9.0, 13.0, 14.0)",4586400.000000002,13,-11.329035480855593,13.0,13.0,1.2018835895353309e-05,2.8344671201814047e-06,2.834459085977549e-06
1826,"(2.0, 3.0, 9.0, 14.0, 14.0)",2293200.000000001,8,-11.252401851504906,8.0,8.0,1.2976093545441152e-05,3.4885749171463443e-06,3.4885627469913916e-06
1827,"(2.0, 3.0, 11.0, 11.0, 11.0)",1092000.0000000002,18,-11.11959327058772,19.0,21.0,1.4819105899449586e-05,1.7399267399267395e-05,1.9230466496263196e-05
1828,"(2.0, 3.0, 11.0, 11.0, 12.0)",2866500.0000000005,19,-11.205304747665956,19.0,19.0,1.3601849964576822e-05,6.628292342578056e-06,6.628248408318677e-06
1829,"(2.0, 3.0, 11.0, 11.0, 13.0)",2866500.0000000005,26,-11.090418374353764,30.0,38.0,1.5257820383003485e-05,1.0465724751439036e-05,1.325647515376154e-05
1830,"(2.0, 3.0, 11.0, 11.0, 14.0)",2866500.0000000005,25,-11.01378474500308,30.0,42.0,1.6473051659348843e-05,1.0465724751439036e-05,1.4651905120620077e-05
1831,"(2.0, 3.0, 11.0, 12.0, 12.0)",2293200.000000001,6,-11.29101622474419,7.0,9.0,1.2484580629505489e-05,3.0525030525030512e-06,3.924637464014751e-06
1832,"(2.0, 3.0, 11.0, 12.0, 13.0)",4586400.000000002,14,-11.176129851432,17.0,23.0,1.4004528008925541e-05,3.706610849467991e-06,5.014812704433881e-06
1833,"(2.0, 3.0, 11.0, 12.0, 14.0)",4586400.000000002,20,-11.099496222081314,20.0,20.0,1.5119938992912471e-05,4.36071864643293e-06,4.3606996305658165e-06
1834,"(2.0, 3.0, 11.0, 13.0, 13.0)",2293200.000000001,16,-11.061243478119808,18.0,22.0,1.570952285647971e-05,7.849293563579274e-06,9.593519410742999e-06
1835,"(2.0, 3.0, 11.0, 13.0, 14.0)",4586400.000000002,21,-10.984609848769123,23.0,27.0,1.696073063271773e-05,5.01482644339787e-06,5.886945024200199e-06
1836,"(2.0, 3.0, 11.0, 14.0, 14.0)",2293200.000000001,19,-10.907976219418437,20.0,22.0,1.8311592670490065e-05,8.72143729286586e-06,9.593504958683994e-06
