,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
3637,"(2.0, 2.0, 2.0, 3.0, 7.0, 8.0)",19295640.0,6,-15.616687385018732,6.0,6.0,1.6510447443599416e-07,3.1095107495786614e-07,3.1095097826729513e-07
3638,"(2.0, 2.0, 2.0, 3.0, 7.0, 9.0)",19295640.0,3,-16.261547504153228,3.0,3.0,8.663625117700902e-08,1.5547553747893307e-07,1.554755133062903e-07
3639,"(2.0, 2.0, 2.0, 3.0, 7.0, 11.0)",19295640.0,1,-15.91712187206676,1.0,1.0,1.2225927136669056e-07,5.182517915964435e-08,5.182517647379516e-08
3640,"(2.0, 2.0, 2.0, 3.0, 7.0, 12.0)",15584939.999999998,4,-16.002833349144996,5.0,7.0,1.122167745606011e-07,3.208225376549413e-07,4.491514497898172e-07
3641,"(2.0, 2.0, 2.0, 3.0, 7.0, 13.0)",15584939.999999998,1,-15.887946975832804,1.0,1.0,1.258787146354849e-07,6.416450753098826e-08,6.416450341390423e-08
3642,"(2.0, 2.0, 2.0, 3.0, 7.0, 14.0)",15584939.999999998,1,-15.811313346482118,2.0,4.0,1.3590450778360745e-07,1.283290150619765e-07,2.566580136556169e-07
3643,"(2.0, 2.0, 2.0, 3.0, 8.0, 8.0)",7780500.000000001,1,-15.477894618956633,2.0,4.0,1.8968621709769092e-07,2.5705288863183595e-07,5.141057111874843e-07
3644,"(2.0, 2.0, 2.0, 3.0, 8.0, 9.0)",15561000.000000002,1,-16.12275473809113,1.0,1.0,9.953517495773892e-08,6.426322215795899e-08,6.426321802819727e-08
3645,"(2.0, 2.0, 2.0, 3.0, 8.0, 11.0)",15561000.000000002,3,-15.77832910600466,5.0,9.0,1.4046196367414593e-07,3.2131611078979495e-07,5.783688961775878e-07
3646,"(2.0, 2.0, 2.0, 3.0, 8.0, 12.0)",13071240.000000002,1,-15.864040583082897,1.0,1.0,1.2892427981748444e-07,7.650383590233213e-08,7.650383004949523e-08
3647,"(2.0, 2.0, 2.0, 3.0, 8.0, 13.0)",13071240.000000002,3,-15.749154209770705,4.0,6.0,1.4462029132700104e-07,3.0601534360932853e-07,4.5902292176860225e-07
3648,"(2.0, 2.0, 2.0, 3.0, 8.0, 14.0)",13071240.000000002,1,-15.672520580420018,1.0,1.0,1.5613878458508997e-07,7.650383590233213e-08,7.650383004949523e-08
3649,"(2.0, 2.0, 2.0, 3.0, 9.0, 9.0)",7780500.000000001,2,-16.767614857225624,2.0,2.0,5.222968334470675e-08,2.5705288863183595e-07,2.570528225556484e-07
3650,"(2.0, 2.0, 2.0, 3.0, 9.0, 11.0)",15561000.000000002,2,-16.423189225139154,2.0,2.0,7.370544019027675e-08,1.2852644431591798e-07,1.2852642779687108e-07
3651,"(2.0, 2.0, 2.0, 3.0, 9.0, 13.0)",13071240.000000002,1,-16.3940143289052,1.0,1.0,7.588746414958923e-08,7.650383590233213e-08,7.650383004949523e-08
3652,"(2.0, 2.0, 2.0, 3.0, 11.0, 11.0)",7780500.000000001,2,-16.078763593052685,2.0,2.0,1.0401158049894672e-07,2.5705288863183595e-07,2.570528225556484e-07
3653,"(2.0, 2.0, 2.0, 3.0, 11.0, 12.0)",13071240.000000002,3,-16.164475070130923,3.0,3.0,9.546796696943249e-08,2.295115077069964e-07,2.295114550314642e-07
3654,"(2.0, 2.0, 2.0, 3.0, 11.0, 13.0)",13071240.000000002,2,-16.04958869681873,2.0,2.0,1.0709080721693058e-07,1.5300767180466427e-07,1.5300764839331664e-07
3655,"(2.0, 2.0, 2.0, 3.0, 12.0, 13.0)",10054800.0,2,-16.135300173896965,2.0,2.0,9.829426297602851e-08,1.9890997334606358e-07,1.9890993378088607e-07
3656,"(2.0, 2.0, 2.0, 3.0, 12.0, 14.0)",10054800.0,1,-16.05866654454628,2.0,4.0,1.0612305238731628e-07,1.9890997334606358e-07,3.978199071269497e-07
3657,"(2.0, 2.0, 2.0, 3.0, 13.0, 14.0)",10054800.0,2,-15.943780171234089,2.0,2.0,1.1904310634499176e-07,1.9890997334606358e-07,1.9890993378088607e-07
3658,"(2.0, 2.0, 2.0, 3.0, 14.0, 14.0)",5027400.0,1,-15.867146541883404,1.0,1.0,1.285244675376359e-07,1.9890997334606358e-07,1.9890993378088607e-07
3659,"(2.0, 2.0, 2.0, 4.0, 4.0, 6.0)",17935050.000000004,1,-16.435769477445028,1.0,1.0,7.27840151881107e-08,5.575674447520357e-08,5.575674136638901e-08
3660,"(2.0, 2.0, 2.0, 4.0, 4.0, 7.0)",17935050.000000004,1,-16.231789011421828,2.0,4.0,8.92531599401248e-08,1.1151348895040714e-07,2.2302696546555605e-07
3661,"(2.0, 2.0, 2.0, 4.0, 4.0, 8.0)",16079700.000000007,3,-16.09299624535973,3.0,3.0,1.025417047653709e-07,1.8657064497471958e-07,1.86570610166114e-07
3662,"(2.0, 2.0, 2.0, 4.0, 4.0, 9.0)",16079700.000000007,4,-16.737856364494224,4.0,4.0,5.380731758190695e-08,2.487608599662928e-07,2.4876079808432737e-07
3663,"(2.0, 2.0, 2.0, 4.0, 4.0, 11.0)",16079700.000000007,2,-16.393430732407758,2.0,2.0,7.593176473344216e-08,1.243804299831464e-07,1.2438041451265504e-07
3664,"(2.0, 2.0, 2.0, 4.0, 6.0, 6.0)",17935050.000000004,1,-16.400242488962114,1.0,1.0,7.541629366221377e-08,5.575674447520357e-08,5.575674136638901e-08
3665,"(2.0, 2.0, 2.0, 4.0, 6.0, 7.0)",35870100.00000001,1,-16.196262022938917,1.0,1.0,9.248105511805423e-08,2.7878372237601784e-08,2.7878371460398147e-08
3666,"(2.0, 2.0, 2.0, 4.0, 6.0, 8.0)",32159400.00000001,4,-16.057469256876818,4.0,4.0,1.0625018830333025e-07,1.243804299831464e-07,1.2438041451265504e-07
3667,"(2.0, 2.0, 2.0, 4.0, 6.0, 9.0)",32159400.00000001,5,-16.702329376011313,5.0,5.0,5.575329216786526e-08,1.5547553747893302e-07,1.5547551330629025e-07
3668,"(2.0, 2.0, 2.0, 4.0, 6.0, 11.0)",32159400.00000001,1,-16.357903743924844,1.0,1.0,7.86778834971834e-08,3.10951074957866e-08,3.109510652888089e-08
3669,"(2.0, 2.0, 2.0, 4.0, 6.0, 12.0)",25974900.000000004,1,-16.443615221003082,1.0,1.0,7.221520475799352e-08,3.849870451859294e-08,3.8498703036442693e-08
3670,"(2.0, 2.0, 2.0, 4.0, 6.0, 14.0)",25974900.000000004,1,-16.2520952183402,2.0,4.0,8.745904429669239e-08,7.699740903718588e-08,1.5399481214577077e-07
3671,"(2.0, 2.0, 2.0, 4.0, 7.0, 7.0)",17935050.000000004,4,-15.99228155691572,6.0,12.0,1.13407131807033e-07,3.3454046685122145e-07,6.690808217851189e-07
3672,"(2.0, 2.0, 2.0, 4.0, 7.0, 8.0)",32159400.00000001,8,-15.85348879085362,9.0,11.0,1.3029186457763014e-07,2.798559674620794e-07,3.420461041342901e-07
3673,"(2.0, 2.0, 2.0, 4.0, 7.0, 9.0)",32159400.00000001,4,-16.498348909988117,6.0,10.0,6.836882370649736e-08,1.865706449747196e-07,3.1095104014926047e-07
3674,"(2.0, 2.0, 2.0, 4.0, 7.0, 11.0)",32159400.00000001,3,-16.153923277901647,3.0,3.0,9.648065858108468e-08,9.32853224873598e-08,9.328531378520841e-08
3675,"(2.0, 2.0, 2.0, 4.0, 7.0, 12.0)",25974900.000000004,4,-16.239634754979882,4.0,4.0,8.855564238543027e-08,1.5399481807437177e-07,1.5399479435996776e-07
3676,"(2.0, 2.0, 2.0, 4.0, 7.0, 13.0)",25974900.000000004,2,-16.124748381667693,2.0,2.0,9.933693497114071e-08,7.699740903718588e-08,7.699740310858489e-08
3677,"(2.0, 2.0, 2.0, 4.0, 7.0, 14.0)",25974900.000000004,4,-16.048114752317005,4.0,4.0,1.0724876950864108e-07,1.5399481807437177e-07,1.5399479435996776e-07
3678,"(2.0, 2.0, 2.0, 4.0, 8.0, 8.0)",13399750.0,6,-15.714696024791522,6.0,6.0,1.4969049745478773e-07,4.4776954793932724e-07,4.477693474417592e-07
3679,"(2.0, 2.0, 2.0, 4.0, 8.0, 9.0)",26799500.0,2,-16.359556143926017,3.0,5.0,7.854798351532227e-08,1.1194238698483181e-07,1.8657063244362167e-07
3680,"(2.0, 2.0, 2.0, 4.0, 8.0, 11.0)",26799500.0,5,-16.015130511839548,6.0,8.0,1.1084527667622096e-07,2.2388477396966362e-07,2.985129818351595e-07
3681,"(2.0, 2.0, 2.0, 4.0, 8.0, 12.0)",22511580.000000004,1,-16.100841988917786,1.0,1.0,1.0174033662098068e-07,4.442158213683801e-08,4.4421580163561054e-08
3682,"(2.0, 2.0, 2.0, 4.0, 8.0, 13.0)",22511580.000000004,3,-15.985955615605592,5.0,9.0,1.1412681259622566e-07,2.2210791068419005e-07,3.997941898996181e-07
3683,"(2.0, 2.0, 2.0, 4.0, 8.0, 14.0)",22511580.000000004,3,-15.909321986254907,4.0,6.0,1.2321660842912438e-07,1.7768632854735205e-07,2.6652946124859675e-07
3684,"(2.0, 2.0, 2.0, 4.0, 9.0, 9.0)",13399750.0,2,-17.004416263060513,2.0,2.0,4.121694976788257e-08,1.4925651597977575e-07,1.492564937022682e-07
3685,"(2.0, 2.0, 2.0, 4.0, 9.0, 11.0)",26799500.0,4,-16.659990630974043,4.0,4.0,5.81645001730647e-08,1.4925651597977575e-07,1.492564937022682e-07
3686,"(2.0, 2.0, 2.0, 4.0, 9.0, 12.0)",22511580.000000004,2,-16.745702108052278,2.0,2.0,5.33868109173857e-08,8.884316427367602e-08,8.884315638056819e-08
3687,"(2.0, 2.0, 2.0, 4.0, 9.0, 13.0)",22511580.000000004,1,-16.63081573474009,1.0,1.0,5.988644000045623e-08,4.442158213683801e-08,4.4421580163561054e-08
3688,"(2.0, 2.0, 2.0, 4.0, 9.0, 14.0)",22511580.000000004,2,-16.5541821053894,2.0,2.0,6.465618253842767e-08,8.884316427367602e-08,8.884315638056819e-08
3689,"(2.0, 2.0, 2.0, 4.0, 11.0, 11.0)",13399750.0,1,-16.315564998887574,2.0,4.0,8.208052996242479e-08,1.4925651597977575e-07,2.9851300968204395e-07
3690,"(2.0, 2.0, 2.0, 4.0, 11.0, 12.0)",22511580.000000004,1,-16.401276475965812,1.0,1.0,7.533835449568652e-08,4.442158213683801e-08,4.4421580163561054e-08
3691,"(2.0, 2.0, 2.0, 4.0, 11.0, 13.0)",22511580.000000004,2,-16.28639010265362,2.0,2.0,8.451049554581608e-08,8.884316427367602e-08,8.884315638056819e-08
3692,"(2.0, 2.0, 2.0, 4.0, 11.0, 14.0)",22511580.000000004,2,-16.20975647330293,2.0,2.0,9.124145677020768e-08,8.884316427367602e-08,8.884315638056819e-08
3693,"(2.0, 2.0, 2.0, 4.0, 12.0, 14.0)",17316599.999999996,1,-16.29546795038117,1.0,1.0,8.374679376465487e-08,5.7748056777889436e-08,5.774805344305137e-08
3694,"(2.0, 2.0, 2.0, 6.0, 6.0, 6.0)",5978350.000000002,1,-16.364715500479207,1.0,1.0,7.814377009904641e-08,1.672702334256107e-07,1.672702054462797e-07
3695,"(2.0, 2.0, 2.0, 6.0, 6.0, 7.0)",17935050.000000004,2,-16.160735034456007,2.0,2.0,9.582568910149699e-08,1.1151348895040714e-07,1.1151347651514891e-07
3696,"(2.0, 2.0, 2.0, 6.0, 6.0, 8.0)",16079700.000000007,2,-16.021942268393907,3.0,5.0,1.1009279141910218e-07,1.8657064497471958e-07,3.109510401492604e-07
3697,"(2.0, 2.0, 2.0, 6.0, 6.0, 9.0)",16079700.000000007,3,-16.666802387528403,3.0,3.0,5.7769644116222866e-08,1.8657064497471958e-07,1.86570610166114e-07
3698,"(2.0, 2.0, 2.0, 6.0, 6.0, 11.0)",16079700.000000007,4,-16.322376755441937,4.0,4.0,8.152331732743207e-08,2.487608599662928e-07,2.4876079808432737e-07
3699,"(2.0, 2.0, 2.0, 6.0, 6.0, 13.0)",12987450.000000002,1,-16.29320185920798,1.0,1.0,8.393678682428178e-08,7.699740903718588e-08,7.699740310858489e-08
3700,"(2.0, 2.0, 2.0, 6.0, 7.0, 7.0)",17935050.000000004,3,-15.95675456843281,3.0,3.0,1.1750857016673146e-07,1.6727023342561072e-07,1.6727020544627973e-07
3701,"(2.0, 2.0, 2.0, 6.0, 7.0, 8.0)",32159400.00000001,8,-15.81796180237071,10.0,14.0,1.3500394963630686e-07,3.1095107495786604e-07,4.3533140825044143e-07
3702,"(2.0, 2.0, 2.0, 6.0, 7.0, 9.0)",32159400.00000001,2,-16.462821921505206,2.0,2.0,7.084142407729609e-08,6.21902149915732e-08,6.219021112395036e-08
3703,"(2.0, 2.0, 2.0, 6.0, 7.0, 11.0)",32159400.00000001,3,-16.118396289418737,3.0,3.0,9.996994067267967e-08,9.32853224873598e-08,9.328531378520841e-08
3704,"(2.0, 2.0, 2.0, 6.0, 7.0, 13.0)",25974900.000000004,2,-16.08922139318478,2.0,2.0,1.0292951604724797e-07,7.699740903718588e-08,7.699740310858489e-08
3705,"(2.0, 2.0, 2.0, 6.0, 7.0, 14.0)",25974900.000000004,2,-16.012587763834098,3.0,5.0,1.111274869251226e-07,1.1549611355577883e-07,1.9249350925361246e-07
3706,"(2.0, 2.0, 2.0, 6.0, 8.0, 8.0)",13399750.0,3,-15.679169036308611,3.0,3.0,1.551041459490294e-07,2.2388477396966362e-07,2.238847238452716e-07
3707,"(2.0, 2.0, 2.0, 6.0, 8.0, 9.0)",26799500.0,3,-16.324029155443107,3.0,3.0,8.138871943319094e-08,1.1194238698483181e-07,1.1194237445373381e-07
3708,"(2.0, 2.0, 2.0, 6.0, 8.0, 11.0)",26799500.0,3,-15.979603523356635,4.0,6.0,1.1485406397651907e-07,1.4925651597977575e-07,2.2388475169215606e-07
3709,"(2.0, 2.0, 2.0, 6.0, 8.0, 12.0)",22511580.000000004,1,-16.06531500043487,2.0,4.0,1.0541983818932992e-07,8.884316427367602e-08,1.7768632065424421e-07
3710,"(2.0, 2.0, 2.0, 6.0, 8.0, 13.0)",22511580.000000004,3,-15.95042862712268,3.0,3.0,1.1825427865231786e-07,1.3326474641051404e-07,1.332647286510214e-07
3711,"(2.0, 2.0, 2.0, 6.0, 8.0, 14.0)",22511580.000000004,4,-15.873794997771997,5.0,7.0,1.2767281251709174e-07,2.2210791068419005e-07,3.109510256259421e-07
3712,"(2.0, 2.0, 2.0, 6.0, 9.0, 9.0)",13399750.0,1,-16.968889274577602,1.0,1.0,4.2707585992907656e-08,7.462825798988788e-08,7.462825242051099e-08
3713,"(2.0, 2.0, 2.0, 6.0, 9.0, 11.0)",26799500.0,3,-16.624463642491133,4.0,6.0,6.026805493528558e-08,1.4925651597977575e-07,2.2388475169215606e-07
3714,"(2.0, 2.0, 2.0, 6.0, 9.0, 12.0)",22511580.000000004,1,-16.71017511956937,1.0,1.0,5.5317577622349954e-08,4.442158213683801e-08,4.4421580163561054e-08
3715,"(2.0, 2.0, 2.0, 6.0, 9.0, 13.0)",22511580.000000004,2,-16.595288746257175,3.0,5.0,6.205226977085912e-08,1.3326474641051404e-07,2.2210789292469742e-07
3716,"(2.0, 2.0, 2.0, 6.0, 9.0, 14.0)",22511580.000000004,1,-16.518655116906494,1.0,1.0,6.699451296817495e-08,4.442158213683801e-08,4.4421580163561054e-08
3717,"(2.0, 2.0, 2.0, 6.0, 11.0, 11.0)",13399750.0,3,-16.280038010404667,3.0,3.0,8.504902258549065e-08,2.2388477396966362e-07,2.238847238452716e-07
3718,"(2.0, 2.0, 2.0, 6.0, 11.0, 12.0)",22511580.000000004,5,-16.3657494874829,5.0,5.0,7.806301221484073e-08,2.2210791068419005e-07,2.2210786135226607e-07
3719,"(2.0, 2.0, 2.0, 6.0, 11.0, 13.0)",22511580.000000004,1,-16.25086311417071,1.0,1.0,8.756686936204587e-08,4.442158213683801e-08,4.4421580163561054e-08
3720,"(2.0, 2.0, 2.0, 6.0, 11.0, 14.0)",22511580.000000004,4,-16.174229484820025,4.0,4.0,9.454125992040826e-08,1.7768632854735205e-07,1.776862969749207e-07
3721,"(2.0, 2.0, 2.0, 6.0, 13.0, 14.0)",17316599.999999996,1,-16.145054588586067,1.0,1.0,9.734012108665851e-08,5.7748056777889436e-08,5.774805344305137e-08
3722,"(2.0, 2.0, 2.0, 7.0, 7.0, 7.0)",5978350.000000002,1,-15.752774102409614,2.0,4.0,1.440977277815781e-07,3.345404668512214e-07,6.690808217851188e-07
3723,"(2.0, 2.0, 2.0, 7.0, 7.0, 8.0)",16079700.000000007,6,-15.613981336347514,6.0,6.0,1.655518602305153e-07,3.7314128994943916e-07,3.731411507150169e-07
3724,"(2.0, 2.0, 2.0, 7.0, 7.0, 9.0)",16079700.000000007,2,-16.25884145548201,2.0,2.0,8.687101058131689e-08,1.243804299831464e-07,1.2438041451265504e-07
3725,"(2.0, 2.0, 2.0, 7.0, 7.0, 11.0)",16079700.000000007,4,-15.91441582339554,4.0,4.0,1.225905589435103e-07,2.487608599662928e-07,2.4876079808432737e-07
3726,"(2.0, 2.0, 2.0, 7.0, 7.0, 12.0)",12987450.000000002,1,-16.00012730047378,1.0,1.0,1.125208498500013e-07,7.699740903718588e-08,7.699740310858489e-08
3727,"(2.0, 2.0, 2.0, 7.0, 7.0, 13.0)",12987450.000000002,3,-15.885240927161584,4.0,6.0,1.262198098659619e-07,3.0798963614874354e-07,4.6198435936549937e-07
3728,"(2.0, 2.0, 2.0, 7.0, 8.0, 8.0)",13399750.0,4,-15.475188570285416,4.0,4.0,1.9020021236787241e-07,2.985130319595515e-07,2.9851294284952123e-07
3729,"(2.0, 2.0, 2.0, 7.0, 8.0, 9.0)",26799500.0,3,-16.12004868941991,3.0,3.0,9.980488674770335e-08,1.1194238698483181e-07,1.1194237445373381e-07
3730,"(2.0, 2.0, 2.0, 7.0, 8.0, 11.0)",26799500.0,3,-15.77562305733344,3.0,3.0,1.4084257532887585e-07,1.1194238698483181e-07,1.1194237445373381e-07
3731,"(2.0, 2.0, 2.0, 7.0, 8.0, 12.0)",22511580.000000004,6,-15.861334534411675,6.0,6.0,1.292736276565198e-07,2.665294928210281e-07,2.6652942178305756e-07
3732,"(2.0, 2.0, 2.0, 7.0, 8.0, 13.0)",22511580.000000004,4,-15.746448161099485,5.0,7.0,1.4501217085758476e-07,2.2210791068419005e-07,3.109510256259421e-07
3733,"(2.0, 2.0, 2.0, 7.0, 8.0, 14.0)",22511580.000000004,1,-15.6698145317488,1.0,1.0,1.5656187593034752e-07,4.442158213683801e-08,4.4421580163561054e-08
3734,"(2.0, 2.0, 2.0, 7.0, 9.0, 9.0)",13399750.0,1,-16.764908808554406,1.0,1.0,5.237121081366591e-08,7.462825798988788e-08,7.462825242051099e-08
3735,"(2.0, 2.0, 2.0, 7.0, 9.0, 11.0)",26799500.0,1,-16.420483176467936,3.0,9.0,7.390516080374104e-08,1.1194238698483181e-07,3.358271484233974e-07
3736,"(2.0, 2.0, 2.0, 7.0, 9.0, 12.0)",22511580.000000004,1,-16.506194653546174,1.0,1.0,6.783451820111123e-08,4.442158213683801e-08,4.4421580163561054e-08
3737,"(2.0, 2.0, 2.0, 7.0, 9.0, 14.0)",22511580.000000004,2,-16.314674650883298,2.0,2.0,8.215364274154542e-08,8.884316427367602e-08,8.884315638056819e-08
3738,"(2.0, 2.0, 2.0, 7.0, 11.0, 12.0)",22511580.000000004,1,-16.161769021459705,2.0,4.0,9.572665779171239e-08,8.884316427367602e-08,1.7768632065424421e-07
3739,"(2.0, 2.0, 2.0, 7.0, 11.0, 14.0)",22511580.000000004,1,-15.970249018796826,1.0,1.0,1.159335078012495e-07,4.442158213683801e-08,4.4421580163561054e-08
3740,"(2.0, 2.0, 2.0, 7.0, 12.0, 13.0)",17316599.999999996,1,-16.132594125225747,1.0,1.0,9.856061225026e-08,5.7748056777889436e-08,5.774805344305137e-08
3741,"(2.0, 2.0, 2.0, 7.0, 13.0, 13.0)",8658299.999999998,2,-16.017707751913555,2.0,2.0,1.1055996959749633e-07,2.3099222711155774e-07,2.3099217375414877e-07
3742,"(2.0, 2.0, 2.0, 7.0, 13.0, 14.0)",17316599.999999996,2,-15.94107412256287,3.0,5.0,1.1936567903659414e-07,1.7324417033366832e-07,2.887402538759046e-07
3743,"(2.0, 2.0, 2.0, 8.0, 8.0, 9.0)",10374000.000000002,5,-15.98125592335781,5.0,5.0,1.1466443583498704e-07,4.819741661846925e-07,4.819739338855956e-07
3744,"(2.0, 2.0, 2.0, 8.0, 8.0, 11.0)",10374000.000000002,1,-15.63683029127134,1.0,1.0,1.6181206119152146e-07,9.639483323693849e-08,9.639482394497462e-08
3745,"(2.0, 2.0, 2.0, 8.0, 8.0, 12.0)",9077250.000000002,2,-15.722541768349576,2.0,2.0,1.4852065932451073e-07,2.2033104739871651e-07,2.2033099885294607e-07
3746,"(2.0, 2.0, 2.0, 8.0, 8.0, 13.0)",9077250.000000002,1,-15.607655395037384,1.0,1.0,1.6660245106659934e-07,1.1016552369935826e-07,1.1016551156291565e-07
3747,"(2.0, 2.0, 2.0, 8.0, 8.0, 14.0)",9077250.000000002,1,-15.5310217656867,1.0,1.0,1.7987174538058017e-07,1.1016552369935826e-07,1.1016551156291565e-07
3748,"(2.0, 2.0, 2.0, 8.0, 9.0, 13.0)",18154500.000000004,1,-16.252515514171883,1.0,1.0,8.742229334860782e-08,5.508276184967913e-08,5.508275881556848e-08
3749,"(2.0, 2.0, 2.0, 8.0, 11.0, 11.0)",10374000.000000002,1,-15.937264778319369,1.0,1.0,1.198212511635291e-07,9.639483323693849e-08,9.639482394497462e-08
3750,"(2.0, 2.0, 2.0, 8.0, 11.0, 12.0)",18154500.000000004,1,-16.022976255397605,1.0,1.0,1.0997901573500008e-07,5.508276184967913e-08,5.508275881556848e-08
3751,"(2.0, 2.0, 2.0, 8.0, 11.0, 13.0)",18154500.000000004,4,-15.908089882085411,4.0,4.0,1.2336851769092096e-07,2.2033104739871651e-07,2.2033099885294607e-07
3752,"(2.0, 2.0, 2.0, 8.0, 12.0, 13.0)",14523600.000000006,1,-15.993801359163648,1.0,1.0,1.132349063006881e-07,6.88534523120989e-08,6.885344757130101e-08
3753,"(2.0, 2.0, 2.0, 9.0, 11.0, 12.0)",18154500.000000004,2,-16.6678363745321,2.0,2.0,5.7709941925961955e-08,1.1016552369935826e-07,1.1016551156291565e-07
3754,"(2.0, 2.0, 2.0, 11.0, 11.0, 12.0)",9077250.000000002,1,-16.32341074244563,1.0,1.0,8.143906684127754e-08,1.1016552369935826e-07,1.1016551156291565e-07
3755,"(2.0, 2.0, 2.0, 11.0, 11.0, 14.0)",9077250.000000002,1,-16.131890739782754,1.0,1.0,9.862996273737157e-08,1.1016552369935826e-07,1.1016551156291565e-07
3756,"(2.0, 2.0, 2.0, 11.0, 12.0, 14.0)",14523600.000000006,1,-16.21760221686099,1.0,1.0,9.052840058423237e-08,6.88534523120989e-08,6.885344757130101e-08
3757,"(2.0, 2.0, 2.0, 11.0, 13.0, 13.0)",7261800.000000003,1,-16.17934947289948,1.0,1.0,9.405844684989761e-08,1.377069046241978e-07,1.377068856610062e-07
3758,"(2.0, 2.0, 2.0, 11.0, 13.0, 14.0)",14523600.000000006,1,-16.102715843548797,1.0,1.0,1.0154986853053254e-07,6.88534523120989e-08,6.885344757130101e-08
3759,"(2.0, 2.0, 2.0, 11.0, 14.0, 14.0)",7261800.000000003,1,-16.026082214198112,1.0,1.0,1.096379553771004e-07,1.377069046241978e-07,1.377068856610062e-07
3760,"(2.0, 2.0, 2.0, 13.0, 13.0, 14.0)",5306700.0,1,-16.07354094731484,1.0,1.0,1.0455621712063179e-07,1.8844102738048128e-07,1.8844099187046048e-07
3761,"(2.0, 2.0, 2.0, 13.0, 14.0, 14.0)",5306700.0,1,-15.996907317964157,1.0,1.0,1.1288374896934111e-07,1.8844102738048128e-07,1.8844099187046048e-07
3762,"(2.0, 2.0, 3.0, 3.0, 3.0, 4.0)",6308189.999999999,1,-15.799206873560886,1.0,1.0,1.3755983187722275e-07,1.585240774295004e-07,1.5852405229961729e-07
3763,"(2.0, 2.0, 3.0, 3.0, 3.0, 6.0)",6308189.999999999,1,-15.763679885077975,1.0,1.0,1.4253476742338323e-07,1.585240774295004e-07,1.5852405229961729e-07
3764,"(2.0, 2.0, 3.0, 3.0, 3.0, 7.0)",6308189.999999999,2,-15.559699419054777,2.0,2.0,1.747867077817628e-07,3.170481548590008e-07,3.170480543394683e-07
3765,"(2.0, 2.0, 3.0, 3.0, 3.0, 8.0)",5290740.000000001,1,-15.420906652992675,1.0,1.0,2.0080999931310274e-07,1.890094769351735e-07,1.8900944121059114e-07
3766,"(2.0, 2.0, 3.0, 3.0, 3.0, 11.0)",5290740.000000001,2,-15.721341140040703,2.0,2.0,1.4869908452228638e-07,3.78018953870347e-07,3.7801881097201755e-07
3767,"(2.0, 2.0, 3.0, 3.0, 4.0, 4.0)",16698150.000000004,6,-16.036008279395773,9.0,17.0,1.0855506519429208e-07,5.389818632603012e-07,1.0180765623235644e-06
3768,"(2.0, 2.0, 3.0, 3.0, 4.0, 6.0)",33396300.000000007,4,-16.000481290912866,7.0,15.0,1.1248102559407516e-07,2.0960405793456157e-07,4.4915150878305653e-07
3769,"(2.0, 2.0, 3.0, 3.0, 4.0, 7.0)",33396300.000000007,7,-15.796500824889666,7.0,7.0,1.3793257958674944e-07,2.0960405793456157e-07,2.0960401400070047e-07
3770,"(2.0, 2.0, 3.0, 3.0, 4.0, 8.0)",28943460.0,4,-15.657708058827566,6.0,12.0,1.584688078606835e-07,2.073007166385774e-07,4.146013903035677e-07
3771,"(2.0, 2.0, 3.0, 3.0, 4.0, 9.0)",28943460.0,3,-16.302568177962062,3.0,3.0,8.315427845574054e-08,1.036503583192887e-07,1.0365034757589192e-07
3772,"(2.0, 2.0, 3.0, 3.0, 4.0, 11.0)",28943460.0,5,-15.958142545875594,5.0,5.0,1.1734558405869279e-07,1.7275059719881452e-07,1.727505673560457e-07
3773,"(2.0, 2.0, 3.0, 3.0, 4.0, 13.0)",23377410.0,3,-15.928967649641638,3.0,3.0,1.208195593212322e-07,1.2832901506197649e-07,1.2832899859364037e-07
3774,"(2.0, 2.0, 3.0, 3.0, 4.0, 14.0)",23377410.0,1,-15.852334020290952,1.0,1.0,1.3044240869262649e-07,4.277633835399217e-08,4.277633652417705e-08
3775,"(2.0, 2.0, 3.0, 3.0, 6.0, 6.0)",16698150.000000004,3,-15.964954302429954,4.0,6.0,1.1654897075553791e-07,2.3954749478235607e-07,3.5932118479053185e-07
3776,"(2.0, 2.0, 3.0, 3.0, 6.0, 7.0)",33396300.000000007,6,-15.760973836406755,6.0,6.0,1.4292099578205413e-07,1.7966062108676705e-07,1.796605888088283e-07
3777,"(2.0, 2.0, 3.0, 3.0, 6.0, 8.0)",28943460.0,6,-15.622181070344656,6.0,6.0,1.64199929325614e-07,2.073007166385774e-07,2.0730067366499028e-07
3778,"(2.0, 2.0, 3.0, 3.0, 6.0, 9.0)",28943460.0,4,-16.26704118947915,4.0,4.0,8.616160385051145e-08,1.3820047775905162e-07,1.3820045865967958e-07
3779,"(2.0, 2.0, 3.0, 3.0, 6.0, 11.0)",28943460.0,3,-15.922615557392684,3.0,3.0,1.2158945895554203e-07,1.036503583192887e-07,1.0365034757589192e-07
3780,"(2.0, 2.0, 3.0, 3.0, 6.0, 12.0)",23377410.0,5,-16.00832703447092,7.0,11.0,1.1160198119974173e-07,2.9943436847794516e-07,4.705396322329728e-07
3781,"(2.0, 2.0, 3.0, 3.0, 6.0, 13.0)",23377410.0,4,-15.893440661158728,4.0,4.0,1.2518907266052674e-07,1.7110535341596867e-07,1.711053241389267e-07
