,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
977,"(3.0, 3.0, 6.0, 9.0, 11.0, 12.0, 13.0, 14.0)",50127517439.99999,4,-25.99353750580539,5.0,7.0,5.142213404007232e-12,9.974561389330197e-11,1.3964385944067355e-10
978,"(3.0, 3.0, 6.0, 9.0, 11.0, 13.0, 13.0, 14.0)",25063758720.0,1,-25.870710386010032,1.0,1.0,5.814243773233972e-12,3.9898245557320784e-11,3.9898245555728913e-11
979,"(3.0, 3.0, 6.0, 9.0, 12.0, 12.0, 13.0, 13.0)",9747017280.000002,4,-26.201948749165133,4.0,4.0,4.1748246890038035e-12,4.103819543038708e-10,4.1038195413545745e-10
980,"(3.0, 3.0, 6.0, 9.0, 12.0, 12.0, 13.0, 14.0)",19494034560.000004,2,-26.11160598278887,2.0,2.0,4.569551834003967e-12,1.025954885759677e-10,1.0259548856544187e-10
981,"(3.0, 3.0, 6.0, 9.0, 12.0, 13.0, 13.0, 13.0)",6498011520.000001,3,-26.079121629369777,3.0,3.0,4.720428061866894e-12,4.616796985918547e-10,4.616796983787065e-10
982,"(3.0, 3.0, 6.0, 9.0, 12.0, 13.0, 13.0, 14.0)",19494034560.000004,2,-25.98877886299352,2.0,2.0,5.1667416752138145e-12,1.025954885759677e-10,1.0259548856544187e-10
983,"(3.0, 3.0, 6.0, 9.0, 12.0, 13.0, 14.0, 14.0)",19494034560.000004,1,-25.89843609661725,1.0,1.0,5.655253970300708e-12,5.129774428798385e-11,5.1297744285352396e-11
984,"(3.0, 3.0, 6.0, 11.0, 12.0, 13.0, 13.0, 13.0)",6498011520.000001,1,-25.708347099645582,1.0,1.0,6.83922223121875e-12,1.5389323286395156e-10,1.5389323284026842e-10
985,"(3.0, 3.0, 6.0, 11.0, 12.0, 13.0, 13.0, 14.0)",19494034560.000004,1,-25.61800433326932,1.0,1.0,7.485866549592465e-12,5.129774428798385e-11,5.1297744285352396e-11
986,"(3.0, 3.0, 7.0, 7.0, 8.0, 9.0, 11.0, 13.0)",32196528000.0,1,-25.343127926125888,1.0,1.0,9.854154962077917e-12,3.105924961846818e-11,3.10592496175035e-11
987,"(3.0, 3.0, 7.0, 7.0, 8.0, 9.0, 12.0, 13.0)",28481543999.999992,1,-25.46119640310937,1.0,1.0,8.75674896036639e-12,3.51104560904423e-11,3.5110456089209555e-11
988,"(3.0, 3.0, 7.0, 7.0, 9.0, 9.0, 13.0, 14.0)",14240771999.999996,1,-25.88345193742225,1.0,1.0,5.74063125203166e-12,7.02209121808846e-11,7.022091217595362e-11
989,"(3.0, 3.0, 7.0, 7.0, 9.0, 11.0, 12.0, 13.0)",28481543999.999992,1,-25.72584729386968,1.0,1.0,6.720575710419491e-12,3.51104560904423e-11,3.5110456089209555e-11
990,"(3.0, 3.0, 7.0, 7.0, 9.0, 12.0, 12.0, 13.0)",11603592000.000002,1,-25.84391577085316,1.0,1.0,5.972140137003678e-12,8.618021040381287e-11,8.618021039638584e-11
991,"(3.0, 3.0, 7.0, 7.0, 9.0, 12.0, 12.0, 14.0)",11603592000.000002,1,-25.7535730044769,1.0,1.0,6.536802368696779e-12,8.618021040381287e-11,8.618021039638584e-11
992,"(3.0, 3.0, 7.0, 7.0, 9.0, 12.0, 13.0, 13.0)",11603592000.000002,2,-25.721088651057805,2.0,2.0,6.752632743206447e-12,1.7236042080762575e-10,1.7236042077791764e-10
993,"(3.0, 3.0, 7.0, 7.0, 9.0, 12.0, 13.0, 14.0)",23207184000.000004,1,-25.63074588468154,1.0,1.0,7.391090077949412e-12,4.309010520190644e-11,4.309010520004968e-11
994,"(3.0, 3.0, 7.0, 8.0, 8.0, 8.0, 9.0, 13.0)",10732176000.0,1,-24.957364332651835,1.0,1.0,1.4492869694549375e-11,9.317774885540453e-11,9.317774884672244e-11
995,"(3.0, 3.0, 7.0, 8.0, 8.0, 9.0, 12.0, 13.0)",29620805760.000008,1,-25.340083700395628,1.0,1.0,9.884198941288487e-12,3.3760053933117575e-11,3.3760053931977837e-11
996,"(3.0, 3.0, 7.0, 8.0, 8.0, 9.0, 13.0, 13.0)",14810402880.000004,1,-25.21725658060027,1.0,1.0,1.1175954327956862e-11,6.752010786623515e-11,6.752010786167618e-11
997,"(3.0, 3.0, 7.0, 8.0, 8.0, 12.0, 13.0, 13.0)",12531879359.999998,1,-24.96455052785956,1.0,1.0,1.4389094425067628e-11,7.979649111464158e-11,7.97964911082741e-11
998,"(3.0, 3.0, 7.0, 8.0, 9.0, 9.0, 12.0, 13.0)",29620805760.000008,7,-25.97550912088013,9.0,13.0,5.2357599192002606e-12,3.038404853980582e-10,4.3888070103820944e-10
999,"(3.0, 3.0, 7.0, 8.0, 9.0, 9.0, 12.0, 14.0)",29620805760.000008,1,-25.885166354503863,1.0,1.0,5.730797847440893e-12,3.3760053933117575e-11,3.3760053931977837e-11
1000,"(3.0, 3.0, 7.0, 8.0, 9.0, 9.0, 13.0, 13.0)",14810402880.000004,2,-25.85268200108477,2.0,2.0,5.9200157824323956e-12,1.350402157324703e-10,1.3504021571423443e-10
1001,"(3.0, 3.0, 7.0, 8.0, 9.0, 9.0, 13.0, 14.0)",29620805760.000008,1,-25.762339234708502,1.0,1.0,6.47974968798069e-12,3.3760053933117575e-11,3.3760053931977837e-11
1002,"(3.0, 3.0, 7.0, 8.0, 9.0, 11.0, 11.0, 13.0)",32196528000.0,1,-25.48666611417245,1.0,1.0,8.536533412156415e-12,3.105924961846818e-11,3.10592496175035e-11
1003,"(3.0, 3.0, 7.0, 8.0, 9.0, 11.0, 12.0, 13.0)",59241611520.000015,2,-25.60473459115593,2.0,2.0,7.585864071521674e-12,3.3760053933117575e-11,3.3760053931977837e-11
1004,"(3.0, 3.0, 7.0, 8.0, 9.0, 12.0, 12.0, 13.0)",25063758720.0,4,-25.72280306813942,4.0,4.0,6.741065832373522e-12,1.5959298222928313e-10,1.595929822038132e-10
1005,"(3.0, 3.0, 7.0, 8.0, 9.0, 12.0, 13.0, 13.0)",25063758720.0,14,-25.59997594834406,14.0,14.0,7.622048515196756e-12,5.585754378024909e-10,5.585754374904844e-10
1006,"(3.0, 3.0, 7.0, 8.0, 9.0, 12.0, 13.0, 14.0)",50127517439.99999,4,-25.5096331819678,4.0,4.0,8.34270858444008e-12,7.979649111464158e-11,7.97964911082741e-11
1007,"(3.0, 3.0, 7.0, 8.0, 11.0, 12.0, 13.0, 13.0)",25063758720.0,2,-25.22920141861988,2.0,2.0,1.1043253486622185e-11,7.979649111464157e-11,7.979649110827409e-11
1008,"(3.0, 3.0, 7.0, 9.0, 9.0, 9.0, 12.0, 13.0)",9873601920.000002,1,-26.610934541364625,1.0,1.0,2.773434862484726e-12,1.0128016179935274e-10,1.0128016178909507e-10
1009,"(3.0, 3.0, 7.0, 9.0, 9.0, 9.0, 12.0, 14.0)",9873601920.000002,2,-26.52059177498836,2.0,2.0,3.0356614484288044e-12,2.0256032359870548e-10,2.0256032355767479e-10
1010,"(3.0, 3.0, 7.0, 9.0, 9.0, 9.0, 13.0, 13.0)",4936800960.000001,1,-26.488107421569268,1.0,1.0,3.1358920979641933e-12,2.0256032359870548e-10,2.0256032355767479e-10
1011,"(3.0, 3.0, 7.0, 9.0, 9.0, 11.0, 12.0, 13.0)",29620805760.000008,4,-26.24016001164044,6.0,10.0,4.018308746525139e-12,2.0256032359870545e-10,3.3760053929014506e-10
1012,"(3.0, 3.0, 7.0, 9.0, 9.0, 11.0, 13.0, 13.0)",14810402880.000004,2,-26.11733289184508,3.0,5.0,4.543457218288295e-12,2.0256032359870545e-10,3.3760053929014506e-10
1013,"(3.0, 3.0, 7.0, 9.0, 9.0, 12.0, 12.0, 13.0)",12531879359.999998,3,-26.358228488623915,3.0,3.0,3.570810594513483e-12,2.3938947334392473e-10,2.393894732866174e-10
1014,"(3.0, 3.0, 7.0, 9.0, 9.0, 12.0, 13.0, 13.0)",12531879359.999998,35,-26.23540136882856,36.0,38.0,4.037476011471794e-12,2.8726736801270967e-09,3.0322666541041258e-09
1015,"(3.0, 3.0, 7.0, 9.0, 9.0, 12.0, 13.0, 14.0)",25063758720.0,7,-26.14505860245229,8.0,10.0,4.419216922224926e-12,3.1918596445856627e-10,3.989824554713281e-10
1016,"(3.0, 3.0, 7.0, 9.0, 9.0, 13.0, 13.0, 13.0)",4177293120.0,1,-26.1125742490332,1.0,1.0,4.565129432587896e-12,2.393894733439247e-10,2.3938947328661735e-10
1017,"(3.0, 3.0, 7.0, 9.0, 9.0, 13.0, 13.0, 14.0)",12531879359.999998,1,-26.02223148265693,1.0,1.0,4.99675965462526e-12,7.979649111464158e-11,7.97964911082741e-11
1018,"(3.0, 3.0, 7.0, 9.0, 11.0, 11.0, 12.0, 13.0)",29620805760.000008,2,-25.869385481916247,2.0,2.0,5.821952193942876e-12,6.752010786623515e-11,6.752010786167618e-11
1019,"(3.0, 3.0, 7.0, 9.0, 11.0, 11.0, 12.0, 14.0)",29620805760.000008,1,-25.779042715539983,1.0,1.0,6.372414246611938e-12,3.3760053933117575e-11,3.3760053931977837e-11
1020,"(3.0, 3.0, 7.0, 9.0, 11.0, 11.0, 13.0, 13.0)",14810402880.000004,2,-25.746558362120886,3.0,5.0,6.5828168985206794e-12,2.0256032359870545e-10,3.3760053929014506e-10
1021,"(3.0, 3.0, 7.0, 9.0, 11.0, 12.0, 12.0, 13.0)",25063758720.0,5,-25.987453958899728,5.0,5.0,5.173591649188132e-12,1.994912277866039e-10,1.9949122774680716e-10
1022,"(3.0, 3.0, 7.0, 9.0, 11.0, 12.0, 13.0, 13.0)",25063758720.0,14,-25.864626839104368,14.0,14.0,5.84972280771278e-12,5.585754378024909e-10,5.585754374904844e-10
1023,"(3.0, 3.0, 7.0, 9.0, 11.0, 12.0, 13.0, 14.0)",50127517439.99999,1,-25.774284072728108,1.0,1.0,6.402810555088753e-12,1.9949122778660395e-11,1.9949122778262428e-11
1024,"(3.0, 3.0, 7.0, 9.0, 11.0, 12.0, 14.0, 14.0)",25063758720.0,1,-25.683941306351844,1.0,1.0,7.008192413887277e-12,3.9898245557320784e-11,3.9898245555728913e-11
1025,"(3.0, 3.0, 7.0, 9.0, 11.0, 13.0, 13.0, 14.0)",25063758720.0,3,-25.651456952932747,3.0,3.0,7.2395870175498675e-12,1.1969473667196234e-10,1.1969473665763552e-10
1026,"(3.0, 3.0, 7.0, 9.0, 12.0, 12.0, 13.0, 13.0)",9747017280.000002,7,-25.98269531608785,8.0,10.0,5.198269594095044e-12,8.207639086077416e-10,1.0259548850860236e-09
1027,"(3.0, 3.0, 7.0, 9.0, 12.0, 13.0, 13.0, 13.0)",6498011520.000001,4,-25.859868196292496,4.0,4.0,5.877625886841935e-12,6.155729314558062e-10,6.155729310768762e-10
1028,"(3.0, 3.0, 7.0, 9.0, 12.0, 13.0, 13.0, 14.0)",19494034560.000004,10,-25.769525429916232,10.0,10.0,6.433351853444326e-12,5.129774428798385e-10,5.129774426166926e-10
1029,"(3.0, 3.0, 8.0, 8.0, 8.0, 9.0, 12.0, 13.0)",9493847999.999998,1,-25.21897099768189,1.0,1.0,1.115681049589897e-11,1.0533136827132689e-10,1.0533136826023218e-10
1030,"(3.0, 3.0, 8.0, 8.0, 8.0, 12.0, 13.0, 13.0)",4177293120.0,2,-24.84343782514582,2.0,2.0,1.6241720817402848e-11,4.787789466878494e-10,4.7877894645862e-10
1031,"(3.0, 3.0, 8.0, 8.0, 9.0, 9.0, 12.0, 13.0)",14240771999.999998,2,-25.85439641816638,3.0,5.0,5.909875101413774e-12,2.1066273654265375e-10,3.5110456086004414e-10
1032,"(3.0, 3.0, 8.0, 8.0, 9.0, 11.0, 12.0, 13.0)",28481544000.0,5,-25.4836218884422,5.0,5.0,8.562560142337872e-12,1.7555228045221145e-10,1.7555228042139284e-10
1033,"(3.0, 3.0, 8.0, 8.0, 9.0, 11.0, 13.0, 13.0)",14240771999.999998,1,-25.36079476864684,1.0,1.0,9.68159196810719e-12,7.022091218088459e-11,7.022091217595361e-11
1034,"(3.0, 3.0, 8.0, 8.0, 9.0, 12.0, 12.0, 13.0)",12531879360.0,4,-25.601690365425675,4.0,4.0,7.608992340088135e-12,3.1918596445856627e-10,3.1918596435668657e-10
1035,"(3.0, 3.0, 8.0, 8.0, 9.0, 12.0, 12.0, 14.0)",12531879360.0,1,-25.51134759904941,1.0,1.0,8.328417955885141e-12,7.979649111464157e-11,7.979649110827409e-11
1036,"(3.0, 3.0, 8.0, 8.0, 9.0, 12.0, 13.0, 13.0)",12531879360.0,13,-25.478863245630315,15.0,19.0,8.603403409797571e-12,1.1969473667196235e-09,1.5161333297455067e-09
1037,"(3.0, 3.0, 8.0, 8.0, 9.0, 12.0, 13.0, 14.0)",25063758720.0,3,-25.38852047925405,4.0,6.0,9.41684998976508e-12,1.5959298222928313e-10,2.3938947331845475e-10
1038,"(3.0, 3.0, 8.0, 8.0, 9.0, 13.0, 13.0, 13.0)",4177293120.0,1,-25.35603612583496,1.0,1.0,9.72777299850174e-12,2.393894733439247e-10,2.3938947328661735e-10
1039,"(3.0, 3.0, 8.0, 8.0, 12.0, 12.0, 13.0, 13.0)",5060951279.999998,2,-25.22615719288961,2.0,2.0,1.1076922865624962e-11,3.951826226629869e-10,3.951826225068176e-10
1040,"(3.0, 3.0, 8.0, 8.0, 12.0, 12.0, 13.0, 14.0)",10121902559.999996,1,-25.135814426513345,1.0,1.0,1.212423921154283e-11,9.879565566574673e-11,9.879565565598615e-11
1041,"(3.0, 3.0, 8.0, 9.0, 9.0, 9.0, 12.0, 13.0)",9493847999.999998,4,-26.489821838650883,4.0,4.0,3.1305204769004957e-12,4.2132547308530755e-10,4.213254729077924e-10
1042,"(3.0, 3.0, 8.0, 9.0, 9.0, 9.0, 12.0, 14.0)",9493847999.999998,1,-26.39947907227462,1.0,1.0,3.426509291344904e-12,1.0533136827132689e-10,1.0533136826023218e-10
1043,"(3.0, 3.0, 8.0, 9.0, 9.0, 9.0, 13.0, 13.0)",4746923999.999999,1,-26.366994718855523,1.0,1.0,3.539644849359235e-12,2.1066273654265377e-10,2.10662736498275e-10
1044,"(3.0, 3.0, 8.0, 9.0, 9.0, 9.0, 13.0, 14.0)",9493847999.999998,1,-26.276651952479263,1.0,1.0,3.874316125348896e-12,1.0533136827132689e-10,1.0533136826023218e-10
1045,"(3.0, 3.0, 8.0, 9.0, 9.0, 11.0, 11.0, 13.0)",14859935999.999992,1,-26.000978831943208,1.0,1.0,5.104090535263268e-12,6.729504084001442e-11,6.72950408354858e-11
1046,"(3.0, 3.0, 8.0, 9.0, 9.0, 11.0, 12.0, 13.0)",28481544000.0,3,-26.11904730892669,3.0,3.0,4.5356745109331826e-12,1.0533136827132686e-10,1.0533136826023216e-10
1047,"(3.0, 3.0, 8.0, 9.0, 9.0, 11.0, 13.0, 14.0)",28481544000.0,1,-25.905877422755072,1.0,1.0,5.613327568596794e-12,3.511045609044229e-11,3.511045608920954e-11
1048,"(3.0, 3.0, 8.0, 9.0, 9.0, 12.0, 12.0, 13.0)",12531879360.0,6,-26.237115785910174,7.0,9.0,4.0305600237688125e-12,5.585754378024909e-10,7.181684197197676e-10
1049,"(3.0, 3.0, 8.0, 9.0, 9.0, 12.0, 13.0, 13.0)",12531879360.0,34,-26.114288666114817,37.0,45.0,4.557309601849933e-12,2.952470171241738e-09,3.5908420914417903e-09
1050,"(3.0, 3.0, 8.0, 9.0, 9.0, 12.0, 13.0, 14.0)",25063758720.0,9,-26.02394589973856,10.0,12.0,4.988200463628648e-12,3.989824555732078e-10,4.787789465286624e-10
1051,"(3.0, 3.0, 8.0, 9.0, 9.0, 12.0, 14.0, 14.0)",12531879360.0,1,-25.93360313336229,1.0,1.0,5.459831795330538e-12,7.979649111464157e-11,7.979649110827409e-11
1052,"(3.0, 3.0, 8.0, 9.0, 9.0, 13.0, 13.0, 13.0)",4177293120.0,1,-25.99146154631946,1.0,1.0,5.152899518834926e-12,2.393894733439247e-10,2.3938947328661735e-10
1053,"(3.0, 3.0, 8.0, 9.0, 9.0, 13.0, 13.0, 14.0)",12531879360.0,4,-25.9011187799432,4.0,4.0,5.640103046422497e-12,3.1918596445856627e-10,3.1918596435668657e-10
1054,"(3.0, 3.0, 8.0, 9.0, 11.0, 11.0, 12.0, 13.0)",28481544000.0,1,-25.7482727792025,1.0,1.0,6.571540873451604e-12,3.511045609044229e-11,3.511045608920954e-11
1055,"(3.0, 3.0, 8.0, 9.0, 11.0, 12.0, 12.0, 13.0)",25063758720.0,5,-25.866341256185983,5.0,5.0,5.839702534926257e-12,1.994912277866039e-10,1.9949122774680716e-10
1056,"(3.0, 3.0, 8.0, 9.0, 11.0, 12.0, 13.0, 13.0)",25063758720.0,29,-25.743514136390623,35.0,49.0,6.602887012579924e-12,1.3964385945062274e-09,1.9550140303586777e-09
1057,"(3.0, 3.0, 8.0, 9.0, 11.0, 12.0, 13.0, 14.0)",50127517440.0,3,-25.653171370014363,3.0,3.0,7.227185979216568e-12,5.984736833598117e-11,5.984736833239946e-11
1058,"(3.0, 3.0, 8.0, 9.0, 11.0, 13.0, 13.0, 13.0)",8354586240.0,2,-25.62068701659527,2.0,2.0,7.46581125325194e-12,2.393894733439247e-10,2.3938947328661735e-10
1059,"(3.0, 3.0, 8.0, 9.0, 11.0, 13.0, 13.0, 14.0)",25063758720.0,1,-25.53034425021901,1.0,1.0,8.171699184035761e-12,3.9898245557320784e-11,3.9898245555728913e-11
1060,"(3.0, 3.0, 8.0, 9.0, 12.0, 12.0, 12.0, 13.0)",6747935039.999997,1,-25.984409733169464,1.0,1.0,5.189365226988616e-12,1.481934834986201e-10,1.481934834766588e-10
1061,"(3.0, 3.0, 8.0, 9.0, 12.0, 12.0, 13.0, 13.0)",10121902559.999996,7,-25.861582613374107,7.0,7.0,5.8675578175232466e-12,6.915695896602271e-10,6.915695891819587e-10
1062,"(3.0, 3.0, 8.0, 9.0, 12.0, 12.0, 13.0, 14.0)",20243805119.999992,4,-25.771239846997844,4.0,4.0,6.422331854271363e-12,1.9759131133149346e-10,1.9759131129245113e-10
1063,"(3.0, 3.0, 8.0, 9.0, 12.0, 13.0, 13.0, 13.0)",6747935039.999997,9,-25.73875549357875,11.0,15.0,6.634382672263143e-12,1.6301283184848212e-09,2.2229022498219834e-09
1064,"(3.0, 3.0, 8.0, 9.0, 12.0, 13.0, 13.0, 14.0)",20243805119.999992,9,-25.648412727202487,12.0,18.0,7.2616595344410074e-12,5.927739339944805e-10,8.891609006403397e-10
1065,"(3.0, 3.0, 8.0, 9.0, 12.0, 13.0, 14.0, 14.0)",20243805119.999992,1,-25.558069960826224,1.0,1.0,7.948245043897954e-12,4.9397827832873364e-11,4.939782783043322e-11
1066,"(3.0, 3.0, 8.0, 9.0, 13.0, 13.0, 13.0, 14.0)",6747935039.999997,1,-25.52558560740713,1.0,1.0,8.210678051316704e-12,1.481934834986201e-10,1.481934834766588e-10
1067,"(3.0, 3.0, 8.0, 11.0, 11.0, 12.0, 13.0, 13.0)",12531879360.0,2,-25.372739606666435,2.0,2.0,9.566634859128001e-12,1.5959298222928313e-10,1.595929822038132e-10
1068,"(3.0, 3.0, 8.0, 11.0, 12.0, 13.0, 13.0, 13.0)",6747935039.999997,2,-25.367980963854563,2.0,2.0,9.612267546051563e-12,2.963869669972402e-10,2.96386966909395e-10
1069,"(3.0, 3.0, 8.0, 12.0, 12.0, 13.0, 13.0, 14.0)",7497705599.999999,1,-25.395706674461778,1.0,1.0,9.349421235767203e-12,1.3337413514875806e-10,1.333741351309694e-10
1070,"(3.0, 3.0, 9.0, 9.0, 9.0, 9.0, 13.0, 13.0)",1186730999.9999998,1,-27.002420139340025,1.0,1.0,1.8749855947418666e-12,8.426509461706151e-10,8.426509454605545e-10
1071,"(3.0, 3.0, 9.0, 9.0, 9.0, 11.0, 12.0, 13.0)",9493847999.999998,4,-26.75447272941119,4.0,4.0,2.4025925572666072e-12,4.2132547308530755e-10,4.213254729077924e-10
1072,"(3.0, 3.0, 9.0, 9.0, 9.0, 12.0, 12.0, 13.0)",4177293120.0,6,-26.872541206394672,6.0,6.0,2.135028316379548e-12,1.4363368400635482e-09,1.4363368380004846e-09
1073,"(3.0, 3.0, 9.0, 9.0, 9.0, 12.0, 13.0, 13.0)",4177293120.0,28,-26.749714086599315,35.0,55.0,2.4140528832417435e-12,8.378631567037364e-09,1.3166420963714391e-08
1074,"(3.0, 3.0, 9.0, 9.0, 9.0, 12.0, 13.0, 14.0)",8354586240.0,3,-26.65937132022305,4.0,6.0,2.642300120782356e-12,4.787789466878494e-10,7.181684198025448e-10
1075,"(3.0, 3.0, 9.0, 9.0, 9.0, 13.0, 13.0, 13.0)",1392431040.0,4,-26.62688696680396,4.0,4.0,2.7295428722790683e-12,2.8726736801270963e-09,2.8726736718748423e-09
1076,"(3.0, 3.0, 9.0, 9.0, 9.0, 13.0, 14.0, 14.0)",4177293120.0,1,-26.44620143405143,1.0,1.0,3.2700971105271487e-12,2.393894733439247e-10,2.3938947328661735e-10
1077,"(3.0, 3.0, 9.0, 9.0, 11.0, 11.0, 12.0, 13.0)",14240771999.999998,3,-26.383698199687,3.0,3.0,3.4810115131210684e-12,2.1066273654265375e-10,2.1066273649827497e-10
1078,"(3.0, 3.0, 9.0, 9.0, 11.0, 11.0, 13.0, 13.0)",7120385999.999999,1,-26.260871079891643,1.0,1.0,3.935941184188838e-12,1.4044182436176917e-10,1.4044182434204526e-10
1079,"(3.0, 3.0, 9.0, 9.0, 11.0, 12.0, 12.0, 13.0)",12531879360.0,5,-26.501766676670485,6.0,8.0,3.093349360330996e-12,4.787789466878494e-10,6.383719286879032e-10
1080,"(3.0, 3.0, 9.0, 9.0, 11.0, 12.0, 13.0, 13.0)",12531879360.0,42,-26.378939556875125,47.0,59.0,3.497615879326613e-12,3.750435082388154e-09,4.707992961698089e-09
1081,"(3.0, 3.0, 9.0, 9.0, 11.0, 12.0, 13.0, 14.0)",25063758720.0,5,-26.288596790498865,5.0,5.0,3.828313341663219e-12,1.994912277866039e-10,1.9949122774680716e-10
1082,"(3.0, 3.0, 9.0, 9.0, 11.0, 13.0, 13.0, 13.0)",4177293120.0,3,-26.256112437079768,4.0,6.0,3.9547155572523615e-12,9.575578933756987e-10,1.436336839146631e-09
1083,"(3.0, 3.0, 9.0, 9.0, 11.0, 13.0, 13.0, 14.0)",12531879360.0,1,-26.165769670703504,1.0,1.0,4.328631517199999e-12,7.979649111464157e-11,7.979649110827409e-11
1084,"(3.0, 3.0, 9.0, 9.0, 12.0, 12.0, 12.0, 13.0)",3373967519.9999986,5,-26.61983515365397,5.0,5.0,2.748859125858164e-12,1.4819348349862012e-09,1.4819348327900704e-09
1085,"(3.0, 3.0, 9.0, 9.0, 12.0, 12.0, 12.0, 14.0)",3373967519.9999986,1,-26.5294923872777,1.0,1.0,3.0087620907935943e-12,2.963869669972402e-10,2.96386966909395e-10
1086,"(3.0, 3.0, 9.0, 9.0, 12.0, 12.0, 13.0, 13.0)",5060951279.999998,18,-26.49700803385861,21.0,27.0,3.108104584606187e-12,4.149417537961363e-09,5.334965388732658e-09
1087,"(3.0, 3.0, 9.0, 9.0, 12.0, 12.0, 13.0, 14.0)",10121902559.999996,6,-26.406665267482342,6.0,6.0,3.401973990014997e-12,5.927739339944805e-10,5.927739336430995e-10
1088,"(3.0, 3.0, 9.0, 9.0, 12.0, 13.0, 13.0, 13.0)",3373967519.9999986,23,-26.374180914063253,23.0,23.0,3.5142994480788898e-12,6.816900240936525e-09,6.816900194466396e-09
1089,"(3.0, 3.0, 9.0, 9.0, 12.0, 13.0, 13.0, 14.0)",10121902559.999996,25,-26.283838147686986,26.0,28.0,3.846574331733201e-12,2.568687047309415e-09,2.7662783520427556e-09
1090,"(3.0, 3.0, 9.0, 9.0, 12.0, 13.0, 14.0, 14.0)",10121902559.999996,5,-26.19349538131073,5.0,5.0,4.210265604326049e-12,4.939782783287337e-10,4.939782780847191e-10
1091,"(3.0, 3.0, 9.0, 9.0, 13.0, 13.0, 13.0, 14.0)",3373967519.9999986,1,-26.161011027891632,1.0,1.0,4.349279016528708e-12,2.963869669972402e-10,2.96386966909395e-10
1092,"(3.0, 3.0, 9.0, 9.0, 13.0, 13.0, 14.0, 14.0)",5060951279.999998,1,-26.070668261515365,1.0,1.0,4.76050071250206e-12,1.9759131133149346e-10,1.9759131129245113e-10
1093,"(3.0, 3.0, 9.0, 11.0, 11.0, 11.0, 12.0, 13.0)",9493847999.999998,2,-26.01292366996281,2.0,2.0,5.043485678764966e-12,2.1066273654265377e-10,2.10662736498275e-10
1094,"(3.0, 3.0, 9.0, 11.0, 11.0, 12.0, 12.0, 12.0)",4177293120.0,1,-26.25381926674165,1.0,1.0,3.963794799810106e-12,2.393894733439247e-10,2.3938947328661735e-10
1095,"(3.0, 3.0, 9.0, 11.0, 11.0, 12.0, 13.0, 13.0)",12531879360.0,8,-26.00816502715093,9.0,11.0,5.067543020387376e-12,7.181684200317741e-10,8.777614017452912e-10
1096,"(3.0, 3.0, 9.0, 11.0, 11.0, 12.0, 13.0, 14.0)",25063758720.0,1,-25.91782226077467,1.0,1.0,5.5466761427605316e-12,3.9898245557320784e-11,3.9898245555728913e-11
1097,"(3.0, 3.0, 9.0, 11.0, 12.0, 12.0, 13.0, 13.0)",10121902559.999996,13,-26.12623350413442,14.0,16.0,4.503197102761161e-12,1.3831391793204543e-09,1.5807304887388737e-09
1098,"(3.0, 3.0, 9.0, 11.0, 12.0, 12.0, 13.0, 14.0)",20243805119.999992,1,-26.03589073775815,2.0,4.0,4.928971660535501e-12,9.879565566574673e-11,1.9759131132173288e-10
1099,"(3.0, 3.0, 9.0, 11.0, 12.0, 13.0, 13.0, 13.0)",6747935039.999997,6,-26.00340638433906,7.0,9.0,5.091715115123528e-12,1.0373543844903407e-09,1.3337413504114769e-09
1100,"(3.0, 3.0, 9.0, 11.0, 12.0, 13.0, 13.0, 14.0)",20243805119.999992,16,-25.9130636179628,17.0,19.0,5.573133694409164e-12,8.397630731588473e-10,9.385587281193919e-10
1101,"(3.0, 3.0, 9.0, 11.0, 13.0, 13.0, 14.0, 14.0)",10121902559.999996,1,-25.69989373179117,1.0,1.0,6.897281746054254e-12,9.879565566574673e-11,9.879565565598615e-11
1102,"(3.0, 3.0, 9.0, 12.0, 12.0, 12.0, 13.0, 13.0)",2499235199.9999995,2,-26.2443019811179,2.0,2.0,4.001699455679508e-12,8.002448108925484e-10,8.002448102521566e-10
1103,"(3.0, 3.0, 9.0, 12.0, 12.0, 12.0, 13.0, 14.0)",4998470399.999999,1,-26.15395921474164,1.0,1.0,4.380057714757911e-12,2.000612027231371e-10,2.0006120268311262e-10
1104,"(3.0, 3.0, 9.0, 12.0, 12.0, 13.0, 13.0, 13.0)",2499235199.9999995,3,-26.121474861322543,3.0,3.0,4.524677276988723e-12,1.2003672163388226e-09,1.2003672148979412e-09
1105,"(3.0, 3.0, 9.0, 12.0, 12.0, 13.0, 13.0, 14.0)",7497705599.999999,2,-26.03113209494628,2.0,2.0,4.9524827722223565e-12,2.667482702975161e-10,2.6674827022636147e-10
1106,"(3.0, 3.0, 9.0, 12.0, 13.0, 13.0, 13.0, 13.0)",1249617599.9999998,1,-25.998647741527183,1.0,1.0,5.116002510343895e-12,8.002448108925484e-10,8.002448102521566e-10
1107,"(3.0, 3.0, 9.0, 12.0, 13.0, 13.0, 13.0, 14.0)",4998470399.999999,5,-25.908304975150923,5.0,5.0,5.599717448132937e-12,1.0003060136156855e-09,1.0003060126150734e-09
