,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
50,-8.270879,-8.278865,952342,970780.7833871444,970821.8162394746,11455,0.03238527228599067,0.0323839034868216,0.032383047,2.9551997992854766e-08,2.954698e-08,0.033012300203078306,0.1683398677092005
51,-8.278865,-8.2869215,986881,996991.9135803891,997034.8024029714,11455,0.0317926349935678,0.03179126738967034,0.031790186,2.8985864238155733e-08,2.8974494e-08,0.03211836077500732,0.1673240687767974
52,-8.2869215,-8.294797,991230,1017372.0857987516,1017413.9048440236,11455,0.031214734946327115,0.0312134519184388,0.03121271,2.6699034921459397e-08,2.6698977e-08,0.03203797302341535,0.16306565589287592
53,-8.294797,-8.302676,1016359,1026533.2503483376,1026575.4868504709,11455,0.03065365879704547,0.0306523976103702,0.030651378,2.5772793818109143e-08,2.5794552e-08,0.030960516903967988,0.15554421755952652
54,-8.302676,-8.310419,1026052,1062203.7322990436,1062245.9366616476,11455,0.03010721863194944,0.030106022434413363,0.030105457,2.4008976867603585e-08,2.399097e-08,0.031168010978001114,0.16078643870771026
55,-8.310419,-8.318134,1047052,1066975.015563988,1067017.1071909254,11455,0.029576137716138942,0.029574970998429723,0.02957413,2.300421535235269e-08,2.3006042e-08,0.030138904276005393,0.15469327845967734
56,-8.318134,-8.325888,1080128,1073618.074540893,1073660.8480965032,11455,0.029054093573581963,0.029052936088059998,0.029052367,2.241934851924184e-08,2.2402913e-08,0.02887898471292291,0.14583473239268846
57,-8.325888,-8.333422,1074038,1090406.8011322084,1090447.8203166148,11455,0.028547144027053648,0.02854607017414358,0.028545445,2.0436571404988642e-08,2.0462254e-08,0.028982214781972333,0.14546584163527432
58,-8.333422,-8.340936,1097737,1110745.672201838,1110787.2346482798,11455,0.028056827750877845,0.028055777945510677,0.02805535,1.9635771541953293e-08,1.9604615e-08,0.028389313651630582,0.1424633363267892
59,-8.340936,-8.348646,1151248,1147468.1517856887,1147513.3628889155,11455,0.027569392623899534,0.02756830641201205,0.027567757,1.9963741380452256e-08,1.9970471e-08,0.027478875099022974,0.13797349119064042
60,-8.348646,-8.356252,1165512,1157102.4989906598,1157146.8575623385,11455,0.027087487951448115,0.02708644956788596,0.027085908,1.875110873912515e-08,1.8759025e-08,0.02689204401155887,0.13627154646588427
61,-8.356252,-8.363768,1177050,1185951.6150829971,1185996.014155678,11455,0.026619973022921864,0.02661897647478604,0.026618453,1.7685058625055325e-08,1.7683776e-08,0.02682129051442165,0.1370912466407202
62,-8.363768,-8.37124,1197959,1199255.7506670596,1199300.1252264043,11455,0.026164560797433477,0.026163592698763748,0.026163071,1.68862719296446e-08,1.688324e-08,0.026192883061941185,0.13300131282897196
63,-8.37124,-8.37872,1225145,1221518.1037889381,1221563.4059923913,11455,0.025717997877031946,0.025717044114037312,0.025716571,1.6352279892914405e-08,1.635775e-08,0.02564186279991348,0.1319088441614182
64,-8.37872,-8.386286,1267851,1245907.4390561932,1245954.70028367,11455,0.025276356021965804,0.025275397245847,0.025275052,1.61559379322719e-08,1.6155882e-08,0.024838880909507505,0.1282262457989131
