,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
0,-2.6281261,-4.7812896,5276,201.9805714245864,1213.1175819921095,5277,8094.382486735495,1347.6912908271029,309.5305,21234252.008733027,188147.98,309.8764215314632,174470.92407635303
1,-4.7812896,-5.0235825,5278,5150.467197927797,5352.156865414701,5277,88.8268932542794,85.47955740167782,84.02248,194.4874105401377,186.85704,86.68056081849186,841.3477501970401
2,-5.0235825,-5.1676054,5277,5298.827177461432,5371.836665857422,5277,55.54531033808986,54.790385171366985,54.364525,27.765064442653607,26.65493,55.7750615880235,330.6287659854056
3,-5.1676054,-5.2729554,5276,5375.081142824151,5414.665899655106,5277,41.41946774091398,41.116664282865706,40.987984,8.33074206357651,8.212519,42.197308567096286,213.7853680404953
4,-5.2729554,-5.359993,5277,5385.499448096919,5412.560470232097,5277,33.11317765764827,32.94762266043615,32.909637,3.6455652041635305,3.6523244,33.794011749099866,157.1883818024014
5,-5.359993,-5.431187,5278,5316.922354028579,5334.792731437623,5277,27.552781523883162,27.460485791080057,27.456545,1.6924966069091856,1.7121673,27.755968169761275,119.18485922748232
6,-5.431187,-5.490533,5281,5340.1085427266025,5352.577761796574,5277,23.68378825787382,23.628615151132234,23.59614,0.8701240944954316,0.86548215,23.948873319447074,103.45127737099995
7,-5.490533,-5.5439763,5277,5336.760453160629,5346.865650192484,5277,20.79051532738159,20.751222727282425,20.738024,0.5440943002687592,0.53886914,21.025961720674626,85.29722252118012
8,-5.5439763,-5.590247,5283,5334.247032455948,5341.817664203479,5277,18.5268884996687,18.500631472739748,18.490822,0.32407752967592857,0.32460892,18.70660609502177,72.17740667183108
9,-5.590247,-5.6320095,5286,5435.157360856101,5441.440939793857,5277,16.736773925837472,16.717446905423213,16.703522,0.21552346964965519,0.21649751,17.209042754445704,67.22852965500147
10,-5.6320095,-5.671057,5291,5366.982250941824,5372.40645485314,5277,15.247674796323274,15.232280112774344,15.233355,0.1564097534703935,0.15620482,15.466641466641466,59.073684033049034
11,-5.671057,-5.7076783,5293,5351.205623566794,5355.962479346013,5277,13.973860333581822,13.961449559880151,13.958983,0.1155662697912645,0.11614868,14.127526922350274,53.64498759255878
12,-5.7076783,-5.740453,5298,5394.780697848911,5398.62163760265,5277,12.898578069678717,12.88940116034885,12.883655,0.07888464906482275,0.07853926,13.134201585503964,47.404979741922716
13,-5.740453,-5.77239,5319,5313.769629402849,5317.362028719472,5277,11.972103504071017,11.964015174516952,11.959734,0.06453440537253653,0.06308204,11.960330889264899,41.488744090549915
14,-5.77239,-5.8022513,5323,5413.958956553018,5417.158742411589,5277,11.148957811536544,11.14237238931809,11.140261,0.048932607061198785,0.049147185,11.339470223558143,40.062291434535155
15,-5.8022513,-5.829895,5329,5439.405834109814,5442.1608318222225,5277,10.433860191880328,10.428578234612154,10.423776,0.03673150275955404,0.03689001,10.650028147870145,37.98354334692769
16,-5.829895,-5.8562026,5368,5339.405846022639,5341.855075154517,5277,9.805023538152305,9.800527955821723,9.800298,0.02937945695921342,0.029469062,9.75279433681073,33.926407988999244
17,-5.8562026,-5.8812437,5384,5419.086442237042,5421.338629359248,5277,9.241779132669777,9.237939819656539,9.238075,0.023649808484878517,0.02368358,9.302005943536404,32.753517521510005
