,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
30,-8.2494545,-8.2712555,2053276,2319250.154973085,2319980.7293052315,38393,0.06698544340586793,0.0669643493316967,0.06695277,9.418489544088615e-07,9.415273e-07,0.07566250226467362,0.6927862480729182
31,-8.2712555,-8.292821,2161125,2426779.784924115,2427527.8004416623,38393,0.06372271640001138,0.06370308095827563,0.06369268,8.340206065534996e-07,8.347203e-07,0.07155578691653652,0.6408077004131829
32,-8.292821,-8.313989,2253281,2516499.0689885295,2517246.3935645698,38393,0.060662847795671423,0.060644838101774866,0.060635664,7.282380967710292e-07,7.282444e-07,0.06774920660139593,0.5919224196265996
33,-8.313989,-8.335288,2401589,2664221.6352776503,2665022.69832892,38393,0.057768467143297766,0.0577511028692201,0.057742942,6.686378250105228e-07,6.6801795e-07,0.06408590312497267,0.5718175203258516
34,-8.335288,-8.356456,2532797,2796946.5319774724,2797777.141019604,38393,0.05501177739397676,0.05499544539988858,0.054988623,5.988791041089366e-07,5.9876515e-07,0.06074904542290598,0.5474445240285757
35,-8.356456,-8.377564,2675992,2958037.831370716,2958911.3787666834,38393,0.05239824804004514,0.052382778717963686,0.052375816,5.40297150315019e-07,5.3986855e-07,0.05792095043632418,0.5517103505414708
36,-8.377564,-8.398417,2793002,3048469.1700068875,3049347.7532552737,38393,0.04992669812686875,0.04991231316189561,0.04990593,4.787268934472931e-07,4.7914585e-07,0.05449333727652182,0.4752292028672065
37,-8.398417,-8.419301,2958941,3227441.964326126,3228374.853018992,38393,0.04758443426636981,0.04757068401037274,0.047565572,4.3613574524536804e-07,4.359116e-07,0.05190235290260942,0.46430768448935916
38,-8.419301,-8.440134,3111154,3379070.877057611,3380042.871502963,38393,0.04535299955988084,0.045339957457952516,0.04533457,3.9427559653614244e-07,3.9417628e-07,0.04925857093541496,0.4368848583983875
39,-8.440134,-8.461013,3284598,3508074.777171232,3509088.3194545703,38393,0.0432265586203604,0.043214073341867394,0.043209717,3.5974512105333217e-07,3.597602e-07,0.04616759798307129,0.41057780985881714
40,-8.461013,-8.481667,3420201,3685059.6552781737,3686101.50035227,38393,0.04120801675014865,0.041196369656529466,0.041191358,3.1992386770335733e-07,3.1962944e-07,0.0443991449625329,0.38966183924303266
41,-8.481667,-8.50248,3625568,3907717.780628804,3908839.6808679146,38393,0.03928712579015778,0.039275849749333264,0.03927218,2.9529310649286405e-07,2.9535227e-07,0.04234453746281962,0.3825287898544712
42,-8.50248,-8.523432,3838182,4039352.014078513,4040527.2753860685,38393,0.037442886748384356,0.03743199579949592,0.037428234,2.718195062855788e-07,2.715903e-07,0.03940537473209973,0.34488336772426204
43,-8.523432,-8.544288,4014639,4271082.532017794,4272313.816035149,38393,0.03568322523798167,0.035672941305945054,0.035669442,2.446073223770277e-07,2.445394e-07,0.037962566497261645,0.3376623096349182
44,-8.544288,-8.565359,4244345,4475604.409047439,4476921.459972541,38393,0.03400188803379718,0.03399188512923642,0.033988837,2.267117412252502e-07,2.2654746e-07,0.0358545311467376,0.3256767989653576
45,-8.565359,-8.586665,4505543,4662569.028822197,4663971.8226020355,38393,0.03238300582075046,0.03237326590788956,0.032370422,2.1024014794441914e-07,2.1019774e-07,0.03351161003235348,0.2950996470401981
46,-8.586665,-8.608124,4756262,4923933.505149135,4925436.230010684,38393,0.03082738624338968,0.03081798096890004,0.030815255,1.9326386654879507e-07,1.9318834e-07,0.031914137614790776,0.2822968308354703
47,-8.608124,-8.62961,4983966,5150049.0993512655,5151624.886168019,38393,0.029340302798090617,0.029331328141866536,0.029328741,1.755192392640661e-07,1.7550298e-07,0.030318023838846412,0.2696372377592173
48,-8.62961,-8.651071,5207863,5381658.066201228,5383300.775054405,38393,0.027924851068451502,0.02791632982804703,0.027913786,1.5861204229615838e-07,1.583465e-07,0.02885674987994116,0.25840913056171844
49,-8.651071,-8.673188,5614294,5635023.211964016,5636850.206062079,38393,0.026558896808490325,0.02655028864152715,0.026548073,1.523909118773441e-07,1.523282e-07,0.02665695811441296,0.23434905967671038
50,-8.673188,-8.695383,5890715,5970760.552656187,5972709.9464921225,38393,0.025237990817260823,0.025229753554080237,0.025227599,1.3857203083910793e-07,1.3849922e-07,0.025580935421251918,0.23093651769630197
51,-8.695383,-8.717943,6252592,6241977.119426489,6244082.694710976,38393,0.023970770340431415,0.023962687125642847,0.023960898,1.2915214408565137e-07,1.291564e-07,0.023930075718997818,0.20906089225405158
52,-8.717943,-8.740476,6513126,6596957.9341636775,6599177.800351817,38393,0.022758065383818925,0.02275040990591222,0.02274875,1.1612970904947993e-07,1.1609511e-07,0.023050989647674557,0.21552987961851744
53,-8.740476,-8.763696,7003735,6885951.731998172,6888412.428140008,38393,0.02159076998886513,0.021583057279301772,0.02158157,1.10995730152652e-07,1.10945635e-07,0.021227673519914732,0.18780650868354865
54,-8.763696,-8.78741,7457734,7338408.547136703,7341143.704294059,38393,0.02045538879932896,0.020447767547745466,0.020446548,1.039110816933476e-07,1.0388451e-07,0.020128097891397037,0.17677468400261023
55,-8.78741,-8.811495,7895991,7682659.251269993,7685613.01469084,38393,0.019360353639973356,0.019352912996749832,0.019351695,9.601720168699725e-08,9.593842e-08,0.01883728084289863,0.1642396960286186
56,-8.811495,-8.835982,8360452,8187232.459303035,8190486.297943272,38393,0.018307651669238152,0.018300378579186306,0.018299136,8.875116687249926e-08,8.872796e-08,0.017928336888962462,0.15904998192825584
57,-8.835982,-8.861208,8968967,8578765.503404506,8582383.607657911,38393,0.017289667136971776,0.017282378273985922,0.017281616,8.399696738038034e-08,8.394788e-08,0.01653746746977662,0.14602028267859754
