,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
0,-6.9192595,-7.564972,313725,183797.0252421994,236967.16718541755,20111,0.2250798126111443,0.17457692764512972,0.10757339,0.006727939459684989,0.000671637,0.13186389353733366,0.4170529048952237
1,-7.564972,-7.678237,478130,551714.3257582037,556411.7817815611,20111,0.07348186934295348,0.07286150532289733,0.071791165,3.0262054738763407e-05,2.8720444e-05,0.08479074728630288,0.27080814488583854
2,-7.678237,-7.752215,587644,692759.7283324329,695273.8777829055,20111,0.058945401024241714,0.05873225113852249,0.0584009,8.360992703400146e-06,8.209184e-06,0.06948935069531893,0.22128942414856045
3,-7.752215,-7.810061,695225,790742.7737871425,792496.996950557,20111,0.050573968331660085,0.05046202087059138,0.050301723,3.77024082258596e-06,3.725288e-06,0.05752238483944047,0.17855028560233874
4,-7.810061,-7.8578115,784749,900743.7694578484,902105.2373025788,20111,0.044753015637580176,0.04468547385949731,0.044596598,2.013611536559542e-06,2.0039945e-06,0.05136801703474614,0.16164442881139363
5,-7.8578115,-7.899856,888321,988899.0109834297,990057.7867367208,20111,0.040343856710226306,0.04029663776646733,0.040238436,1.2692529911303333e-06,1.2652989e-06,0.04491169295783844,0.14057779012063665
6,-7.899856,-7.936981,968685,1084690.4037866031,1085681.3471120568,20111,0.036819722808073455,0.03678611602403985,0.03674799,8.245518430811374e-07,8.227614e-07,0.0412290889195146,0.1282536558806345
7,-7.936981,-7.971124,1069382,1174807.457466138,1175715.208234107,20111,0.03391449360215558,0.033888308768109866,0.0338602,5.91801709299872e-07,5.9052553e-07,0.0372579676860093,0.11522405538290932
8,-7.971124,-8.002179,1142564,1240232.6701545261,1241025.4510015736,20111,0.03145780702191867,0.031437711425267564,0.03141557,4.2130765662563195e-07,4.2011e-07,0.034146883675662806,0.10388456080656665
9,-8.002179,-8.031545,1245213,1356420.2128608162,1357195.4828614937,20111,0.02934193963097771,0.02932517865155739,0.029307267,3.277727873942614e-07,3.269398e-07,0.0319624032193689,0.0998511068804045
10,-8.031545,-8.058746,1314033,1439557.3471560848,1440263.3337148705,20111,0.02748970027361423,0.02747622540520377,0.027463764,2.4688620519373317e-07,2.4669288e-07,0.030115682026250482,0.09460891173598776
11,-8.058746,-8.084867,1421386,1529481.3011803522,1530172.9263918675,20111,0.025851901536478837,0.025840216695791975,0.025829496,2.0133805543687213e-07,2.0096039e-07,0.027817918566807327,0.08594011725166031
12,-8.084867,-8.10994,1522119,1611027.783245061,1611699.0404515122,20111,0.024371398437904854,0.024361247983991228,0.024352195,1.6488616053149357e-07,1.6477492e-07,0.02579496084077526,0.07914506845556007
13,-8.10994,-8.134089,1626764,1704534.864647961,1705193.7437599737,20111,0.02302798306686836,0.023019085158879862,0.023011755,1.3657419207089618e-07,1.3642968e-07,0.024128884091361748,0.07458297149534036
14,-8.134089,-8.156897,1687751,1801908.5495281154,1802529.7618086813,20111,0.021815202558583928,0.021807684307279813,0.0218014,1.0932260868952185e-07,1.09079586e-07,0.023290757937634167,0.07203163475905482
15,-8.156897,-8.179142,1800438,1897579.5785544114,1898201.9445311711,20111,0.02071217483798033,0.020705383909880717,0.020700369,9.375455450606856e-08,9.371495e-08,0.021829688109226756,0.06754413524278152
16,-8.179142,-8.200642,1891614,1989697.888465124,1990307.44336678,20111,0.019694447195814504,0.01968841554132634,0.01968371,7.918127359509207e-08,7.914196e-08,0.020715642831994265,0.06310602312098847
17,-8.200642,-8.221766,2011640,2081476.8743491329,2082092.5064190968,20111,0.018751109119194264,0.018745564800637052,0.018741658,6.929783501580029e-08,6.924066e-08,0.019402079895011037,0.05861920463984496
18,-8.221766,-8.24272,2154088,2183293.5892087785,2183928.8827093136,20111,0.017864294656832945,0.017859098026861617,0.017855244,6.188041769917423e-08,6.183267e-08,0.018106502612706632,0.05480685658088091
19,-8.24272,-8.262753,2214294,2296061.212922445,2296671.91725293,20111,0.017040486455585438,0.01703595524727753,0.01703289,5.146915191594391e-08,5.1434192e-08,0.01766974033258456,0.05380344874698089
20,-8.262753,-8.282734,2364972,2385510.151912472,2386141.3896523826,20111,0.0162732487090352,0.016268943729967053,0.016265891,4.669781909382368e-08,4.663533e-08,0.01641457065876467,0.050270695114794914
21,-8.282734,-8.302246,2467935,2509436.7051081904,2510069.9144773,20111,0.015549704808481182,0.015545782121421818,0.015543429,4.0659288061516356e-08,4.0635726e-08,0.01581119437910642,0.04825979265423639
22,-8.302246,-8.321235,2557455,2602500.8047651816,2603122.7267045663,20111,0.014875307599950194,0.01487175368370314,0.014869595,3.523952146602529e-08,3.523385e-08,0.015137314244043396,0.04608370006653894
23,-8.321235,-8.339985,2684343,2701794.938354482,2702424.4764543166,20111,0.014242753753708898,0.01423943586038287,0.014237516,3.15002889437423e-08,3.152476e-08,0.014335351331778391,0.042842275128551696
24,-8.339985,-8.358894,2866443,2874367.906215121,2875049.0815156894,20111,0.01363847679875468,0.013635245482255628,0.01363333,2.9376676265733944e-08,2.9372636e-08,0.013676183339421017,0.0417960051048383
25,-8.358894,-8.377365,2966885,2986945.8821567916,2987621.2724844925,20111,0.013063845660244775,0.01306089240941517,0.013059381,2.5717634792479696e-08,2.5701066e-08,0.013152178126216553,0.040250899127312625
26,-8.377365,-8.395762,3117250,3097855.6191906375,3098550.529020271,20111,0.012520919231908543,0.012518111173828221,0.01251676,2.3437017218072267e-08,2.3424619e-08,0.012443018686342129,0.038075662905187
27,-8.395762,-8.414073,3274372,3198012.7192045352,3198723.343892389,20111,0.012002766521062424,0.012000100000299165,0.011998909,2.1334713985649085e-08,2.1315842e-08,0.011722858612277409,0.03488394662309833
28,-8.414073,-8.432109,3392464,3350333.7177797626,3351056.0220040707,20111,0.011510793624927816,0.011508312527982307,0.011507264,1.903754465476873e-08,1.9028027e-08,0.011367843549703107,0.03498241959634817
29,-8.432109,-8.450223,3581458,3493522.8189343256,3494282.5392771475,20111,0.011041576654640752,0.011039176015795132,0.011038075,1.766930420039523e-08,1.7658104e-08,0.010770473924306804,0.032518750670493354
30,-8.450223,-8.468351,3762309,3677029.392617909,3677830.2828032975,20111,0.010590342323120635,0.010588036153293779,0.010587064,1.6280312474687604e-08,1.6297474e-08,0.010350292865365391,0.031352541549758355
31,-8.468351,-8.486217,3882540,3777708.4012242653,3778507.4990932695,20111,0.010160392471679653,0.010158243700511589,0.010157298,1.4553366527065638e-08,1.4556718e-08,0.009886053974975145,0.029974589724839545
32,-8.486217,-8.503968,4040399,3955123.1917001256,3955949.2222598516,20111,0.009752161470201918,0.009750125148968966,0.009749365,1.323764011123571e-08,1.3244802e-08,0.009546334409052176,0.028919121189642027
33,-8.503968,-8.521923,4267703,4130483.628269892,4131366.1393741937,20111,0.00935943668567277,0.009357437393785665,0.009356671,1.2473498166347777e-08,1.2468827e-08,0.00905850289956916,0.027591612475471126
34,-8.521923,-8.539713,4416308,4289219.188871524,4290118.84994643,20111,0.008982054379490928,0.00898017079421496,0.008979486,1.1277794286941375e-08,1.1264172e-08,0.008723576344765808,0.026302494186941118
35,-8.539713,-8.557437,4586086,4477395.8068074435,4478328.002844624,20111,0.008622199525292105,0.008620404752728739,0.008619869,1.0315517693068317e-08,1.0308685e-08,0.008417853481160188,0.02636802466555573
36,-8.557437,-8.575231,4797289,4611833.331469006,4612801.075571153,20111,0.008276751837395954,0.008275015413551884,0.008274502,9.580294438676565e-09,9.576689e-09,0.00795678559286297,0.023758685694594345
37,-8.575231,-8.593296,5070166,4813738.267792164,4814779.475108554,20111,0.007942060384918842,0.00794034289579546,0.007939922,9.09261829593209e-09,9.095482e-09,0.007540384279331288,0.022768628003228472
38,-8.593296,-8.611657,5361030,5005297.320228745,5006415.687471216,20111,0.007615931194724292,0.0076142298961304885,0.0076137027,8.637017215754825e-09,8.640581e-09,0.007110573900910832,0.021066650424059797
39,-8.611657,-8.6300335,5578306,5232085.140593088,5233256.1244797185,20111,0.0073005310451943715,0.007298897491625729,0.00729842,7.949649528819986e-09,7.951373e-09,0.006847419270294602,0.02097293499606019
40,-8.6300335,-8.648368,5776992,5478253.712277185,5479474.197506206,20111,0.006998398032219532,0.006996839225458654,0.0069964393,7.271956819116918e-09,7.2735133e-09,0.006636498717671757,0.0200638261703778
41,-8.648368,-8.667046,6110619,5728766.413441577,5730090.957976083,20111,0.006706504896037304,0.0067049546476257455,0.0067045675,6.930364618078211e-09,6.9315775e-09,0.006287415399323702,0.0188698456736311
42,-8.667046,-8.685811,6361488,5905139.083741079,5906517.265058933,20111,0.006423557423810747,0.006422058600318259,0.0064217527,6.417770357482829e-09,6.410589e-09,0.005962755883529136,0.017845482180242418
43,-8.685811,-8.704641,6616771,6144066.55671928,6145510.4289401565,20111,0.006151463310348843,0.00615001803951345,0.0061497567,5.92632407569495e-09,5.919238e-09,0.005712000611778767,0.016746705445432192
44,-8.704641,-8.724032,7053555,6426660.744621847,6428262.321894499,20111,0.005886727416202843,0.00588526076030612,0.0058850483,5.755151958409371e-09,5.7531664e-09,0.005363536542920556,0.016081123162080428
45,-8.724032,-8.743264,7241195,6754248.21892625,6755903.896814932,20111,0.005630678465951602,0.00562929854847842,0.005629049,5.1792796766103716e-09,5.182176e-09,0.005252033676761915,0.015591523209530896
46,-8.743264,-8.762955,7661578,7011892.562401971,7013694.373806332,20111,0.005383995784879482,0.005382612641490391,0.0053823725,4.963921089287594e-09,4.964151e-09,0.004927444450738477,0.014701407349386214
47,-8.762955,-8.782818,7982381,7363429.2012616135,7365354.666771676,20111,0.0051443422574783265,0.005142997413402668,0.0051427744,4.611622603557233e-09,4.6078505e-09,0.004745451263225847,0.014060246223044102
48,-8.782818,-8.803021,8382613,7708943.88274974,7711029.396057866,20111,0.004912475765291467,0.004911147144551206,0.0049109906,4.350623047505298e-09,4.3477986e-09,0.00451768440222637,0.013342965408481544
49,-8.803021,-8.823933,8956175,8001364.421396462,8003683.337434373,20111,0.0046854508838202556,0.0046840933629462705,0.004683963,4.239783964902679e-09,4.239468e-09,0.004185938751755074,0.012279915159786036
