,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
38,-8.585045,-8.603224,5210797,4895427.155377186,4896499.377934933,12966,0.0038815816060357496,0.003880731627502825,0.0038804687,2.199266538114737e-09,2.1989572e-09,0.003646659042752961,0.007294221245784399
39,-8.603224,-8.621641,5490156,5132666.205753396,5133820.071715868,12966,0.003721457666307811,0.003720621239773194,0.0037203997,2.074917423252569e-09,2.0734672e-09,0.003479136111979332,0.007042157822314171
40,-8.621641,-8.639743,5604327,5339934.385437103,5341094.047316964,12966,0.003568208637912004,0.003567433906087378,0.0035672577,1.842736455997362e-09,1.8416494e-09,0.00339987299099428,0.006762135546342959
41,-8.639743,-8.6583,5964209,5530898.683339517,5532161.077052958,12966,0.003420782242312969,0.0034200016479055393,0.0034198305,1.7799592157133019e-09,1.7800491e-09,0.0031722563712975184,0.00626771813487003
42,-8.6583,-8.67707,6257399,5817373.536496794,5818731.7865688335,12966,0.0032769083642993444,0.003276143444865843,0.0032759719,1.67085222585786e-09,1.6712763e-09,0.003046473462855733,0.006048028114617204
43,-8.67707,-8.69549,6362457,6070637.363513917,6072002.517230986,12966,0.0031395385457463603,0.0031388326908486646,0.00313866,1.4772063623000256e-09,1.4773661e-09,0.002995540873596474,0.005976293118600272
44,-8.69549,-8.71496,6961954,6283591.3594833715,6285170.0936093535,12966,0.00300560601724947,0.003004851057126193,0.0030046946,1.512551804607392e-09,1.5110864e-09,0.0027127441520010042,0.005330510243811624
45,-8.71496,-8.734419,7203418,6650609.207869429,6652278.19038318,12966,0.00287387206233442,0.0028731510398393406,0.0028730326,1.3812443121369436e-09,1.3806895e-09,0.0026533237415904505,0.005306964974589421
46,-8.734419,-8.754017,7506013,6955367.481712512,6957138.013471605,12966,0.002747518380624059,0.002746819160838255,0.0027467364,1.280583172959068e-09,1.2802139e-09,0.002545958819948753,0.005119541723009376
47,-8.754017,-8.773838,7846390,7239024.122766012,7240909.067848581,12966,0.002625630150923917,0.0026249466499166187,0.0026248621,1.196258177424261e-09,1.1968421e-09,0.0024223878751884623,0.0049203465126837044
48,-8.773838,-8.7940235,8252365,7616864.020944801,7618920.929078673,12966,0.0025074623818256044,0.0025067854329746363,0.0025067036,1.1314630988993137e-09,1.131474e-09,0.002314366851199626,0.004619863264350151
49,-8.7940235,-8.814576,8672600,7865091.627751732,7867293.542332571,12966,0.0023925976823462895,0.0023919280370998663,0.0023918496,1.0679783014723887e-09,1.0676964e-09,0.0021698221986486176,0.004285354828524991
50,-8.814576,-8.8356085,9155321,8315585.098764556,8318023.079877131,12966,0.0022807775730438705,0.0022801090857612954,0.0022800507,1.0162982428924725e-09,1.0154713e-09,0.002071582197937134,0.004077924779702855
51,-8.8356085,-8.856521,9384478,8763382.044103581,8765922.036009174,12966,0.0021732477146553684,0.002172617999768401,0.00217257,9.122187790450959e-10,9.123978e-10,0.0020294149552058196,0.00407229360995658
52,-8.856521,-8.878063,9954893,9183350.319078544,9186174.932305984,12966,0.0020696150467563847,0.002068978670671686,0.0020689366,8.77900688684598e-10,8.7744423e-10,0.001909211882036301,0.0038055369875869102
53,-8.878063,-8.900175,10518114,9534085.983932422,9537175.537614346,12966,0.0019682012551202315,0.0019675636592816586,0.0019675381,8.364757770077659e-10,8.3598095e-10,0.0017840650899961722,0.0034876520656256646
54,-8.900175,-8.923034,11193828,10132515.290952513,10136024.293857135,12966,0.0018689337697727587,0.0018682867612577285,0.0018682681,8.06004502040736e-10,8.0596335e-10,0.001691735838713977,0.003324418027364926
55,-8.923034,-8.946444,11784464,10661318.50757771,10665190.866601247,12966,0.0017720134696822157,0.0017713700801325132,0.0017713584,7.599253155127505e-10,7.59349e-10,0.0016031276433107183,0.003143606167625662
56,-8.946444,-8.970317,12353182,11147965.670185376,11152176.719478646,12966,0.0016781537146309592,0.0016775200456897513,0.0016775349,7.087954129136806e-10,7.0868494e-10,0.0015144276187301377,0.0029260208493737724
57,-8.970317,-8.995289,13271401,11850408.322995063,11855306.223394351,12966,0.0015864432252110368,0.0015857878021658795,0.0015858128,6.930511066351021e-10,6.9269623e-10,0.0014165799074265031,0.0027933274186907908
58,-8.995289,-9.021078,14071616,12565922.647197273,12571461.827055752,12966,0.0014964281197603966,0.001495768770464772,0.0014957961,6.576343039799267e-10,6.5761185e-10,0.0013363070737575557,0.0026146870467318797
59,-9.021078,-9.047802,14955127,13380578.598682854,13386912.174494978,12966,0.0014086834781461125,0.0014080170060360524,0.0014080579,6.257507717000099e-10,6.2553734e-10,0.001260370440184159,0.0024688017211470666
60,-9.047802,-9.075684,15997405,14077345.644758435,14084598.94300704,12966,0.0013229056435745113,0.0013222243725474526,0.0013222799,6.006834809290091e-10,6.005824e-10,0.0011641263067353736,0.002244196510358378
61,-9.075684,-9.104179,16742974,15094422.397997918,15102546.17888752,12966,0.001239795701124819,0.0012391288050594463,0.0012391977,5.510616665101062e-10,5.509694e-10,0.0011177225742571182,0.002152012118023079
62,-9.104179,-9.133754,17776024,16105494.468459036,16114831.076467246,12966,0.0011596663509199916,0.0011589944636325933,0.001159076,5.192929083622385e-10,5.190539e-10,0.0010506849000653914,0.002056217766026952
63,-9.133754,-9.1651,19258537,17291063.848355234,17302325.015278358,12966,0.0010811943188665232,0.0010804906267505596,0.0010805858,5.070535511427217e-10,5.069371e-10,0.0009707383276310138,0.0018543907071946815
64,-9.1651,-9.198008,20644371,18592535.00610133,18605880.09141244,12966,0.0010041664567996375,0.0010034462174469863,0.0010035553,4.819872176246847e-10,4.8182536e-10,0.0009043627437232164,0.001758790110271448
65,-9.198008,-9.232907,22328760,20063732.50142852,20079930.271231897,12966,0.0009288401347392931,0.0009280908722426898,0.00092822534,4.6377625410379534e-10,4.6363066e-10,0.0008346186711666926,0.001637280621335181
66,-9.232907,-9.269974,24152890,21723314.00954918,21743097.166260798,12966,0.0008550721124702596,0.0008542941172531392,0.00085445034,4.432929170106357e-10,4.4321524e-10,0.0007690591063843706,0.0014815914255850505
67,-9.269974,-9.309201,25982564,23898984.669162303,23923361.407814685,12966,0.0007832550319241713,0.0007824569332420545,0.00078263355,4.165308853245263e-10,4.1643256e-10,0.0007204446797475414,0.0014286316776142573
68,-9.309201,-9.350798,27948081,26384576.790251672,26414837.99951578,12966,0.0007137503151825377,0.0007129326328007469,0.0007131329,3.8885783698908153e-10,3.8865303e-10,0.0006738208609027575,0.001356848457879719
69,-9.350798,-9.395986,30719514,28923399.339930978,28962549.53742028,12966,0.0006460167347689288,0.00064514348006064,0.00064537866,3.7583724558496233e-10,3.7573605e-10,0.0006082452997140514,0.0011849678004858684
70,-9.395986,-9.444994,33606532,31973513.6194268,32024421.788156047,12966,0.0005797611179253411,0.0005788394907681283,0.00057911064,3.5593259511170677e-10,3.557702e-10,0.0005515891970049156,0.001063685333287443
71,-9.444994,-9.499092,37292991,35833635.91403391,35903160.29780878,12966,0.000515046813677422,0.0005140494554493688,0.00051436806,3.4212587715748997e-10,3.4201394e-10,0.0004948919221845198,0.0009430422535613772
72,-9.499092,-9.559197,41433752,40620124.316597424,40717417.36579669,12966,0.0004517957615531313,0.0004507162091133998,0.00045109066,3.247696666066343e-10,3.246365e-10,0.0004429239234718594,0.00083757491863533
73,-9.559197,-9.626686,46224578,47269450.49198267,47412209.05541962,12966,0.00039031551685013324,0.00038914027351971713,0.00038958245,3.0535007299545125e-10,3.0519087e-10,0.0003991383112248207,0.0007641094289310311
74,-9.626686,-9.705961,53438869,55955427.74875861,56188644.102856144,12966,0.00033001266799197464,0.00032864291877549235,0.00032920882,3.007309913021417e-10,3.0053715e-10,0.0003455537204576691,0.0006591011311447858
75,-9.705961,-9.800056,61570792,68463162.99385211,68865285.381514,12966,0.00027075874367160917,0.0002691777126502117,0.0002698918,2.8455209567607575e-10,2.8431596e-10,0.0003010680778639326,0.000579063837623538
76,-9.800056,-9.917547,72969739,86217322.63231872,87007283.35640869,12966,0.00021291544946582284,0.0002109823372464586,0.00021194393,2.73147330418325e-10,2.7291067e-10,0.0002515700378207465,0.00048258884314792083
77,-9.917547,-10.074603,88926530,116256297.5298893,118161973.61731972,12966,0.00015632701527697882,0.00015380582638927864,0.00015520511,2.606344913732811e-10,2.603373e-10,0.0002043709565638061,0.0003814416885741005
78,-10.074603,-10.32243,116647239,181403451.347213,188837526.5165213,12966,0.00010045564108436115,9.650094626930882e-05,9.9018966e-05,2.5963439826598663e-10,2.5917396e-10,0.00015622315758369556,0.0002931415560157352
79,-10.32243,-12.39911,220510028,497793364.4292114,2741473502.283419,13027,3.657742609903605e-05,6.641683745925048e-06,3.4769124e-05,4.312653790165195e-10,4.025682e-10,8.257220846210223e-05,0.00015460746540392405
