,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
78,-8.275498,-8.284138,859149,971471.8098765174,971519.8645760778,15357,0.0640327381274264,0.06402957084891266,0.06402801,1.3520299988026866e-07,1.3522647e-07,0.07240420462574013,0.6477223671878233
79,-8.284138,-8.2928095,885943,976179.1907185966,976227.8414192135,15357,0.06276921346263718,0.06276608533405637,0.06276402,1.3089685202236723e-07,1.3102888e-07,0.06916246304784845,0.6239996695489509
80,-8.2928095,-8.301384,895759,990783.7337714548,990832.0107358142,15357,0.06153512408598299,0.06153212586937294,0.06153117,1.2299409098964167e-07,1.2290708e-07,0.0680629499675694,0.5910410479452367
81,-8.301384,-8.309747,896111,1017122.9727457118,1017170.1158875182,15357,0.06034668535143336,0.06034388844234153,0.06034247,1.1252018771402881e-07,1.1230793e-07,0.06849597873477728,0.6023089961235376
82,-8.309747,-8.318262,932871,1033699.6631335728,1033749.3389556515,15357,0.059185469611683944,0.059182625511332645,0.059181575,1.1221691364048995e-07,1.1202109e-07,0.06558248675325956,0.5771962720037771
83,-8.318262,-8.326763,953091,1057975.7051448089,1058026.3769043304,15357,0.05803724953362298,0.058034469971963785,0.058032945,1.0754283375145087e-07,1.07699485e-07,0.0644240686356287,0.5734774888626952
84,-8.326763,-8.335278,976964,1082542.6119001787,1082594.6232835501,15357,0.05691138558680678,0.05690865137786995,0.05690784,1.0373592075324463e-07,1.03730315e-07,0.06306168906940277,0.5655314140522304
85,-8.335278,-8.343724,993528,1116737.1799333973,1116789.984228712,15357,0.05581080411750699,0.05580816525950864,0.055807356,9.81822033695446e-08,9.8189965e-08,0.06273200151379729,0.5727651010073708
86,-8.343724,-8.352276,1028893,1119126.951717559,1119181.1916033423,15357,0.05472926901277755,0.05472661661893594,0.054726258,9.677337232555892e-08,9.6836025e-08,0.05952902779978093,0.5327132234122414
87,-8.352276,-8.360714,1038653,1146730.8090217412,1146784.9214082705,15357,0.05366909087626438,0.05366655843749931,0.053665735,9.060698639864113e-08,9.043112e-08,0.05925366797188281,0.5386026827615561
88,-8.360714,-8.3692045,1070554,1169203.9581699865,1169259.8190850574,15357,0.05263324638099887,0.05263073184893508,0.052629635,8.822988280721227e-08,8.8271655e-08,0.05748332171940883,0.5199677305999597
89,-8.3692045,-8.377553,1077107,1205402.059661929,1205457.7384688903,15357,0.05162260965229486,0.05162022525902586,0.051619556,8.20571735446253e-08,8.198335e-08,0.057771419181195556,0.5848083019328915
90,-8.377553,-8.385876,1096371,1205973.8785855256,1206029.2407090073,15357,0.050641229536107966,0.050638904877709806,0.050638143,7.848057167727187e-08,7.847785e-08,0.055703771807171114,0.4914523087971065
91,-8.385876,-8.394247,1126117,1225792.7888279983,1225849.7203954083,15357,0.04967723791083957,0.049674930774025156,0.049673777,7.640634865501145e-08,7.627226e-08,0.054074310218210006,0.46919032298914976
92,-8.394247,-8.402668,1161641,1250521.1148547963,1250579.885086349,15357,0.04872608649001117,0.04872379663758365,0.048722588,7.438195048056761e-08,7.430051e-08,0.05245424360882579,0.46164245715688706
93,-8.402668,-8.410995,1174124,1279010.6502499802,1279069.4190775892,15357,0.04779553632962483,0.04779334028960296,0.047792684,6.997233290025371e-08,6.990101e-08,0.0520651992464169,0.4623755261836631
94,-8.410995,-8.4192915,1193634,1317288.9808274806,1317349.0794378729,15357,0.04688948355219662,0.046887344413188224,0.046886645,6.686722359468219e-08,6.6933396e-08,0.05174701793011928,0.46514990520001137
95,-8.4192915,-8.427671,1231297,1339389.1095572307,1339451.4446985943,15357,0.04599783555084036,0.04599569491215366,0.045994874,6.56416367448964e-08,6.573764e-08,0.0500358564992849,0.44150058102710843
96,-8.427671,-8.435962,1244480,1353576.965152003,1353638.6199920087,15357,0.04512340381999712,0.04512134856226293,0.045120593,6.18254084344996e-08,6.178246e-08,0.049079133453329905,0.4404653708271226
97,-8.435962,-8.444274,1275069,1358328.9267817494,1358391.1259061322,15357,0.04426910066803117,0.044267073638226385,0.04426647,5.982182137343653e-08,5.97923e-08,0.04715980076372338,0.4089631124750706
98,-8.444274,-8.452624,1307613,1413029.2603672654,1413094.5595235173,15357,0.043427975429221055,0.04342596862073528,0.04342527,5.809974398082711e-08,5.816718e-08,0.04692902257778104,0.42393215770225173
99,-8.452624,-8.461002,1336961,1423464.0871162787,1423530.3049512785,15357,0.04259959949031476,0.042597617900432,0.042596705,5.627531467373607e-08,5.626389e-08,0.04535584807634628,0.40328675760063193
100,-8.461002,-8.469224,1338931,1463470.0462608337,1463535.607014055,15357,0.04179313417194392,0.041791262000646784,0.041790336,5.216143580090087e-08,5.2112274e-08,0.04568047195859981,0.40503882970339483
101,-8.469224,-8.477449,1369244,1471425.4889362066,1471491.46726211,15357,0.04100921212369736,0.04100737336402886,0.04100686,5.026959651419966e-08,5.0301463e-08,0.044069574159171045,0.38376122426396414
