,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
53,-8.864988,-8.887873,10679417,9430194.98654479,9433468.130187064,1156,0.0001269326882114215,0.00012688864619891005,0.00012688641,3.7262674619242465e-12,3.727029e-12,0.0001120847701705065,0.00012012508122214031
54,-8.887873,-8.910364,10806912,9877943.23295418,9881255.057256648,1156,0.00012047042303604217,0.00012043004589038327,0.00012042816,3.2422911077122275e-12,3.2401193e-12,0.00011011471176965261,0.00011657992250635465
55,-8.910364,-8.932357,10870294,10362217.590263115,10365539.39228529,1156,0.00011445426518686773,0.00011441758649653085,0.000114416696,2.79823992490798e-12,2.7992242e-12,0.00010910468474909695,0.00011516437382870119
56,-8.932357,-8.955183,11587649,10818673.879223831,10822409.884244416,1156,0.0001087009381305401,0.00010866341347060376,0.000108663306,2.7188411253726404e-12,2.71717e-12,0.00010148736814516905,0.00010492901975673074
57,-8.955183,-8.979555,12711912,11567955.823928455,11572510.027488958,1156,0.00010295682470851092,0.0001029163074536931,0.000102916514,2.7804713853195218e-12,2.779048e-12,9.369164921846533e-05,9.91895171431159e-05
58,-8.979555,-9.005375,13833903,12162906.501977962,12168280.725941503,1156,9.718071908287548e-05,9.713779839744324e-05,9.7138545e-05,2.7800946541442984e-12,2.7798011e-12,8.544226455831011e-05,8.933841788852301e-05
59,-9.005375,-9.032375,14860381,13045252.647834525,13051555.979060877,1156,9.145089268915269e-05,9.140672590409731e-05,9.140878e-05,2.692077712047907e-12,2.6912136e-12,8.028057961636381e-05,8.552299064664074e-05
60,-9.032375,-9.060203,15719320,13848243.994110055,13855351.450844463,1156,8.585926132625236e-05,8.581521762319008e-05,8.581878e-05,2.5203932580739393e-12,2.5201148e-12,7.563940424903876e-05,7.983233783321085e-05
61,-9.060203,-9.088308,16280953,14893406.836790005,14901204.478119897,1156,8.050542183795082e-05,8.046329420957515e-05,8.046777e-05,2.260410083252603e-12,2.2602653e-12,7.364433765025917e-05,7.953537489108637e-05
62,-9.088308,-9.118818,18101118,15825372.008021785,15835135.899126153,1156,7.525889434992678e-05,7.521248997084542e-05,7.5217984e-05,2.327510386306122e-12,2.3259923e-12,6.579704082366625e-05,6.977036643396164e-05
63,-9.118818,-9.150602,19310969,16886944.63712054,16898251.955198698,1156,7.00541172735033e-05,7.00072411712416e-05,7.001354e-05,2.18851018712321e-12,2.1881158e-12,6.126051986308922e-05,6.415667327750368e-05
64,-9.150602,-9.183128,20204245,18260980.183640234,18273785.136202525,1156,6.505674876446738e-05,6.50111616802603e-05,6.50182e-05,1.97647226202723e-12,1.9765274e-12,5.879952455535953e-05,6.196371832576907e-05
65,-9.183128,-9.218515,22453008,19859859.96041345,19876344.092886057,1156,6.01716226792126e-05,6.0121720293004104e-05,6.0130293e-05,2.0009749531036654e-12,2.0005317e-12,5.322226759105061e-05,5.678243197482621e-05
66,-9.218515,-9.253137,22386471,21383488.476982575,21400477.274893634,1156,5.551011946800449e-05,5.5466052684374055e-05,5.5474447e-05,1.6301209887909239e-12,1.6294459e-12,5.3023095958268726e-05,5.5789814374275315e-05
67,-9.253137,-9.292228,25727012,23409576.823825005,23433288.609821104,1156,5.10047665101238e-05,5.0953155567741514e-05,5.0964027e-05,1.7540481472593129e-12,1.7539893e-12,4.641036432835652e-05,4.951778255574304e-05
68,-9.292228,-9.334191,28055915,25975079.517198436,26005399.41650306,1156,4.64676152079084e-05,4.641343825059792e-05,4.6425794e-05,1.6773376227246859e-12,1.6765919e-12,4.302123099531774e-05,4.67975495853259e-05
69,-9.334191,-9.379857,30944978,28250211.13250758,28289263.209741104,1156,4.2017385088995544e-05,4.195938194640818e-05,4.1974377e-05,1.6236387974600824e-12,1.6227021e-12,3.835840503748298e-05,4.0360489788463266e-05
70,-9.379857,-9.429138,33758816,31798199.176735494,31849393.470860332,1156,3.76750895024424e-05,3.7614531061512205e-05,3.763159e-05,1.5198073465263706e-12,1.5195255e-12,3.54870265592253e-05,3.803324993809564e-05
71,-9.429138,-9.48432,38057333,35607935.064177945,35679817.254214,1156,3.341951724679356e-05,3.33521887604246e-05,3.3372708e-05,1.4985459659132608e-12,1.4975433e-12,3.1268612543080724e-05,3.3317174126496824e-05
72,-9.48432,-9.545705,42425342,40326370.74923663,40427119.11046892,1156,2.923645193194873e-05,2.916359181514591e-05,2.918824e-05,1.4183446695676196e-12,1.4175409e-12,2.778999400876957e-05,2.8873479336879918e-05
73,-9.545705,-9.613287,46493259,47073889.91260306,47216452.090365574,1156,2.521567693266422e-05,2.5139542414755155e-05,2.5167601e-05,1.2779234497403574e-12,1.2772679e-12,2.553058283137347e-05,2.6863457672394598e-05
74,-9.613287,-9.695324,55631006,56266404.9072939,56517554.58374118,1156,2.1256023056219122e-05,2.116156668151495e-05,2.119995e-05,1.3355372501050608e-12,1.3344042e-12,2.1498802304599706e-05,2.30442406062627e-05
75,-9.695324,-9.790619,62807811,68672976.0198797,69086692.32413965,1156,1.7357628416379328e-05,1.7253684608424972e-05,1.730009e-05,1.1992105580328222e-12,1.1983249e-12,1.8978531189377068e-05,2.022005475705597e-05
76,-9.790619,-9.898885,68006800,86222027.22729518,86892691.27902474,1156,1.3755185747065684e-05,1.3649019066420512e-05,1.37012e-05,9.698044869227601e-13,9.689809e-13,1.74394325273355e-05,1.8350801932057125e-05
77,-9.898885,-10.047772,86068271,114941720.21157263,116634496.11864562,1156,1.0300872457977985e-05,1.0151370644201046e-05,1.0233059e-05,1.0192158131942206e-12,1.0181353e-12,1.3756521262057186e-05,1.44534530300815e-05
78,-10.047772,-10.295749,120345123,177674693.978736,184964821.79896647,1156,6.69200533499891e-06,6.428249374317749e-06,6.5937293e-06,1.1535151284124514e-12,1.1513509e-12,9.879918440899346e-06,1.0428243550650356e-05
79,-10.295749,-12.513429,230944048,494134839.3464829,3193584644.615881,1171,2.430510671112323e-06,3.760664374513406e-07,2.3041591e-06,1.921985385671177e-12,1.7888995e-12,5.200393820065023e-06,5.494810389428275e-06
