,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
0,-6.980963,-7.5524597,282552,191753.48667563012,234778.71864566262,4247,0.025266815660023926,0.020636453030959193,0.013802461,7.084959329954847e-05,1.0609739e-05,0.017147286163254904,0.02169484342187997
1,-7.5524597,-7.666396,441372,511389.9255847111,515795.8939052441,4247,0.009454625048531756,0.009373862911921957,0.009232959,5.068763056060319e-07,4.806162e-07,0.010954478308546985,0.0140154678986845
2,-7.666396,-7.7411356,550997,633025.165315912,635370.0969142359,4247,0.007571578923893251,0.007543634840981466,0.007499659,1.4079359555833394e-07,1.3810212e-07,0.00869877694433908,0.010880833765167111
3,-7.7411356,-7.7989545,649978,745885.4028173775,747538.5569727515,4247,0.0064902731461353854,0.006475920144646745,0.006455084,6.203459720153089e-08,6.138305e-08,0.007447944391964036,0.009537160490352754
4,-7.7989545,-7.8469815,740918,843475.3488606301,844765.0706795619,4247,0.005741720853539993,0.005732954839271588,0.00572123,3.3529056949498927e-08,3.331088e-08,0.006536485818943527,0.008342817692617613
5,-7.8469815,-7.8885074,825850,932350.2376347594,933415.9501434097,4247,0.005177238987191569,0.005171327958621643,0.005163898,2.0390224958161808e-08,2.0308242e-08,0.0058448870860325726,0.007467199527802532
6,-7.8885074,-7.92571,914855,1011306.4111834703,1012234.1860805143,4247,0.004727548393968043,0.004723215305059568,0.0047180974,1.3650333120289746e-08,1.3605646e-08,0.005225964770373447,0.006556246249332238
7,-7.92571,-7.9591966,989217,1100685.804101163,1101503.8818730756,4247,0.004357283415603317,0.004354047297449865,0.0043503647,9.39696515374843e-09,9.375948e-09,0.004848278992374777,0.006106595068577037
8,-7.9591966,-7.991039,1106070,1183531.3628532237,1184326.7467556694,4247,0.004041295524665506,0.004038581424511853,0.0040355646,7.3098650897537756e-09,7.286487e-09,0.004324319437286971,0.0054194732522638315
9,-7.991039,-8.0203495,1179576,1276363.920486023,1277090.711584542,4247,0.003766167252807927,0.003764023930638213,0.0037617665,5.379875235220854e-09,5.371854e-09,0.004075193120239815,0.005165763415558648
10,-8.0203495,-8.048425,1291106,1363602.783666188,1364315.166360925,4247,0.003525220142977327,0.003523379434989235,0.0035215688,4.324804516008089e-09,4.3203876e-09,0.003723164480685552,0.0047177402539693445
11,-8.048425,-8.07395,1324214,1445100.5921735095,1445724.6220637187,4247,0.003313956153596951,0.0033125257237190016,0.0033111707,3.1595725543345402e-09,3.15405e-09,0.003616484948807368,0.004536789864463116
12,-8.07395,-8.098401,1414444,1536494.3963674789,1537103.236664176,4247,0.003128550296938619,0.0031273110909792626,0.0031261884,2.584100237605438e-09,2.5825122e-09,0.0033985085305604183,0.004338569338548289
13,-8.098401,-8.122176,1523589,1617494.6295552196,1618100.6064756059,4247,0.0029595152358041117,0.0029584069005613883,0.0029574435,2.1863472224760874e-09,2.1845108e-09,0.00314192344523359,0.003931479954546578
14,-8.122176,-8.145419,1640959,1707850.2474362496,1708461.7518624838,4247,0.0028035244935482703,0.002802521036704714,0.002801656,1.8751415842069883e-09,1.8744097e-09,0.0029178059902776362,0.0036576352882177745
15,-8.145419,-8.167593,1712781,1802215.1842463247,1802802.4775738397,4247,0.002660614582495175,0.002659747842399781,0.0026590656,1.5371238118938393e-09,1.5352027e-09,0.0027995406301214226,0.003537858139878109
16,-8.167593,-8.189024,1802925,1889507.081758473,1890082.250892965,4247,0.002530289537497025,0.0025295195474912416,0.0025289424,1.2986674755380593e-09,1.2971628e-09,0.0026518019329700346,0.0033314318315839373
17,-8.189024,-8.20927,1841933,1998615.706447736,1999158.643644351,4247,0.002411669229082006,0.0024110142610860624,0.0024105504,1.052901113541329e-09,1.0515397e-09,0.0026168161382634438,0.0033298643035406666
18,-8.20927,-8.229561,1990106,2084975.2981083586,2085544.2597869115,4247,0.002301705926374285,0.0023010779931807025,0.0023006226,9.634136019920314e-10,9.6325e-10,0.002411429340949678,0.003034726567626439
19,-8.229561,-8.250224,2179943,2191536.4295145,2192156.596019811,4247,0.00219571983161878,0.0021950986570653335,0.0021946535,9.091549046573473e-10,9.0895097e-10,0.0022073971658891998,0.0027970355210378164
20,-8.250224,-8.270094,2251187,2284348.1343121463,2284945.8708497393,4247,0.0020955650008405756,0.002095016805899118,0.002094645,7.657519160724016e-10,7.6540246e-10,0.002126433743620588,0.0026780630670261013
21,-8.270094,-8.289335,2329242,2395588.6994046695,2396176.5158309042,4247,0.002003265419140024,0.0020027739894345332,0.002002459,6.562289222467207e-10,6.557181e-10,0.002060326921805463,0.0026391042627181955
22,-8.289335,-8.308503,2473682,2525817.7835719,2526432.833122635,4247,0.0019166069822954812,0.0019161403923082306,0.0019158463,5.961071828836528e-10,5.958935e-10,0.0019570017488100733,0.002528023470492169
23,-8.308503,-8.327615,2623997,2616724.920733564,2617358.371097658,4247,0.0018339719096857397,0.0018335280537022576,0.0018332704,5.426139343901457e-10,5.421503e-10,0.00182888928607769,0.002304203533889754
24,-8.327615,-8.346091,2692545,2733062.0267017595,2733680.3932946487,4247,0.0017562718859303046,0.0017558746120335633,0.0017556568,4.650947083909763e-10,4.651122e-10,0.0017827000105847812,0.0022504519107198555
25,-8.346091,-8.365058,2928329,2829047.5958101074,2829722.09478989,4247,0.0016821915640614184,0.001681790593062942,0.0016815786,4.49619761466445e-10,4.493029e-10,0.0016251589216922007,0.0020179651496439323
26,-8.365058,-8.383328,2983449,2964188.6129402444,2964844.4013688946,4247,0.0016115708626454738,0.001611214402278385,0.0016110316,3.829317395279215e-10,3.82712e-10,0.0016011669715151825,0.0020095370242216547
